n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,100,1.0,1,1.0,0.12,17,1000,497811.3932182322,4978.113932182322,1.0,625.7484531558059
100,100,1.0,1,1.0,0.12,18,1000,494838.7701205085,4948.387701205085,1.0,606.8587234807225
100,100,1.0,1,1.0,0.12,19,1000,492859.85047136276,4928.598504713627,1.0,633.1967058949035
100,100,1.0,1,1.0,0.12,20,1000,496200.25682025927,4962.002568202593,1.0,579.4902211779463
100,100,1.0,1,1.0,0.12,21,1000,494489.4029565981,4944.894029565981,1.0,612.5083683711284
100,100,1.0,1,1.0,0.12,22,1000,494303.9483768836,4943.039483768835,1.0,652.2455482627724
100,100,1.0,1,1.0,0.12,23,1000,497930.19905264716,4979.301990526472,1.0,641.5353522916639
100,100,1.0,1,1.0,0.12,24,1000,498583.0363330382,4985.830363330382,1.0,650.2587993994148
100,100,1.0,1,1.0,0.12,25,1000,495386.4794623808,4953.864794623808,1.0,581.8414821770704
100,100,1.0,1,1.0,0.12,26,1000,496070.6830083079,4960.706830083079,1.0,652.7436858681984
100,100,1.0,1,1.0,0.12,27,1000,495010.9408374564,4950.109408374564,1.0,647.6126942091817
100,100,1.0,1,1.0,0.12,28,1000,495164.44710177276,4951.6444710177275,1.0,590.8125021530992
100,100,1.0,1,1.0,0.12,29,1000,496244.1080460281,4962.441080460281,1.0,606.6455132130304
100,100,1.0,1,1.0,0.12,30,1000,493423.9535339393,4934.239535339393,1.0,663.7961487034503
100,100,1.0,1,1.0,0.12,31,1000,497075.17145935266,4970.751714593526,1.0,623.0259385066146
100,100,1.0,1,1.0,0.12,32,1000,498620.5336401991,4986.205336401991,1.0,610.2977085729545
100,100,1.0,1,1.0,0.12,33,1000,500173.51360813214,5001.735136081322,1.0,635.1724583668638
100,100,1.0,1,1.0,0.12,34,1000,495574.8570549218,4955.748570549218,1.0,563.5969367552393
100,100,1.0,1,1.0,0.12,35,1000,494217.28662706324,4942.172866270633,1.0,645.307679610931
100,100,1.0,1,1.0,0.12,36,1000,498248.11629398476,4982.481162939847,1.0,684.6636291469791
100,100,1.0,1,1.0,0.12,37,1000,493817.0219521757,4938.170219521757,1.0,648.4696989298317
100,100,1.0,1,1.0,0.12,38,1000,499894.0149393785,4998.940149393785,1.0,588.3292701291748
100,100,1.0,1,1.0,0.12,39,1000,496335.3184977653,4963.353184977653,1.0,643.1538138320633
100,100,1.0,1,1.0,0.12,40,1000,493960.0539419682,4939.600539419682,1.0,652.2240758303441
100,100,1.0,1,1.0,0.12,41,1000,493802.9494798107,4938.029494798107,1.0,577.6567283200918
100,100,1.0,1,1.0,0.12,42,1000,499187.1085010286,4991.871085010286,1.0,617.4120863514817
100,100,1.0,1,1.0,0.12,43,1000,500939.20511826006,5009.392051182601,1.0,631.024146809588
100,100,1.0,1,1.0,0.12,44,1000,496075.92908850906,4960.75929088509,1.0,590.3328728306196
100,100,1.0,1,1.0,0.12,45,1000,496729.39405395946,4967.293940539595,1.0,567.941396739142
100,100,1.0,1,1.0,0.12,46,1000,492994.9026106743,4929.949026106743,1.0,644.2541582464848
100,100,1.0,1,1.0,0.12,47,1000,501062.3696058492,5010.623696058492,1.0,632.1931855531045
100,100,1.0,1,1.0,0.12,48,1000,496685.68675071525,4966.856867507153,1.0,640.4664614659533
100,100,1.0,1,1.0,0.12,49,1000,496148.6338404015,4961.4863384040145,1.0,643.5311367737187
100,100,1.0,1,1.0,0.14,0,1000,494652.5759149125,4946.525759149125,1.0,625.8564254943216
100,100,1.0,1,1.0,0.14,1,1000,491947.65516152,4919.4765516152,1.0,590.8863145347995
100,100,1.0,1,1.0,0.14,2,1000,490536.02194879594,4905.3602194879595,1.0,589.7698544152586
100,100,1.0,1,1.0,0.14,3,1000,491355.4610569801,4913.5546105698,1.0,590.4200155132097
100,100,1.0,1,1.0,0.14,4,1000,492649.0141903911,4926.4901419039115,1.0,591.8923656586685
100,100,1.0,1,1.0,0.14,5,1000,490429.0968942314,4904.290968942314,1.0,582.0057520472742
100,100,1.0,1,1.0,0.14,6,1000,492515.5594878869,4925.155594878869,1.0,574.4637328314063
100,100,1.0,1,1.0,0.14,7,1000,490408.29485208413,4904.0829485208415,1.0,556.3179958410577
100,100,1.0,1,1.0,0.14,8,1000,493288.8030694251,4932.888030694251,1.0,586.7587914485167
100,100,1.0,1,1.0,0.14,9,1000,489321.9891061236,4893.219891061236,1.0,584.0447489440298
100,100,1.0,1,1.0,0.14,10,1000,490714.12908444455,4907.141290844445,1.0,593.8466453141457
100,100,1.0,1,1.0,0.14,11,1000,493535.97929044795,4935.35979290448,1.0,570.7765835885945
100,100,1.0,1,1.0,0.14,12,1000,493213.8396167829,4932.138396167829,1.0,636.021060631216
100,100,1.0,1,1.0,0.14,13,1000,488190.36771360657,4881.903677136066,1.0,528.0139791590905
100,100,1.0,1,1.0,0.14,14,1000,492326.59181499184,4923.265918149918,1.0,541.950322000302
100,100,1.0,1,1.0,0.14,15,1000,490597.552535312,4905.97552535312,1.0,521.6467571900097
100,100,1.0,1,1.0,0.14,16,1000,493706.4573338838,4937.064573338838,1.0,563.8480214830214
100,100,1.0,1,1.0,0.14,17,1000,491905.12352928746,4919.0512352928745,1.0,553.930273859711
100,100,1.0,1,1.0,0.14,18,1000,492612.0052502049,4926.120052502049,1.0,592.9554764857702
100,100,1.0,1,1.0,0.14,19,1000,490534.78708335775,4905.347870833578,1.0,547.2185467859648
100,100,1.0,1,1.0,0.14,20,1000,493061.30667727353,4930.613066772736,1.0,592.2955327087923
100,100,1.0,1,1.0,0.14,21,1000,491669.1398322174,4916.691398322174,1.0,570.2853049546421
100,100,1.0,1,1.0,0.14,22,1000,492013.172202408,4920.13172202408,1.0,564.640539394186
100,100,1.0,1,1.0,0.14,23,1000,490749.0098088951,4907.4900980889515,1.0,559.1225024229826
100,100,1.0,1,1.0,0.14,24,1000,490959.027156249,4909.59027156249,1.0,553.2233817036807
100,100,1.0,1,1.0,0.14,25,1000,491298.1435850745,4912.981435850746,1.0,561.5241828857808
100,100,1.0,1,1.0,0.14,26,1000,491077.09551614325,4910.7709551614325,1.0,594.7604312063163
100,100,1.0,1,1.0,0.14,27,1000,491210.3856653563,4912.103856653563,1.0,536.4655074303439
100,100,1.0,1,1.0,0.14,28,1000,492684.9732116044,4926.849732116044,1.0,562.2824854930768
100,100,1.0,1,1.0,0.14,29,1000,490394.938244599,4903.94938244599,1.0,562.7541722665952
100,100,1.0,1,1.0,0.14,30,1000,491431.0588450306,4914.310588450306,1.0,608.790739141425
100,100,1.0,1,1.0,0.14,31,1000,492362.7714001742,4923.627714001742,1.0,563.9313826087418
100,100,1.0,1,1.0,0.14,32,1000,494735.8621184921,4947.358621184921,1.0,590.5598476248095
100,100,1.0,1,1.0,0.14,33,1000,491002.2977471302,4910.0229774713025,1.0,562.164826909575
100,100,1.0,1,1.0,0.14,34,1000,489026.35193229996,4890.263519323,1.0,549.1685254567539
100,100,1.0,1,1.0,0.14,35,1000,493512.94030572986,4935.129403057299,1.0,579.0369239296375
100,100,1.0,1,1.0,0.14,36,1000,491509.0117843978,4915.090117843978,1.0,571.0837791926044
100,100,1.0,1,1.0,0.14,37,1000,488628.13910622674,4886.281391062267,1.0,580.9704884683919
100,100,1.0,1,1.0,0.14,38,1000,491153.0623387584,4911.530623387584,1.0,528.9304593303802
100,100,1.0,1,1.0,0.14,39,1000,492242.4400040721,4922.424400040721,1.0,551.4475503644353
100,100,1.0,1,1.0,0.14,40,1000,492680.8164596528,4926.808164596528,1.0,555.2352354198603
100,100,1.0,1,1.0,0.14,41,1000,489911.01083017647,4899.110108301765,1.0,579.6921134653189
100,100,1.0,1,1.0,0.14,42,1000,493003.5588023012,4930.035588023012,1.0,586.616730884732
100,100,1.0,1,1.0,0.14,43,1000,486760.77216880955,4867.607721688096,1.0,555.9255893163364
100,100,1.0,1,1.0,0.14,44,1000,491308.7564830795,4913.087564830796,1.0,534.6765176962477
100,100,1.0,1,1.0,0.14,45,1000,491943.27623420145,4919.432762342014,1.0,585.0367450630107
100,100,1.0,1,1.0,0.14,46,1000,491671.50990390347,4916.715099039035,1.0,582.4687187883269
100,100,1.0,1,1.0,0.14,47,1000,497458.93497796624,4974.589349779662,1.0,587.4882196738182
100,100,1.0,1,1.0,0.14,48,1000,487185.66128619347,4871.856612861935,1.0,565.8681380396904
100,100,1.0,1,1.0,0.14,49,1000,491524.44940727495,4915.244494072749,1.0,542.8477565235174
100,100,1.0,1,1.0,0.16,0,1000,487621.1215600609,4876.211215600609,1.0,518.196759233795
100,100,1.0,1,1.0,0.16,1,1000,487578.51096927235,4875.785109692723,1.0,498.01556580666676
100,100,1.0,1,1.0,0.16,2,1000,489296.2224624121,4892.962224624121,1.0,509.4963410153867
100,100,1.0,1,1.0,0.16,3,1000,484498.2197661754,4844.982197661754,1.0,495.0760544896616
100,100,1.0,1,1.0,0.16,4,1000,488604.30210267776,4886.043021026778,1.0,549.3036427324902
100,100,1.0,1,1.0,0.16,5,1000,485487.021594642,4854.87021594642,1.0,540.7805406729805
100,100,1.0,1,1.0,0.16,6,1000,485652.7840205885,4856.527840205885,1.0,554.033066489884
100,100,1.0,1,1.0,0.16,7,1000,486210.48255726864,4862.104825572686,1.0,491.2841378406283
100,100,1.0,1,1.0,0.16,8,1000,485406.22295711696,4854.062229571169,1.0,533.4139717195753
100,100,1.0,1,1.0,0.16,9,1000,487191.065614948,4871.91065614948,1.0,532.6958106639679
100,100,1.0,1,1.0,0.16,10,1000,484897.94442938664,4848.979444293866,1.0,499.1867563355396
100,100,1.0,1,1.0,0.16,11,1000,486879.5324639173,4868.795324639173,1.0,519.9598894043836
100,100,1.0,1,1.0,0.16,12,1000,486120.70279720984,4861.207027972098,1.0,522.5535218079943
100,100,1.0,1,1.0,0.16,13,1000,483688.0605591342,4836.880605591342,1.0,516.525426852659
100,100,1.0,1,1.0,0.16,14,1000,488250.2290181786,4882.502290181786,1.0,550.5018927013425
100,100,1.0,1,1.0,0.16,15,1000,486503.5884979498,4865.035884979498,1.0,507.77322101218914
100,100,1.0,1,1.0,0.16,16,1000,487065.6643998368,4870.656643998368,1.0,511.9386368204613
100,100,1.0,1,1.0,0.16,17,1000,488376.560087178,4883.76560087178,1.0,559.0032956357959
100,100,1.0,1,1.0,0.16,18,1000,488591.30410393496,4885.91304103935,1.0,495.96386583654396
100,100,1.0,1,1.0,0.16,19,1000,489393.4153470117,4893.934153470117,1.0,548.100222990546
100,100,1.0,1,1.0,0.16,20,1000,488230.0592708047,4882.300592708047,1.0,524.5334558616064
100,100,1.0,1,1.0,0.16,21,1000,488291.09746714943,4882.910974671494,1.0,517.9702511984663
100,100,1.0,1,1.0,0.16,22,1000,486570.4771155085,4865.704771155085,1.0,524.9709002026309
100,100,1.0,1,1.0,0.16,23,1000,488264.9770637533,4882.649770637533,1.0,528.5484187517849
100,100,1.0,1,1.0,0.16,24,1000,484462.81668805727,4844.628166880572,1.0,510.23315323684
100,100,1.0,1,1.0,0.16,25,1000,487429.3696828562,4874.293696828562,1.0,544.9404560033845
100,100,1.0,1,1.0,0.16,26,1000,487346.7680569225,4873.467680569225,1.0,550.2217591517102
100,100,1.0,1,1.0,0.16,27,1000,488493.8183326914,4884.9381833269135,1.0,535.1442083554886
100,100,1.0,1,1.0,0.16,28,1000,490788.45829056506,4907.884582905651,1.0,522.8109664997281
100,100,1.0,1,1.0,0.16,29,1000,487298.6949523779,4872.986949523779,1.0,513.6442332323024
100,100,1.0,1,1.0,0.16,30,1000,485275.6426852758,4852.7564268527585,1.0,537.2278314158899
100,100,1.0,1,1.0,0.16,31,1000,487099.8214470631,4870.998214470631,1.0,502.91176343565667
100,100,1.0,1,1.0,0.16,32,1000,491783.45382041443,4917.834538204144,1.0,550.8606552235937
100,100,1.0,1,1.0,0.16,33,1000,486292.1986669587,4862.921986669588,1.0,494.02050455138414
100,100,1.0,1,1.0,0.16,34,1000,487727.14928089484,4877.271492808948,1.0,507.79296499947145
100,100,1.0,1,1.0,0.16,35,1000,484787.5761464829,4847.875761464829,1.0,550.837604136142
100,100,1.0,1,1.0,0.16,36,1000,485415.5253719503,4854.155253719503,1.0,529.4346624216638
100,100,1.0,1,1.0,0.16,37,1000,490164.8395400112,4901.648395400112,1.0,520.007357184947
100,100,1.0,1,1.0,0.16,38,1000,487268.1155851646,4872.681155851646,1.0,548.1721986346867
100,100,1.0,1,1.0,0.16,39,1000,488852.22079630004,4888.522207963,1.0,561.3891981724487
100,100,1.0,1,1.0,0.16,40,1000,486653.3157847502,4866.5331578475025,1.0,528.071164350399
100,100,1.0,1,1.0,0.16,41,1000,488042.2613423914,4880.422613423913,1.0,557.9372635224341
100,100,1.0,1,1.0,0.16,42,1000,484366.3657547846,4843.663657547846,1.0,544.4432956999021
100,100,1.0,1,1.0,0.16,43,1000,486019.2074712254,4860.192074712254,1.0,509.51556036549323
100,100,1.0,1,1.0,0.16,44,1000,486255.8099292244,4862.558099292244,1.0,532.7377927718942
100,100,1.0,1,1.0,0.16,45,1000,484713.5911813528,4847.135911813528,1.0,514.5278246570665
100,100,1.0,1,1.0,0.16,46,1000,484142.7982098128,4841.427982098128,1.0,548.5831161872184
100,100,1.0,1,1.0,0.16,47,1000,489785.7291442452,4897.857291442452,1.0,506.4818364572215
100,100,1.0,1,1.0,0.16,48,1000,486783.16027382406,4867.831602738241,1.0,496.6770326831641
100,100,1.0,1,1.0,0.16,49,1000,487710.28279230435,4877.102827923043,1.0,528.6111585536689
100,100,1.0,1,1.0,0.18,0,1000,481823.82132700965,4818.238213270097,1.0,480.47572549367976
100,100,1.0,1,1.0,0.18,1,1000,484363.0704049606,4843.630704049606,1.0,495.7483248139594
100,100,1.0,1,1.0,0.18,2,1000,484592.122978623,4845.9212297862305,1.0,485.3933044834935
100,100,1.0,1,1.0,0.18,3,1000,483231.58171222446,4832.315817122245,1.0,434.8618998888774
100,100,1.0,1,1.0,0.18,4,1000,481183.4625010704,4811.834625010704,1.0,470.76435454536005
100,100,1.0,1,1.0,0.18,5,1000,484882.37611902284,4848.823761190229,1.0,528.0196018891137
100,100,1.0,1,1.0,0.18,6,1000,486113.30598230293,4861.13305982303,1.0,477.7248267908977
100,100,1.0,1,1.0,0.18,7,1000,482036.533903713,4820.36533903713,1.0,498.7780317087095
100,100,1.0,1,1.0,0.18,8,1000,481458.68951273116,4814.586895127311,1.0,529.1775078777187
100,100,1.0,1,1.0,0.18,9,1000,484955.1866654729,4849.55186665473,1.0,488.43124825685356
100,100,1.0,1,1.0,0.18,10,1000,480952.0478192698,4809.520478192699,1.0,507.38318190070385
100,100,1.0,1,1.0,0.18,11,1000,483227.20070157386,4832.272007015738,1.0,481.5575099256629
100,100,1.0,1,1.0,0.18,12,1000,481785.4621017873,4817.854621017873,1.0,504.5407377795446
100,100,1.0,1,1.0,0.18,13,1000,483463.3858164059,4834.633858164058,1.0,478.7809541859503
100,100,1.0,1,1.0,0.18,14,1000,481575.94970484223,4815.759497048422,1.0,500.1542258433158
100,100,1.0,1,1.0,0.18,15,1000,482541.14049385505,4825.411404938551,1.0,457.31506609952413
100,100,1.0,1,1.0,0.18,16,1000,482866.2749845393,4828.662749845393,1.0,454.55660137141086
100,100,1.0,1,1.0,0.18,17,1000,481578.9289379181,4815.789289379181,1.0,485.60473756822853
100,100,1.0,1,1.0,0.18,18,1000,480894.65800158295,4808.94658001583,1.0,449.2346946663775
100,100,1.0,1,1.0,0.18,19,1000,478048.73878813547,4780.487387881355,1.0,485.19491827243644
100,100,1.0,1,1.0,0.18,20,1000,483751.2437236983,4837.512437236983,1.0,515.5020826201253
100,100,1.0,1,1.0,0.18,21,1000,482919.46518243104,4829.19465182431,1.0,524.9705139903714
100,100,1.0,1,1.0,0.18,22,1000,481279.06115244236,4812.790611524423,1.0,434.9254827005788
100,100,1.0,1,1.0,0.18,23,1000,481860.803502474,4818.608035024739,1.0,463.89780947894076
100,100,1.0,1,1.0,0.18,24,1000,479826.21588338626,4798.2621588338625,1.0,505.20801012281265
100,100,1.0,1,1.0,0.18,25,1000,482357.9267173913,4823.579267173913,1.0,501.57650340904814
100,100,1.0,1,1.0,0.18,26,1000,484361.0503369482,4843.610503369482,1.0,507.2946219063232
100,100,1.0,1,1.0,0.18,27,1000,484507.6413129577,4845.076413129576,1.0,482.47388941875903
100,100,1.0,1,1.0,0.18,28,1000,483292.5651368128,4832.9256513681285,1.0,506.75853395346024
100,100,1.0,1,1.0,0.18,29,1000,484352.2878803757,4843.522878803757,1.0,484.8862712918376
100,100,1.0,1,1.0,0.18,30,1000,479949.01877058356,4799.4901877058355,1.0,452.2412782537966
100,100,1.0,1,1.0,0.18,31,1000,483036.61076690885,4830.366107669089,1.0,469.0028600802403
100,100,1.0,1,1.0,0.18,32,1000,482819.58538626233,4828.195853862623,1.0,503.55443821547044
100,100,1.0,1,1.0,0.18,33,1000,483952.50600833615,4839.5250600833615,1.0,493.54524356169196
100,100,1.0,1,1.0,0.18,34,1000,479815.3918351057,4798.153918351058,1.0,452.54009961668834
100,100,1.0,1,1.0,0.18,35,1000,481755.9584053033,4817.559584053033,1.0,483.89738174996916
100,100,1.0,1,1.0,0.18,36,1000,480945.64210139716,4809.4564210139715,1.0,509.0378178059949
100,100,1.0,1,1.0,0.18,37,1000,482729.20127757685,4827.292012775769,1.0,488.5044100949455
100,100,1.0,1,1.0,0.18,38,1000,482045.03087191377,4820.450308719138,1.0,479.45413399629786
100,100,1.0,1,1.0,0.18,39,1000,481410.0047127759,4814.100047127758,1.0,476.7531064027285
100,100,1.0,1,1.0,0.18,40,1000,483249.82283279195,4832.49822832792,1.0,526.0703418164615
100,100,1.0,1,1.0,0.18,41,1000,480592.423549525,4805.924235495249,1.0,453.5447942870323
100,100,1.0,1,1.0,0.18,42,1000,481809.25234033196,4818.092523403319,1.0,483.5968827001554
100,100,1.0,1,1.0,0.18,43,1000,482788.0635939692,4827.880635939692,1.0,471.5293120796689
100,100,1.0,1,1.0,0.18,44,1000,483307.7122139194,4833.077122139194,1.0,472.4609519874625
100,100,1.0,1,1.0,0.18,45,1000,484502.2499113912,4845.022499113912,1.0,518.5796323227377
100,100,1.0,1,1.0,0.18,46,1000,480358.10376866005,4803.5810376866,1.0,473.69715866539303
100,100,1.0,1,1.0,0.18,47,1000,481600.18072138,4816.0018072138,1.0,477.61269309948443
100,100,1.0,1,1.0,0.18,48,1000,479757.79926276294,4797.577992627629,1.0,458.3378615413067
100,100,1.0,1,1.0,0.18,49,1000,483322.27104595123,4833.222710459512,1.0,484.00913351588184
100,100,1.0,1,1.0,0.2,0,1000,476307.4229816244,4763.074229816244,1.0,444.9352995064748
100,100,1.0,1,1.0,0.2,1,1000,478101.1604860776,4781.011604860776,1.0,419.9838042111146
100,100,1.0,1,1.0,0.2,2,1000,479775.329346114,4797.75329346114,1.0,455.773230534563
100,100,1.0,1,1.0,0.2,3,1000,476862.720722598,4768.62720722598,1.0,402.8764035842591
100,100,1.0,1,1.0,0.2,4,1000,479218.1645551925,4792.181645551926,1.0,446.45868059040095
100,100,1.0,1,1.0,0.2,5,1000,477326.3840811411,4773.263840811411,1.0,465.65980497251314
100,100,1.0,1,1.0,0.2,6,1000,478475.02372886933,4784.750237288693,1.0,480.92591603065324
100,100,1.0,1,1.0,0.2,7,1000,475455.8445174043,4754.558445174042,1.0,422.6882311898356
100,100,1.0,1,1.0,0.2,8,1000,477904.6582817981,4779.046582817981,1.0,442.5283087174296
100,100,1.0,1,1.0,0.2,9,1000,477224.60911734524,4772.246091173452,1.0,414.00819979045855
100,100,1.0,1,1.0,0.2,10,1000,476493.65826741036,4764.936582674103,1.0,470.96878545518746
100,100,1.0,1,1.0,0.2,11,1000,476334.67139282264,4763.346713928227,1.0,427.8297288279675
100,100,1.0,1,1.0,0.2,12,1000,475371.30371697526,4753.713037169753,1.0,420.07845847685155
100,100,1.0,1,1.0,0.2,13,1000,478101.64470265986,4781.016447026599,1.0,487.2336334630419
100,100,1.0,1,1.0,0.2,14,1000,479119.6713423284,4791.196713423285,1.0,459.41324733823734
100,100,1.0,1,1.0,0.2,15,1000,477351.9945566584,4773.519945566583,1.0,457.47971180446285
100,100,1.0,1,1.0,0.2,16,1000,476967.7006375623,4769.677006375623,1.0,456.52428975959526
100,100,1.0,1,1.0,0.2,17,1000,479814.9757773847,4798.149757773847,1.0,448.06327362284844
100,100,1.0,1,1.0,0.2,18,1000,477125.4377903869,4771.254377903869,1.0,458.5674217910153
100,100,1.0,1,1.0,0.2,19,1000,479956.8490832992,4799.568490832992,1.0,429.8577317928297
100,100,1.0,1,1.0,0.2,20,1000,477784.13325056137,4777.8413325056135,1.0,469.9987396257007
100,100,1.0,1,1.0,0.2,21,1000,476913.82280971354,4769.138228097136,1.0,443.5105193708122
100,100,1.0,1,1.0,0.2,22,1000,478411.57945297676,4784.115794529767,1.0,442.341919092601
100,100,1.0,1,1.0,0.2,23,1000,475841.53294583893,4758.415329458389,1.0,454.2967133206371
100,100,1.0,1,1.0,0.2,24,1000,476134.86801822303,4761.34868018223,1.0,403.4840873102633
100,100,1.0,1,1.0,0.2,25,1000,476575.49808930827,4765.754980893083,1.0,451.94271453462403
100,100,1.0,1,1.0,0.2,26,1000,477327.9462655094,4773.279462655094,1.0,445.99632986748406
100,100,1.0,1,1.0,0.2,27,1000,479180.2401308501,4791.802401308501,1.0,425.13221881827485
100,100,1.0,1,1.0,0.2,28,1000,477184.2799732695,4771.842799732695,1.0,445.1868730755645
100,100,1.0,1,1.0,0.2,29,1000,476556.743479509,4765.56743479509,1.0,438.36460641227234
100,100,1.0,1,1.0,0.2,30,1000,477843.1172351125,4778.4311723511255,1.0,430.8713306400375
100,100,1.0,1,1.0,0.2,31,1000,480745.80199558585,4807.458019955859,1.0,482.406936808241
100,100,1.0,1,1.0,0.2,32,1000,477777.6682741643,4777.7766827416435,1.0,452.1052525313181
100,100,1.0,1,1.0,0.2,33,1000,476975.67656551814,4769.756765655181,1.0,429.0402116890153
100,100,1.0,1,1.0,0.2,34,1000,477505.39742140914,4775.053974214092,1.0,441.736618744687
100,100,1.0,1,1.0,0.2,35,1000,478094.3232644641,4780.943232644641,1.0,424.15171799307825
100,100,1.0,1,1.0,0.2,36,1000,475555.0759743624,4755.5507597436235,1.0,420.89983567831587
100,100,1.0,1,1.0,0.2,37,1000,478302.3396441917,4783.023396441918,1.0,435.65236340379346
100,100,1.0,1,1.0,0.2,38,1000,478243.67529984383,4782.436752998438,1.0,472.08027773658523
100,100,1.0,1,1.0,0.2,39,1000,479173.2113743313,4791.732113743314,1.0,448.5997585011916
100,100,1.0,1,1.0,0.2,40,1000,476312.723442136,4763.12723442136,1.0,464.12109339449637
100,100,1.0,1,1.0,0.2,41,1000,475837.1317034993,4758.371317034993,1.0,465.9728820364912
100,100,1.0,1,1.0,0.2,42,1000,475562.014173916,4755.62014173916,1.0,397.8795887240163
100,100,1.0,1,1.0,0.2,43,1000,478313.23006341845,4783.1323006341845,1.0,501.02325242670565
100,100,1.0,1,1.0,0.2,44,1000,476957.97509182274,4769.579750918228,1.0,435.28846733153097
100,100,1.0,1,1.0,0.2,45,1000,477308.1068704644,4773.081068704644,1.0,432.96159865362677
100,100,1.0,1,1.0,0.2,46,1000,478872.0958412694,4788.720958412694,1.0,454.9021331818396
100,100,1.0,1,1.0,0.2,47,1000,478029.69211754826,4780.296921175483,1.0,448.28879774728654
100,100,1.0,1,1.0,0.2,48,1000,478864.2109714194,4788.642109714194,1.0,475.23484972572146
100,100,1.0,1,1.0,0.2,49,1000,479967.55823402194,4799.675582340219,1.0,459.610771974597
100,100,1.0,1,1.0,0.22,0,1000,470516.8446653975,4705.168446653975,1.0,397.56109152240924
100,100,1.0,1,1.0,0.22,1,1000,473920.7602873897,4739.207602873897,1.0,404.605621914029
100,100,1.0,1,1.0,0.22,2,1000,471585.5543875438,4715.855543875438,1.0,433.4462467444128
100,100,1.0,1,1.0,0.22,3,1000,475411.46263510024,4754.114626351003,1.0,412.31517418102646
100,100,1.0,1,1.0,0.22,4,1000,476891.83201618766,4768.918320161876,1.0,441.44073489932543
100,100,1.0,1,1.0,0.22,5,1000,476526.6371423146,4765.266371423146,1.0,453.4839052764741
100,100,1.0,1,1.0,0.22,6,1000,474430.290710561,4744.30290710561,1.0,395.7494156927532
100,100,1.0,1,1.0,0.22,7,1000,474385.71479419945,4743.857147941994,1.0,428.154559240041
100,100,1.0,1,1.0,0.22,8,1000,473504.4095992302,4735.044095992303,1.0,434.1177427609083
100,100,1.0,1,1.0,0.22,9,1000,470079.59246618627,4700.795924661863,1.0,390.94661345531836
100,100,1.0,1,1.0,0.22,10,1000,471674.796567871,4716.74796567871,1.0,392.69378546828216
100,100,1.0,1,1.0,0.22,11,1000,474423.45310208015,4744.234531020801,1.0,413.95659347511383
100,100,1.0,1,1.0,0.22,12,1000,473059.69472896465,4730.596947289647,1.0,399.9057640263858
100,100,1.0,1,1.0,0.22,13,1000,476376.25637954177,4763.762563795418,1.0,414.54425586061785
100,100,1.0,1,1.0,0.22,14,1000,473893.2700066163,4738.932700066163,1.0,393.7885903038041
100,100,1.0,1,1.0,0.22,15,1000,472638.1287163268,4726.381287163268,1.0,424.6227522224323
100,100,1.0,1,1.0,0.22,16,1000,470803.1371798949,4708.031371798949,1.0,397.31256316652
100,100,1.0,1,1.0,0.22,17,1000,472476.35380837554,4724.7635380837555,1.0,413.67110130911584
100,100,1.0,1,1.0,0.22,18,1000,471507.0238026992,4715.070238026991,1.0,419.2589601442275
100,100,1.0,1,1.0,0.22,19,1000,470662.04167679173,4706.620416767917,1.0,400.3507914630109
100,100,1.0,1,1.0,0.22,20,1000,473351.96175950737,4733.519617595073,1.0,400.1477171739692
100,100,1.0,1,1.0,0.22,21,1000,472030.4442574255,4720.304442574255,1.0,406.85936807829285
100,100,1.0,1,1.0,0.22,22,1000,473681.45143473893,4736.814514347389,1.0,425.7268093878081
100,100,1.0,1,1.0,0.22,23,1000,475721.4847362767,4757.214847362767,1.0,435.3303323453371
100,100,1.0,1,1.0,0.22,24,1000,472419.94631169335,4724.199463116934,1.0,378.0254136308963
100,100,1.0,1,1.0,0.22,25,1000,474689.9874771618,4746.899874771618,1.0,424.69856080379884
