n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,100,1.0,1,1.0,0.22,26,1000,472841.7077186519,4728.417077186519,1.0,416.9080606228762
100,100,1.0,1,1.0,0.22,27,1000,473140.47306308843,4731.404730630884,1.0,415.7726452484323
100,100,1.0,1,1.0,0.22,28,1000,474372.29998631193,4743.722999863119,1.0,411.1819656473786
100,100,1.0,1,1.0,0.22,29,1000,472918.3906151753,4729.183906151753,1.0,414.3265971209505
100,100,1.0,1,1.0,0.22,30,1000,472377.0083679788,4723.770083679788,1.0,394.543580655063
100,100,1.0,1,1.0,0.22,31,1000,471065.06362830184,4710.650636283019,1.0,392.7808012647414
100,100,1.0,1,1.0,0.22,32,1000,472362.25295122905,4723.62252951229,1.0,390.2809887456345
100,100,1.0,1,1.0,0.22,33,1000,469865.09847455216,4698.650984745522,1.0,400.11697220811936
100,100,1.0,1,1.0,0.22,34,1000,471646.1688094245,4716.461688094245,1.0,419.51086792249174
100,100,1.0,1,1.0,0.22,35,1000,470914.71678535314,4709.147167853532,1.0,391.5679597045991
100,100,1.0,1,1.0,0.22,36,1000,473277.72200348286,4732.777220034829,1.0,419.9609250740569
100,100,1.0,1,1.0,0.22,37,1000,474791.81295393803,4747.91812953938,1.0,430.8298333398835
100,100,1.0,1,1.0,0.22,38,1000,472607.44315070077,4726.074431507008,1.0,410.5634748279937
100,100,1.0,1,1.0,0.22,39,1000,474021.91869338945,4740.219186933895,1.0,425.56181974433633
100,100,1.0,1,1.0,0.22,40,1000,474106.35357724363,4741.063535772436,1.0,409.3533839806826
100,100,1.0,1,1.0,0.22,41,1000,475632.4061026362,4756.324061026362,1.0,404.5747223355261
100,100,1.0,1,1.0,0.22,42,1000,474202.98289512773,4742.0298289512775,1.0,401.8710958701925
100,100,1.0,1,1.0,0.22,43,1000,471755.28689982306,4717.55286899823,1.0,407.2601111758019
100,100,1.0,1,1.0,0.22,44,1000,474047.788253331,4740.47788253331,1.0,409.37211981967806
100,100,1.0,1,1.0,0.22,45,1000,473534.6660276307,4735.3466602763065,1.0,413.29721820048564
100,100,1.0,1,1.0,0.22,46,1000,473440.71157800435,4734.407115780044,1.0,413.0890686088179
100,100,1.0,1,1.0,0.22,47,1000,470286.2389926866,4702.862389926866,1.0,391.3385831827805
100,100,1.0,1,1.0,0.22,48,1000,472208.30991571577,4722.083099157157,1.0,402.15363757173463
100,100,1.0,1,1.0,0.22,49,1000,476514.2343310374,4765.142343310374,1.0,426.80606634068175
100,100,1.0,1,1.0,0.24,0,1000,467679.89667527156,4676.798966752715,1.0,362.6508468451882
100,100,1.0,1,1.0,0.24,1,1000,468514.736583568,4685.14736583568,1.0,394.84399812218487
100,100,1.0,1,1.0,0.24,2,1000,467536.21707827074,4675.362170782708,1.0,391.98238812051756
100,100,1.0,1,1.0,0.24,3,1000,469036.48014289595,4690.364801428959,1.0,371.49120519589684
100,100,1.0,1,1.0,0.24,4,1000,469503.30596532737,4695.033059653274,1.0,383.0480295075463
100,100,1.0,1,1.0,0.24,5,1000,469929.7273757799,4699.297273757798,1.0,404.22133151986094
100,100,1.0,1,1.0,0.24,6,1000,468041.62534140825,4680.416253414082,1.0,392.4492328673091
100,100,1.0,1,1.0,0.24,7,1000,469587.95758939383,4695.879575893939,1.0,373.56342567301317
100,100,1.0,1,1.0,0.24,8,1000,467817.38976838085,4678.173897683809,1.0,385.39371555336004
100,100,1.0,1,1.0,0.24,9,1000,469878.6433933257,4698.786433933256,1.0,362.8372878339847
100,100,1.0,1,1.0,0.24,10,1000,467737.2638052478,4677.372638052478,1.0,373.4069340588657
100,100,1.0,1,1.0,0.24,11,1000,469292.3440299229,4692.923440299229,1.0,354.282704749461
100,100,1.0,1,1.0,0.24,12,1000,469521.47617940966,4695.214761794096,1.0,355.11873593929874
100,100,1.0,1,1.0,0.24,13,1000,467613.7504265533,4676.137504265533,1.0,382.0068618682482
100,100,1.0,1,1.0,0.24,14,1000,470980.6667098158,4709.806667098158,1.0,409.7318107913149
100,100,1.0,1,1.0,0.24,15,1000,470887.5633136207,4708.8756331362065,1.0,381.0288217088264
100,100,1.0,1,1.0,0.24,16,1000,467018.7167051798,4670.187167051798,1.0,376.1930607251564
100,100,1.0,1,1.0,0.24,17,1000,470039.23716178717,4700.3923716178715,1.0,369.82864447751047
100,100,1.0,1,1.0,0.24,18,1000,468909.52931994747,4689.095293199474,1.0,369.8571761935279
100,100,1.0,1,1.0,0.24,19,1000,468861.9198753466,4688.619198753466,1.0,386.8527105193148
100,100,1.0,1,1.0,0.24,20,1000,468881.4224253106,4688.814224253106,1.0,368.59109516840317
100,100,1.0,1,1.0,0.24,21,1000,465953.0878821021,4659.530878821021,1.0,364.16634338850366
100,100,1.0,1,1.0,0.24,22,1000,468754.7487886148,4687.547487886148,1.0,406.9781846398334
100,100,1.0,1,1.0,0.24,23,1000,467233.8060527626,4672.338060527626,1.0,387.6961797686848
100,100,1.0,1,1.0,0.24,24,1000,471725.6618373224,4717.256618373224,1.0,384.80638117317244
100,100,1.0,1,1.0,0.24,25,1000,469509.1155427896,4695.0911554278955,1.0,351.6904270175111
100,100,1.0,1,1.0,0.24,26,1000,467640.75766870653,4676.407576687066,1.0,351.1451742766634
100,100,1.0,1,1.0,0.24,27,1000,467079.57534450735,4670.795753445073,1.0,336.55285019196845
100,100,1.0,1,1.0,0.24,28,1000,468340.3623134606,4683.403623134606,1.0,377.91177728243645
100,100,1.0,1,1.0,0.24,29,1000,470730.5792886698,4707.305792886698,1.0,377.6289739257543
100,100,1.0,1,1.0,0.24,30,1000,468181.4856358309,4681.814856358309,1.0,367.68918832278155
100,100,1.0,1,1.0,0.24,31,1000,470530.4840355085,4705.304840355085,1.0,381.8488820825348
100,100,1.0,1,1.0,0.24,32,1000,469312.61534006614,4693.126153400662,1.0,392.8217972327293
100,100,1.0,1,1.0,0.24,33,1000,467647.2132963618,4676.472132963618,1.0,394.5567640645649
100,100,1.0,1,1.0,0.24,34,1000,465764.6890164865,4657.646890164865,1.0,353.1100838281135
100,100,1.0,1,1.0,0.24,35,1000,468771.9369312616,4687.719369312616,1.0,368.27987916319717
100,100,1.0,1,1.0,0.24,36,1000,465577.8827841845,4655.778827841845,1.0,320.4889925182664
100,100,1.0,1,1.0,0.24,37,1000,467509.419282542,4675.094192825421,1.0,384.2737110326903
100,100,1.0,1,1.0,0.24,38,1000,470200.66119855526,4702.006611985553,1.0,412.44473658963705
100,100,1.0,1,1.0,0.24,39,1000,467939.3584299912,4679.393584299912,1.0,358.96009919149674
100,100,1.0,1,1.0,0.24,40,1000,471783.3876251519,4717.833876251519,1.0,377.42034288727297
100,100,1.0,1,1.0,0.24,41,1000,466370.7296166285,4663.707296166285,1.0,371.00984865757846
100,100,1.0,1,1.0,0.24,42,1000,466733.6598473558,4667.336598473558,1.0,375.66937987793153
100,100,1.0,1,1.0,0.24,43,1000,468820.44709932915,4688.204470993292,1.0,358.67166734945533
100,100,1.0,1,1.0,0.24,44,1000,467344.6329940281,4673.446329940281,1.0,379.8908129525034
100,100,1.0,1,1.0,0.24,45,1000,470245.3423465945,4702.453423465945,1.0,378.98389167693665
100,100,1.0,1,1.0,0.24,46,1000,466621.46889738995,4666.2146889739,1.0,353.37971866253156
100,100,1.0,1,1.0,0.24,47,1000,469454.5604874513,4694.545604874514,1.0,342.09721637855256
100,100,1.0,1,1.0,0.24,48,1000,469253.60526772763,4692.5360526772765,1.0,396.5112035506926
100,100,1.0,1,1.0,0.24,49,1000,468561.52054224676,4685.615205422468,1.0,371.7554414507196
100,100,1.0,1,1.0,0.26,0,1000,464411.81998143153,4644.118199814316,1.0,331.2788934519267
100,100,1.0,1,1.0,0.26,1,1000,466131.93241895334,4661.319324189533,1.0,328.86251855886024
100,100,1.0,1,1.0,0.26,2,1000,465348.7988138925,4653.487988138925,1.0,345.70257056729446
100,100,1.0,1,1.0,0.26,3,1000,462777.8981498947,4627.778981498947,1.0,325.9939067600905
100,100,1.0,1,1.0,0.26,4,1000,463436.02594876563,4634.360259487657,1.0,359.6599252626462
100,100,1.0,1,1.0,0.26,5,1000,461676.8629920362,4616.768629920362,1.0,333.3548042824048
100,100,1.0,1,1.0,0.26,6,1000,464839.40425125114,4648.394042512511,1.0,345.4111278717956
100,100,1.0,1,1.0,0.26,7,1000,462014.21544947766,4620.142154494777,1.0,334.5615751929935
100,100,1.0,1,1.0,0.26,8,1000,462122.3229192095,4621.223229192095,1.0,338.5356222977633
100,100,1.0,1,1.0,0.26,9,1000,463895.8862417256,4638.958862417256,1.0,302.8787074072144
100,100,1.0,1,1.0,0.26,10,1000,463305.861776603,4633.05861776603,1.0,314.90611995198793
100,100,1.0,1,1.0,0.26,11,1000,464027.06948184926,4640.270694818492,1.0,316.4012503872801
100,100,1.0,1,1.0,0.26,12,1000,461438.9815290523,4614.389815290523,1.0,339.2991146435323
100,100,1.0,1,1.0,0.26,13,1000,464526.5817281311,4645.265817281311,1.0,348.97597711418155
100,100,1.0,1,1.0,0.26,14,1000,466710.38310884737,4667.103831088473,1.0,373.5789646295271
100,100,1.0,1,1.0,0.26,15,1000,463163.82231940737,4631.638223194073,1.0,346.65666569928607
100,100,1.0,1,1.0,0.26,16,1000,465038.89987365267,4650.388998736526,1.0,376.5693850659907
100,100,1.0,1,1.0,0.26,17,1000,464174.01740951004,4641.7401740951,1.0,320.2281695969063
100,100,1.0,1,1.0,0.26,18,1000,466630.36745241954,4666.303674524195,1.0,328.9967560404045
100,100,1.0,1,1.0,0.26,19,1000,463569.7815018985,4635.697815018985,1.0,326.5608420425663
100,100,1.0,1,1.0,0.26,20,1000,463069.8800450591,4630.698800450591,1.0,312.13958782805497
100,100,1.0,1,1.0,0.26,21,1000,466506.4357083611,4665.064357083611,1.0,356.75928710072134
100,100,1.0,1,1.0,0.26,22,1000,463779.94661923684,4637.7994661923685,1.0,357.1234170828559
100,100,1.0,1,1.0,0.26,23,1000,464963.4163402343,4649.634163402343,1.0,323.5509182606844
100,100,1.0,1,1.0,0.26,24,1000,464416.45407918375,4644.164540791838,1.0,322.6063643920777
100,100,1.0,1,1.0,0.26,25,1000,462924.274037907,4629.24274037907,1.0,332.27054648514803
100,100,1.0,1,1.0,0.26,26,1000,462173.8074469302,4621.738074469302,1.0,363.65157199477324
100,100,1.0,1,1.0,0.26,27,1000,463293.64459103945,4632.9364459103945,1.0,312.2253559162863
100,100,1.0,1,1.0,0.26,28,1000,464598.8775613876,4645.988775613876,1.0,334.9954100771143
100,100,1.0,1,1.0,0.26,29,1000,466304.8597827239,4663.048597827239,1.0,348.64050844102064
100,100,1.0,1,1.0,0.26,30,1000,464643.7485128427,4646.4374851284265,1.0,352.5998738992003
100,100,1.0,1,1.0,0.26,31,1000,465435.6126642766,4654.356126642766,1.0,341.15420918885184
100,100,1.0,1,1.0,0.26,32,1000,463757.0578217827,4637.5705782178275,1.0,367.6398898257903
100,100,1.0,1,1.0,0.26,33,1000,464122.15861651575,4641.2215861651575,1.0,341.8890515816909
100,100,1.0,1,1.0,0.26,34,1000,464686.200462881,4646.86200462881,1.0,350.092938299445
100,100,1.0,1,1.0,0.26,35,1000,463863.7282017207,4638.637282017207,1.0,342.1888227794129
100,100,1.0,1,1.0,0.26,36,1000,464278.5620325599,4642.785620325599,1.0,325.9409930951065
100,100,1.0,1,1.0,0.26,37,1000,463441.8547316615,4634.418547316615,1.0,316.1249696218959
100,100,1.0,1,1.0,0.26,38,1000,465950.3467350996,4659.503467350996,1.0,363.93919693429683
100,100,1.0,1,1.0,0.26,39,1000,466481.7326590356,4664.817326590356,1.0,348.1363088534269
100,100,1.0,1,1.0,0.26,40,1000,462552.0596580852,4625.520596580853,1.0,330.39695730352486
100,100,1.0,1,1.0,0.26,41,1000,462684.3726261456,4626.843726261456,1.0,312.2393719274574
100,100,1.0,1,1.0,0.26,42,1000,465484.05801277066,4654.840580127707,1.0,340.86949444250496
100,100,1.0,1,1.0,0.26,43,1000,462978.1190319428,4629.781190319428,1.0,333.49441245240587
100,100,1.0,1,1.0,0.26,44,1000,463132.96843440225,4631.329684344022,1.0,355.20304036197456
100,100,1.0,1,1.0,0.26,45,1000,464543.4754757364,4645.434754757364,1.0,384.6978170213588
100,100,1.0,1,1.0,0.26,46,1000,465941.6704663194,4659.416704663195,1.0,323.14242739484445
100,100,1.0,1,1.0,0.26,47,1000,461221.5260940777,4612.215260940777,1.0,347.1375543707993
100,100,1.0,1,1.0,0.26,48,1000,463019.5352818568,4630.195352818568,1.0,303.9984733972422
100,100,1.0,1,1.0,0.26,49,1000,462430.0654899687,4624.300654899687,1.0,325.0910061903462
100,100,1.0,1,1.0,0.28,0,1000,458770.52364007937,4587.705236400794,1.0,305.162727493606
100,100,1.0,1,1.0,0.28,1,1000,460394.49087155744,4603.9449087155745,1.0,302.44603292813196
100,100,1.0,1,1.0,0.28,2,1000,458132.09933699126,4581.320993369913,1.0,309.58345923492044
100,100,1.0,1,1.0,0.28,3,1000,459141.99842287437,4591.4199842287435,1.0,274.2857998969153
100,100,1.0,1,1.0,0.28,4,1000,458072.80533523136,4580.7280533523135,1.0,294.87367368499866
100,100,1.0,1,1.0,0.28,5,1000,461890.6788488696,4618.906788488695,1.0,308.7033861580163
100,100,1.0,1,1.0,0.28,6,1000,460461.5585551596,4604.615585551596,1.0,293.7573079973797
100,100,1.0,1,1.0,0.28,7,1000,460422.9819910096,4604.229819910096,1.0,314.1959764486063
100,100,1.0,1,1.0,0.28,8,1000,458721.32730262127,4587.213273026213,1.0,287.4133887911182
100,100,1.0,1,1.0,0.28,9,1000,459943.91504563595,4599.439150456359,1.0,311.05124240185893
100,100,1.0,1,1.0,0.28,10,1000,458683.79948174563,4586.837994817456,1.0,280.4962045638924
100,100,1.0,1,1.0,0.28,11,1000,461537.8330117428,4615.378330117428,1.0,286.4052433970329
100,100,1.0,1,1.0,0.28,12,1000,458407.49048716924,4584.0749048716925,1.0,283.4765667971038
100,100,1.0,1,1.0,0.28,13,1000,459633.4460542673,4596.334460542673,1.0,325.485498178776
100,100,1.0,1,1.0,0.28,14,1000,461222.22722639045,4612.222272263904,1.0,320.5667175774175
100,100,1.0,1,1.0,0.28,15,1000,459508.7352340237,4595.087352340237,1.0,314.88933377848497
100,100,1.0,1,1.0,0.28,16,1000,459204.5444092327,4592.045444092327,1.0,325.46798123062064
100,100,1.0,1,1.0,0.28,17,1000,463405.59467319417,4634.055946731942,1.0,296.84752818977756
100,100,1.0,1,1.0,0.28,18,1000,459722.86484122014,4597.228648412201,1.0,298.95433186970723
100,100,1.0,1,1.0,0.28,19,1000,459140.81936161296,4591.408193616129,1.0,315.25740473307445
100,100,1.0,1,1.0,0.28,20,1000,458391.71957239415,4583.917195723941,1.0,290.74031813947573
100,100,1.0,1,1.0,0.28,21,1000,461238.93135590904,4612.389313559091,1.0,336.8826183782065
100,100,1.0,1,1.0,0.28,22,1000,461515.2244823429,4615.152244823429,1.0,321.9336537013041
100,100,1.0,1,1.0,0.28,23,1000,460929.04199614126,4609.290419961412,1.0,321.82578673119724
100,100,1.0,1,1.0,0.28,24,1000,459901.0607464929,4599.010607464928,1.0,296.2516185672997
100,100,1.0,1,1.0,0.28,25,1000,459997.3504548023,4599.973504548023,1.0,305.36311765449693
100,100,1.0,1,1.0,0.28,26,1000,459790.1805072402,4597.901805072402,1.0,278.4066947167428
100,100,1.0,1,1.0,0.28,27,1000,459894.6324175768,4598.946324175768,1.0,322.81374613936674
100,100,1.0,1,1.0,0.28,28,1000,458834.4344233788,4588.3443442337875,1.0,276.7142716894093
100,100,1.0,1,1.0,0.28,29,1000,460137.41408579744,4601.374140857974,1.0,303.77629199142854
100,100,1.0,1,1.0,0.28,30,1000,460438.2511750709,4604.3825117507085,1.0,325.55628300848247
100,100,1.0,1,1.0,0.28,31,1000,460654.1061719079,4606.541061719079,1.0,281.57690817137546
100,100,1.0,1,1.0,0.28,32,1000,459498.6800541134,4594.986800541134,1.0,293.4901381743807
100,100,1.0,1,1.0,0.28,33,1000,457312.0393770842,4573.1203937708415,1.0,298.731746041999
100,100,1.0,1,1.0,0.28,34,1000,460573.1739565416,4605.731739565415,1.0,301.4957899408136
100,100,1.0,1,1.0,0.28,35,1000,461009.58561491984,4610.095856149198,1.0,331.78344709236546
100,100,1.0,1,1.0,0.28,36,1000,460101.19033833465,4601.011903383346,1.0,298.358417360468
100,100,1.0,1,1.0,0.28,37,1000,458681.7728961674,4586.817728961674,1.0,299.53226466549387
100,100,1.0,1,1.0,0.28,38,1000,458049.1981919596,4580.491981919596,1.0,312.97832208643393
100,100,1.0,1,1.0,0.28,39,1000,460143.1897699821,4601.431897699821,1.0,328.3296263984255
100,100,1.0,1,1.0,0.28,40,1000,459643.0241883458,4596.430241883459,1.0,299.6352404753682
100,100,1.0,1,1.0,0.28,41,1000,460010.02911351883,4600.100291135188,1.0,286.1860176987542
100,100,1.0,1,1.0,0.28,42,1000,459036.2587318114,4590.3625873181145,1.0,300.6201606846313
100,100,1.0,1,1.0,0.28,43,1000,460074.4078932529,4600.744078932529,1.0,301.9410823282355
100,100,1.0,1,1.0,0.28,44,1000,459616.55319017445,4596.1655319017445,1.0,280.59200558830554
100,100,1.0,1,1.0,0.28,45,1000,460055.84798604937,4600.558479860494,1.0,301.896223937915
100,100,1.0,1,1.0,0.28,46,1000,462270.8050497321,4622.708050497321,1.0,320.81429665371024
100,100,1.0,1,1.0,0.28,47,1000,461226.05579620897,4612.2605579620895,1.0,334.41541006694695
100,100,1.0,1,1.0,0.28,48,1000,459110.4106266878,4591.104106266878,1.0,288.23665360394983
100,100,1.0,1,1.0,0.28,49,1000,460597.45167580177,4605.974516758018,1.0,278.535417817871
100,100,1.0,1,1.0,0.3,0,1000,455926.3655638788,4559.263655638788,1.0,277.2111363179347
100,100,1.0,1,1.0,0.3,1,1000,456522.788508662,4565.2278850866205,1.0,297.31584692664075
100,100,1.0,1,1.0,0.3,2,1000,457287.88759704423,4572.878875970442,1.0,272.14757261281676
100,100,1.0,1,1.0,0.3,3,1000,454938.3503366868,4549.383503366868,1.0,269.39876538110815
100,100,1.0,1,1.0,0.3,4,1000,456995.1030771421,4569.951030771421,1.0,284.4459982127662
100,100,1.0,1,1.0,0.3,5,1000,455599.05316542566,4555.990531654256,1.0,289.31948905156713
100,100,1.0,1,1.0,0.3,6,1000,457211.40132105723,4572.114013210572,1.0,262.6092216679665
100,100,1.0,1,1.0,0.3,7,1000,455437.8015899015,4554.378015899015,1.0,274.8549523108349
100,100,1.0,1,1.0,0.3,8,1000,457089.31140783406,4570.893114078341,1.0,258.72698162062767
100,100,1.0,1,1.0,0.3,9,1000,456983.7335318554,4569.837335318554,1.0,305.85823339347985
100,100,1.0,1,1.0,0.3,10,1000,454027.510166089,4540.27510166089,1.0,274.51864632519624
100,100,1.0,1,1.0,0.3,11,1000,456266.3352251434,4562.663352251434,1.0,274.80379301288696
100,100,1.0,1,1.0,0.3,12,1000,457153.59011519165,4571.535901151917,1.0,268.55193221034284
100,100,1.0,1,1.0,0.3,13,1000,457781.78094397474,4577.817809439747,1.0,279.46979141385896
100,100,1.0,1,1.0,0.3,14,1000,455936.1999755553,4559.361999755553,1.0,273.2767827678216
100,100,1.0,1,1.0,0.3,15,1000,454695.5145884104,4546.955145884104,1.0,278.6138591914827
100,100,1.0,1,1.0,0.3,16,1000,456335.0246364105,4563.350246364105,1.0,273.48012958461203
100,100,1.0,1,1.0,0.3,17,1000,456574.746769888,4565.7474676988795,1.0,290.8169020473255
100,100,1.0,1,1.0,0.3,18,1000,454466.24370590574,4544.662437059057,1.0,253.74797259639976
100,100,1.0,1,1.0,0.3,19,1000,455469.31220724486,4554.693122072448,1.0,285.1957794148884
100,100,1.0,1,1.0,0.3,20,1000,454978.3988326594,4549.783988326594,1.0,279.1003340656511
100,100,1.0,1,1.0,0.3,21,1000,455498.44918510533,4554.9844918510535,1.0,316.4353854873872
100,100,1.0,1,1.0,0.3,22,1000,456115.19985386444,4561.151998538644,1.0,284.21065973768
100,100,1.0,1,1.0,0.3,23,1000,456111.7606966992,4561.117606966992,1.0,290.63608522334357
100,100,1.0,1,1.0,0.3,24,1000,457012.93637040025,4570.129363704003,1.0,286.83277562158605
100,100,1.0,1,1.0,0.3,25,1000,455226.66022843076,4552.266602284308,1.0,284.7821293979357
100,100,1.0,1,1.0,0.3,26,1000,455323.80496439635,4553.238049643964,1.0,282.9381056634989
100,100,1.0,1,1.0,0.3,27,1000,456790.59494693193,4567.905949469319,1.0,286.0574782410505
100,100,1.0,1,1.0,0.3,28,1000,456260.4999159731,4562.604999159731,1.0,275.49399337071986
100,100,1.0,1,1.0,0.3,29,1000,455919.68473155826,4559.196847315583,1.0,307.58528960564365
100,100,1.0,1,1.0,0.3,30,1000,453417.58460726,4534.1758460726005,1.0,278.04199238197276
100,100,1.0,1,1.0,0.3,31,1000,456514.49195012293,4565.144919501229,1.0,284.22511276612806
100,100,1.0,1,1.0,0.3,32,1000,454745.7114251796,4547.457114251796,1.0,263.18663062986445
100,100,1.0,1,1.0,0.3,33,1000,456274.6284609635,4562.746284609635,1.0,271.18206353444526
100,100,1.0,1,1.0,0.3,34,1000,455241.4990235458,4552.414990235458,1.0,268.14814503599814
100,100,1.0,1,1.0,0.3,35,1000,456565.03756477794,4565.65037564778,1.0,271.81348496527073
100,100,1.0,1,1.0,0.3,36,1000,455678.2351007765,4556.782351007765,1.0,281.2455945143257
100,100,1.0,1,1.0,0.3,37,1000,454512.8094637174,4545.1280946371735,1.0,246.88418660175103
100,100,1.0,1,1.0,0.3,38,1000,454903.1409383328,4549.0314093833285,1.0,281.7763953669977
100,100,1.0,1,1.0,0.3,39,1000,457022.0693895124,4570.220693895124,1.0,280.8508668737604
100,100,1.0,1,1.0,0.3,40,1000,456103.70279262494,4561.03702792625,1.0,300.8855312588123
100,100,1.0,1,1.0,0.3,41,1000,453604.33809847565,4536.043380984756,1.0,269.3946222851493
100,100,1.0,1,1.0,0.3,42,1000,456198.3054699387,4561.983054699387,1.0,274.6074530042954
100,100,1.0,1,1.0,0.3,43,1000,456370.04387809715,4563.700438780971,1.0,297.50665014944747
100,100,1.0,1,1.0,0.3,44,1000,457206.68271511205,4572.06682715112,1.0,299.3130422440868
100,100,1.0,1,1.0,0.3,45,1000,457750.91727011726,4577.509172701172,1.0,289.84135586831485
100,100,1.0,1,1.0,0.3,46,1000,457399.26307151344,4573.9926307151345,1.0,312.3750246714224
100,100,1.0,1,1.0,0.3,47,1000,454099.590899137,4540.99590899137,1.0,297.0450570786818
100,100,1.0,1,1.0,0.3,48,1000,456031.3338444061,4560.313338444062,1.0,305.4596766730012
100,100,1.0,1,1.0,0.3,49,1000,456042.2766370148,4560.422766370149,1.0,289.36284529996084
100,100,1.0,1,1.0,0.35,0,1000,446742.29540177085,4467.422954017708,1.0,214.96895571042606
100,100,1.0,1,1.0,0.35,1,1000,446748.70477182633,4467.487047718263,1.0,208.65494123553387
100,100,1.0,1,1.0,0.35,2,1000,446051.31543857366,4460.513154385737,1.0,205.35709673254786
100,100,1.0,1,1.0,0.35,3,1000,446730.7001267612,4467.307001267613,1.0,206.48677808261564
100,100,1.0,1,1.0,0.35,4,1000,446489.647556123,4464.89647556123,1.0,228.36769382944007
100,100,1.0,1,1.0,0.35,5,1000,447659.93326815934,4476.599332681593,1.0,182.45100825469132
100,100,1.0,1,1.0,0.35,6,1000,445771.84346694907,4457.71843466949,1.0,203.50699488632267
100,100,1.0,1,1.0,0.35,7,1000,446765.4529599514,4467.654529599514,1.0,196.6243545640508
100,100,1.0,1,1.0,0.35,8,1000,448269.71302183764,4482.6971302183765,1.0,218.35939403046405
100,100,1.0,1,1.0,0.35,9,1000,447478.86917747906,4474.788691774791,1.0,240.41321567385887
100,100,1.0,1,1.0,0.35,10,1000,446791.06054115616,4467.910605411562,1.0,214.30966936519127
100,100,1.0,1,1.0,0.35,11,1000,447023.38402763073,4470.233840276307,1.0,216.5707848168899
100,100,1.0,1,1.0,0.35,12,1000,447402.1032104297,4474.021032104297,1.0,220.70365122773762
100,100,1.0,1,1.0,0.35,13,1000,446893.5045370141,4468.935045370141,1.0,220.7230325635677
100,100,1.0,1,1.0,0.35,14,1000,447491.6310628967,4474.916310628967,1.0,226.45422865072692
100,100,1.0,1,1.0,0.35,15,1000,447879.54984498466,4478.7954984498465,1.0,206.45660258924818
100,100,1.0,1,1.0,0.35,16,1000,446075.3758642353,4460.753758642353,1.0,203.32031338577985
100,100,1.0,1,1.0,0.35,17,1000,446188.25792788196,4461.882579278819,1.0,207.00332690103735
100,100,1.0,1,1.0,0.35,18,1000,448034.4030179344,4480.344030179344,1.0,204.97929061815455
100,100,1.0,1,1.0,0.35,19,1000,448598.20201794186,4485.982020179418,1.0,193.1316312963844
100,100,1.0,1,1.0,0.35,20,1000,447448.5437899409,4474.485437899409,1.0,227.59416747248457
100,100,1.0,1,1.0,0.35,21,1000,447286.9427380359,4472.869427380359,1.0,187.43167001529733
100,100,1.0,1,1.0,0.35,22,1000,446653.91265098756,4466.539126509876,1.0,202.37156637126637
100,100,1.0,1,1.0,0.35,23,1000,446628.21985333564,4466.282198533357,1.0,220.61025737870932
100,100,1.0,1,1.0,0.35,24,1000,445747.1110459974,4457.471110459974,1.0,205.6219535813757
100,100,1.0,1,1.0,0.35,25,1000,446452.2223247083,4464.522223247083,1.0,232.26361009165453
100,100,1.0,1,1.0,0.35,26,1000,445918.8076199005,4459.188076199005,1.0,212.13713551393147
100,100,1.0,1,1.0,0.35,27,1000,448194.2124749323,4481.942124749323,1.0,235.7133545703235
100,100,1.0,1,1.0,0.35,28,1000,445777.76396872656,4457.777639687266,1.0,218.71322848589205
100,100,1.0,1,1.0,0.35,29,1000,446813.66432577337,4468.136643257733,1.0,221.98463414405566
100,100,1.0,1,1.0,0.35,30,1000,446133.7021154153,4461.337021154153,1.0,210.30404989427925
100,100,1.0,1,1.0,0.35,31,1000,447939.8866205121,4479.3988662051215,1.0,223.73055318119202
100,100,1.0,1,1.0,0.35,32,1000,445858.0488254141,4458.580488254141,1.0,205.35614876670667
100,100,1.0,1,1.0,0.35,33,1000,444133.1046066741,4441.331046066741,1.0,213.79335496833647
