n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,100,1.0,1,1.0,0.35,34,1000,443665.5495806774,4436.6554958067745,1.0,210.48358175085426
100,100,1.0,1,1.0,0.35,35,1000,444794.61387112015,4447.9461387112015,1.0,202.30393964020317
100,100,1.0,1,1.0,0.35,36,1000,447687.4450501251,4476.874450501251,1.0,211.45273619585475
100,100,1.0,1,1.0,0.35,37,1000,447669.2422345531,4476.692422345531,1.0,220.63796948270567
100,100,1.0,1,1.0,0.35,38,1000,445492.92268959474,4454.929226895947,1.0,209.7008509375794
100,100,1.0,1,1.0,0.35,39,1000,447702.6894757109,4477.026894757109,1.0,231.88500603914235
100,100,1.0,1,1.0,0.35,40,1000,448832.4853338642,4488.324853338642,1.0,226.5598203058065
100,100,1.0,1,1.0,0.35,41,1000,446053.6131930753,4460.536131930753,1.0,238.9764434043092
100,100,1.0,1,1.0,0.35,42,1000,447753.62408058235,4477.536240805824,1.0,222.68225750496904
100,100,1.0,1,1.0,0.35,43,1000,446809.1624951899,4468.0916249519,1.0,230.37069586153478
100,100,1.0,1,1.0,0.35,44,1000,447627.89673825563,4476.278967382556,1.0,208.10180605678232
100,100,1.0,1,1.0,0.35,45,1000,447445.2485336262,4474.452485336262,1.0,198.7281726345205
100,100,1.0,1,1.0,0.35,46,1000,446318.02183563815,4463.180218356381,1.0,242.2737322879842
100,100,1.0,1,1.0,0.35,47,1000,447055.576837664,4470.55576837664,1.0,211.59776975300676
100,100,1.0,1,1.0,0.35,48,1000,447770.7872412852,4477.707872412852,1.0,213.18421456541398
100,100,1.0,1,1.0,0.35,49,1000,446072.41785901936,4460.724178590193,1.0,212.967974650536
100,100,1.0,1,1.0,0.4,0,1000,438870.9866647336,4388.709866647336,1.0,166.9393344000557
100,100,1.0,1,1.0,0.4,1,1000,437506.08299363137,4375.060829936314,1.0,180.80932537992072
100,100,1.0,1,1.0,0.4,2,1000,438360.8426395263,4383.6084263952625,1.0,164.6756385936041
100,100,1.0,1,1.0,0.4,3,1000,438645.80078938836,4386.458007893883,1.0,170.292319843636
100,100,1.0,1,1.0,0.4,4,1000,439201.2899944395,4392.012899944395,1.0,165.49016910527962
100,100,1.0,1,1.0,0.4,5,1000,438234.61054280994,4382.3461054281,1.0,164.98702235539992
100,100,1.0,1,1.0,0.4,6,1000,438317.09077862924,4383.170907786292,1.0,181.01565280635575
100,100,1.0,1,1.0,0.4,7,1000,438153.7342499907,4381.537342499907,1.0,173.80484506658897
100,100,1.0,1,1.0,0.4,8,1000,439107.9061497451,4391.079061497451,1.0,179.31866928701314
100,100,1.0,1,1.0,0.4,9,1000,438574.8966665611,4385.748966665611,1.0,171.2627190766757
100,100,1.0,1,1.0,0.4,10,1000,438569.99181929795,4385.69991819298,1.0,173.264315073208
100,100,1.0,1,1.0,0.4,11,1000,439316.9898146755,4393.169898146754,1.0,180.10270952278088
100,100,1.0,1,1.0,0.4,12,1000,437172.5998956224,4371.725998956224,1.0,171.63384013044967
100,100,1.0,1,1.0,0.4,13,1000,438769.8106739247,4387.698106739247,1.0,174.4985000951078
100,100,1.0,1,1.0,0.4,14,1000,438837.45814204845,4388.374581420485,1.0,190.05703985919436
100,100,1.0,1,1.0,0.4,15,1000,438393.94912415836,4383.939491241584,1.0,165.23599148091944
100,100,1.0,1,1.0,0.4,16,1000,439154.0209156674,4391.540209156674,1.0,166.32145768641408
100,100,1.0,1,1.0,0.4,17,1000,438387.7865806869,4383.8778658068695,1.0,154.09911106528992
100,100,1.0,1,1.0,0.4,18,1000,438704.0810591021,4387.040810591021,1.0,154.2622345830308
100,100,1.0,1,1.0,0.4,19,1000,438343.3279722091,4383.43327972209,1.0,191.29978863877864
100,100,1.0,1,1.0,0.4,20,1000,438746.8758026317,4387.468758026317,1.0,182.77873729397467
100,100,1.0,1,1.0,0.4,21,1000,438777.3181352171,4387.773181352171,1.0,192.48996206381858
100,100,1.0,1,1.0,0.4,22,1000,441360.7944721426,4413.607944721426,1.0,170.9910118602664
100,100,1.0,1,1.0,0.4,23,1000,438513.92262512166,4385.139226251216,1.0,165.1593168774546
100,100,1.0,1,1.0,0.4,24,1000,439587.620911331,4395.876209113309,1.0,173.41018774732922
100,100,1.0,1,1.0,0.4,25,1000,437905.96317918715,4379.059631791872,1.0,173.45730904581472
100,100,1.0,1,1.0,0.4,26,1000,438205.26427477674,4382.052642747767,1.0,174.12544630703567
100,100,1.0,1,1.0,0.4,27,1000,438906.03212024696,4389.06032120247,1.0,193.63849017518288
100,100,1.0,1,1.0,0.4,28,1000,437093.4601501869,4370.934601501869,1.0,174.0146414552384
100,100,1.0,1,1.0,0.4,29,1000,439568.24720899947,4395.682472089995,1.0,192.22947988253625
100,100,1.0,1,1.0,0.4,30,1000,438600.1159234687,4386.001159234687,1.0,171.76100207419339
100,100,1.0,1,1.0,0.4,31,1000,439327.3948060284,4393.273948060284,1.0,182.74654861998525
100,100,1.0,1,1.0,0.4,32,1000,438940.33752413356,4389.403375241335,1.0,178.43928569159317
100,100,1.0,1,1.0,0.4,33,1000,437698.38179281936,4376.983817928193,1.0,165.14334472241507
100,100,1.0,1,1.0,0.4,34,1000,439580.23510073236,4395.8023510073235,1.0,171.07186647088298
100,100,1.0,1,1.0,0.4,35,1000,437718.15490999597,4377.18154909996,1.0,167.7191153922818
100,100,1.0,1,1.0,0.4,36,1000,437707.7148902252,4377.077148902252,1.0,167.44088944209423
100,100,1.0,1,1.0,0.4,37,1000,439363.12039243715,4393.631203924371,1.0,179.5676497396365
100,100,1.0,1,1.0,0.4,38,1000,439715.3260167547,4397.153260167547,1.0,177.1314481266579
100,100,1.0,1,1.0,0.4,39,1000,439099.75835374696,4390.99758353747,1.0,175.5121512813331
100,100,1.0,1,1.0,0.4,40,1000,441870.8439423281,4418.708439423282,1.0,179.6217460773366
100,100,1.0,1,1.0,0.4,41,1000,438143.6955032331,4381.436955032331,1.0,180.8156429867924
100,100,1.0,1,1.0,0.4,42,1000,439406.2900342717,4394.0629003427175,1.0,179.77658669194878
100,100,1.0,1,1.0,0.4,43,1000,439291.2240229516,4392.912240229516,1.0,172.71191144921687
100,100,1.0,1,1.0,0.4,44,1000,438788.7853703651,4387.887853703651,1.0,171.97336628093802
100,100,1.0,1,1.0,0.4,45,1000,440079.4961734219,4400.794961734219,1.0,182.98016263977752
100,100,1.0,1,1.0,0.4,46,1000,438031.29263127845,4380.312926312785,1.0,181.93167598229533
100,100,1.0,1,1.0,0.4,47,1000,438520.1198130716,4385.201198130716,1.0,172.2072366909322
100,100,1.0,1,1.0,0.4,48,1000,440842.77556585235,4408.427755658524,1.0,162.2542782846404
100,100,1.0,1,1.0,0.4,49,1000,440143.2926009908,4401.4329260099075,1.0,159.0732245136811
100,100,1.0,1,1.0,0.45,0,1000,432271.198371656,4322.71198371656,1.0,139.6263711693109
100,100,1.0,1,1.0,0.45,1,1000,431443.3787758291,4314.433787758291,1.0,135.90626492139123
100,100,1.0,1,1.0,0.45,2,1000,432120.94219186855,4321.209421918686,1.0,133.90223179066982
100,100,1.0,1,1.0,0.45,3,1000,431364.5339507873,4313.645339507873,1.0,162.70884625417833
100,100,1.0,1,1.0,0.45,4,1000,433217.74578699755,4332.177457869975,1.0,157.5996721652091
100,100,1.0,1,1.0,0.45,5,1000,432692.3777537062,4326.923777537062,1.0,144.09873206858694
100,100,1.0,1,1.0,0.45,6,1000,432857.29876579327,4328.572987657933,1.0,127.81855686564934
100,100,1.0,1,1.0,0.45,7,1000,431193.3490101755,4311.933490101755,1.0,143.3061029114577
100,100,1.0,1,1.0,0.45,8,1000,432406.934334344,4324.06934334344,1.0,128.0192253294004
100,100,1.0,1,1.0,0.45,9,1000,431135.92181036295,4311.359218103629,1.0,146.0228417713853
100,100,1.0,1,1.0,0.45,10,1000,430462.0251126047,4304.620251126047,1.0,148.05224250699197
100,100,1.0,1,1.0,0.45,11,1000,431708.2422378727,4317.082422378727,1.0,141.8860182888619
100,100,1.0,1,1.0,0.45,12,1000,433593.64498947683,4335.936449894768,1.0,142.89162988963068
100,100,1.0,1,1.0,0.45,13,1000,431953.855500291,4319.53855500291,1.0,157.4709581350144
100,100,1.0,1,1.0,0.45,14,1000,432334.61754159635,4323.346175415963,1.0,148.8305741292592
100,100,1.0,1,1.0,0.45,15,1000,431712.14679353894,4317.12146793539,1.0,119.42125704906185
100,100,1.0,1,1.0,0.45,16,1000,431929.6184669697,4319.296184669697,1.0,152.8357708771163
100,100,1.0,1,1.0,0.45,17,1000,430990.31887608697,4309.90318876087,1.0,128.88494433292593
100,100,1.0,1,1.0,0.45,18,1000,432561.0466614217,4325.610466614217,1.0,143.8506774426582
100,100,1.0,1,1.0,0.45,19,1000,431632.040804344,4316.32040804344,1.0,129.99392471770503
100,100,1.0,1,1.0,0.45,20,1000,432173.5960562485,4321.735960562485,1.0,143.98585352052947
100,100,1.0,1,1.0,0.45,21,1000,432042.4845124808,4320.424845124808,1.0,128.90927146374418
100,100,1.0,1,1.0,0.45,22,1000,431751.01083835436,4317.510108383543,1.0,154.20293694428824
100,100,1.0,1,1.0,0.45,23,1000,432422.5585025679,4324.225585025679,1.0,132.6072648311952
100,100,1.0,1,1.0,0.45,24,1000,433023.62731348723,4330.236273134872,1.0,145.0591766359719
100,100,1.0,1,1.0,0.45,25,1000,431823.9559453887,4318.239559453887,1.0,164.46041930582547
100,100,1.0,1,1.0,0.45,26,1000,430786.2665976443,4307.862665976443,1.0,119.78323364174693
100,100,1.0,1,1.0,0.45,27,1000,432730.3037355807,4327.303037355807,1.0,118.84752889163568
100,100,1.0,1,1.0,0.45,28,1000,431598.9991676312,4315.9899916763125,1.0,135.6211201559997
100,100,1.0,1,1.0,0.45,29,1000,432602.987949058,4326.02987949058,1.0,129.83044312949193
100,100,1.0,1,1.0,0.45,30,1000,432294.22984450567,4322.942298445057,1.0,130.36472042223474
100,100,1.0,1,1.0,0.45,31,1000,431696.7865626097,4316.967865626098,1.0,131.9277861607593
100,100,1.0,1,1.0,0.45,32,1000,432375.919734695,4323.75919734695,1.0,151.91927449464177
100,100,1.0,1,1.0,0.45,33,1000,431439.06586536026,4314.390658653602,1.0,135.07119764613407
100,100,1.0,1,1.0,0.45,34,1000,431495.2335655671,4314.952335655671,1.0,149.71429001455752
100,100,1.0,1,1.0,0.45,35,1000,432166.3181644219,4321.663181644219,1.0,141.9913848646704
100,100,1.0,1,1.0,0.45,36,1000,432415.386705936,4324.15386705936,1.0,151.82550836274024
100,100,1.0,1,1.0,0.45,37,1000,431786.434640583,4317.86434640583,1.0,155.4573472694099
100,100,1.0,1,1.0,0.45,38,1000,432217.94835600664,4322.179483560067,1.0,147.62686944792148
100,100,1.0,1,1.0,0.45,39,1000,431113.82713731594,4311.138271373159,1.0,145.1462771116961
100,100,1.0,1,1.0,0.45,40,1000,431911.6383460996,4319.116383460996,1.0,150.50488686767005
100,100,1.0,1,1.0,0.45,41,1000,431572.4568279188,4315.724568279188,1.0,136.54604218137212
100,100,1.0,1,1.0,0.45,42,1000,432431.32833587745,4324.313283358774,1.0,152.26392433647118
100,100,1.0,1,1.0,0.45,43,1000,432859.1866902507,4328.591866902507,1.0,151.01342974074544
100,100,1.0,1,1.0,0.45,44,1000,432321.56804358447,4323.215680435845,1.0,159.96676035546326
100,100,1.0,1,1.0,0.45,45,1000,432600.8133332701,4326.008133332701,1.0,151.46597775379428
100,100,1.0,1,1.0,0.45,46,1000,432317.59784872836,4323.175978487284,1.0,155.37640094831025
100,100,1.0,1,1.0,0.45,47,1000,430610.22244198614,4306.102224419861,1.0,154.5769780596187
100,100,1.0,1,1.0,0.45,48,1000,430684.062838084,4306.84062838084,1.0,122.05482297451994
100,100,1.0,1,1.0,0.45,49,1000,432004.66813264665,4320.046681326467,1.0,137.85185137421885
100,100,1.0,1,1.0,0.5,0,1000,425902.8918182736,4259.028918182736,1.0,134.58567463537727
100,100,1.0,1,1.0,0.5,1,1000,425460.38658870343,4254.603865887035,1.0,126.33410082189438
100,100,1.0,1,1.0,0.5,2,1000,425775.61164287245,4257.756116428724,1.0,145.42012674665287
100,100,1.0,1,1.0,0.5,3,1000,426576.65419345594,4265.766541934559,1.0,127.13737117650808
100,100,1.0,1,1.0,0.5,4,1000,426176.87436132896,4261.768743613289,1.0,125.4496282901083
100,100,1.0,1,1.0,0.5,5,1000,426722.0869164783,4267.220869164783,1.0,119.86297242261439
100,100,1.0,1,1.0,0.5,6,1000,425598.41407233506,4255.984140723351,1.0,134.65189265457875
100,100,1.0,1,1.0,0.5,7,1000,426746.1042944852,4267.461042944852,1.0,120.85388074017452
100,100,1.0,1,1.0,0.5,8,1000,427602.74320104177,4276.027432010418,1.0,131.03176273927158
100,100,1.0,1,1.0,0.5,9,1000,427105.1760075366,4271.051760075366,1.0,126.03262620990392
100,100,1.0,1,1.0,0.5,10,1000,426409.6075298882,4264.096075298882,1.0,139.18292834327548
100,100,1.0,1,1.0,0.5,11,1000,426226.6659265909,4262.266659265909,1.0,122.62798055070824
100,100,1.0,1,1.0,0.5,12,1000,425153.0502668729,4251.530502668729,1.0,136.35406673895997
100,100,1.0,1,1.0,0.5,13,1000,426344.1493860443,4263.441493860443,1.0,128.3348882937225
100,100,1.0,1,1.0,0.5,14,1000,426330.29939196404,4263.30299391964,1.0,133.98502706478047
100,100,1.0,1,1.0,0.5,15,1000,427668.87582625524,4276.688758262552,1.0,127.4070735633786
100,100,1.0,1,1.0,0.5,16,1000,425151.0416596783,4251.510416596782,1.0,113.75767161095325
100,100,1.0,1,1.0,0.5,17,1000,425260.29663067625,4252.602966306763,1.0,130.20533646988594
100,100,1.0,1,1.0,0.5,18,1000,426090.66201858345,4260.906620185834,1.0,128.0764923484542
100,100,1.0,1,1.0,0.5,19,1000,426055.3261643183,4260.553261643183,1.0,122.45118313178179
100,100,1.0,1,1.0,0.5,20,1000,426148.7405087208,4261.487405087208,1.0,107.70338104322683
100,100,1.0,1,1.0,0.5,21,1000,426400.7192299486,4264.007192299486,1.0,129.23554335972366
100,100,1.0,1,1.0,0.5,22,1000,426114.0802492683,4261.140802492683,1.0,126.46121186704185
100,100,1.0,1,1.0,0.5,23,1000,425335.60185590666,4253.356018559067,1.0,112.77458764415587
100,100,1.0,1,1.0,0.5,24,1000,426488.2608210312,4264.882608210311,1.0,123.84457985371502
100,100,1.0,1,1.0,0.5,25,1000,426271.41631509614,4262.714163150961,1.0,137.0931868063459
100,100,1.0,1,1.0,0.5,26,1000,425876.04329735227,4258.760432973522,1.0,106.60756361101342
100,100,1.0,1,1.0,0.5,27,1000,426627.4278791739,4266.274278791739,1.0,125.04063095030138
100,100,1.0,1,1.0,0.5,28,1000,425729.8411009634,4257.298411009634,1.0,105.66650057962786
100,100,1.0,1,1.0,0.5,29,1000,426031.7917563106,4260.317917563106,1.0,132.67846411734402
100,100,1.0,1,1.0,0.5,30,1000,424847.1400000456,4248.471400000456,1.0,113.1597262605925
100,100,1.0,1,1.0,0.5,31,1000,427385.32230323483,4273.853223032348,1.0,124.96282820676332
100,100,1.0,1,1.0,0.5,32,1000,426260.1042537384,4262.601042537384,1.0,124.78344781585672
100,100,1.0,1,1.0,0.5,33,1000,424405.14453074656,4244.051445307466,1.0,117.55026350554164
100,100,1.0,1,1.0,0.5,34,1000,426397.0337739969,4263.970337739969,1.0,113.64336103570756
100,100,1.0,1,1.0,0.5,35,1000,426981.18194550124,4269.8118194550125,1.0,119.06762038381478
100,100,1.0,1,1.0,0.5,36,1000,426711.9880155197,4267.119880155197,1.0,129.03217598364907
100,100,1.0,1,1.0,0.5,37,1000,426376.43824748584,4263.764382474858,1.0,122.97476419104733
100,100,1.0,1,1.0,0.5,38,1000,425927.9754552032,4259.2797545520325,1.0,131.0107750179331
100,100,1.0,1,1.0,0.5,39,1000,425394.64350136765,4253.946435013677,1.0,132.56100958329296
100,100,1.0,1,1.0,0.5,40,1000,424359.3667556916,4243.5936675569155,1.0,128.5120681637564
100,100,1.0,1,1.0,0.5,41,1000,425102.44496764545,4251.024449676454,1.0,130.96926976116856
100,100,1.0,1,1.0,0.5,42,1000,426245.03521498793,4262.450352149879,1.0,136.63224164113896
100,100,1.0,1,1.0,0.5,43,1000,425477.0108088522,4254.770108088522,1.0,102.14670182872038
100,100,1.0,1,1.0,0.5,44,1000,426486.1819392522,4264.861819392522,1.0,107.2155604229672
100,100,1.0,1,1.0,0.5,45,1000,426266.5963673529,4262.6659636735285,1.0,113.09689526280525
100,100,1.0,1,1.0,0.5,46,1000,425657.9699319166,4256.579699319166,1.0,130.22093594817997
100,100,1.0,1,1.0,0.5,47,1000,425346.6033976702,4253.466033976702,1.0,129.43135848198054
100,100,1.0,1,1.0,0.5,48,1000,426090.0472890934,4260.900472890934,1.0,119.54116938655869
100,100,1.0,1,1.0,0.5,49,1000,426437.9770779712,4264.379770779712,1.0,119.59228887252932
100,200,0.5,2,1.0,0.01,0,1000,703531.0420000767,7035.310420000767,1.0,1928.68558824214
100,200,0.5,2,1.0,0.01,1,1000,675475.7590896076,6754.757590896076,1.0,1950.3688192271682
100,200,0.5,2,1.0,0.01,2,1000,662968.9903302786,6629.689903302787,1.0,2074.735355207432
100,200,0.5,2,1.0,0.01,3,1000,666939.3047317755,6669.393047317755,1.0,1980.0515049302464
100,200,0.5,2,1.0,0.01,4,1000,681031.265231673,6810.31265231673,1.0,1850.2619822474558
100,200,0.5,2,1.0,0.01,5,1000,661047.269227071,6610.47269227071,1.0,1930.600959855477
100,200,0.5,2,1.0,0.01,6,1000,680758.5981968091,6807.585981968091,1.0,1899.6991707585612
100,200,0.5,2,1.0,0.01,7,1000,659188.3822866969,6591.883822866969,1.0,1874.8469592102201
100,200,0.5,2,1.0,0.01,8,1000,684142.488309577,6841.4248830957695,1.0,1905.3589271094443
100,200,0.5,2,1.0,0.01,9,1000,671641.4641351961,6716.41464135196,1.0,2064.7423334956143
100,200,0.5,2,1.0,0.01,10,1000,675654.1580180625,6756.541580180625,1.0,1839.2037008765135
100,200,0.5,2,1.0,0.01,11,1000,658025.1962283595,6580.251962283594,1.0,1906.4043337794603
100,200,0.5,2,1.0,0.01,12,1000,678681.505690706,6786.815056907059,1.0,1807.4898809423714
100,200,0.5,2,1.0,0.01,13,1000,668174.8482166117,6681.748482166116,1.0,1870.9462976545103
100,200,0.5,2,1.0,0.01,14,1000,680874.7510424136,6808.747510424137,1.0,1827.1184293987826
100,200,0.5,2,1.0,0.01,15,1000,663683.6470978066,6636.836470978065,1.0,2130.0658931568123
100,200,0.5,2,1.0,0.01,16,1000,667348.5044640923,6673.485044640923,1.0,2012.7549170556147
100,200,0.5,2,1.0,0.01,17,1000,682117.4360196469,6821.174360196469,1.0,1851.7140231437822
100,200,0.5,2,1.0,0.01,18,1000,639435.622349889,6394.35622349889,1.0,1989.117121141179
100,200,0.5,2,1.0,0.01,19,1000,668148.2736606512,6681.482736606512,1.0,1839.5881104174516
100,200,0.5,2,1.0,0.01,20,1000,670184.4426102431,6701.844426102431,1.0,1822.841426780668
100,200,0.5,2,1.0,0.01,21,1000,654365.680566828,6543.65680566828,1.0,1841.097168453024
100,200,0.5,2,1.0,0.01,22,1000,670812.4947777969,6708.124947777969,1.0,1861.3420257549913
100,200,0.5,2,1.0,0.01,23,1000,664413.898246602,6644.13898246602,1.0,1888.8287679028956
100,200,0.5,2,1.0,0.01,24,1000,685646.2914924911,6856.462914924911,1.0,1957.475101717138
100,200,0.5,2,1.0,0.01,25,1000,696951.3605108937,6969.513605108938,1.0,2040.2639366594324
100,200,0.5,2,1.0,0.01,26,1000,667732.4228240731,6677.324228240731,1.0,1889.783027588596
100,200,0.5,2,1.0,0.01,27,1000,672969.9552255867,6729.699552255866,1.0,1909.4157973075785
100,200,0.5,2,1.0,0.01,28,1000,677162.6705902376,6771.626705902376,1.0,1862.1074021387626
100,200,0.5,2,1.0,0.01,29,1000,668582.6721655153,6685.826721655152,1.0,2047.7527377798806
100,200,0.5,2,1.0,0.01,30,1000,671694.0252285225,6716.940252285225,1.0,1921.7541762571634
100,200,0.5,2,1.0,0.01,31,1000,671611.5148598028,6716.115148598028,1.0,1881.5913416749956
100,200,0.5,2,1.0,0.01,32,1000,668769.9860691711,6687.699860691711,1.0,2003.3787251952251
100,200,0.5,2,1.0,0.01,33,1000,694755.120696999,6947.55120696999,1.0,2099.7854896187837
100,200,0.5,2,1.0,0.01,34,1000,690940.9936022202,6909.409936022202,1.0,2187.2294413472955
100,200,0.5,2,1.0,0.01,35,1000,673675.3317453037,6736.753317453037,1.0,2034.6582257686148
100,200,0.5,2,1.0,0.01,36,1000,665349.7607294563,6653.497607294563,1.0,1980.5387935080958
100,200,0.5,2,1.0,0.01,37,1000,658511.752858677,6585.117528586769,1.0,1994.290241284135
100,200,0.5,2,1.0,0.01,38,1000,692068.3622123029,6920.683622123029,1.0,1796.0842330606667
100,200,0.5,2,1.0,0.01,39,1000,667895.1726076119,6678.951726076119,1.0,1968.2672776248914
100,200,0.5,2,1.0,0.01,40,1000,673054.7991386754,6730.547991386755,1.0,1818.7773643268388
100,200,0.5,2,1.0,0.01,41,1000,690066.7123769462,6900.667123769463,1.0,1785.0651257114043
100,200,0.5,2,1.0,0.01,42,1000,694767.9857464437,6947.679857464437,1.0,1882.217226079305
100,200,0.5,2,1.0,0.01,43,1000,666457.7724334053,6664.577724334053,1.0,1920.9338540769272
100,200,0.5,2,1.0,0.01,44,1000,668130.1777378083,6681.301777378083,1.0,2132.5062470959447
100,200,0.5,2,1.0,0.01,45,1000,689733.8458346156,6897.338458346157,1.0,2012.2833924578074
100,200,0.5,2,1.0,0.01,46,1000,672987.7261906419,6729.877261906418,1.0,1954.8520001528884
100,200,0.5,2,1.0,0.01,47,1000,674690.9053984781,6746.909053984781,1.0,2013.3749189657447
100,200,0.5,2,1.0,0.01,48,1000,679565.4185374174,6795.654185374175,1.0,2134.0858738523657
100,200,0.5,2,1.0,0.01,49,1000,645347.5808292488,6453.475808292487,1.0,1995.371253818083
100,200,0.5,2,1.0,0.02,0,1000,753913.7870097962,7539.137870097962,1.0,1617.2804851446692
100,200,0.5,2,1.0,0.02,1,1000,758753.9672255372,7587.539672255371,1.0,1803.7461036659238
100,200,0.5,2,1.0,0.02,2,1000,782761.6339791267,7827.616339791267,1.0,1679.1024284258867
100,200,0.5,2,1.0,0.02,3,1000,756030.199315681,7560.30199315681,1.0,1752.465468070066
100,200,0.5,2,1.0,0.02,4,1000,751277.2115253109,7512.7721152531085,1.0,1623.627546668845
100,200,0.5,2,1.0,0.02,5,1000,750223.0566159984,7502.230566159984,1.0,1773.810762434685
100,200,0.5,2,1.0,0.02,6,1000,763578.1999342268,7635.781999342268,1.0,1742.2204370078105
100,200,0.5,2,1.0,0.02,7,1000,750253.3244900369,7502.533244900369,1.0,1561.2359913439163
100,200,0.5,2,1.0,0.02,8,1000,750648.8091398663,7506.488091398663,1.0,1739.1045716642902
100,200,0.5,2,1.0,0.02,9,1000,756018.5397484548,7560.185397484548,1.0,1679.5358883076158
100,200,0.5,2,1.0,0.02,10,1000,754928.8264177445,7549.288264177445,1.0,1625.5375278561546
100,200,0.5,2,1.0,0.02,11,1000,748761.8002191633,7487.618002191633,1.0,1629.9883430368275
100,200,0.5,2,1.0,0.02,12,1000,750995.1902655148,7509.951902655148,1.0,1649.3636287693764
100,200,0.5,2,1.0,0.02,13,1000,741670.141801638,7416.70141801638,1.0,1673.5362746040375
100,200,0.5,2,1.0,0.02,14,1000,750659.6407993592,7506.596407993592,1.0,1645.0416659128118
100,200,0.5,2,1.0,0.02,15,1000,747830.7907173649,7478.307907173648,1.0,1747.7097929757792
100,200,0.5,2,1.0,0.02,16,1000,748627.2185327124,7486.272185327124,1.0,1685.6945435062587
100,200,0.5,2,1.0,0.02,17,1000,750926.155905471,7509.261559054709,1.0,1664.3880536535157
100,200,0.5,2,1.0,0.02,18,1000,740108.7105678064,7401.087105678063,1.0,1687.9225067027267
100,200,0.5,2,1.0,0.02,19,1000,750152.2591097098,7501.522591097098,1.0,1660.2170838309457
100,200,0.5,2,1.0,0.02,20,1000,755394.4392129765,7553.944392129765,1.0,1688.6524113280677
100,200,0.5,2,1.0,0.02,21,1000,744070.5268923631,7440.705268923631,1.0,1638.852775058353
100,200,0.5,2,1.0,0.02,22,1000,753138.264389675,7531.38264389675,1.0,1647.5083527386423
100,200,0.5,2,1.0,0.02,23,1000,763272.9513845376,7632.7295138453765,1.0,1763.6557334670656
100,200,0.5,2,1.0,0.02,24,1000,761907.6300713384,7619.076300713384,1.0,1699.402418898639
100,200,0.5,2,1.0,0.02,25,1000,764658.0683950918,7646.580683950918,1.0,1740.4187781711125
100,200,0.5,2,1.0,0.02,26,1000,757055.0877467071,7570.550877467072,1.0,1796.8339588720776
100,200,0.5,2,1.0,0.02,27,1000,750312.2349509556,7503.122349509556,1.0,1667.1822259553428
100,200,0.5,2,1.0,0.02,28,1000,747978.934105639,7479.78934105639,1.0,1629.2617768005637
100,200,0.5,2,1.0,0.02,29,1000,745049.990156939,7450.49990156939,1.0,1702.7924448067233
100,200,0.5,2,1.0,0.02,30,1000,745096.6728773621,7450.966728773621,1.0,1652.0701345915015
100,200,0.5,2,1.0,0.02,31,1000,758820.7943252913,7588.207943252913,1.0,1666.1998879855855
100,200,0.5,2,1.0,0.02,32,1000,755400.9236587274,7554.009236587274,1.0,1636.9985812652358
100,200,0.5,2,1.0,0.02,33,1000,738103.0282557288,7381.030282557288,1.0,1642.2278937868793
100,200,0.5,2,1.0,0.02,34,1000,749106.7843999328,7491.067843999328,1.0,1747.8175493845317
100,200,0.5,2,1.0,0.02,35,1000,751376.2655373696,7513.762655373696,1.0,1646.538001195056
100,200,0.5,2,1.0,0.02,36,1000,741032.6764268886,7410.326764268885,1.0,1736.7767466526964
100,200,0.5,2,1.0,0.02,37,1000,735200.4376252682,7352.004376252682,1.0,1679.6062747155963
100,200,0.5,2,1.0,0.02,38,1000,757007.1170594419,7570.071170594419,1.0,1822.2428341910672
100,200,0.5,2,1.0,0.02,39,1000,743116.1273184321,7431.161273184321,1.0,1701.4850264088632
100,200,0.5,2,1.0,0.02,40,1000,748656.6180754519,7486.566180754519,1.0,1684.3200716339497
100,200,0.5,2,1.0,0.02,41,1000,756825.5820771499,7568.255820771499,1.0,1694.0935090827381
100,200,0.5,2,1.0,0.02,42,1000,762082.7106897301,7620.827106897301,1.0,1637.3428669339567
