n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,200,0.5,2,1.0,0.02,43,1000,759088.8934713966,7590.888934713967,1.0,1719.0917438703061
100,200,0.5,2,1.0,0.02,44,1000,751234.4522067972,7512.344522067972,1.0,1637.4379412679775
100,200,0.5,2,1.0,0.02,45,1000,758680.1564799414,7586.801564799414,1.0,1778.1060992489524
100,200,0.5,2,1.0,0.02,46,1000,756350.2729283365,7563.502729283366,1.0,1686.952834701768
100,200,0.5,2,1.0,0.02,47,1000,757611.579455863,7576.11579455863,1.0,1706.9151767359433
100,200,0.5,2,1.0,0.02,48,1000,746469.2833755288,7464.692833755287,1.0,1530.4090559819804
100,200,0.5,2,1.0,0.02,49,1000,751599.4768842305,7515.994768842305,1.0,1612.0003256733828
100,200,0.5,2,1.0,0.03,0,1000,794336.1080951396,7943.361080951396,1.0,1667.357395693431
100,200,0.5,2,1.0,0.03,1,1000,785012.2769489089,7850.1227694890895,1.0,1632.8056022894714
100,200,0.5,2,1.0,0.03,2,1000,778660.7378223839,7786.607378223839,1.0,1616.844928683741
100,200,0.5,2,1.0,0.03,3,1000,775285.7439763105,7752.857439763105,1.0,1679.684692026869
100,200,0.5,2,1.0,0.03,4,1000,749484.0541955192,7494.840541955192,1.0,1428.8402163638093
100,200,0.5,2,1.0,0.03,5,1000,786486.9808667396,7864.869808667397,1.0,1586.4326078116299
100,200,0.5,2,1.0,0.03,6,1000,775353.0517894933,7753.530517894933,1.0,1645.147516774232
100,200,0.5,2,1.0,0.03,7,1000,777053.562332321,7770.53562332321,1.0,1606.4895157975027
100,200,0.5,2,1.0,0.03,8,1000,798404.124443515,7984.04124443515,1.0,1657.209111072217
100,200,0.5,2,1.0,0.03,9,1000,772890.4506031083,7728.904506031083,1.0,1513.2128951605177
100,200,0.5,2,1.0,0.03,10,1000,776740.8514960785,7767.408514960785,1.0,1549.5413315677338
100,200,0.5,2,1.0,0.03,11,1000,782474.2843168128,7824.742843168127,1.0,1534.7029312957698
100,200,0.5,2,1.0,0.03,12,1000,771280.6794518662,7712.806794518662,1.0,1574.5973579188612
100,200,0.5,2,1.0,0.03,13,1000,777279.4932471056,7772.794932471056,1.0,1511.0424067308245
100,200,0.5,2,1.0,0.03,14,1000,763905.6912174852,7639.056912174852,1.0,1562.773921326257
100,200,0.5,2,1.0,0.03,15,1000,775350.1828969356,7753.501828969356,1.0,1573.0028875819442
100,200,0.5,2,1.0,0.03,16,1000,784261.3193501016,7842.613193501016,1.0,1484.603757485599
100,200,0.5,2,1.0,0.03,17,1000,779642.2803513088,7796.422803513087,1.0,1573.7371916275085
100,200,0.5,2,1.0,0.03,18,1000,768266.9715626157,7682.669715626157,1.0,1525.2256729390087
100,200,0.5,2,1.0,0.03,19,1000,780653.8743184238,7806.538743184238,1.0,1561.329485956772
100,200,0.5,2,1.0,0.03,20,1000,782591.0700541359,7825.910700541359,1.0,1554.537634859365
100,200,0.5,2,1.0,0.03,21,1000,769597.9897667881,7695.979897667881,1.0,1561.1289592508097
100,200,0.5,2,1.0,0.03,22,1000,785537.4356845645,7855.374356845645,1.0,1564.24883841741
100,200,0.5,2,1.0,0.03,23,1000,786274.6908894058,7862.746908894058,1.0,1653.4498930291713
100,200,0.5,2,1.0,0.03,24,1000,767897.5106067315,7678.975106067315,1.0,1526.9854243184948
100,200,0.5,2,1.0,0.03,25,1000,782472.2729134092,7824.722729134091,1.0,1552.7200420624797
100,200,0.5,2,1.0,0.03,26,1000,777573.1217531691,7775.731217531691,1.0,1614.9658269002384
100,200,0.5,2,1.0,0.03,27,1000,778209.1111670233,7782.091111670233,1.0,1552.6345722200708
100,200,0.5,2,1.0,0.03,28,1000,779816.5257124676,7798.165257124676,1.0,1549.6504808978211
100,200,0.5,2,1.0,0.03,29,1000,776685.7765073277,7766.857765073277,1.0,1629.7123763744921
100,200,0.5,2,1.0,0.03,30,1000,771819.3240293654,7718.1932402936545,1.0,1578.087929770621
100,200,0.5,2,1.0,0.03,31,1000,784916.9495965006,7849.169495965006,1.0,1584.531096155807
100,200,0.5,2,1.0,0.03,32,1000,784230.9965561326,7842.309965561326,1.0,1637.220708806891
100,200,0.5,2,1.0,0.03,33,1000,777269.0864749763,7772.690864749763,1.0,1608.170777052139
100,200,0.5,2,1.0,0.03,34,1000,764100.9613251443,7641.009613251443,1.0,1559.7185912542461
100,200,0.5,2,1.0,0.03,35,1000,777745.8037194186,7777.458037194186,1.0,1568.2528265452218
100,200,0.5,2,1.0,0.03,36,1000,775971.924540755,7759.71924540755,1.0,1639.7637563368676
100,200,0.5,2,1.0,0.03,37,1000,764860.057584158,7648.60057584158,1.0,1641.2183575505505
100,200,0.5,2,1.0,0.03,38,1000,758494.7282620048,7584.947282620048,1.0,1585.611250746401
100,200,0.5,2,1.0,0.03,39,1000,783149.8033856213,7831.498033856213,1.0,1516.1464441495057
100,200,0.5,2,1.0,0.03,40,1000,778360.2750260932,7783.602750260932,1.0,1608.1210169602994
100,200,0.5,2,1.0,0.03,41,1000,785241.6924638452,7852.416924638453,1.0,1553.825845750921
100,200,0.5,2,1.0,0.03,42,1000,776224.3211321644,7762.243211321645,1.0,1553.8833616479333
100,200,0.5,2,1.0,0.03,43,1000,787664.1524879925,7876.641524879926,1.0,1599.8870603043622
100,200,0.5,2,1.0,0.03,44,1000,786397.1374877945,7863.971374877945,1.0,1617.8331682675196
100,200,0.5,2,1.0,0.03,45,1000,783604.3665425559,7836.043665425558,1.0,1603.0403855347706
100,200,0.5,2,1.0,0.03,46,1000,775369.3464791998,7753.693464791998,1.0,1473.0142004101604
100,200,0.5,2,1.0,0.03,47,1000,784307.486838616,7843.074868386159,1.0,1599.3882093663276
100,200,0.5,2,1.0,0.03,48,1000,767058.5324931585,7670.585324931585,1.0,1570.6647007790548
100,200,0.5,2,1.0,0.03,49,1000,774938.8766530625,7749.388766530626,1.0,1580.6569290849873
100,200,0.5,2,1.0,0.04,0,1000,788386.7462864502,7883.867462864502,1.0,1495.897118674381
100,200,0.5,2,1.0,0.04,1,1000,785734.1731511673,7857.341731511673,1.0,1550.684421817693
100,200,0.5,2,1.0,0.04,2,1000,799613.1651801242,7996.131651801243,0.999,1528.1662930400826
100,200,0.5,2,1.0,0.04,3,1000,788821.7530212943,7888.217530212943,1.0,1524.295627403481
100,200,0.5,2,1.0,0.04,4,1000,781693.5725460423,7816.935725460423,1.0,1505.0311850823402
100,200,0.5,2,1.0,0.04,5,1000,777751.8017237617,7777.518017237617,1.0,1575.05389507873
100,200,0.5,2,1.0,0.04,6,1000,792854.2138872046,7928.542138872046,1.0,1524.6510442441124
100,200,0.5,2,1.0,0.04,7,1000,795739.1123133952,7957.3911231339525,1.0,1580.8283835884904
100,200,0.5,2,1.0,0.04,8,1000,795094.6056072578,7950.946056072578,1.0,1557.3715485951784
100,200,0.5,2,1.0,0.04,9,1000,785601.2994345909,7856.012994345909,1.0,1442.2020516509092
100,200,0.5,2,1.0,0.04,10,1000,797528.1916674012,7975.281916674012,1.0,1590.7828550670004
100,200,0.5,2,1.0,0.04,11,1000,793103.5909046748,7931.035909046748,1.0,1503.3500601788137
100,200,0.5,2,1.0,0.04,12,1000,784984.9547377684,7849.849547377684,1.0,1537.6960133620146
100,200,0.5,2,1.0,0.04,13,1000,792319.1977071761,7923.191977071761,1.0,1521.971417818129
100,200,0.5,2,1.0,0.04,14,1000,790150.095212117,7901.50095212117,1.0,1600.952604001897
100,200,0.5,2,1.0,0.04,15,1000,793105.3469684188,7931.053469684188,1.0,1517.367571572782
100,200,0.5,2,1.0,0.04,16,1000,781024.4792070925,7810.2447920709255,1.0,1461.2585899455812
100,200,0.5,2,1.0,0.04,17,1000,786698.839375294,7866.98839375294,1.0,1504.0764416101676
100,200,0.5,2,1.0,0.04,18,1000,794560.2855942951,7945.6028559429515,1.0,1583.12996238747
100,200,0.5,2,1.0,0.04,19,1000,789738.3833570762,7897.383833570762,1.0,1568.821087058102
100,200,0.5,2,1.0,0.04,20,1000,780672.8035909815,7806.728035909815,1.0,1517.6184325860138
100,200,0.5,2,1.0,0.04,21,1000,794733.2963889454,7947.332963889454,1.0,1576.7233367512567
100,200,0.5,2,1.0,0.04,22,1000,800457.3655771018,8004.573655771018,1.0,1560.5375382878694
100,200,0.5,2,1.0,0.04,23,1000,783596.4936379602,7835.964936379602,1.0,1493.8016613805082
100,200,0.5,2,1.0,0.04,24,1000,787556.3600618965,7875.563600618965,1.0,1470.9934507916842
100,200,0.5,2,1.0,0.04,25,1000,788389.4215424823,7883.894215424823,1.0,1601.8597207564455
100,200,0.5,2,1.0,0.04,26,1000,782124.8060668331,7821.248060668331,1.0,1442.249552230562
100,200,0.5,2,1.0,0.04,27,1000,779935.5247370404,7799.355247370404,1.0,1531.1352953011651
100,200,0.5,2,1.0,0.04,28,1000,781901.7718522805,7819.017718522805,1.0,1457.68532609287
100,200,0.5,2,1.0,0.04,29,1000,787261.6745223972,7872.616745223972,1.0,1569.6717902491403
100,200,0.5,2,1.0,0.04,30,1000,789811.725260225,7898.11725260225,1.0,1547.4590422506776
100,200,0.5,2,1.0,0.04,31,1000,786901.8805079076,7869.018805079076,1.0,1447.1686243929066
100,200,0.5,2,1.0,0.04,32,1000,789714.5947560067,7897.145947560068,1.0,1497.0231214104397
100,200,0.5,2,1.0,0.04,33,1000,788906.5943755178,7889.065943755178,1.0,1579.3074082619944
100,200,0.5,2,1.0,0.04,34,1000,786466.2632213457,7864.662632213457,1.0,1617.1185748913597
100,200,0.5,2,1.0,0.04,35,1000,797442.2825793447,7974.422825793447,1.0,1572.517107729654
100,200,0.5,2,1.0,0.04,36,1000,778598.8770819166,7785.988770819165,1.0,1461.8355314960993
100,200,0.5,2,1.0,0.04,37,1000,781655.7322670362,7816.557322670362,1.0,1515.5492973284859
100,200,0.5,2,1.0,0.04,38,1000,790616.4607914946,7906.164607914946,1.0,1561.418893534731
100,200,0.5,2,1.0,0.04,39,1000,782781.2986202084,7827.812986202084,1.0,1482.988121129736
100,200,0.5,2,1.0,0.04,40,1000,789786.8281219524,7897.868281219524,1.0,1462.9253369702153
100,200,0.5,2,1.0,0.04,41,1000,798907.6177410545,7989.076177410545,0.999,1503.8257685490703
100,200,0.5,2,1.0,0.04,42,1000,782326.8129181532,7823.2681291815325,1.0,1443.9666023415102
100,200,0.5,2,1.0,0.04,43,1000,784293.172126595,7842.931721265951,1.0,1493.7290472721213
100,200,0.5,2,1.0,0.04,44,1000,793668.0669867032,7936.680669867032,1.0,1566.770613643124
100,200,0.5,2,1.0,0.04,45,1000,779533.2887209974,7795.332887209974,1.0,1476.7605832319832
100,200,0.5,2,1.0,0.04,46,1000,790578.2195599829,7905.782195599829,1.0,1554.9265148154047
100,200,0.5,2,1.0,0.04,47,1000,793930.761495816,7939.30761495816,1.0,1490.7353294437391
100,200,0.5,2,1.0,0.04,48,1000,781206.38258274,7812.0638258274,1.0,1479.57764456694
100,200,0.5,2,1.0,0.04,49,1000,790448.0815086213,7904.480815086214,1.0,1507.9618196961003
100,200,0.5,2,1.0,0.05,0,1000,795158.7275746888,7951.587275746889,1.0,1520.7272249683683
100,200,0.5,2,1.0,0.05,1,1000,793458.9987337113,7934.589987337113,1.0,1504.4754341811413
100,200,0.5,2,1.0,0.05,2,1000,797274.1668171748,7972.741668171748,1.0,1465.8423283558113
100,200,0.5,2,1.0,0.05,3,1000,772683.8851581758,7726.838851581759,1.0,1509.6306624237855
100,200,0.5,2,1.0,0.05,4,1000,785120.9410499973,7851.209410499973,1.0,1421.444748957139
100,200,0.5,2,1.0,0.05,5,1000,788509.4227288106,7885.094227288106,1.0,1526.5091742247641
100,200,0.5,2,1.0,0.05,6,1000,791096.8332511109,7910.968332511108,1.0,1464.475163390345
100,200,0.5,2,1.0,0.05,7,1000,804778.7291050113,8047.787291050114,1.0,1517.132292976669
100,200,0.5,2,1.0,0.05,8,1000,785389.9138408819,7853.8991384088185,1.0,1553.3536573507486
100,200,0.5,2,1.0,0.05,9,1000,793301.9395827152,7933.019395827152,1.0,1497.1557663173817
100,200,0.5,2,1.0,0.05,10,1000,785367.0076284109,7853.670076284109,1.0,1515.3380837637935
100,200,0.5,2,1.0,0.05,11,1000,789355.8868311247,7893.558868311246,1.0,1476.0943223088045
100,200,0.5,2,1.0,0.05,12,1000,781717.9715228273,7817.1797152282725,1.0,1460.7417758709028
100,200,0.5,2,1.0,0.05,13,1000,801167.7378484146,8011.677378484146,1.0,1565.4262600494067
100,200,0.5,2,1.0,0.05,14,1000,793046.991606426,7930.469916064259,1.0,1549.9074401499129
100,200,0.5,2,1.0,0.05,15,1000,790619.2049887513,7906.192049887513,1.0,1451.476008841786
100,200,0.5,2,1.0,0.05,16,1000,797789.9952437591,7977.899952437591,1.0,1512.1553746751326
100,200,0.5,2,1.0,0.05,17,1000,790689.0766008783,7906.8907660087825,1.0,1554.1306664806052
100,200,0.5,2,1.0,0.05,18,1000,790704.4202827025,7907.044202827025,1.0,1438.1709223569383
100,200,0.5,2,1.0,0.05,19,1000,800866.3814943354,8008.663814943354,1.0,1564.4362921362817
100,200,0.5,2,1.0,0.05,20,1000,789338.5177894316,7893.385177894316,1.0,1526.1835084094023
100,200,0.5,2,1.0,0.05,21,1000,784397.9518370393,7843.979518370394,1.0,1497.8552702238258
100,200,0.5,2,1.0,0.05,22,1000,784300.2426122851,7843.002426122851,1.0,1486.5049679764566
100,200,0.5,2,1.0,0.05,23,1000,785167.2219930221,7851.672219930221,1.0,1464.5635140089819
100,200,0.5,2,1.0,0.05,24,1000,791327.7774352451,7913.277774352451,1.0,1511.055688344836
100,200,0.5,2,1.0,0.05,25,1000,800364.3635053454,8003.643635053454,1.0,1610.5792857781337
100,200,0.5,2,1.0,0.05,26,1000,789850.5948396656,7898.505948396656,1.0,1463.1458442617682
100,200,0.5,2,1.0,0.05,27,1000,796652.7824062557,7966.527824062558,1.0,1521.0790353558834
100,200,0.5,2,1.0,0.05,28,1000,796381.4501405875,7963.8145014058755,1.0,1443.473902739688
100,200,0.5,2,1.0,0.05,29,1000,806235.1932599989,8062.35193259999,1.0,1530.2457556756315
100,200,0.5,2,1.0,0.05,30,1000,791728.7110628466,7917.287110628466,1.0,1541.097785893752
100,200,0.5,2,1.0,0.05,31,1000,789215.6440893551,7892.156440893551,1.0,1468.1351820085438
100,200,0.5,2,1.0,0.05,32,1000,798373.2940368246,7983.732940368246,1.0,1514.1385545753478
100,200,0.5,2,1.0,0.05,33,1000,791516.2741670483,7915.162741670483,1.0,1529.3726565811044
100,200,0.5,2,1.0,0.05,34,1000,793257.0850945407,7932.570850945407,1.0,1540.7188814366657
100,200,0.5,2,1.0,0.05,35,1000,793430.7663671592,7934.307663671592,1.0,1510.8998645128572
100,200,0.5,2,1.0,0.05,36,1000,794929.9786789871,7949.299786789871,1.0,1522.6757905441664
100,200,0.5,2,1.0,0.05,37,1000,799441.4547218342,7994.414547218342,1.0,1573.1354270674562
100,200,0.5,2,1.0,0.05,38,1000,788548.8942458011,7885.4889424580115,1.0,1472.3333024165386
100,200,0.5,2,1.0,0.05,39,1000,776329.7804531003,7763.297804531004,1.0,1392.7493280503434
100,200,0.5,2,1.0,0.05,40,1000,794835.5374388952,7948.355374388952,1.0,1590.3972096880293
100,200,0.5,2,1.0,0.05,41,1000,795702.4301935887,7957.024301935887,1.0,1502.566059188865
100,200,0.5,2,1.0,0.05,42,1000,776495.8103713696,7764.958103713696,1.0,1483.8239919899072
100,200,0.5,2,1.0,0.05,43,1000,801379.0349126514,8013.790349126514,1.0,1506.5754984773346
100,200,0.5,2,1.0,0.05,44,1000,790679.4126217351,7906.794126217352,1.0,1489.0648404037931
100,200,0.5,2,1.0,0.05,45,1000,785386.0004780474,7853.860004780474,1.0,1494.0837845426624
100,200,0.5,2,1.0,0.05,46,1000,788955.6204353835,7889.556204353835,1.0,1412.4432212663767
100,200,0.5,2,1.0,0.05,47,1000,801472.4463697864,8014.724463697864,1.0,1532.1223520579344
100,200,0.5,2,1.0,0.05,48,1000,788559.4360223671,7885.594360223671,1.0,1454.1409612127272
100,200,0.5,2,1.0,0.05,49,1000,785697.1031180896,7856.971031180896,1.0,1458.3790961498446
100,200,0.5,2,1.0,0.06,0,1000,793287.9699261772,7932.879699261772,1.0,1522.0925969570098
100,200,0.5,2,1.0,0.06,1,1000,795527.2372245913,7955.272372245913,1.0,1432.6502180636924
100,200,0.5,2,1.0,0.06,2,1000,799027.0321205625,7990.270321205625,1.0,1482.271872326723
100,200,0.5,2,1.0,0.06,3,1000,794453.1465372549,7944.531465372549,1.0,1465.959244973792
100,200,0.5,2,1.0,0.06,4,1000,779419.5282590464,7794.195282590464,1.0,1523.8444296481543
100,200,0.5,2,1.0,0.06,5,1000,801914.4008654921,8019.144008654921,1.0,1428.3757140233886
100,200,0.5,2,1.0,0.06,6,1000,793224.7894024742,7932.247894024742,1.0,1481.5855400475712
100,200,0.5,2,1.0,0.06,7,1000,791030.3110679209,7910.303110679209,1.0,1446.3422580260212
100,200,0.5,2,1.0,0.06,8,1000,792600.6303494181,7926.006303494181,1.0,1531.2591872245368
100,200,0.5,2,1.0,0.06,9,1000,798392.4582836987,7983.924582836987,1.0,1420.7915833238283
100,200,0.5,2,1.0,0.06,10,1000,786381.8469727229,7863.818469727229,1.0,1481.86717611368
100,200,0.5,2,1.0,0.06,11,1000,792707.9298418676,7927.079298418676,1.0,1473.5493583512975
100,200,0.5,2,1.0,0.06,12,1000,789071.8796583646,7890.718796583646,1.0,1502.1955113501822
100,200,0.5,2,1.0,0.06,13,1000,794106.8641026889,7941.068641026888,1.0,1446.6844955441654
100,200,0.5,2,1.0,0.06,14,1000,794856.5771587089,7948.565771587089,1.0,1460.0370663571284
100,200,0.5,2,1.0,0.06,15,1000,797197.2902801634,7971.972902801634,1.0,1433.0695973868542
100,200,0.5,2,1.0,0.06,16,1000,797888.1586019489,7978.881586019489,1.0,1478.7109031344974
100,200,0.5,2,1.0,0.06,17,1000,793811.3269554221,7938.113269554221,1.0,1445.6149896923177
100,200,0.5,2,1.0,0.06,18,1000,798910.1689670344,7989.101689670344,1.0,1474.9064566847273
100,200,0.5,2,1.0,0.06,19,1000,790964.1473004352,7909.6414730043525,1.0,1462.4598499922215
100,200,0.5,2,1.0,0.06,20,1000,804117.2416057315,8041.172416057316,0.999,1554.3134826932278
100,200,0.5,2,1.0,0.06,21,1000,788874.6779776837,7888.746779776837,1.0,1454.0001332917425
100,200,0.5,2,1.0,0.06,22,1000,796638.5017580861,7966.385017580861,1.0,1463.2949922566054
100,200,0.5,2,1.0,0.06,23,1000,791145.9222196785,7911.459222196785,1.0,1453.2087290166842
100,200,0.5,2,1.0,0.06,24,1000,792783.7414145962,7927.837414145962,1.0,1465.9652366010887
100,200,0.5,2,1.0,0.06,25,1000,794235.2316328917,7942.352316328917,1.0,1472.0815985251054
100,200,0.5,2,1.0,0.06,26,1000,786125.1781294042,7861.251781294042,1.0,1453.1178757349567
100,200,0.5,2,1.0,0.06,27,1000,790637.3989855894,7906.373989855894,1.0,1479.089305133444
100,200,0.5,2,1.0,0.06,28,1000,797927.62770718,7979.2762770718,1.0,1495.0749129515095
100,200,0.5,2,1.0,0.06,29,1000,791076.5818680908,7910.765818680908,1.0,1468.643357666536
100,200,0.5,2,1.0,0.06,30,1000,800234.2949759468,8002.342949759468,1.0,1489.8823662192624
100,200,0.5,2,1.0,0.06,31,1000,789572.296798431,7895.722967984309,1.0,1433.3431331180525
100,200,0.5,2,1.0,0.06,32,1000,794288.4023127838,7942.884023127837,1.0,1458.708173992665
100,200,0.5,2,1.0,0.06,33,1000,786158.5124874993,7861.585124874993,1.0,1396.8313508736546
100,200,0.5,2,1.0,0.06,34,1000,778260.377725451,7782.6037772545105,1.0,1535.6674284747642
100,200,0.5,2,1.0,0.06,35,1000,786476.3202072358,7864.763202072358,1.0,1472.2981356984506
100,200,0.5,2,1.0,0.06,36,1000,786371.4512760352,7863.714512760352,1.0,1421.5520231224527
100,200,0.5,2,1.0,0.06,37,1000,791270.6479396544,7912.706479396544,1.0,1546.815747487486
100,200,0.5,2,1.0,0.06,38,1000,800618.3301341649,8006.183301341649,1.0,1430.4697251171942
100,200,0.5,2,1.0,0.06,39,1000,790216.0037946556,7902.160037946555,1.0,1496.8959591598414
100,200,0.5,2,1.0,0.06,40,1000,784715.7009707831,7847.157009707831,1.0,1432.709516105463
100,200,0.5,2,1.0,0.06,41,1000,793666.7477005335,7936.667477005335,1.0,1441.9619187345088
100,200,0.5,2,1.0,0.06,42,1000,791537.5435580192,7915.375435580192,1.0,1430.3160009388632
100,200,0.5,2,1.0,0.06,43,1000,783804.2543197497,7838.042543197496,1.0,1421.4462314687332
100,200,0.5,2,1.0,0.06,44,1000,782546.9731948057,7825.4697319480565,1.0,1508.8581930195176
100,200,0.5,2,1.0,0.06,45,1000,782300.8327071549,7823.0083270715495,1.0,1385.1931373706695
100,200,0.5,2,1.0,0.06,46,1000,792177.5649593533,7921.775649593533,1.0,1508.4264546847107
100,200,0.5,2,1.0,0.06,47,1000,788850.3001065691,7888.503001065691,1.0,1495.365656473611
100,200,0.5,2,1.0,0.06,48,1000,786264.1457574602,7862.641457574601,1.0,1432.9507197483526
100,200,0.5,2,1.0,0.06,49,1000,781309.6346225435,7813.096346225435,1.0,1429.3361409697309
100,200,0.5,2,1.0,0.07,0,1000,789706.0773006895,7897.060773006895,1.0,1427.5557906563654
100,200,0.5,2,1.0,0.07,1,1000,791807.3545444423,7918.073545444423,1.0,1396.2173344803384
100,200,0.5,2,1.0,0.07,2,1000,797038.0465725425,7970.380465725425,1.0,1498.3741770277559
100,200,0.5,2,1.0,0.07,3,1000,780672.9312321778,7806.729312321778,1.0,1357.6635469528574
100,200,0.5,2,1.0,0.07,4,1000,789328.0402776297,7893.280402776298,1.0,1420.6713516204682
100,200,0.5,2,1.0,0.07,5,1000,803315.7974490969,8033.1579744909695,1.0,1477.5888515844645
100,200,0.5,2,1.0,0.07,6,1000,785933.7167360258,7859.337167360258,1.0,1441.394550510085
100,200,0.5,2,1.0,0.07,7,1000,799956.3970595064,7999.563970595063,1.0,1499.7613673442133
100,200,0.5,2,1.0,0.07,8,1000,790156.0103108772,7901.560103108773,1.0,1409.4385333367022
100,200,0.5,2,1.0,0.07,9,1000,798560.5752687675,7985.605752687676,1.0,1508.1801948682655
100,200,0.5,2,1.0,0.07,10,1000,787421.1999022138,7874.211999022137,1.0,1394.983929984135
100,200,0.5,2,1.0,0.07,11,1000,785484.5076700326,7854.845076700326,1.0,1407.1793552143126
100,200,0.5,2,1.0,0.07,12,1000,783815.3773493022,7838.153773493022,1.0,1393.5878769056283
100,200,0.5,2,1.0,0.07,13,1000,781990.9443128209,7819.909443128209,1.0,1405.3144470565671
100,200,0.5,2,1.0,0.07,14,1000,799783.1652478585,7997.831652478585,1.0,1413.585427938681
100,200,0.5,2,1.0,0.07,15,1000,791981.6307369726,7919.816307369725,1.0,1361.6335042108017
100,200,0.5,2,1.0,0.07,16,1000,792942.444984139,7929.424449841389,1.0,1414.4465135250123
100,200,0.5,2,1.0,0.07,17,1000,793583.1825485548,7935.8318254855485,1.0,1416.9113928701397
100,200,0.5,2,1.0,0.07,18,1000,788280.4351629291,7882.804351629291,1.0,1458.9367038469888
100,200,0.5,2,1.0,0.07,19,1000,780793.0916337647,7807.9309163376465,1.0,1439.8230955991296
100,200,0.5,2,1.0,0.07,20,1000,794311.1652829009,7943.1116528290095,1.0,1443.4649476381132
100,200,0.5,2,1.0,0.07,21,1000,797787.7017717003,7977.877017717003,1.0,1386.0766816773173
100,200,0.5,2,1.0,0.07,22,1000,800085.9666705237,8000.859666705237,1.0,1487.1745714676724
100,200,0.5,2,1.0,0.07,23,1000,791342.8937522607,7913.428937522607,1.0,1474.3509874208116
100,200,0.5,2,1.0,0.07,24,1000,792756.0759289204,7927.560759289204,1.0,1477.27903962591
100,200,0.5,2,1.0,0.07,25,1000,796781.3902991537,7967.813902991537,1.0,1468.3597200640315
100,200,0.5,2,1.0,0.07,26,1000,794107.5778896295,7941.075778896296,1.0,1401.4020957872954
100,200,0.5,2,1.0,0.07,27,1000,787680.5551993639,7876.805551993639,1.0,1474.6248512630073
100,200,0.5,2,1.0,0.07,28,1000,782012.713357807,7820.12713357807,1.0,1343.1594790767808
100,200,0.5,2,1.0,0.07,29,1000,791333.9175039236,7913.339175039237,1.0,1483.6430620330066
100,200,0.5,2,1.0,0.07,30,1000,789639.6918685494,7896.396918685495,1.0,1447.461080274215
100,200,0.5,2,1.0,0.07,31,1000,789028.2664144736,7890.282664144736,1.0,1406.240997021397
100,200,0.5,2,1.0,0.07,32,1000,779129.202475886,7791.29202475886,1.0,1333.4543135908064
100,200,0.5,2,1.0,0.07,33,1000,792553.8942257366,7925.538942257366,1.0,1441.2470488522304
100,200,0.5,2,1.0,0.07,34,1000,786577.7287819746,7865.777287819747,1.0,1428.425351125006
100,200,0.5,2,1.0,0.07,35,1000,792559.3125816174,7925.593125816174,1.0,1421.7803422607346
100,200,0.5,2,1.0,0.07,36,1000,795417.9094688882,7954.179094688882,1.0,1426.3573889747117
100,200,0.5,2,1.0,0.07,37,1000,781678.8688459585,7816.788688459585,1.0,1435.7078716838557
100,200,0.5,2,1.0,0.07,38,1000,786039.8290163078,7860.398290163078,1.0,1369.8733252430368
100,200,0.5,2,1.0,0.07,39,1000,794298.2210898608,7942.982210898608,1.0,1459.842454417272
100,200,0.5,2,1.0,0.07,40,1000,785162.8715706032,7851.628715706032,1.0,1422.6513199633803
100,200,0.5,2,1.0,0.07,41,1000,781001.2821167185,7810.0128211671845,1.0,1361.022198786714
100,200,0.5,2,1.0,0.07,42,1000,789441.7691092944,7894.417691092944,1.0,1384.3840297607494
100,200,0.5,2,1.0,0.07,43,1000,799130.9575293855,7991.309575293854,0.999,1477.5677161282285
100,200,0.5,2,1.0,0.07,44,1000,792719.2716785618,7927.192716785618,1.0,1454.610430298076
100,200,0.5,2,1.0,0.07,45,1000,787153.6813373463,7871.536813373463,1.0,1507.718000423417
100,200,0.5,2,1.0,0.07,46,1000,785491.1759076486,7854.911759076486,1.0,1397.6847604985494
100,200,0.5,2,1.0,0.07,47,1000,795837.95996084,7958.379599608399,1.0,1463.8983390429125
100,200,0.5,2,1.0,0.07,48,1000,791089.9574832482,7910.899574832482,1.0,1406.5921797584056
100,200,0.5,2,1.0,0.07,49,1000,785948.7669010595,7859.487669010596,1.0,1432.1571559491863
100,200,0.5,2,1.0,0.08,0,1000,782609.2545507285,7826.092545507285,1.0,1408.1294273076662
