n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,200,0.5,2,1.0,0.26,20,1000,675156.3936979123,6751.563936979123,1.0,676.3592364974337
100,200,0.5,2,1.0,0.26,21,1000,674537.681303268,6745.37681303268,1.0,686.8123433005741
100,200,0.5,2,1.0,0.26,22,1000,675885.0557086883,6758.850557086884,1.0,673.9122856777444
100,200,0.5,2,1.0,0.26,23,1000,676611.1007099256,6766.111007099256,1.0,705.9034886902859
100,200,0.5,2,1.0,0.26,24,1000,676400.6714141421,6764.006714141421,1.0,685.3679831354856
100,200,0.5,2,1.0,0.26,25,1000,675713.584447592,6757.135844475921,1.0,667.3814230684989
100,200,0.5,2,1.0,0.26,26,1000,676517.992333996,6765.17992333996,1.0,682.7691885603296
100,200,0.5,2,1.0,0.26,27,1000,672386.4035335159,6723.864035335158,1.0,660.5768879431487
100,200,0.5,2,1.0,0.26,28,1000,678455.147658342,6784.5514765834205,1.0,718.7391677740939
100,200,0.5,2,1.0,0.26,29,1000,675153.2189106569,6751.532189106569,1.0,659.8745444752785
100,200,0.5,2,1.0,0.26,30,1000,678174.7838936319,6781.747838936319,1.0,736.6864214429831
100,200,0.5,2,1.0,0.26,31,1000,674229.3922681408,6742.293922681408,1.0,659.3405615144122
100,200,0.5,2,1.0,0.26,32,1000,680306.8843633289,6803.068843633289,1.0,714.5540712854167
100,200,0.5,2,1.0,0.26,33,1000,682716.0312496834,6827.160312496833,1.0,783.7379637470963
100,200,0.5,2,1.0,0.26,34,1000,679472.2498543346,6794.722498543346,1.0,735.0258276282898
100,200,0.5,2,1.0,0.26,35,1000,679899.0329785675,6798.990329785675,1.0,728.5783906041861
100,200,0.5,2,1.0,0.26,36,1000,674160.3775119357,6741.603775119356,1.0,650.0088990669393
100,200,0.5,2,1.0,0.26,37,1000,675204.6678145687,6752.046678145687,1.0,670.8684438891582
100,200,0.5,2,1.0,0.26,38,1000,679935.4490949587,6799.354490949587,1.0,707.1405313429135
100,200,0.5,2,1.0,0.26,39,1000,674661.2074689408,6746.612074689408,1.0,735.3475799893234
100,200,0.5,2,1.0,0.26,40,1000,676785.9170612379,6767.859170612379,1.0,700.0060081715502
100,200,0.5,2,1.0,0.26,41,1000,673228.6628390069,6732.2866283900685,1.0,643.8253172880424
100,200,0.5,2,1.0,0.26,42,1000,676094.9540946543,6760.949540946543,1.0,697.614149002661
100,200,0.5,2,1.0,0.26,43,1000,672789.107071923,6727.89107071923,1.0,659.0763951389931
100,200,0.5,2,1.0,0.26,44,1000,679226.4254951364,6792.264254951364,1.0,698.1217591763997
100,200,0.5,2,1.0,0.26,45,1000,674763.9760236001,6747.639760236001,1.0,690.1599489958294
100,200,0.5,2,1.0,0.26,46,1000,678492.7300964239,6784.927300964238,1.0,667.4357545023946
100,200,0.5,2,1.0,0.26,47,1000,676298.8119261058,6762.988119261057,1.0,693.4721612081482
100,200,0.5,2,1.0,0.26,48,1000,680626.2432442778,6806.262432442778,1.0,769.5443431678264
100,200,0.5,2,1.0,0.26,49,1000,675658.2505576089,6756.582505576089,1.0,697.5013481150147
100,200,0.5,2,1.0,0.28,0,1000,669824.69132987,6698.2469132987,1.0,645.1246142230012
100,200,0.5,2,1.0,0.28,1,1000,666271.8259075333,6662.718259075333,1.0,618.9250671857242
100,200,0.5,2,1.0,0.28,2,1000,664774.1300875122,6647.741300875122,1.0,659.2759928815448
100,200,0.5,2,1.0,0.28,3,1000,667132.6277153651,6671.326277153651,1.0,680.3258146410968
100,200,0.5,2,1.0,0.28,4,1000,666149.5280633658,6661.495280633659,1.0,656.3632019137027
100,200,0.5,2,1.0,0.28,5,1000,665963.1110598878,6659.631110598878,1.0,671.9940244510329
100,200,0.5,2,1.0,0.28,6,1000,665712.8391544775,6657.128391544775,1.0,631.2175186041429
100,200,0.5,2,1.0,0.28,7,1000,665315.6906288206,6653.156906288205,1.0,666.4457089313249
100,200,0.5,2,1.0,0.28,8,1000,664168.5712208198,6641.685712208198,1.0,609.2374588359205
100,200,0.5,2,1.0,0.28,9,1000,669111.1933643952,6691.1119336439515,1.0,656.7619278593963
100,200,0.5,2,1.0,0.28,10,1000,668058.1808192356,6680.581808192356,1.0,656.7072411078751
100,200,0.5,2,1.0,0.28,11,1000,671955.1406809272,6719.551406809272,1.0,665.9414953341023
100,200,0.5,2,1.0,0.28,12,1000,665081.9077078642,6650.819077078642,1.0,643.3456414198763
100,200,0.5,2,1.0,0.28,13,1000,666974.1268448688,6669.741268448688,1.0,662.8761707008572
100,200,0.5,2,1.0,0.28,14,1000,666929.8777852897,6669.298777852897,1.0,623.8578574334144
100,200,0.5,2,1.0,0.28,15,1000,663522.4883362537,6635.224883362537,1.0,605.9158532587452
100,200,0.5,2,1.0,0.28,16,1000,667503.1158568664,6675.031158568663,1.0,637.2529870678591
100,200,0.5,2,1.0,0.28,17,1000,668801.0771062414,6688.010771062413,1.0,628.7334625903459
100,200,0.5,2,1.0,0.28,18,1000,665393.7948075783,6653.937948075783,1.0,636.8922697831282
100,200,0.5,2,1.0,0.28,19,1000,666410.4772708215,6664.104772708215,1.0,590.1639101695581
100,200,0.5,2,1.0,0.28,20,1000,669049.889237286,6690.498892372861,1.0,645.035466948587
100,200,0.5,2,1.0,0.28,21,1000,664047.9060083241,6640.479060083241,1.0,603.6533175733526
100,200,0.5,2,1.0,0.28,22,1000,664154.6071892271,6641.546071892271,1.0,632.6236625819811
100,200,0.5,2,1.0,0.28,23,1000,665215.6413320085,6652.156413320085,1.0,601.1946077792444
100,200,0.5,2,1.0,0.28,24,1000,664016.6879256822,6640.166879256822,1.0,657.2956449122872
100,200,0.5,2,1.0,0.28,25,1000,670175.3990473822,6701.753990473821,1.0,691.5614517031202
100,200,0.5,2,1.0,0.28,26,1000,666952.9448920323,6669.529448920323,1.0,646.3489866636395
100,200,0.5,2,1.0,0.28,27,1000,667444.5443811725,6674.445443811725,1.0,647.0347798162315
100,200,0.5,2,1.0,0.28,28,1000,666613.2076294903,6666.132076294903,1.0,661.7418192363521
100,200,0.5,2,1.0,0.28,29,1000,666760.869878744,6667.6086987874405,1.0,637.6152811877553
100,200,0.5,2,1.0,0.28,30,1000,665444.1609129994,6654.4416091299945,1.0,660.4059519786232
100,200,0.5,2,1.0,0.28,31,1000,666009.0630542039,6660.0906305420385,1.0,623.068900609935
100,200,0.5,2,1.0,0.28,32,1000,665606.8816203543,6656.068816203542,1.0,658.6789552530291
100,200,0.5,2,1.0,0.28,33,1000,663238.2489612635,6632.382489612634,1.0,616.5147972794057
100,200,0.5,2,1.0,0.28,34,1000,666048.7560105994,6660.487560105994,1.0,644.7538069735506
100,200,0.5,2,1.0,0.28,35,1000,665970.084149394,6659.700841493939,1.0,601.135725415346
100,200,0.5,2,1.0,0.28,36,1000,666738.7201220408,6667.387201220408,1.0,650.9077375292354
100,200,0.5,2,1.0,0.28,37,1000,668554.746195961,6685.54746195961,1.0,652.7664689425583
100,200,0.5,2,1.0,0.28,38,1000,667260.3573607615,6672.603573607615,1.0,611.568746250043
100,200,0.5,2,1.0,0.28,39,1000,666772.7749508838,6667.727749508838,1.0,645.7911316163008
100,200,0.5,2,1.0,0.28,40,1000,667326.2181492399,6673.262181492399,1.0,651.852770505661
100,200,0.5,2,1.0,0.28,41,1000,662463.2619704833,6624.632619704834,1.0,597.3968409884573
100,200,0.5,2,1.0,0.28,42,1000,663080.8172318565,6630.808172318565,1.0,610.0630824411753
100,200,0.5,2,1.0,0.28,43,1000,664053.6721946758,6640.536721946758,1.0,631.164036972329
100,200,0.5,2,1.0,0.28,44,1000,663254.644638578,6632.54644638578,1.0,590.6695144386997
100,200,0.5,2,1.0,0.28,45,1000,666658.8314856442,6666.588314856443,1.0,668.8777057953445
100,200,0.5,2,1.0,0.28,46,1000,664979.2242857908,6649.792242857908,1.0,645.2360067873622
100,200,0.5,2,1.0,0.28,47,1000,667820.2116391357,6678.202116391357,1.0,641.7477858411679
100,200,0.5,2,1.0,0.28,48,1000,661092.1485342232,6610.921485342232,1.0,622.9286046536315
100,200,0.5,2,1.0,0.28,49,1000,665364.5444022034,6653.645444022034,1.0,668.6733564096273
100,200,0.5,2,1.0,0.3,0,1000,655550.8520047147,6555.508520047147,1.0,530.9339998476835
100,200,0.5,2,1.0,0.3,1,1000,658157.8723524001,6581.578723524001,1.0,607.557094219856
100,200,0.5,2,1.0,0.3,2,1000,658329.6434045241,6583.296434045241,1.0,575.8054036317258
100,200,0.5,2,1.0,0.3,3,1000,655480.6723850257,6554.806723850256,1.0,572.7423388393813
100,200,0.5,2,1.0,0.3,4,1000,655915.3957662284,6559.1539576622845,1.0,558.4912813305976
100,200,0.5,2,1.0,0.3,5,1000,656163.0934657048,6561.630934657048,1.0,569.5164103834521
100,200,0.5,2,1.0,0.3,6,1000,658324.3533017057,6583.2435330170565,1.0,596.5332080144046
100,200,0.5,2,1.0,0.3,7,1000,653226.8922278858,6532.268922278858,1.0,573.1857680963469
100,200,0.5,2,1.0,0.3,8,1000,654706.8767520147,6547.068767520147,1.0,560.339875468604
100,200,0.5,2,1.0,0.3,9,1000,654352.149710801,6543.5214971080095,1.0,558.9695480839644
100,200,0.5,2,1.0,0.3,10,1000,654782.7704196197,6547.827704196197,1.0,560.6813401512409
100,200,0.5,2,1.0,0.3,11,1000,653413.6887533896,6534.136887533897,1.0,554.1202575854204
100,200,0.5,2,1.0,0.3,12,1000,656048.4858087577,6560.484858087577,1.0,559.2675140543017
100,200,0.5,2,1.0,0.3,13,1000,655439.3953748572,6554.393953748572,1.0,528.0303927650991
100,200,0.5,2,1.0,0.3,14,1000,655940.1582600208,6559.401582600208,1.0,560.7273301550073
100,200,0.5,2,1.0,0.3,15,1000,657364.0394461454,6573.640394461454,1.0,597.3092146465783
100,200,0.5,2,1.0,0.3,16,1000,655121.0438229273,6551.210438229273,1.0,560.3198936672911
100,200,0.5,2,1.0,0.3,17,1000,657578.35380059,6575.7835380059005,1.0,541.6530166463874
100,200,0.5,2,1.0,0.3,18,1000,655114.0659753362,6551.140659753362,1.0,594.4558974191747
100,200,0.5,2,1.0,0.3,19,1000,657505.3334471997,6575.053334471997,1.0,590.6245328745212
100,200,0.5,2,1.0,0.3,20,1000,657152.7258864619,6571.527258864619,1.0,577.0551410847916
100,200,0.5,2,1.0,0.3,21,1000,656468.8121795107,6564.688121795107,1.0,565.9288650168096
100,200,0.5,2,1.0,0.3,22,1000,656270.9466712605,6562.709466712605,1.0,564.9745570096559
100,200,0.5,2,1.0,0.3,23,1000,654481.9799833437,6544.819799833437,1.0,614.9756235398529
100,200,0.5,2,1.0,0.3,24,1000,655972.2699037476,6559.722699037476,1.0,568.2324405482151
100,200,0.5,2,1.0,0.3,25,1000,659716.7801302039,6597.167801302039,1.0,617.0946134666287
100,200,0.5,2,1.0,0.3,26,1000,657955.2618433881,6579.5526184338805,1.0,622.2144549319021
100,200,0.5,2,1.0,0.3,27,1000,653329.6436489559,6533.296436489559,1.0,559.9041833555567
100,200,0.5,2,1.0,0.3,28,1000,653451.5319473149,6534.515319473148,1.0,536.973070713644
100,200,0.5,2,1.0,0.3,29,1000,654526.5076899427,6545.265076899427,1.0,571.2725827944873
100,200,0.5,2,1.0,0.3,30,1000,654491.438526141,6544.91438526141,1.0,606.7066931446202
100,200,0.5,2,1.0,0.3,31,1000,658465.8883809726,6584.658883809726,1.0,604.1238695472925
100,200,0.5,2,1.0,0.3,32,1000,656883.4984141008,6568.834984141008,1.0,581.8552868675813
100,200,0.5,2,1.0,0.3,33,1000,655337.5091940018,6553.375091940018,1.0,550.6090175247299
100,200,0.5,2,1.0,0.3,34,1000,658437.3642624359,6584.3736426243595,1.0,622.1216493170575
100,200,0.5,2,1.0,0.3,35,1000,653322.2292639597,6533.222292639597,1.0,570.5349802638978
100,200,0.5,2,1.0,0.3,36,1000,657252.1976883406,6572.521976883406,1.0,581.4036002018996
100,200,0.5,2,1.0,0.3,37,1000,658942.0183111909,6589.420183111909,1.0,602.4687442459698
100,200,0.5,2,1.0,0.3,38,1000,657364.9387046689,6573.649387046689,1.0,578.1658847132254
100,200,0.5,2,1.0,0.3,39,1000,653764.2636241793,6537.642636241793,1.0,540.7622136731667
100,200,0.5,2,1.0,0.3,40,1000,655390.0754738268,6553.900754738268,1.0,579.3074545232532
100,200,0.5,2,1.0,0.3,41,1000,656126.9188876955,6561.269188876955,1.0,583.5998034276885
100,200,0.5,2,1.0,0.3,42,1000,654164.8677307753,6541.648677307752,1.0,576.9438212299177
100,200,0.5,2,1.0,0.3,43,1000,655758.0431644097,6557.580431644097,1.0,571.1625320521514
100,200,0.5,2,1.0,0.3,44,1000,654829.2403254933,6548.292403254933,1.0,587.9032438571178
100,200,0.5,2,1.0,0.3,45,1000,653593.2618956094,6535.932618956094,1.0,571.9561793370357
100,200,0.5,2,1.0,0.3,46,1000,657327.0002566252,6573.2700025662525,1.0,599.6114321861296
100,200,0.5,2,1.0,0.3,47,1000,653452.7140750124,6534.527140750124,1.0,547.2192409347105
100,200,0.5,2,1.0,0.3,48,1000,654984.6599454866,6549.846599454866,1.0,565.9477143650998
100,200,0.5,2,1.0,0.3,49,1000,655544.4904767359,6555.444904767359,1.0,540.2710627972566
100,200,0.5,2,1.0,0.35,0,1000,628241.4257088875,6282.414257088875,1.0,413.8479470533719
100,200,0.5,2,1.0,0.35,1,1000,627120.706836183,6271.207068361829,1.0,408.53368792459014
100,200,0.5,2,1.0,0.35,2,1000,632920.4008429962,6329.204008429962,1.0,437.09089597740956
100,200,0.5,2,1.0,0.35,3,1000,629987.6951326902,6299.876951326903,1.0,436.31010713105394
100,200,0.5,2,1.0,0.35,4,1000,629963.9731536902,6299.639731536902,1.0,434.4750038064659
100,200,0.5,2,1.0,0.35,5,1000,632747.2719857175,6327.4727198571745,1.0,448.0096489211555
100,200,0.5,2,1.0,0.35,6,1000,628847.1278421567,6288.471278421567,1.0,397.18850694141713
100,200,0.5,2,1.0,0.35,7,1000,628496.4370487103,6284.964370487103,1.0,413.9649011943724
100,200,0.5,2,1.0,0.35,8,1000,630765.9325840101,6307.659325840101,1.0,413.9522083589305
100,200,0.5,2,1.0,0.35,9,1000,632970.1244117614,6329.701244117614,1.0,422.09484424952234
100,200,0.5,2,1.0,0.35,10,1000,628702.9543574244,6287.029543574244,1.0,426.13999671393225
100,200,0.5,2,1.0,0.35,11,1000,633230.617418748,6332.30617418748,1.0,455.2899303032752
100,200,0.5,2,1.0,0.35,12,1000,629701.9725717083,6297.019725717083,1.0,395.19959602677085
100,200,0.5,2,1.0,0.35,13,1000,633731.4037752203,6337.314037752203,1.0,443.2884970011914
100,200,0.5,2,1.0,0.35,14,1000,630711.2749030011,6307.112749030011,1.0,462.78177546852595
100,200,0.5,2,1.0,0.35,15,1000,629710.4296442464,6297.104296442463,1.0,419.8671981271712
100,200,0.5,2,1.0,0.35,16,1000,632341.3520391416,6323.413520391416,1.0,431.1131435978606
100,200,0.5,2,1.0,0.35,17,1000,632474.9841455698,6324.7498414556985,1.0,435.8097385508914
100,200,0.5,2,1.0,0.35,18,1000,628464.0946045211,6284.6409460452105,1.0,417.23326891865884
100,200,0.5,2,1.0,0.35,19,1000,631074.3934064016,6310.743934064016,1.0,414.438569164363
100,200,0.5,2,1.0,0.35,20,1000,631272.3496905598,6312.723496905598,1.0,430.4778336017443
100,200,0.5,2,1.0,0.35,21,1000,631102.3561158085,6311.023561158085,1.0,424.9330120934337
100,200,0.5,2,1.0,0.35,22,1000,632572.1710737289,6325.721710737289,1.0,440.42147088680423
100,200,0.5,2,1.0,0.35,23,1000,631168.0724673043,6311.680724673043,1.0,443.4343843529274
100,200,0.5,2,1.0,0.35,24,1000,632666.7207833516,6326.667207833516,1.0,455.8179172560591
100,200,0.5,2,1.0,0.35,25,1000,629807.428010328,6298.074280103279,1.0,434.2546731062185
100,200,0.5,2,1.0,0.35,26,1000,628368.5825369145,6283.685825369145,1.0,424.26863123176906
100,200,0.5,2,1.0,0.35,27,1000,632552.292143536,6325.52292143536,1.0,392.3515587131635
100,200,0.5,2,1.0,0.35,28,1000,628753.5510798299,6287.5355107983,1.0,415.37325525256125
100,200,0.5,2,1.0,0.35,29,1000,631670.5364000453,6316.705364000452,1.0,419.06221926923007
100,200,0.5,2,1.0,0.35,30,1000,629126.5050739701,6291.265050739701,1.0,410.56139806282596
100,200,0.5,2,1.0,0.35,31,1000,633361.1621151346,6333.611621151346,1.0,460.0782923638545
100,200,0.5,2,1.0,0.35,32,1000,630935.7426175122,6309.357426175123,1.0,449.90520199123273
100,200,0.5,2,1.0,0.35,33,1000,628636.8485023566,6286.368485023566,1.0,389.0000311674354
100,200,0.5,2,1.0,0.35,34,1000,630037.5725895149,6300.375725895149,1.0,425.2389554384212
100,200,0.5,2,1.0,0.35,35,1000,628550.7506476907,6285.507506476907,1.0,400.45837016979954
100,200,0.5,2,1.0,0.35,36,1000,629913.39553459,6299.1339553459,1.0,424.32406464880904
100,200,0.5,2,1.0,0.35,37,1000,630721.2358477191,6307.212358477192,1.0,421.68619919778007
100,200,0.5,2,1.0,0.35,38,1000,631179.57663505,6311.7957663505,1.0,412.9258258558224
100,200,0.5,2,1.0,0.35,39,1000,631518.4896622255,6315.184896622255,1.0,384.1177981786783
100,200,0.5,2,1.0,0.35,40,1000,632030.2049000284,6320.302049000285,1.0,386.4052103255971
100,200,0.5,2,1.0,0.35,41,1000,630672.5651867496,6306.725651867496,1.0,442.55794482950824
100,200,0.5,2,1.0,0.35,42,1000,632941.1576179701,6329.411576179701,1.0,446.87284062349755
100,200,0.5,2,1.0,0.35,43,1000,634687.9398682627,6346.879398682628,1.0,448.1697079175074
100,200,0.5,2,1.0,0.35,44,1000,631451.7762407481,6314.517762407481,1.0,405.71534364663677
100,200,0.5,2,1.0,0.35,45,1000,631629.5909852812,6316.295909852812,1.0,447.45559829499626
100,200,0.5,2,1.0,0.35,46,1000,630789.7137123491,6307.897137123491,1.0,443.2311202768749
100,200,0.5,2,1.0,0.35,47,1000,629787.4881785753,6297.874881785753,1.0,411.3542545502201
100,200,0.5,2,1.0,0.35,48,1000,633360.0742911123,6333.600742911122,1.0,432.67532176158346
100,200,0.5,2,1.0,0.35,49,1000,630031.0120399857,6300.310120399858,1.0,432.90676104292083
100,200,0.5,2,1.0,0.4,0,1000,608024.1217540308,6080.241217540308,1.0,317.74865082177377
100,200,0.5,2,1.0,0.4,1,1000,611192.4620963825,6111.924620963825,1.0,312.84766802861094
100,200,0.5,2,1.0,0.4,2,1000,610589.6714372239,6105.896714372239,1.0,345.759754141378
100,200,0.5,2,1.0,0.4,3,1000,611050.3838535736,6110.503838535736,1.0,321.60302972730796
100,200,0.5,2,1.0,0.4,4,1000,607134.5405409373,6071.345405409374,1.0,288.3046510411732
100,200,0.5,2,1.0,0.4,5,1000,609575.7807211054,6095.757807211054,1.0,353.8492476254186
100,200,0.5,2,1.0,0.4,6,1000,609408.4099136258,6094.084099136258,1.0,281.9881372044389
100,200,0.5,2,1.0,0.4,7,1000,611968.1446639138,6119.681446639138,1.0,329.31552340704314
100,200,0.5,2,1.0,0.4,8,1000,610149.9632765132,6101.4996327651315,1.0,304.9583008172465
100,200,0.5,2,1.0,0.4,9,1000,610564.0054097385,6105.6400540973855,1.0,322.50674586792024
100,200,0.5,2,1.0,0.4,10,1000,608554.9684660448,6085.549684660447,1.0,302.8384691155497
100,200,0.5,2,1.0,0.4,11,1000,611089.3833137036,6110.8938331370355,1.0,327.8529023140478
100,200,0.5,2,1.0,0.4,12,1000,608226.6547124113,6082.2665471241135,1.0,320.3024978986614
100,200,0.5,2,1.0,0.4,13,1000,610311.5413526837,6103.115413526837,1.0,312.68989834910764
100,200,0.5,2,1.0,0.4,14,1000,611415.608006368,6114.156080063681,1.0,315.8995020230832
100,200,0.5,2,1.0,0.4,15,1000,607639.8730709318,6076.3987307093175,1.0,306.24230551702215
100,200,0.5,2,1.0,0.4,16,1000,607800.2924510797,6078.002924510797,1.0,294.46440971886983
100,200,0.5,2,1.0,0.4,17,1000,610697.7408481322,6106.977408481322,1.0,306.40072343922134
100,200,0.5,2,1.0,0.4,18,1000,611303.2298712743,6113.032298712743,1.0,344.6318948549213
100,200,0.5,2,1.0,0.4,19,1000,610928.4694099381,6109.28469409938,1.0,358.3761080322555
100,200,0.5,2,1.0,0.4,20,1000,608315.9790598416,6083.159790598416,1.0,297.56138948293506
100,200,0.5,2,1.0,0.4,21,1000,613207.7720476663,6132.077720476663,1.0,316.3774081171839
100,200,0.5,2,1.0,0.4,22,1000,609842.8427633,6098.428427633001,1.0,284.1285689667543
100,200,0.5,2,1.0,0.4,23,1000,609364.1085758905,6093.641085758905,1.0,320.69126851746387
100,200,0.5,2,1.0,0.4,24,1000,608720.4925309399,6087.204925309398,1.0,337.06117900511424
100,200,0.5,2,1.0,0.4,25,1000,611319.7281661622,6113.197281661622,1.0,324.6219794445792
100,200,0.5,2,1.0,0.4,26,1000,609056.1782652453,6090.561782652453,1.0,329.38098227865584
100,200,0.5,2,1.0,0.4,27,1000,609054.7547694978,6090.547547694978,1.0,312.604602383883
100,200,0.5,2,1.0,0.4,28,1000,607932.8256949517,6079.328256949517,1.0,314.8428916950962
100,200,0.5,2,1.0,0.4,29,1000,609063.6458519642,6090.6364585196425,1.0,298.2123117715567
100,200,0.5,2,1.0,0.4,30,1000,609169.2870223274,6091.692870223274,1.0,305.85177511429316
100,200,0.5,2,1.0,0.4,31,1000,608994.0702155933,6089.940702155934,1.0,335.2855767308204
100,200,0.5,2,1.0,0.4,32,1000,608181.7931464962,6081.8179314649615,1.0,357.3096161388681
100,200,0.5,2,1.0,0.4,33,1000,612948.4793079984,6129.484793079984,1.0,321.78545947573133
100,200,0.5,2,1.0,0.4,34,1000,611070.2526894013,6110.702526894012,1.0,335.6964426299243
100,200,0.5,2,1.0,0.4,35,1000,610816.7267688068,6108.167267688068,1.0,335.5343046596257
100,200,0.5,2,1.0,0.4,36,1000,609057.7449098089,6090.577449098088,1.0,327.709462563712
100,200,0.5,2,1.0,0.4,37,1000,610286.2262682541,6102.862262682541,1.0,371.0154050827825
100,200,0.5,2,1.0,0.4,38,1000,611531.9864042639,6115.319864042639,1.0,358.7875388301844
100,200,0.5,2,1.0,0.4,39,1000,608032.0504755976,6080.320504755976,1.0,271.1386340432867
100,200,0.5,2,1.0,0.4,40,1000,609135.6968115902,6091.356968115902,1.0,295.8267642221859
100,200,0.5,2,1.0,0.4,41,1000,609205.274932186,6092.05274932186,1.0,303.723522773981
100,200,0.5,2,1.0,0.4,42,1000,611087.3993015809,6110.873993015808,1.0,329.71516829475763
100,200,0.5,2,1.0,0.4,43,1000,611195.5913834068,6111.955913834067,1.0,345.28141093884756
100,200,0.5,2,1.0,0.4,44,1000,611693.0945073976,6116.9309450739765,1.0,342.1948763449641
100,200,0.5,2,1.0,0.4,45,1000,613452.3807917178,6134.523807917178,1.0,329.30164851455856
100,200,0.5,2,1.0,0.4,46,1000,610843.5346778366,6108.435346778366,1.0,327.468463905486
100,200,0.5,2,1.0,0.4,47,1000,608727.80790934,6087.2780790934,1.0,343.8858575313587
100,200,0.5,2,1.0,0.4,48,1000,609612.3592417588,6096.123592417588,1.0,312.18566925702254
100,200,0.5,2,1.0,0.4,49,1000,612500.8467144917,6125.008467144918,1.0,316.090369897622
100,200,0.5,2,1.0,0.45,0,1000,589622.0685957572,5896.220685957573,1.0,228.66515018678757
100,200,0.5,2,1.0,0.45,1,1000,591595.9313082793,5915.9593130827925,1.0,278.14784502134444
100,200,0.5,2,1.0,0.45,2,1000,592106.2916581095,5921.062916581095,1.0,222.75916873138675
100,200,0.5,2,1.0,0.45,3,1000,592713.9227465013,5927.1392274650125,1.0,248.2144609856429
100,200,0.5,2,1.0,0.45,4,1000,592428.8560192208,5924.288560192208,1.0,228.4368718093925
100,200,0.5,2,1.0,0.45,5,1000,591606.8913807414,5916.068913807414,1.0,242.7114996063449
100,200,0.5,2,1.0,0.45,6,1000,591576.0786612986,5915.7607866129865,1.0,241.84051179509555
100,200,0.5,2,1.0,0.45,7,1000,588634.7211080745,5886.347211080745,1.0,235.4920055412686
100,200,0.5,2,1.0,0.45,8,1000,592151.5668651585,5921.515668651585,1.0,250.288253655649
100,200,0.5,2,1.0,0.45,9,1000,592540.3761078209,5925.403761078209,1.0,255.07592071950998
100,200,0.5,2,1.0,0.45,10,1000,592970.5593964127,5929.705593964127,1.0,232.85184409984618
100,200,0.5,2,1.0,0.45,11,1000,593501.3252766968,5935.013252766968,1.0,236.803054742121
100,200,0.5,2,1.0,0.45,12,1000,589539.6540116547,5895.396540116547,1.0,257.63840651250297
100,200,0.5,2,1.0,0.45,13,1000,593596.1645087004,5935.9616450870035,1.0,232.43191012356957
100,200,0.5,2,1.0,0.45,14,1000,590835.7509728667,5908.357509728667,1.0,248.0905395630674
100,200,0.5,2,1.0,0.45,15,1000,592443.6502031798,5924.436502031798,1.0,228.43531905259405
100,200,0.5,2,1.0,0.45,16,1000,592216.5516878148,5922.165516878147,1.0,244.32019195353305
100,200,0.5,2,1.0,0.45,17,1000,593900.4237761304,5939.0042377613045,1.0,253.1075920528038
100,200,0.5,2,1.0,0.45,18,1000,591803.5227455092,5918.035227455091,1.0,241.29785356366858
100,200,0.5,2,1.0,0.45,19,1000,591663.2948513278,5916.632948513277,1.0,258.1552159245689
100,200,0.5,2,1.0,0.45,20,1000,591643.5162647585,5916.4351626475855,1.0,227.35461553973553
100,200,0.5,2,1.0,0.45,21,1000,592975.199873293,5929.751998732931,1.0,269.4462431418512
100,200,0.5,2,1.0,0.45,22,1000,591370.0570806366,5913.700570806366,1.0,225.07443720255066
100,200,0.5,2,1.0,0.45,23,1000,590940.3253660648,5909.403253660648,1.0,214.7635408488344
100,200,0.5,2,1.0,0.45,24,1000,590819.815276807,5908.198152768071,1.0,226.25548696695117
100,200,0.5,2,1.0,0.45,25,1000,591094.7408386795,5910.947408386794,1.0,223.91063152355622
100,200,0.5,2,1.0,0.45,26,1000,590955.1498150713,5909.551498150712,1.0,228.27833967654772
100,200,0.5,2,1.0,0.45,27,1000,591008.9567643441,5910.089567643441,1.0,224.877771283723
100,200,0.5,2,1.0,0.45,28,1000,593301.9066765961,5933.019066765962,1.0,231.83901282008458
100,200,0.5,2,1.0,0.45,29,1000,591832.7894496149,5918.327894496149,1.0,247.70631804197237
100,200,0.5,2,1.0,0.45,30,1000,593021.3150896278,5930.2131508962775,1.0,236.08961748883013
