n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,200,0.5,2,1.0,0.45,31,1000,591718.5342597149,5917.1853425971485,1.0,250.3865616928537
100,200,0.5,2,1.0,0.45,32,1000,593891.7993624625,5938.917993624625,1.0,240.54257627534616
100,200,0.5,2,1.0,0.45,33,1000,590845.0804187323,5908.450804187322,1.0,243.72451083679354
100,200,0.5,2,1.0,0.45,34,1000,591883.1852872416,5918.831852872416,1.0,231.57343161759653
100,200,0.5,2,1.0,0.45,35,1000,591875.8770153171,5918.758770153171,1.0,235.93204347680904
100,200,0.5,2,1.0,0.45,36,1000,591252.8006253209,5912.528006253208,1.0,223.17132263332664
100,200,0.5,2,1.0,0.45,37,1000,593303.7619908161,5933.037619908161,1.0,257.68963814637084
100,200,0.5,2,1.0,0.45,38,1000,593596.091172901,5935.96091172901,1.0,255.7217511831142
100,200,0.5,2,1.0,0.45,39,1000,592434.7322954185,5924.347322954185,1.0,220.25482332684658
100,200,0.5,2,1.0,0.45,40,1000,591938.6284017913,5919.386284017914,1.0,268.3461271656995
100,200,0.5,2,1.0,0.45,41,1000,591966.2487151688,5919.662487151688,1.0,242.7753135564668
100,200,0.5,2,1.0,0.45,42,1000,592243.9591848428,5922.439591848428,1.0,253.36853824919842
100,200,0.5,2,1.0,0.45,43,1000,590615.2294368716,5906.152294368716,1.0,234.54297641442076
100,200,0.5,2,1.0,0.45,44,1000,590884.4072176866,5908.844072176867,1.0,246.12344349541243
100,200,0.5,2,1.0,0.45,45,1000,592664.08129916,5926.6408129916,1.0,252.8067281747763
100,200,0.5,2,1.0,0.45,46,1000,592388.1392102612,5923.881392102612,1.0,244.03806593022253
100,200,0.5,2,1.0,0.45,47,1000,591567.3405276183,5915.673405276183,1.0,228.87275025103264
100,200,0.5,2,1.0,0.45,48,1000,593854.112611752,5938.54112611752,1.0,256.4038827245874
100,200,0.5,2,1.0,0.45,49,1000,592093.6230592767,5920.936230592767,1.0,249.54650817036918
100,200,0.5,2,1.0,0.5,0,1000,576692.1345417694,5766.921345417694,1.0,214.50687866325214
100,200,0.5,2,1.0,0.5,1,1000,576064.5588490055,5760.645588490055,1.0,197.05624824504835
100,200,0.5,2,1.0,0.5,2,1000,575739.6770280182,5757.396770280182,1.0,173.706714871986
100,200,0.5,2,1.0,0.5,3,1000,576895.8552645062,5768.958552645062,1.0,178.03798980803137
100,200,0.5,2,1.0,0.5,4,1000,577112.4463336744,5771.124463336743,1.0,207.701288622542
100,200,0.5,2,1.0,0.5,5,1000,578443.715199319,5784.437151993189,1.0,192.0754643371897
100,200,0.5,2,1.0,0.5,6,1000,575486.7699339811,5754.867699339811,1.0,167.24381010322463
100,200,0.5,2,1.0,0.5,7,1000,577350.4178213198,5773.5041782131975,1.0,182.1661403064258
100,200,0.5,2,1.0,0.5,8,1000,576083.1097886333,5760.831097886333,1.0,180.09727654142048
100,200,0.5,2,1.0,0.5,9,1000,576392.2164855188,5763.922164855188,1.0,184.85763647826863
100,200,0.5,2,1.0,0.5,10,1000,577858.4910958278,5778.584910958278,1.0,177.83822368855743
100,200,0.5,2,1.0,0.5,11,1000,574272.798826173,5742.7279882617295,1.0,184.47100822414762
100,200,0.5,2,1.0,0.5,12,1000,576080.5447746849,5760.8054477468495,1.0,174.70967052617348
100,200,0.5,2,1.0,0.5,13,1000,577108.0901020054,5771.080901020054,1.0,192.80404525253135
100,200,0.5,2,1.0,0.5,14,1000,576794.9451534529,5767.9494515345295,1.0,183.26867505945893
100,200,0.5,2,1.0,0.5,15,1000,575909.1987543154,5759.091987543154,1.0,200.40806328619203
100,200,0.5,2,1.0,0.5,16,1000,576914.6919393879,5769.146919393879,1.0,179.6301736514642
100,200,0.5,2,1.0,0.5,17,1000,576777.1188844647,5767.771188844647,1.0,182.26174365975186
100,200,0.5,2,1.0,0.5,18,1000,576414.4514681763,5764.144514681763,1.0,182.1021985138053
100,200,0.5,2,1.0,0.5,19,1000,576191.432859966,5761.91432859966,1.0,202.80310189061265
100,200,0.5,2,1.0,0.5,20,1000,577025.3368192492,5770.253368192492,1.0,194.45228145507528
100,200,0.5,2,1.0,0.5,21,1000,577884.0534074262,5778.840534074262,1.0,192.80025123511157
100,200,0.5,2,1.0,0.5,22,1000,576653.831102592,5766.538311025921,1.0,186.89156247804283
100,200,0.5,2,1.0,0.5,23,1000,576586.1463488016,5765.861463488016,1.0,199.81003821843214
100,200,0.5,2,1.0,0.5,24,1000,573357.6067052176,5733.576067052176,1.0,185.01885442108468
100,200,0.5,2,1.0,0.5,25,1000,575781.5974664573,5757.815974664572,1.0,205.6574164963022
100,200,0.5,2,1.0,0.5,26,1000,579049.6934804245,5790.496934804245,1.0,196.62275862225746
100,200,0.5,2,1.0,0.5,27,1000,574701.817309669,5747.01817309669,1.0,189.79401823911164
100,200,0.5,2,1.0,0.5,28,1000,576305.3548914446,5763.053548914446,1.0,184.3818504145098
100,200,0.5,2,1.0,0.5,29,1000,576736.8854409646,5767.368854409646,1.0,193.75362204835687
100,200,0.5,2,1.0,0.5,30,1000,577560.0029331364,5775.600029331365,1.0,190.9305089815554
100,200,0.5,2,1.0,0.5,31,1000,579015.7863877098,5790.157863877098,1.0,181.0836013556597
100,200,0.5,2,1.0,0.5,32,1000,577322.1315244247,5773.221315244246,1.0,220.84861257275628
100,200,0.5,2,1.0,0.5,33,1000,576041.5119506347,5760.415119506347,1.0,200.88202047783898
100,200,0.5,2,1.0,0.5,34,1000,576309.254072572,5763.09254072572,1.0,189.0458670485725
100,200,0.5,2,1.0,0.5,35,1000,577795.562192369,5777.95562192369,1.0,192.2779897547916
100,200,0.5,2,1.0,0.5,36,1000,575367.6052530266,5753.676052530266,1.0,176.474116927089
100,200,0.5,2,1.0,0.5,37,1000,575866.1457500792,5758.661457500792,1.0,203.13719581191972
100,200,0.5,2,1.0,0.5,38,1000,577199.9931707927,5771.999931707927,1.0,196.9478857846237
100,200,0.5,2,1.0,0.5,39,1000,577562.9399048798,5775.6293990487975,1.0,158.75491224532735
100,200,0.5,2,1.0,0.5,40,1000,578279.4834102634,5782.794834102634,1.0,191.28280674007374
100,200,0.5,2,1.0,0.5,41,1000,575515.2985735266,5755.152985735265,1.0,180.81273144230437
100,200,0.5,2,1.0,0.5,42,1000,576602.1276549314,5766.021276549314,1.0,191.79067316115007
100,200,0.5,2,1.0,0.5,43,1000,576109.2577061026,5761.092577061026,1.0,191.4157816800827
100,200,0.5,2,1.0,0.5,44,1000,574494.8845341121,5744.94884534112,1.0,191.28555752096403
100,200,0.5,2,1.0,0.5,45,1000,577196.2984575698,5771.962984575698,1.0,180.26536510493366
100,200,0.5,2,1.0,0.5,46,1000,577832.973352906,5778.329733529059,1.0,177.97549813248307
100,200,0.5,2,1.0,0.5,47,1000,574168.9122429349,5741.6891224293495,1.0,200.46066674845028
100,200,0.5,2,1.0,0.5,48,1000,576839.4868301876,5768.394868301876,1.0,207.81724113181068
100,200,0.5,2,1.0,0.5,49,1000,576685.2135476131,5766.8521354761315,1.0,180.7723783586581
100,300,0.3333333333333333,3,1.0,0.01,0,1000,746790.5907841643,7467.905907841643,1.0,1946.9029079051475
100,300,0.3333333333333333,3,1.0,0.01,1,1000,741507.4715162787,7415.074715162787,0.998,1804.153467065131
100,300,0.3333333333333333,3,1.0,0.01,2,1000,743324.259489933,7433.2425948993305,1.0,1991.094406727653
100,300,0.3333333333333333,3,1.0,0.01,3,1000,761402.7635438382,7614.027635438381,0.998,1930.4431559286854
100,300,0.3333333333333333,3,1.0,0.01,4,1000,732294.7877652082,7322.947877652082,1.0,1931.7382071008094
100,300,0.3333333333333333,3,1.0,0.01,5,1000,726354.723279439,7263.54723279439,0.927,1930.1157571004478
100,300,0.3333333333333333,3,1.0,0.01,6,1000,742695.3724113978,7426.953724113978,0.941,1969.1425570783015
100,300,0.3333333333333333,3,1.0,0.01,7,1000,735363.7789138566,7353.637789138566,1.0,1926.151068245512
100,300,0.3333333333333333,3,1.0,0.01,8,1000,753855.292449688,7538.552924496879,0.89,1816.9045703988004
100,300,0.3333333333333333,3,1.0,0.01,9,1000,723896.1394626597,7238.961394626597,1.0,2050.0702600683417
100,300,0.3333333333333333,3,1.0,0.01,10,1000,766714.0264071795,7667.140264071795,0.999,1883.8856577838299
100,300,0.3333333333333333,3,1.0,0.01,11,1000,731587.0933006317,7315.8709330063175,1.0,2102.192458553675
100,300,0.3333333333333333,3,1.0,0.01,12,1000,736214.8570265475,7362.148570265475,1.0,1954.3016959648232
100,300,0.3333333333333333,3,1.0,0.01,13,1000,714033.5786160545,7140.335786160545,1.0,2013.6732374041692
100,300,0.3333333333333333,3,1.0,0.01,14,1000,745006.2991018386,7450.062991018386,1.0,2018.1110967062207
100,300,0.3333333333333333,3,1.0,0.01,15,1000,750623.3529555013,7506.233529555013,1.0,1895.3298464264608
100,300,0.3333333333333333,3,1.0,0.01,16,1000,725691.8258798633,7256.918258798633,1.0,1880.3371353325795
100,300,0.3333333333333333,3,1.0,0.01,17,1000,727056.650617708,7270.56650617708,1.0,2207.3039013950797
100,300,0.3333333333333333,3,1.0,0.01,18,1000,728870.6352575705,7288.706352575706,1.0,1750.439977265847
100,300,0.3333333333333333,3,1.0,0.01,19,1000,725234.998732718,7252.34998732718,1.0,1996.63462680952
100,300,0.3333333333333333,3,1.0,0.01,20,1000,719961.1121464263,7199.611121464263,1.0,2012.611178037781
100,300,0.3333333333333333,3,1.0,0.01,21,1000,723762.1601075018,7237.621601075018,1.0,1993.4661880847268
100,300,0.3333333333333333,3,1.0,0.01,22,1000,742361.3485783007,7423.613485783007,1.0,2019.3543449877893
100,300,0.3333333333333333,3,1.0,0.01,23,1000,754999.4409214354,7549.994409214353,1.0,1947.6300077629287
100,300,0.3333333333333333,3,1.0,0.01,24,1000,743208.922254717,7432.08922254717,1.0,1911.9458287197385
100,300,0.3333333333333333,3,1.0,0.01,25,1000,761349.5440120952,7613.495440120952,1.0,1855.3055596809227
100,300,0.3333333333333333,3,1.0,0.01,26,1000,754886.772569689,7548.8677256968895,0.986,2003.2625917830082
100,300,0.3333333333333333,3,1.0,0.01,27,1000,736762.8357549948,7367.628357549947,0.973,2083.8047059148203
100,300,0.3333333333333333,3,1.0,0.01,28,1000,750248.6416465059,7502.486416465059,1.0,2114.3908438275466
100,300,0.3333333333333333,3,1.0,0.01,29,1000,716912.4797497506,7169.124797497506,1.0,1953.7916739540678
100,300,0.3333333333333333,3,1.0,0.01,30,1000,748910.7966559167,7489.107966559167,1.0,1943.6118465328059
100,300,0.3333333333333333,3,1.0,0.01,31,1000,729268.4387893121,7292.684387893121,1.0,2014.4061790281276
100,300,0.3333333333333333,3,1.0,0.01,32,1000,763745.6392687806,7637.456392687806,1.0,1838.2875827535497
100,300,0.3333333333333333,3,1.0,0.01,33,1000,760172.0936731154,7601.720936731153,1.0,1947.2918299327835
100,300,0.3333333333333333,3,1.0,0.01,34,1000,743953.9941935836,7439.539941935836,1.0,1909.0891143988154
100,300,0.3333333333333333,3,1.0,0.01,35,1000,735254.6768136552,7352.546768136552,0.999,2239.0342311969684
100,300,0.3333333333333333,3,1.0,0.01,36,1000,727296.4356192424,7272.964356192424,1.0,1949.757875013899
100,300,0.3333333333333333,3,1.0,0.01,37,1000,741903.5554961215,7419.035554961215,0.998,1936.606770921132
100,300,0.3333333333333333,3,1.0,0.01,38,1000,768725.7556859278,7687.257556859278,1.0,1883.97821017484
100,300,0.3333333333333333,3,1.0,0.01,39,1000,766295.4876990609,7662.95487699061,0.998,1993.5088212502305
100,300,0.3333333333333333,3,1.0,0.01,40,1000,757498.2755990598,7574.982755990598,0.913,1862.507789954799
100,300,0.3333333333333333,3,1.0,0.01,41,1000,735309.385212759,7353.09385212759,0.97,2036.1363360035045
100,300,0.3333333333333333,3,1.0,0.01,42,1000,765056.6068187167,7650.566068187168,0.995,1771.5553184399714
100,300,0.3333333333333333,3,1.0,0.01,43,1000,722921.3421717325,7229.213421717324,0.961,2034.7488965426633
100,300,0.3333333333333333,3,1.0,0.01,44,1000,759397.2481731029,7593.972481731029,0.998,1991.4113547069283
100,300,0.3333333333333333,3,1.0,0.01,45,1000,756834.3726390128,7568.343726390128,0.999,2043.0422517320658
100,300,0.3333333333333333,3,1.0,0.01,46,1000,749469.5468788653,7494.695468788654,0.872,1880.7245809470578
100,300,0.3333333333333333,3,1.0,0.01,47,1000,744827.1806593902,7448.271806593902,0.991,2053.2517886903597
100,300,0.3333333333333333,3,1.0,0.01,48,1000,711300.9209023694,7113.009209023694,1.0,2030.242171513479
100,300,0.3333333333333333,3,1.0,0.01,49,1000,737016.5656059618,7370.165656059618,1.0,1845.751305348813
100,300,0.3333333333333333,3,1.0,0.02,0,1000,840163.5273971324,8401.635273971324,0.943,1643.3953373639727
100,300,0.3333333333333333,3,1.0,0.02,1,1000,839877.230577663,8398.77230577663,0.786,1520.7272983007788
100,300,0.3333333333333333,3,1.0,0.02,2,1000,843135.310597101,8431.35310597101,0.995,1581.953647276776
100,300,0.3333333333333333,3,1.0,0.02,3,1000,841363.0603813961,8413.630603813961,0.82,1616.8072104668704
100,300,0.3333333333333333,3,1.0,0.02,4,1000,844244.8333571439,8442.44833357144,0.85,1511.2919321703573
100,300,0.3333333333333333,3,1.0,0.02,5,1000,830052.6720371114,8300.526720371114,0.984,1661.0202335325487
100,300,0.3333333333333333,3,1.0,0.02,6,1000,846363.193569823,8463.631935698231,0.997,1542.4221049844925
100,300,0.3333333333333333,3,1.0,0.02,7,1000,820587.4105316265,8205.874105316265,0.997,1520.5964608891013
100,300,0.3333333333333333,3,1.0,0.02,8,1000,846178.6132939633,8461.786132939633,0.975,1511.4782964217325
100,300,0.3333333333333333,3,1.0,0.02,9,1000,837032.8033356712,8370.328033356713,0.89,1643.2322094611752
100,300,0.3333333333333333,3,1.0,0.02,10,1000,833652.9580526067,8336.529580526067,0.997,1510.5113334795099
100,300,0.3333333333333333,3,1.0,0.02,11,1000,826446.6318482299,8264.466318482298,0.995,1696.9721366416964
100,300,0.3333333333333333,3,1.0,0.02,12,1000,850354.3432578426,8503.543432578426,0.995,1484.5739850771067
100,300,0.3333333333333333,3,1.0,0.02,13,1000,821186.4461445558,8211.864461445559,0.941,1735.6637092905244
100,300,0.3333333333333333,3,1.0,0.02,14,1000,833559.1750703682,8335.591750703683,0.997,1632.629627928348
100,300,0.3333333333333333,3,1.0,0.02,15,1000,844465.536551979,8444.65536551979,0.851,1535.2590929539654
100,300,0.3333333333333333,3,1.0,0.02,16,1000,835621.0694135021,8356.210694135021,0.672,1514.1084709148404
100,300,0.3333333333333333,3,1.0,0.02,17,1000,838808.662099374,8388.08662099374,0.975,1640.0957216455513
100,300,0.3333333333333333,3,1.0,0.02,18,1000,839744.2053526721,8397.442053526722,0.974,1601.0733229309162
100,300,0.3333333333333333,3,1.0,0.02,19,1000,833039.9087029347,8330.399087029347,1.0,1514.7521400834755
100,300,0.3333333333333333,3,1.0,0.02,20,1000,842702.8341967141,8427.028341967141,0.729,1644.6101180488554
100,300,0.3333333333333333,3,1.0,0.02,21,1000,840426.7847306511,8404.26784730651,0.735,1506.5779918922387
100,300,0.3333333333333333,3,1.0,0.02,22,1000,837211.3712283655,8372.113712283655,1.0,1485.5277081238016
100,300,0.3333333333333333,3,1.0,0.02,23,1000,844794.7806756314,8447.947806756314,0.928,1592.7953981650494
100,300,0.3333333333333333,3,1.0,0.02,24,1000,846883.5499804588,8468.835499804589,0.703,1469.0730870800728
100,300,0.3333333333333333,3,1.0,0.02,25,1000,865008.1105118576,8650.081105118576,0.832,1533.2450243492945
100,300,0.3333333333333333,3,1.0,0.02,26,1000,830550.3365385093,8305.503365385093,1.0,1612.9426412356052
100,300,0.3333333333333333,3,1.0,0.02,27,1000,840710.2776724449,8407.102776724449,0.926,1592.0728882251444
100,300,0.3333333333333333,3,1.0,0.02,28,1000,843010.6936224191,8430.10693622419,0.992,1609.296486638346
100,300,0.3333333333333333,3,1.0,0.02,29,1000,813616.6027706501,8136.1660277065,0.907,1707.4755479600274
100,300,0.3333333333333333,3,1.0,0.02,30,1000,834908.2879310662,8349.082879310663,0.999,1587.0172189633734
100,300,0.3333333333333333,3,1.0,0.02,31,1000,839991.1465058341,8399.911465058341,0.885,1547.4837485284813
100,300,0.3333333333333333,3,1.0,0.02,32,1000,843332.8252397511,8433.328252397512,0.992,1600.4748360390074
100,300,0.3333333333333333,3,1.0,0.02,33,1000,840715.1473562316,8407.151473562315,0.915,1683.4076023080509
100,300,0.3333333333333333,3,1.0,0.02,34,1000,828245.2127878884,8282.452127878883,1.0,1597.3783388419135
100,300,0.3333333333333333,3,1.0,0.02,35,1000,840988.9607949764,8409.889607949764,0.967,1507.101497602825
100,300,0.3333333333333333,3,1.0,0.02,36,1000,826622.5877499442,8266.225877499443,0.836,1542.098831812902
100,300,0.3333333333333333,3,1.0,0.02,37,1000,829826.7162240307,8298.267162240307,0.987,1443.1174852683248
100,300,0.3333333333333333,3,1.0,0.02,38,1000,839553.9383933394,8395.539383933394,0.773,1545.4956530939617
100,300,0.3333333333333333,3,1.0,0.02,39,1000,862189.1651189384,8621.891651189384,0.76,1557.336018330188
100,300,0.3333333333333333,3,1.0,0.02,40,1000,837288.9189033319,8372.889189033318,0.886,1539.7107911054034
100,300,0.3333333333333333,3,1.0,0.02,41,1000,829460.10188699,8294.6010188699,0.863,1650.246419943608
100,300,0.3333333333333333,3,1.0,0.02,42,1000,839752.0445114989,8397.52044511499,0.958,1531.114656105747
100,300,0.3333333333333333,3,1.0,0.02,43,1000,837331.4567065254,8373.314567065254,0.671,1632.6113139270929
100,300,0.3333333333333333,3,1.0,0.02,44,1000,862830.1669904273,8628.301669904273,0.94,1526.5310694242835
100,300,0.3333333333333333,3,1.0,0.02,45,1000,836899.0131080764,8368.990131080764,0.911,1482.8691111394103
100,300,0.3333333333333333,3,1.0,0.02,46,1000,836162.2432928631,8361.62243292863,0.912,1657.029082453398
100,300,0.3333333333333333,3,1.0,0.02,47,1000,842795.4829364133,8427.954829364133,0.95,1665.9063299276943
100,300,0.3333333333333333,3,1.0,0.02,48,1000,832646.3713283488,8326.463713283487,0.749,1488.6263460768162
100,300,0.3333333333333333,3,1.0,0.02,49,1000,837393.2071955398,8373.932071955398,1.0,1509.1771752479333
100,300,0.3333333333333333,3,1.0,0.03,0,1000,875466.5732950473,8754.665732950472,0.843,1386.9689242120073
100,300,0.3333333333333333,3,1.0,0.03,1,1000,883639.1402069426,8836.391402069426,0.89,1418.2153030093293
100,300,0.3333333333333333,3,1.0,0.03,2,1000,882148.5052352374,8821.485052352375,0.963,1388.1370093328856
100,300,0.3333333333333333,3,1.0,0.03,3,1000,870335.4773169578,8703.354773169578,0.988,1429.055331489633
100,300,0.3333333333333333,3,1.0,0.03,4,1000,873195.8617526547,8731.958617526547,0.905,1344.5291636609852
100,300,0.3333333333333333,3,1.0,0.03,5,1000,877358.6240612986,8773.586240612985,0.814,1406.8957327158657
100,300,0.3333333333333333,3,1.0,0.03,6,1000,881376.5297100756,8813.765297100756,0.908,1458.4555235016471
100,300,0.3333333333333333,3,1.0,0.03,7,1000,865098.1604016221,8650.98160401622,0.896,1485.2739797664976
100,300,0.3333333333333333,3,1.0,0.03,8,1000,872031.9147283154,8720.319147283155,0.908,1351.2703943491101
100,300,0.3333333333333333,3,1.0,0.03,9,1000,881052.7307336122,8810.527307336122,0.897,1437.2108792486763
100,300,0.3333333333333333,3,1.0,0.03,10,1000,879235.1266103165,8792.351266103164,0.802,1352.134459153535
100,300,0.3333333333333333,3,1.0,0.03,11,1000,858268.9142974277,8582.689142974277,0.883,1487.6101126449555
100,300,0.3333333333333333,3,1.0,0.03,12,1000,871912.5262659984,8719.125262659983,0.925,1470.0844761271
100,300,0.3333333333333333,3,1.0,0.03,13,1000,879089.0785654391,8790.89078565439,0.917,1480.6172672304738
100,300,0.3333333333333333,3,1.0,0.03,14,1000,871384.1737374075,8713.841737374076,0.893,1336.2728953580627
100,300,0.3333333333333333,3,1.0,0.03,15,1000,883135.6387233665,8831.356387233665,0.771,1346.7086209131626
100,300,0.3333333333333333,3,1.0,0.03,16,1000,869722.6974947713,8697.226974947713,0.866,1373.809831102768
100,300,0.3333333333333333,3,1.0,0.03,17,1000,876712.6486285438,8767.126486285439,0.846,1378.6213383484862
100,300,0.3333333333333333,3,1.0,0.03,18,1000,883506.1960931828,8835.061960931827,0.827,1411.6888436558743
100,300,0.3333333333333333,3,1.0,0.03,19,1000,881510.282092239,8815.10282092239,0.782,1373.6645640043776
100,300,0.3333333333333333,3,1.0,0.03,20,1000,876608.2027625269,8766.082027625269,0.839,1415.6377985356992
100,300,0.3333333333333333,3,1.0,0.03,21,1000,873922.2402123224,8739.222402123225,0.867,1510.1515981164248
100,300,0.3333333333333333,3,1.0,0.03,22,1000,864688.2475213432,8646.882475213431,0.825,1412.1529314578804
100,300,0.3333333333333333,3,1.0,0.03,23,1000,879619.1485595278,8796.191485595278,0.814,1410.6219441916876
100,300,0.3333333333333333,3,1.0,0.03,24,1000,862055.0849252978,8620.550849252977,0.991,1438.610125409255
100,300,0.3333333333333333,3,1.0,0.03,25,1000,882646.8851310555,8826.468851310556,0.868,1245.9049725799432
100,300,0.3333333333333333,3,1.0,0.03,26,1000,871536.5939075103,8715.365939075104,0.935,1424.6208253767447
100,300,0.3333333333333333,3,1.0,0.03,27,1000,874239.9916145551,8742.39991614555,0.82,1369.1296186521195
100,300,0.3333333333333333,3,1.0,0.03,28,1000,874521.834499291,8745.21834499291,0.868,1482.9309392770472
100,300,0.3333333333333333,3,1.0,0.03,29,1000,885482.8076689898,8854.828076689897,0.752,1314.118969365155
100,300,0.3333333333333333,3,1.0,0.03,30,1000,873732.2247747525,8737.322247747525,0.964,1344.3806708260588
100,300,0.3333333333333333,3,1.0,0.03,31,1000,881474.7389246318,8814.747389246319,0.854,1411.0712663871213
100,300,0.3333333333333333,3,1.0,0.03,32,1000,880388.9913519933,8803.889913519934,0.799,1375.3044330111495
100,300,0.3333333333333333,3,1.0,0.03,33,1000,873952.4178126632,8739.524178126632,0.955,1385.6400109793158
100,300,0.3333333333333333,3,1.0,0.03,34,1000,870239.1713560304,8702.391713560304,0.919,1469.9062532541525
100,300,0.3333333333333333,3,1.0,0.03,35,1000,876598.6323601019,8765.986323601019,0.878,1479.1968126528934
100,300,0.3333333333333333,3,1.0,0.03,36,1000,875030.2304071761,8750.30230407176,0.795,1476.748136805217
100,300,0.3333333333333333,3,1.0,0.03,37,1000,877257.9320577026,8772.579320577026,0.85,1387.3180152688808
100,300,0.3333333333333333,3,1.0,0.03,38,1000,882049.851338185,8820.49851338185,0.82,1319.8054412722042
100,300,0.3333333333333333,3,1.0,0.03,39,1000,893846.2601123526,8938.462601123525,0.837,1299.5607747358617
100,300,0.3333333333333333,3,1.0,0.03,40,1000,872577.7566015323,8725.777566015324,0.835,1445.3225786242463
100,300,0.3333333333333333,3,1.0,0.03,41,1000,870803.1337607634,8708.031337607634,0.819,1442.809441634475
100,300,0.3333333333333333,3,1.0,0.03,42,1000,873429.12222737,8734.2912222737,0.776,1492.0581543193782
100,300,0.3333333333333333,3,1.0,0.03,43,1000,873240.6860159055,8732.406860159055,0.898,1397.5123514761628
100,300,0.3333333333333333,3,1.0,0.03,44,1000,878434.9208630403,8784.349208630403,0.875,1361.7402986570157
100,300,0.3333333333333333,3,1.0,0.03,45,1000,877659.9687896939,8776.599687896938,0.894,1374.8652446922956
100,300,0.3333333333333333,3,1.0,0.03,46,1000,872757.7163889711,8727.577163889711,0.808,1381.898323886324
100,300,0.3333333333333333,3,1.0,0.03,47,1000,872340.1205191555,8723.401205191556,0.813,1517.6909038402518
100,300,0.3333333333333333,3,1.0,0.03,48,1000,876231.5322526328,8762.315322526329,0.756,1392.811137905409
100,300,0.3333333333333333,3,1.0,0.03,49,1000,864236.6695125805,8642.366695125806,0.987,1429.384381857538
100,300,0.3333333333333333,3,1.0,0.04,0,1000,894210.7836815515,8942.107836815514,0.89,1212.028025294773
100,300,0.3333333333333333,3,1.0,0.04,1,1000,891024.213927214,8910.24213927214,0.84,1355.4348661166796
100,300,0.3333333333333333,3,1.0,0.04,2,1000,899265.2268619522,8992.652268619522,0.847,1287.6552124210573
100,300,0.3333333333333333,3,1.0,0.04,3,1000,899367.9184520048,8993.679184520048,0.824,1272.9140669061667
100,300,0.3333333333333333,3,1.0,0.04,4,1000,882508.1729767488,8825.081729767488,0.82,1384.556336956317
100,300,0.3333333333333333,3,1.0,0.04,5,1000,879691.4712351311,8796.914712351312,0.855,1393.9917519942953
100,300,0.3333333333333333,3,1.0,0.04,6,1000,887511.928685205,8875.11928685205,0.831,1275.3838518403436
100,300,0.3333333333333333,3,1.0,0.04,7,1000,896886.6605444486,8968.866605444486,0.79,1233.3519413548493
100,300,0.3333333333333333,3,1.0,0.04,8,1000,896300.9950673414,8963.009950673413,0.815,1288.6526783799575
100,300,0.3333333333333333,3,1.0,0.04,9,1000,890709.4253926951,8907.09425392695,0.925,1414.0361005799016
100,300,0.3333333333333333,3,1.0,0.04,10,1000,890120.7699839408,8901.207699839408,0.87,1402.3477116558715
