n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,300,0.3333333333333333,3,1.0,0.04,11,1000,898437.1470925125,8984.371470925125,0.809,1249.8366386486473
100,300,0.3333333333333333,3,1.0,0.04,12,1000,895315.8665055728,8953.158665055727,0.846,1303.1496982944996
100,300,0.3333333333333333,3,1.0,0.04,13,1000,894803.9041589934,8948.039041589935,0.88,1287.3481531255359
100,300,0.3333333333333333,3,1.0,0.04,14,1000,884522.4748963086,8845.224748963086,0.82,1357.8539260279322
100,300,0.3333333333333333,3,1.0,0.04,15,1000,893671.593410747,8936.71593410747,0.865,1318.1613100086033
100,300,0.3333333333333333,3,1.0,0.04,16,1000,883367.0853927768,8833.670853927768,0.839,1364.9738560997916
100,300,0.3333333333333333,3,1.0,0.04,17,1000,882852.630995473,8828.52630995473,0.86,1201.9489847339144
100,300,0.3333333333333333,3,1.0,0.04,18,1000,894498.5134883275,8944.985134883274,0.903,1297.225752919362
100,300,0.3333333333333333,3,1.0,0.04,19,1000,882941.9885352622,8829.419885352621,0.991,1355.8541668795865
100,300,0.3333333333333333,3,1.0,0.04,20,1000,887459.9550077355,8874.599550077355,0.887,1275.0924512517834
100,300,0.3333333333333333,3,1.0,0.04,21,1000,891425.0856053344,8914.250856053344,0.844,1268.734558540415
100,300,0.3333333333333333,3,1.0,0.04,22,1000,887164.019097838,8871.64019097838,0.862,1336.9789270623644
100,300,0.3333333333333333,3,1.0,0.04,23,1000,897772.3864080292,8977.723864080292,0.822,1329.7713158335291
100,300,0.3333333333333333,3,1.0,0.04,24,1000,899585.4853571319,8995.85485357132,0.816,1263.2298313471977
100,300,0.3333333333333333,3,1.0,0.04,25,1000,890041.9380679807,8900.419380679807,0.856,1352.2457303966225
100,300,0.3333333333333333,3,1.0,0.04,26,1000,878896.7427745848,8788.967427745847,0.86,1363.2576934411516
100,300,0.3333333333333333,3,1.0,0.04,27,1000,891149.4918597812,8911.494918597811,0.878,1223.9880443454858
100,300,0.3333333333333333,3,1.0,0.04,28,1000,886789.4546052156,8867.894546052155,0.843,1336.8013608295712
100,300,0.3333333333333333,3,1.0,0.04,29,1000,890528.1682532124,8905.281682532124,0.886,1289.9094497147594
100,300,0.3333333333333333,3,1.0,0.04,30,1000,899464.5357725075,8994.645357725076,0.849,1261.7853835385165
100,300,0.3333333333333333,3,1.0,0.04,31,1000,895627.4596655925,8956.274596655925,0.835,1271.9913185687958
100,300,0.3333333333333333,3,1.0,0.04,32,1000,903453.9342530384,9034.539342530385,0.858,1292.5873393037439
100,300,0.3333333333333333,3,1.0,0.04,33,1000,880500.6212534198,8805.006212534197,0.849,1412.810733858277
100,300,0.3333333333333333,3,1.0,0.04,34,1000,888129.2724816942,8881.292724816942,0.908,1345.4688470201945
100,300,0.3333333333333333,3,1.0,0.04,35,1000,906048.5515697281,9060.48551569728,0.804,1287.6813519077652
100,300,0.3333333333333333,3,1.0,0.04,36,1000,885677.4803417352,8856.774803417351,0.85,1338.57818538732
100,300,0.3333333333333333,3,1.0,0.04,37,1000,881025.614232371,8810.25614232371,0.863,1312.4527341014452
100,300,0.3333333333333333,3,1.0,0.04,38,1000,887001.2215839722,8870.012215839723,0.942,1422.0946782810709
100,300,0.3333333333333333,3,1.0,0.04,39,1000,889482.6251252113,8894.826251252112,0.819,1302.8464278639908
100,300,0.3333333333333333,3,1.0,0.04,40,1000,894828.9543570424,8948.289543570425,0.868,1280.4929659697693
100,300,0.3333333333333333,3,1.0,0.04,41,1000,880608.6449124819,8806.08644912482,0.851,1383.4003477062558
100,300,0.3333333333333333,3,1.0,0.04,42,1000,889543.9430965306,8895.439430965307,0.855,1233.8087904200308
100,300,0.3333333333333333,3,1.0,0.04,43,1000,888873.8300569857,8888.738300569858,0.86,1300.4199081158147
100,300,0.3333333333333333,3,1.0,0.04,44,1000,898876.7166474245,8988.767166474245,0.835,1238.8597917503537
100,300,0.3333333333333333,3,1.0,0.04,45,1000,890678.297862484,8906.78297862484,0.801,1302.9518681986658
100,300,0.3333333333333333,3,1.0,0.04,46,1000,900434.1025699062,9004.341025699061,0.826,1211.6584159289407
100,300,0.3333333333333333,3,1.0,0.04,47,1000,894885.1145156351,8948.85114515635,0.865,1413.494769042537
100,300,0.3333333333333333,3,1.0,0.04,48,1000,885142.6856375438,8851.426856375438,0.81,1328.69832184485
100,300,0.3333333333333333,3,1.0,0.04,49,1000,885846.1962532316,8858.461962532316,0.911,1322.8290476418981
100,300,0.3333333333333333,3,1.0,0.05,0,1000,909888.5221422687,9098.885221422686,0.861,1177.4535869497515
100,300,0.3333333333333333,3,1.0,0.05,1,1000,896318.5681382968,8963.185681382969,0.85,1273.814372904201
100,300,0.3333333333333333,3,1.0,0.05,2,1000,905019.0222377126,9050.190222377127,0.889,1211.0693689843279
100,300,0.3333333333333333,3,1.0,0.05,3,1000,903831.6724431908,9038.316724431908,0.886,1246.6999089181224
100,300,0.3333333333333333,3,1.0,0.05,4,1000,896831.3661132505,8968.313661132504,0.856,1228.78991672439
100,300,0.3333333333333333,3,1.0,0.05,5,1000,904684.1999759835,9046.841999759834,0.888,1242.0033288995758
100,300,0.3333333333333333,3,1.0,0.05,6,1000,898638.8161193636,8986.388161193636,0.893,1345.73489460735
100,300,0.3333333333333333,3,1.0,0.05,7,1000,906521.9430756744,9065.219430756744,0.862,1223.4486487880317
100,300,0.3333333333333333,3,1.0,0.05,8,1000,889004.8284362701,8890.048284362701,0.943,1185.0207446568172
100,300,0.3333333333333333,3,1.0,0.05,9,1000,905045.9459985115,9050.459459985115,0.858,1310.5038476041177
100,300,0.3333333333333333,3,1.0,0.05,10,1000,900220.1383786502,9002.201383786502,0.92,1277.1200902230776
100,300,0.3333333333333333,3,1.0,0.05,11,1000,896404.9389299531,8964.049389299531,0.905,1255.844974745836
100,300,0.3333333333333333,3,1.0,0.05,12,1000,891789.4757138044,8917.894757138043,0.908,1251.3777347812947
100,300,0.3333333333333333,3,1.0,0.05,13,1000,901846.1344462427,9018.461344462426,0.885,1287.5810173208567
100,300,0.3333333333333333,3,1.0,0.05,14,1000,896832.7888204508,8968.327888204507,0.903,1227.921754934168
100,300,0.3333333333333333,3,1.0,0.05,15,1000,904492.864460959,9044.92864460959,0.85,1183.8399794407153
100,300,0.3333333333333333,3,1.0,0.05,16,1000,896054.9469284281,8960.549469284282,0.927,1297.839751519011
100,300,0.3333333333333333,3,1.0,0.05,17,1000,903630.925515587,9036.30925515587,0.855,1225.9393454216747
100,300,0.3333333333333333,3,1.0,0.05,18,1000,901490.2100323858,9014.902100323858,0.888,1219.6609854550568
100,300,0.3333333333333333,3,1.0,0.05,19,1000,897647.381796466,8976.47381796466,0.904,1232.1722302179119
100,300,0.3333333333333333,3,1.0,0.05,20,1000,898652.3075920743,8986.523075920742,0.857,1254.8969935932678
100,300,0.3333333333333333,3,1.0,0.05,21,1000,894015.9305154003,8940.159305154002,0.909,1244.5621894141025
100,300,0.3333333333333333,3,1.0,0.05,22,1000,896462.4566886234,8964.624566886234,0.936,1246.7874505626185
100,300,0.3333333333333333,3,1.0,0.05,23,1000,906742.650063914,9067.42650063914,0.857,1265.654463111309
100,300,0.3333333333333333,3,1.0,0.05,24,1000,896187.1815353098,8961.871815353097,0.934,1274.475530893603
100,300,0.3333333333333333,3,1.0,0.05,25,1000,902488.1135108565,9024.881135108566,0.863,1262.1625976680014
100,300,0.3333333333333333,3,1.0,0.05,26,1000,897077.8573725452,8970.778573725453,0.891,1221.117794038047
100,300,0.3333333333333333,3,1.0,0.05,27,1000,898282.8029242385,8982.828029242384,0.935,1253.803041837061
100,300,0.3333333333333333,3,1.0,0.05,28,1000,896682.0104451529,8966.820104451528,0.886,1280.4074284400356
100,300,0.3333333333333333,3,1.0,0.05,29,1000,907125.7419641755,9071.257419641755,0.876,1177.9735160937487
100,300,0.3333333333333333,3,1.0,0.05,30,1000,895117.4133454711,8951.174133454711,0.909,1227.9595549455626
100,300,0.3333333333333333,3,1.0,0.05,31,1000,894197.0495174348,8941.970495174348,0.902,1226.9683099389092
100,300,0.3333333333333333,3,1.0,0.05,32,1000,899941.9182593058,8999.419182593057,0.922,1259.3433827480712
100,300,0.3333333333333333,3,1.0,0.05,33,1000,897387.4803365875,8973.874803365876,0.875,1250.4804446726987
100,300,0.3333333333333333,3,1.0,0.05,34,1000,894250.9068723071,8942.509068723071,0.884,1188.314894135317
100,300,0.3333333333333333,3,1.0,0.05,35,1000,899196.0764301693,8991.960764301693,0.955,1234.2270123057642
100,300,0.3333333333333333,3,1.0,0.05,36,1000,896616.4598303466,8966.164598303467,0.879,1238.386694159407
100,300,0.3333333333333333,3,1.0,0.05,37,1000,893238.9295732934,8932.389295732934,0.957,1306.9303869782232
100,300,0.3333333333333333,3,1.0,0.05,38,1000,902365.352829775,9023.65352829775,0.883,1271.3577913390952
100,300,0.3333333333333333,3,1.0,0.05,39,1000,900218.7772828012,9002.187772828012,0.841,1150.942870869355
100,300,0.3333333333333333,3,1.0,0.05,40,1000,901024.3808788321,9010.24380878832,0.894,1320.2058091058525
100,300,0.3333333333333333,3,1.0,0.05,41,1000,895804.1949817522,8958.041949817522,0.879,1275.5373337653418
100,300,0.3333333333333333,3,1.0,0.05,42,1000,891666.0531267256,8916.660531267256,0.873,1231.177574581157
100,300,0.3333333333333333,3,1.0,0.05,43,1000,896736.1139127874,8967.361139127874,0.875,1199.8510904718999
100,300,0.3333333333333333,3,1.0,0.05,44,1000,898171.7864862867,8981.717864862867,0.878,1302.057710420389
100,300,0.3333333333333333,3,1.0,0.05,45,1000,890886.5441854808,8908.865441854809,0.872,1306.6783827580691
100,300,0.3333333333333333,3,1.0,0.05,46,1000,899821.814984279,8998.218149842789,0.87,1233.471772850477
100,300,0.3333333333333333,3,1.0,0.05,47,1000,902013.5084996326,9020.135084996326,0.869,1256.4077186890365
100,300,0.3333333333333333,3,1.0,0.05,48,1000,899864.6660145846,8998.646660145845,0.93,1197.218614583667
100,300,0.3333333333333333,3,1.0,0.05,49,1000,895271.6316811736,8952.716316811735,0.863,1271.9700769274173
100,300,0.3333333333333333,3,1.0,0.06,0,1000,901772.6319871129,9017.72631987113,0.918,1184.0390761538856
100,300,0.3333333333333333,3,1.0,0.06,1,1000,895879.4391410403,8958.794391410403,0.921,1176.6816828016995
100,300,0.3333333333333333,3,1.0,0.06,2,1000,906135.7538024345,9061.357538024346,0.942,1139.3305341030073
100,300,0.3333333333333333,3,1.0,0.06,3,1000,902534.965898274,9025.34965898274,0.91,1204.8455815843188
100,300,0.3333333333333333,3,1.0,0.06,4,1000,904261.6227606832,9042.616227606832,0.906,1197.366542346369
100,300,0.3333333333333333,3,1.0,0.06,5,1000,904534.8123503708,9045.348123503709,0.907,1228.2258479171303
100,300,0.3333333333333333,3,1.0,0.06,6,1000,899934.1512192865,8999.341512192865,0.902,1227.1131166578223
100,300,0.3333333333333333,3,1.0,0.06,7,1000,904467.2643211656,9044.672643211656,0.906,1199.2265666700923
100,300,0.3333333333333333,3,1.0,0.06,8,1000,899254.1788630666,8992.541788630666,0.919,1195.7898398812608
100,300,0.3333333333333333,3,1.0,0.06,9,1000,909586.7963799778,9095.867963799777,0.915,1256.3599798700777
100,300,0.3333333333333333,3,1.0,0.06,10,1000,903368.8429692835,9033.688429692835,0.909,1215.4944191622515
100,300,0.3333333333333333,3,1.0,0.06,11,1000,900106.6323445059,9001.066323445059,0.919,1206.7990732961875
100,300,0.3333333333333333,3,1.0,0.06,12,1000,899434.6589636062,8994.346589636063,0.919,1207.924708018959
100,300,0.3333333333333333,3,1.0,0.06,13,1000,899835.213401022,8998.35213401022,0.943,1177.338814907822
100,300,0.3333333333333333,3,1.0,0.06,14,1000,908603.1711734909,9086.03171173491,0.906,1198.1462384155764
100,300,0.3333333333333333,3,1.0,0.06,15,1000,902805.0947097994,9028.050947097994,0.908,1284.1927763645272
100,300,0.3333333333333333,3,1.0,0.06,16,1000,903903.6058399202,9039.036058399202,0.937,1160.9587990207365
100,300,0.3333333333333333,3,1.0,0.06,17,1000,901875.0760492904,9018.750760492903,0.88,1249.2448938385814
100,300,0.3333333333333333,3,1.0,0.06,18,1000,901230.342739622,9012.30342739622,0.916,1274.4646374995523
100,300,0.3333333333333333,3,1.0,0.06,19,1000,899092.0707840886,8990.920707840885,0.907,1211.2865434412902
100,300,0.3333333333333333,3,1.0,0.06,20,1000,901174.2967584722,9011.742967584722,0.923,1200.9842718548716
100,300,0.3333333333333333,3,1.0,0.06,21,1000,904352.9405038173,9043.529405038173,0.918,1163.4384687861957
100,300,0.3333333333333333,3,1.0,0.06,22,1000,900446.3139148087,9004.463139148087,0.903,1213.9133563388893
100,300,0.3333333333333333,3,1.0,0.06,23,1000,900264.6441800462,9002.646441800462,0.92,1213.1943276042243
100,300,0.3333333333333333,3,1.0,0.06,24,1000,897106.4682821016,8971.064682821016,0.924,1211.2202296462765
100,300,0.3333333333333333,3,1.0,0.06,25,1000,909735.0129688589,9097.35012968859,0.88,1184.589512606335
100,300,0.3333333333333333,3,1.0,0.06,26,1000,889508.4000923132,8895.084000923132,0.929,1221.635169457912
100,300,0.3333333333333333,3,1.0,0.06,27,1000,906502.3512584206,9065.023512584206,0.931,1253.8866576335054
100,300,0.3333333333333333,3,1.0,0.06,28,1000,904549.6666570819,9045.49666657082,0.898,1223.5153255485757
100,300,0.3333333333333333,3,1.0,0.06,29,1000,898555.6011903918,8985.556011903918,0.908,1197.1680281913002
100,300,0.3333333333333333,3,1.0,0.06,30,1000,902832.5468980871,9028.325468980871,0.907,1217.5466011729593
100,300,0.3333333333333333,3,1.0,0.06,31,1000,897044.9680761816,8970.449680761816,0.927,1194.497746302985
100,300,0.3333333333333333,3,1.0,0.06,32,1000,902716.5138365033,9027.165138365033,0.875,1221.1758473485213
100,300,0.3333333333333333,3,1.0,0.06,33,1000,900327.716733147,9003.277167331471,0.888,1257.1745360636023
100,300,0.3333333333333333,3,1.0,0.06,34,1000,900364.545438773,9003.64545438773,0.898,1168.3479088036283
100,300,0.3333333333333333,3,1.0,0.06,35,1000,898537.2924624099,8985.3729246241,0.961,1183.3722095712253
100,300,0.3333333333333333,3,1.0,0.06,36,1000,900096.046407962,9000.96046407962,0.905,1180.6482105510902
100,300,0.3333333333333333,3,1.0,0.06,37,1000,904220.07874568,9042.2007874568,0.905,1239.463736970857
100,300,0.3333333333333333,3,1.0,0.06,38,1000,899547.5118543829,8995.475118543829,0.906,1201.0719849212962
100,300,0.3333333333333333,3,1.0,0.06,39,1000,902622.3257966073,9026.223257966072,0.924,1176.9815006654994
100,300,0.3333333333333333,3,1.0,0.06,40,1000,905261.1286090191,9052.61128609019,0.916,1208.401846521882
100,300,0.3333333333333333,3,1.0,0.06,41,1000,898854.5473245507,8988.545473245507,0.93,1212.3085013668676
100,300,0.3333333333333333,3,1.0,0.06,42,1000,896716.2009921828,8967.162009921829,0.903,1199.3554876764613
100,300,0.3333333333333333,3,1.0,0.06,43,1000,895657.2267388889,8956.572267388889,0.903,1310.3805077558916
100,300,0.3333333333333333,3,1.0,0.06,44,1000,903551.7376909929,9035.51737690993,0.906,1176.6849477014443
100,300,0.3333333333333333,3,1.0,0.06,45,1000,900526.8031911296,9005.268031911295,0.906,1220.5524504571576
100,300,0.3333333333333333,3,1.0,0.06,46,1000,904960.1846137446,9049.601846137446,0.924,1205.0645266371266
100,300,0.3333333333333333,3,1.0,0.06,47,1000,900199.6778737664,9001.996778737664,0.921,1194.3779957219865
100,300,0.3333333333333333,3,1.0,0.06,48,1000,901870.9884836858,9018.709884836857,0.927,1247.9096378187453
100,300,0.3333333333333333,3,1.0,0.06,49,1000,903570.9867442766,9035.709867442765,0.904,1199.0048811781458
100,300,0.3333333333333333,3,1.0,0.07,0,1000,898997.3164206868,8989.973164206867,0.933,1176.832780126846
100,300,0.3333333333333333,3,1.0,0.07,1,1000,900915.9500985972,9009.159500985972,0.93,1233.9216331581488
100,300,0.3333333333333333,3,1.0,0.07,2,1000,909309.7725726668,9093.097725726668,0.927,1105.4705173238672
100,300,0.3333333333333333,3,1.0,0.07,3,1000,900739.2486950158,9007.392486950157,0.939,1190.9296255011354
100,300,0.3333333333333333,3,1.0,0.07,4,1000,901231.490494888,9012.31490494888,0.939,1145.097341175167
100,300,0.3333333333333333,3,1.0,0.07,5,1000,908467.0131603276,9084.670131603276,0.931,1183.5798870307276
100,300,0.3333333333333333,3,1.0,0.07,6,1000,900907.0908532832,9009.070908532833,0.98,1113.303563929644
100,300,0.3333333333333333,3,1.0,0.07,7,1000,903218.4565626214,9032.184565626214,0.925,1152.6149264459066
100,300,0.3333333333333333,3,1.0,0.07,8,1000,894498.5421285602,8944.985421285603,0.938,1096.339162768352
100,300,0.3333333333333333,3,1.0,0.07,9,1000,902713.4896428869,9027.13489642887,0.944,1148.2104265977314
100,300,0.3333333333333333,3,1.0,0.07,10,1000,895309.4872055411,8953.094872055412,0.962,1188.4668985363453
100,300,0.3333333333333333,3,1.0,0.07,11,1000,898952.5912508067,8989.525912508067,0.947,1200.866153112863
100,300,0.3333333333333333,3,1.0,0.07,12,1000,902411.6786136377,9024.116786136377,0.948,1158.4107803257216
100,300,0.3333333333333333,3,1.0,0.07,13,1000,903954.7836502888,9039.547836502888,0.932,1113.4849385803172
100,300,0.3333333333333333,3,1.0,0.07,14,1000,904239.2712691774,9042.392712691775,0.939,1194.6157423266025
100,300,0.3333333333333333,3,1.0,0.07,15,1000,900258.8019341623,9002.588019341623,0.929,1195.8479795927913
100,300,0.3333333333333333,3,1.0,0.07,16,1000,902209.3138907901,9022.093138907901,0.933,1198.6674484155294
100,300,0.3333333333333333,3,1.0,0.07,17,1000,898681.7449906793,8986.817449906794,0.953,1168.8321687302346
100,300,0.3333333333333333,3,1.0,0.07,18,1000,903134.5706643211,9031.345706643211,0.939,1187.2507864415275
100,300,0.3333333333333333,3,1.0,0.07,19,1000,896081.7566505845,8960.817566505844,0.956,1181.3088350188432
100,300,0.3333333333333333,3,1.0,0.07,20,1000,897021.0302308982,8970.210302308982,0.942,1178.9191746172498
100,300,0.3333333333333333,3,1.0,0.07,21,1000,907424.7806773266,9074.247806773266,0.94,1145.896724945767
100,300,0.3333333333333333,3,1.0,0.07,22,1000,900411.8572615327,9004.118572615327,0.934,1134.4309009314334
100,300,0.3333333333333333,3,1.0,0.07,23,1000,905008.7426883314,9050.087426883314,0.926,1158.8529710103314
100,300,0.3333333333333333,3,1.0,0.07,24,1000,901073.718102131,9010.73718102131,0.929,1163.1735911392125
100,300,0.3333333333333333,3,1.0,0.07,25,1000,904289.2483235575,9042.892483235575,0.942,1161.2137957602195
100,300,0.3333333333333333,3,1.0,0.07,26,1000,894839.0233988765,8948.390233988765,0.928,1193.8755513210735
100,300,0.3333333333333333,3,1.0,0.07,27,1000,902175.3416386367,9021.753416386367,0.939,1222.9120757097862
100,300,0.3333333333333333,3,1.0,0.07,28,1000,906846.2014091719,9068.46201409172,0.92,1151.8996919502142
100,300,0.3333333333333333,3,1.0,0.07,29,1000,904579.103306052,9045.791033060521,0.93,1156.9225434640318
100,300,0.3333333333333333,3,1.0,0.07,30,1000,894318.6276190651,8943.18627619065,0.965,1230.4456207975481
100,300,0.3333333333333333,3,1.0,0.07,31,1000,902478.5388950958,9024.785388950959,0.931,1164.2326981969204
100,300,0.3333333333333333,3,1.0,0.07,32,1000,900828.0258443813,9008.280258443812,0.946,1174.6147914208295
100,300,0.3333333333333333,3,1.0,0.07,33,1000,897027.7406331907,8970.277406331907,0.927,1203.9187367865363
100,300,0.3333333333333333,3,1.0,0.07,34,1000,903930.938970487,9039.30938970487,0.914,1153.1011244013664
100,300,0.3333333333333333,3,1.0,0.07,35,1000,903673.7680024052,9036.737680024053,0.942,1131.1492269119146
100,300,0.3333333333333333,3,1.0,0.07,36,1000,903571.7023110208,9035.717023110208,0.937,1205.114037281698
100,300,0.3333333333333333,3,1.0,0.07,37,1000,898996.0610529947,8989.960610529946,0.95,1164.0108681975998
100,300,0.3333333333333333,3,1.0,0.07,38,1000,910669.8555860977,9106.698555860978,0.916,1182.6723209448744
100,300,0.3333333333333333,3,1.0,0.07,39,1000,901321.3451056251,9013.213451056252,0.908,1185.9806877769875
100,300,0.3333333333333333,3,1.0,0.07,40,1000,899595.2871620017,8995.952871620017,0.923,1176.8573401282638
100,300,0.3333333333333333,3,1.0,0.07,41,1000,902935.558969632,9029.35558969632,0.925,1179.7502961322614
100,300,0.3333333333333333,3,1.0,0.07,42,1000,904549.3001410444,9045.493001410445,0.932,1141.0401917466554
100,300,0.3333333333333333,3,1.0,0.07,43,1000,904496.79395784,9044.967939578399,0.924,1186.532550921268
100,300,0.3333333333333333,3,1.0,0.07,44,1000,903083.552063273,9030.83552063273,0.918,1159.1602295813432
100,300,0.3333333333333333,3,1.0,0.07,45,1000,901943.2378670797,9019.432378670797,0.939,1185.7688628680362
100,300,0.3333333333333333,3,1.0,0.07,46,1000,900356.4852989432,9003.564852989432,0.944,1167.6473615424522
100,300,0.3333333333333333,3,1.0,0.07,47,1000,903564.7128402413,9035.647128402412,0.961,1151.7126747710595
100,300,0.3333333333333333,3,1.0,0.07,48,1000,899888.8562864453,8998.888562864453,0.955,1149.2570952099873
100,300,0.3333333333333333,3,1.0,0.07,49,1000,897571.2237858783,8975.712237858783,0.934,1195.1148682107787
100,300,0.3333333333333333,3,1.0,0.08,0,1000,890236.3779298561,8902.363779298561,0.953,1092.4441088471287
100,300,0.3333333333333333,3,1.0,0.08,1,1000,903743.4700577349,9037.434700577349,0.941,1175.0428484317715
100,300,0.3333333333333333,3,1.0,0.08,2,1000,902356.4821931728,9023.564821931728,0.955,1131.7632002575965
100,300,0.3333333333333333,3,1.0,0.08,3,1000,897984.8621265222,8979.848621265222,0.955,1114.7368517989496
100,300,0.3333333333333333,3,1.0,0.08,4,1000,897912.8383343741,8979.128383343741,0.951,1146.4557229796267
100,300,0.3333333333333333,3,1.0,0.08,5,1000,895621.9441139633,8956.219441139632,0.966,1103.7504317179244
100,300,0.3333333333333333,3,1.0,0.08,6,1000,895979.7247575135,8959.797247575136,0.948,1156.861693636645
100,300,0.3333333333333333,3,1.0,0.08,7,1000,899361.180464724,8993.61180464724,0.955,1148.010144096308
100,300,0.3333333333333333,3,1.0,0.08,8,1000,901647.0079464352,9016.470079464352,0.941,1167.3644344491818
100,300,0.3333333333333333,3,1.0,0.08,9,1000,901326.233768004,9013.26233768004,0.97,1184.4528665059347
100,300,0.3333333333333333,3,1.0,0.08,10,1000,899804.9982851765,8998.049982851764,0.944,1148.8675747340053
100,300,0.3333333333333333,3,1.0,0.08,11,1000,896098.2702134249,8960.98270213425,0.949,1121.5190898093235
100,300,0.3333333333333333,3,1.0,0.08,12,1000,900690.2236931989,9006.902236931988,0.958,1142.5549095878025
100,300,0.3333333333333333,3,1.0,0.08,13,1000,898599.1422552861,8985.991422552861,0.956,1100.159154831231
100,300,0.3333333333333333,3,1.0,0.08,14,1000,897483.9103350939,8974.839103350938,0.965,1159.409227932522
100,300,0.3333333333333333,3,1.0,0.08,15,1000,899590.5503488245,8995.905503488244,0.959,1135.5529906739168
100,300,0.3333333333333333,3,1.0,0.08,16,1000,899139.4871581998,8991.394871581997,0.951,1127.756254529356
100,300,0.3333333333333333,3,1.0,0.08,17,1000,901244.8363119811,9012.44836311981,0.951,1151.2329598071965
100,300,0.3333333333333333,3,1.0,0.08,18,1000,897431.31332214,8974.3131332214,0.961,1121.8047167779293
100,300,0.3333333333333333,3,1.0,0.08,19,1000,899233.3965549009,8992.333965549009,0.953,1124.0832630560953
100,300,0.3333333333333333,3,1.0,0.08,20,1000,899164.0970588104,8991.640970588103,0.951,1176.1740277329134
100,300,0.3333333333333333,3,1.0,0.08,21,1000,903449.7783077505,9034.497783077504,0.956,1189.1924585926638
100,300,0.3333333333333333,3,1.0,0.08,22,1000,902567.7598860749,9025.67759886075,0.94,1144.9361118398992
100,300,0.3333333333333333,3,1.0,0.08,23,1000,899756.1851919432,8997.561851919432,0.951,1170.887968132908
100,300,0.3333333333333333,3,1.0,0.08,24,1000,900666.3495751701,9006.663495751702,0.952,1166.6568811412533
100,300,0.3333333333333333,3,1.0,0.08,25,1000,899069.6822208171,8990.69682220817,0.951,1178.9946630808013
100,300,0.3333333333333333,3,1.0,0.08,26,1000,902639.7574534812,9026.397574534813,0.953,1108.4489978664528
100,300,0.3333333333333333,3,1.0,0.08,27,1000,899791.4403680438,8997.91440368044,0.96,1158.1089881060552
