n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,300,0.3333333333333333,3,1.0,0.08,28,1000,894865.240463244,8948.652404632441,0.955,1169.8220397830084
100,300,0.3333333333333333,3,1.0,0.08,29,1000,897099.2611879348,8970.992611879348,0.961,1173.7542841850511
100,300,0.3333333333333333,3,1.0,0.08,30,1000,898779.845632077,8987.79845632077,0.944,1200.3113814735054
100,300,0.3333333333333333,3,1.0,0.08,31,1000,903095.4498726319,9030.95449872632,0.95,1136.8868023271393
100,300,0.3333333333333333,3,1.0,0.08,32,1000,899184.0021391906,8991.840021391905,0.937,1182.385020279915
100,300,0.3333333333333333,3,1.0,0.08,33,1000,893801.1827344232,8938.011827344231,0.946,1207.551756597537
100,300,0.3333333333333333,3,1.0,0.08,34,1000,895266.6003857398,8952.666003857397,0.952,1134.9394877631673
100,300,0.3333333333333333,3,1.0,0.08,35,1000,899802.3240047094,8998.023240047094,0.935,1153.5444734046575
100,300,0.3333333333333333,3,1.0,0.08,36,1000,897063.3705805559,8970.633705805558,0.967,1122.4560368406778
100,300,0.3333333333333333,3,1.0,0.08,37,1000,894636.0484693914,8946.360484693914,0.958,1123.0128293769583
100,300,0.3333333333333333,3,1.0,0.08,38,1000,898530.012891871,8985.30012891871,0.979,1129.691063981727
100,300,0.3333333333333333,3,1.0,0.08,39,1000,901371.0918435173,9013.710918435172,0.947,1141.776396033534
100,300,0.3333333333333333,3,1.0,0.08,40,1000,894249.6553348942,8942.496553348941,0.964,1093.798097471421
100,300,0.3333333333333333,3,1.0,0.08,41,1000,896237.446530162,8962.37446530162,0.943,1197.2365897592892
100,300,0.3333333333333333,3,1.0,0.08,42,1000,893767.3944238315,8937.673944238315,0.949,1149.701777550505
100,300,0.3333333333333333,3,1.0,0.08,43,1000,901667.4216708376,9016.674216708376,0.953,1147.7352996230752
100,300,0.3333333333333333,3,1.0,0.08,44,1000,897251.0939278245,8972.510939278245,0.953,1139.0264312208742
100,300,0.3333333333333333,3,1.0,0.08,45,1000,905128.5121709888,9051.285121709889,0.957,1112.998961017902
100,300,0.3333333333333333,3,1.0,0.08,46,1000,899015.2407273389,8990.15240727339,0.956,1145.4652654885788
100,300,0.3333333333333333,3,1.0,0.08,47,1000,898752.1241863575,8987.521241863575,0.948,1139.197609655142
100,300,0.3333333333333333,3,1.0,0.08,48,1000,894330.4968996544,8943.304968996545,0.949,1191.9212604211862
100,300,0.3333333333333333,3,1.0,0.08,49,1000,898925.0487657618,8989.250487657619,0.943,1173.0930857835308
100,300,0.3333333333333333,3,1.0,0.09,0,1000,891290.9263920301,8912.9092639203,0.973,1131.1963407519045
100,300,0.3333333333333333,3,1.0,0.09,1,1000,897018.5186979376,8970.185186979375,0.965,1134.6551874751137
100,300,0.3333333333333333,3,1.0,0.09,2,1000,898505.8567418908,8985.058567418908,0.972,1118.3439042307696
100,300,0.3333333333333333,3,1.0,0.09,3,1000,897384.5911441119,8973.84591144112,0.969,1101.6394623033857
100,300,0.3333333333333333,3,1.0,0.09,4,1000,898570.5565823198,8985.705565823198,0.969,1109.0237817033658
100,300,0.3333333333333333,3,1.0,0.09,5,1000,899492.1879917034,8994.921879917034,0.977,1100.0130716490698
100,300,0.3333333333333333,3,1.0,0.09,6,1000,895798.7968978202,8957.987968978203,0.965,1094.028151623033
100,300,0.3333333333333333,3,1.0,0.09,7,1000,898266.1082035317,8982.661082035316,0.974,1088.9756130975093
100,300,0.3333333333333333,3,1.0,0.09,8,1000,894354.8668857237,8943.548668857236,0.977,1154.2752707735804
100,300,0.3333333333333333,3,1.0,0.09,9,1000,895881.0286854417,8958.810286854417,0.971,1126.164645413565
100,300,0.3333333333333333,3,1.0,0.09,10,1000,898853.3569179955,8988.533569179956,0.974,1115.805868322688
100,300,0.3333333333333333,3,1.0,0.09,11,1000,895065.2999041564,8950.652999041564,0.969,1198.7550902201483
100,300,0.3333333333333333,3,1.0,0.09,12,1000,898763.5578577041,8987.635578577041,0.983,1075.5618336196974
100,300,0.3333333333333333,3,1.0,0.09,13,1000,892117.2326121118,8921.17232612112,0.978,1131.6999110760594
100,300,0.3333333333333333,3,1.0,0.09,14,1000,893105.4322390191,8931.054322390191,0.971,1149.9704406983822
100,300,0.3333333333333333,3,1.0,0.09,15,1000,895441.2999171776,8954.412999171776,0.969,1096.8213910548404
100,300,0.3333333333333333,3,1.0,0.09,16,1000,894104.0947489452,8941.040947489451,0.972,1125.0338021288524
100,300,0.3333333333333333,3,1.0,0.09,17,1000,894267.4684407956,8942.674684407955,0.966,1144.064980391808
100,300,0.3333333333333333,3,1.0,0.09,18,1000,894467.5376909779,8944.67537690978,0.962,1102.3536044387258
100,300,0.3333333333333333,3,1.0,0.09,19,1000,898304.1638724073,8983.041638724073,0.962,1106.78304834137
100,300,0.3333333333333333,3,1.0,0.09,20,1000,898987.0390698719,8989.87039069872,0.959,1132.1923686969426
100,300,0.3333333333333333,3,1.0,0.09,21,1000,896534.4256770376,8965.344256770375,0.972,1105.745561385087
100,300,0.3333333333333333,3,1.0,0.09,22,1000,902465.3969993363,9024.653969993364,0.955,1147.1248419854026
100,300,0.3333333333333333,3,1.0,0.09,23,1000,899841.5595497519,8998.41559549752,0.974,1113.0250368013956
100,300,0.3333333333333333,3,1.0,0.09,24,1000,895041.5526318571,8950.415526318571,0.961,1148.5425952874475
100,300,0.3333333333333333,3,1.0,0.09,25,1000,896223.0744733713,8962.230744733713,0.984,1062.7546925064428
100,300,0.3333333333333333,3,1.0,0.09,26,1000,895603.903759082,8956.03903759082,0.96,1127.6842124440022
100,300,0.3333333333333333,3,1.0,0.09,27,1000,896430.1956681942,8964.301956681942,0.969,1131.025783427379
100,300,0.3333333333333333,3,1.0,0.09,28,1000,897980.5434733131,8979.80543473313,0.966,1108.5750961897595
100,300,0.3333333333333333,3,1.0,0.09,29,1000,898875.0722946522,8988.750722946523,0.974,1094.6770536169427
100,300,0.3333333333333333,3,1.0,0.09,30,1000,897058.5448396618,8970.585448396618,0.974,1071.2871283660768
100,300,0.3333333333333333,3,1.0,0.09,31,1000,893411.7839462529,8934.11783946253,0.965,1100.926370728055
100,300,0.3333333333333333,3,1.0,0.09,32,1000,897981.188731699,8979.81188731699,0.965,1162.3611847160641
100,300,0.3333333333333333,3,1.0,0.09,33,1000,893458.2106312112,8934.582106312111,0.961,1178.0842826756782
100,300,0.3333333333333333,3,1.0,0.09,34,1000,897171.2505855048,8971.712505855048,0.952,1134.0778471940284
100,300,0.3333333333333333,3,1.0,0.09,35,1000,893900.6433013903,8939.006433013903,0.957,1117.115608526597
100,300,0.3333333333333333,3,1.0,0.09,36,1000,897743.3070175248,8977.433070175248,0.96,1134.5244389691502
100,300,0.3333333333333333,3,1.0,0.09,37,1000,898126.9099158606,8981.269099158606,0.959,1135.6656405686538
100,300,0.3333333333333333,3,1.0,0.09,38,1000,897561.0586931297,8975.610586931296,0.97,1117.3661481789436
100,300,0.3333333333333333,3,1.0,0.09,39,1000,895112.6031613571,8951.12603161357,0.977,1132.138586286436
100,300,0.3333333333333333,3,1.0,0.09,40,1000,892674.5164258102,8926.745164258102,0.965,1114.2203254914446
100,300,0.3333333333333333,3,1.0,0.09,41,1000,894148.9218995048,8941.489218995048,0.964,1126.8651006924176
100,300,0.3333333333333333,3,1.0,0.09,42,1000,899556.8244072488,8995.568244072487,0.972,1075.384071183717
100,300,0.3333333333333333,3,1.0,0.09,43,1000,897805.5829174655,8978.055829174655,0.959,1136.8336975022662
100,300,0.3333333333333333,3,1.0,0.09,44,1000,897769.9069106942,8977.699069106942,0.957,1124.5345399371063
100,300,0.3333333333333333,3,1.0,0.09,45,1000,896132.4267481168,8961.324267481168,0.955,1134.3131582681422
100,300,0.3333333333333333,3,1.0,0.09,46,1000,897782.9119847314,8977.829119847314,0.961,1116.344948753052
100,300,0.3333333333333333,3,1.0,0.09,47,1000,899565.5217948336,8995.655217948335,0.958,1136.8796645955163
100,300,0.3333333333333333,3,1.0,0.09,48,1000,894081.9688060953,8940.819688060954,0.965,1112.5044009566627
100,300,0.3333333333333333,3,1.0,0.09,49,1000,895174.0497694244,8951.740497694243,0.96,1140.5453306587906
100,300,0.3333333333333333,3,1.0,0.1,0,1000,891809.2964924626,8918.092964924626,0.981,1081.0678327703588
100,300,0.3333333333333333,3,1.0,0.1,1,1000,896060.8158129994,8960.608158129993,0.969,1084.9357235857708
100,300,0.3333333333333333,3,1.0,0.1,2,1000,893088.844477763,8930.88844477763,0.979,1058.4249740627085
100,300,0.3333333333333333,3,1.0,0.1,3,1000,891773.4166553277,8917.734166553277,0.974,1085.7836487953196
100,300,0.3333333333333333,3,1.0,0.1,4,1000,888729.0013510413,8887.290013510412,0.97,1093.247182467191
100,300,0.3333333333333333,3,1.0,0.1,5,1000,894251.4475960798,8942.514475960797,0.978,1073.2662707462591
100,300,0.3333333333333333,3,1.0,0.1,6,1000,888491.2953092807,8884.912953092808,0.985,1095.219665404128
100,300,0.3333333333333333,3,1.0,0.1,7,1000,896781.0403898478,8967.810403898478,0.979,1093.6447869091346
100,300,0.3333333333333333,3,1.0,0.1,8,1000,889928.0107206099,8899.2801072061,0.978,1097.9797440224909
100,300,0.3333333333333333,3,1.0,0.1,9,1000,896792.5780197395,8967.925780197394,0.973,1055.732173495685
100,300,0.3333333333333333,3,1.0,0.1,10,1000,892778.4121275659,8927.78412127566,0.986,1107.556143582898
100,300,0.3333333333333333,3,1.0,0.1,11,1000,894582.262177135,8945.822621771349,0.973,1105.011976032958
100,300,0.3333333333333333,3,1.0,0.1,12,1000,891876.4533589496,8918.764533589496,0.977,1094.1186236768287
100,300,0.3333333333333333,3,1.0,0.1,13,1000,894994.806533546,8949.94806533546,0.97,1080.9700329767654
100,300,0.3333333333333333,3,1.0,0.1,14,1000,891195.3752803765,8911.953752803765,0.976,1098.3350557938134
100,300,0.3333333333333333,3,1.0,0.1,15,1000,893250.7977129099,8932.507977129098,0.97,1067.1724200074962
100,300,0.3333333333333333,3,1.0,0.1,16,1000,895205.0890222413,8952.050890222414,0.97,1068.5148958195525
100,300,0.3333333333333333,3,1.0,0.1,17,1000,895016.3496158371,8950.163496158371,0.976,1101.4213961097164
100,300,0.3333333333333333,3,1.0,0.1,18,1000,891203.0288640669,8912.03028864067,0.974,1051.535937848838
100,300,0.3333333333333333,3,1.0,0.1,19,1000,891500.2353800772,8915.002353800772,0.983,1084.7594163708534
100,300,0.3333333333333333,3,1.0,0.1,20,1000,892174.2710711744,8921.742710711744,0.973,1091.6919387555026
100,300,0.3333333333333333,3,1.0,0.1,21,1000,890569.6710272286,8905.696710272287,0.982,1067.1027243772198
100,300,0.3333333333333333,3,1.0,0.1,22,1000,894627.7546181368,8946.277546181367,0.973,1106.8351074352404
100,300,0.3333333333333333,3,1.0,0.1,23,1000,891575.1280900523,8915.751280900522,0.976,1118.4096871460727
100,300,0.3333333333333333,3,1.0,0.1,24,1000,893031.0570365607,8930.310570365607,0.973,1116.3452304434288
100,300,0.3333333333333333,3,1.0,0.1,25,1000,892468.3147025355,8924.683147025355,0.979,1140.351706784824
100,300,0.3333333333333333,3,1.0,0.1,26,1000,887211.8807377251,8872.11880737725,0.979,1071.6063673989731
100,300,0.3333333333333333,3,1.0,0.1,27,1000,887644.239309529,8876.442393095289,0.986,1126.1087490764455
100,300,0.3333333333333333,3,1.0,0.1,28,1000,892976.6190236277,8929.766190236278,0.975,1104.1117338380816
100,300,0.3333333333333333,3,1.0,0.1,29,1000,899965.9043969491,8999.659043969492,0.974,1055.5109574238613
100,300,0.3333333333333333,3,1.0,0.1,30,1000,888692.3236115028,8886.923236115028,0.983,1099.0202255611277
100,300,0.3333333333333333,3,1.0,0.1,31,1000,892677.9179636104,8926.779179636103,0.968,1087.9730314375302
100,300,0.3333333333333333,3,1.0,0.1,32,1000,893646.9339640774,8936.469339640775,0.968,1123.11059207692
100,300,0.3333333333333333,3,1.0,0.1,33,1000,889336.7898846555,8893.367898846554,0.977,1136.2920842328554
100,300,0.3333333333333333,3,1.0,0.1,34,1000,894384.9361084343,8943.849361084343,0.972,1159.9510842544837
100,300,0.3333333333333333,3,1.0,0.1,35,1000,895064.458820965,8950.64458820965,0.978,1084.7753047029073
100,300,0.3333333333333333,3,1.0,0.1,36,1000,894365.5135250348,8943.655135250348,0.972,1106.732221226707
100,300,0.3333333333333333,3,1.0,0.1,37,1000,892541.0425678602,8925.410425678601,0.978,1132.2406732501418
100,300,0.3333333333333333,3,1.0,0.1,38,1000,894453.9914706567,8944.539914706567,0.979,1113.718411229106
100,300,0.3333333333333333,3,1.0,0.1,39,1000,894841.2673478745,8948.412673478744,0.98,1113.5599962705853
100,300,0.3333333333333333,3,1.0,0.1,40,1000,892828.6351229382,8928.286351229382,0.978,1086.2477728397175
100,300,0.3333333333333333,3,1.0,0.1,41,1000,891442.2823847381,8914.42282384738,0.979,1093.9090546140196
100,300,0.3333333333333333,3,1.0,0.1,42,1000,886917.4039723462,8869.174039723463,0.99,1040.651370628773
100,300,0.3333333333333333,3,1.0,0.1,43,1000,895203.1165349465,8952.031165349465,0.969,1104.5376587704684
100,300,0.3333333333333333,3,1.0,0.1,44,1000,890700.5766188403,8907.005766188404,0.968,1131.5980020444017
100,300,0.3333333333333333,3,1.0,0.1,45,1000,893479.7955196194,8934.797955196194,0.983,1105.3094464670892
100,300,0.3333333333333333,3,1.0,0.1,46,1000,890809.0853850438,8908.090853850437,0.973,1130.5810070136204
100,300,0.3333333333333333,3,1.0,0.1,47,1000,895017.9948916277,8950.179948916277,0.967,1116.4428292835578
100,300,0.3333333333333333,3,1.0,0.1,48,1000,893900.680286976,8939.00680286976,0.971,1032.56886349023
100,300,0.3333333333333333,3,1.0,0.1,49,1000,891979.8751482198,8919.798751482198,0.981,1110.6634608412999
100,300,0.3333333333333333,3,1.0,0.12,0,1000,886135.261331008,8861.35261331008,0.986,1038.2065504007417
100,300,0.3333333333333333,3,1.0,0.12,1,1000,884071.6609710291,8840.71660971029,0.993,1033.9811007668745
100,300,0.3333333333333333,3,1.0,0.12,2,1000,884914.6271013531,8849.146271013531,0.987,1069.7143718456655
100,300,0.3333333333333333,3,1.0,0.12,3,1000,884823.9417554055,8848.239417554056,0.984,1046.284317998382
100,300,0.3333333333333333,3,1.0,0.12,4,1000,886236.5397577492,8862.365397577492,0.982,1051.0796256774113
100,300,0.3333333333333333,3,1.0,0.12,5,1000,889683.138050173,8896.83138050173,0.987,1050.645468620573
100,300,0.3333333333333333,3,1.0,0.12,6,1000,878885.0925403078,8788.850925403078,0.992,983.942479763314
100,300,0.3333333333333333,3,1.0,0.12,7,1000,885017.538343003,8850.17538343003,0.992,1033.8924549715261
100,300,0.3333333333333333,3,1.0,0.12,8,1000,884646.5676161284,8846.465676161284,0.989,1038.5319538883264
100,300,0.3333333333333333,3,1.0,0.12,9,1000,889225.9555437795,8892.259555437795,0.987,1016.0320785499194
100,300,0.3333333333333333,3,1.0,0.12,10,1000,882096.0043810558,8820.960043810559,0.987,1048.6917305510165
100,300,0.3333333333333333,3,1.0,0.12,11,1000,881977.3463029698,8819.773463029698,0.987,1016.9925522266255
100,300,0.3333333333333333,3,1.0,0.12,12,1000,885131.914441175,8851.31914441175,0.993,1058.6224164330856
100,300,0.3333333333333333,3,1.0,0.12,13,1000,887713.079739422,8877.13079739422,0.983,1026.5686264498445
100,300,0.3333333333333333,3,1.0,0.12,14,1000,884616.5482594648,8846.165482594648,0.983,1047.7922785095834
100,300,0.3333333333333333,3,1.0,0.12,15,1000,885422.8866638058,8854.228866638057,0.99,1027.426627554794
100,300,0.3333333333333333,3,1.0,0.12,16,1000,882427.082818002,8824.27082818002,0.982,1039.3677593717707
100,300,0.3333333333333333,3,1.0,0.12,17,1000,884783.9763496546,8847.839763496546,0.986,1054.5417756785348
100,300,0.3333333333333333,3,1.0,0.12,18,1000,884181.4687012669,8841.81468701267,0.994,1062.2960188933364
100,300,0.3333333333333333,3,1.0,0.12,19,1000,882237.0800605401,8822.3708006054,0.984,1056.4215944954537
100,300,0.3333333333333333,3,1.0,0.12,20,1000,882998.2077549174,8829.982077549175,0.983,1037.475629664582
100,300,0.3333333333333333,3,1.0,0.12,21,1000,885988.2747523501,8859.882747523501,0.99,1061.0230609882158
100,300,0.3333333333333333,3,1.0,0.12,22,1000,890642.1574528823,8906.421574528822,0.983,1033.1177719256143
100,300,0.3333333333333333,3,1.0,0.12,23,1000,881747.3008407472,8817.473008407473,0.987,1048.1523798732362
100,300,0.3333333333333333,3,1.0,0.12,24,1000,884625.360255332,8846.253602553319,0.988,1023.9538581252352
100,300,0.3333333333333333,3,1.0,0.12,25,1000,884890.747449183,8848.90747449183,0.994,1032.4716212554886
100,300,0.3333333333333333,3,1.0,0.12,26,1000,884129.9133430003,8841.299133430004,0.985,1016.0411613234859
100,300,0.3333333333333333,3,1.0,0.12,27,1000,888114.7072280133,8881.147072280133,0.987,1063.6345150072416
100,300,0.3333333333333333,3,1.0,0.12,28,1000,883137.8479594991,8831.37847959499,0.991,1063.7801489147262
100,300,0.3333333333333333,3,1.0,0.12,29,1000,883972.8638812366,8839.728638812367,0.993,1012.599887749962
100,300,0.3333333333333333,3,1.0,0.12,30,1000,884199.4375180275,8841.994375180275,0.986,1067.5352470416076
100,300,0.3333333333333333,3,1.0,0.12,31,1000,882614.5941422262,8826.14594142226,0.976,1036.3740880697937
100,300,0.3333333333333333,3,1.0,0.12,32,1000,885561.5342870279,8855.615342870278,0.99,1071.5806534598144
100,300,0.3333333333333333,3,1.0,0.12,33,1000,886100.7818870096,8861.007818870095,0.99,1019.8228168109516
100,300,0.3333333333333333,3,1.0,0.12,34,1000,885158.160192584,8851.58160192584,0.992,1060.629366515353
100,300,0.3333333333333333,3,1.0,0.12,35,1000,888245.2356284393,8882.452356284393,0.987,1032.0984915339752
100,300,0.3333333333333333,3,1.0,0.12,36,1000,889187.6397881544,8891.876397881544,0.973,1037.955948913941
100,300,0.3333333333333333,3,1.0,0.12,37,1000,885904.7382705506,8859.047382705507,0.984,1029.2410847666313
100,300,0.3333333333333333,3,1.0,0.12,38,1000,888347.8258823088,8883.478258823088,0.983,1052.3224655326621
100,300,0.3333333333333333,3,1.0,0.12,39,1000,889556.206497911,8895.56206497911,0.986,1022.0932432616073
100,300,0.3333333333333333,3,1.0,0.12,40,1000,881914.9846105751,8819.14984610575,0.987,1012.5424356653506
100,300,0.3333333333333333,3,1.0,0.12,41,1000,881665.225959593,8816.65225959593,0.984,1076.48401643098
100,300,0.3333333333333333,3,1.0,0.12,42,1000,884715.9621752417,8847.159621752417,0.993,1040.9673401715554
100,300,0.3333333333333333,3,1.0,0.12,43,1000,880776.2806133544,8807.762806133544,0.993,1031.8075502167144
100,300,0.3333333333333333,3,1.0,0.12,44,1000,887084.6947346914,8870.846947346914,0.987,1098.003562293996
100,300,0.3333333333333333,3,1.0,0.12,45,1000,884926.8554548083,8849.268554548084,0.988,1022.0167874185976
100,300,0.3333333333333333,3,1.0,0.12,46,1000,884313.3039314542,8843.133039314542,0.992,1050.20436189951
100,300,0.3333333333333333,3,1.0,0.12,47,1000,883136.2084822869,8831.36208482287,0.991,1047.8803246388936
100,300,0.3333333333333333,3,1.0,0.12,48,1000,884269.7640051716,8842.697640051716,0.987,1045.6405382385597
100,300,0.3333333333333333,3,1.0,0.12,49,1000,881439.182848453,8814.391828484531,0.993,1040.2176651428229
100,300,0.3333333333333333,3,1.0,0.14,0,1000,873332.8131550744,8733.328131550743,0.998,1028.5394950399323
100,300,0.3333333333333333,3,1.0,0.14,1,1000,875827.6030938359,8758.27603093836,0.991,1000.8594789524085
100,300,0.3333333333333333,3,1.0,0.14,2,1000,875615.1779615687,8756.151779615688,0.998,1005.6607113738271
100,300,0.3333333333333333,3,1.0,0.14,3,1000,872600.386495705,8726.00386495705,0.994,1026.9601906376934
100,300,0.3333333333333333,3,1.0,0.14,4,1000,875514.8680368601,8755.148680368602,0.992,994.2031858228399
100,300,0.3333333333333333,3,1.0,0.14,5,1000,873512.9328939422,8735.129328939422,0.992,1019.1406046848949
100,300,0.3333333333333333,3,1.0,0.14,6,1000,874792.9350224677,8747.929350224678,0.997,989.7235599439156
100,300,0.3333333333333333,3,1.0,0.14,7,1000,877593.2656847619,8775.932656847619,0.997,1024.7152487665967
100,300,0.3333333333333333,3,1.0,0.14,8,1000,875544.1850662319,8755.441850662319,0.999,1029.0310206636318
100,300,0.3333333333333333,3,1.0,0.14,9,1000,876724.2759068272,8767.242759068271,0.994,1011.1494389627504
100,300,0.3333333333333333,3,1.0,0.14,10,1000,870260.8624889222,8702.608624889222,0.999,1036.3481766579578
100,300,0.3333333333333333,3,1.0,0.14,11,1000,876488.9369903394,8764.889369903394,0.996,1022.2991964610029
100,300,0.3333333333333333,3,1.0,0.14,12,1000,868496.7615019836,8684.967615019836,0.998,1003.4079521315891
100,300,0.3333333333333333,3,1.0,0.14,13,1000,874801.2574525101,8748.0125745251,0.997,1030.2608040294974
100,300,0.3333333333333333,3,1.0,0.14,14,1000,875299.5097376782,8752.995097376783,0.987,1033.3327902610897
100,300,0.3333333333333333,3,1.0,0.14,15,1000,873491.0467039129,8734.91046703913,0.993,1015.7180729250117
100,300,0.3333333333333333,3,1.0,0.14,16,1000,869966.4384016471,8699.66438401647,0.995,1008.71475492608
100,300,0.3333333333333333,3,1.0,0.14,17,1000,876255.22193016,8762.5522193016,0.996,1002.437748412749
100,300,0.3333333333333333,3,1.0,0.14,18,1000,871425.3180165613,8714.253180165613,0.991,1010.4352410016186
100,300,0.3333333333333333,3,1.0,0.14,19,1000,871963.8783357163,8719.638783357163,0.996,979.424924648132
100,300,0.3333333333333333,3,1.0,0.14,20,1000,876777.6615431635,8767.776615431634,0.993,981.7138549356773
100,300,0.3333333333333333,3,1.0,0.14,21,1000,873205.7933011793,8732.057933011793,0.994,992.177796589474
100,300,0.3333333333333333,3,1.0,0.14,22,1000,875710.674209932,8757.10674209932,0.987,997.6851816630734
100,300,0.3333333333333333,3,1.0,0.14,23,1000,873147.6604051659,8731.476604051659,0.994,1040.8691131859691
100,300,0.3333333333333333,3,1.0,0.14,24,1000,872809.739338282,8728.09739338282,0.998,1003.3302460464453
100,300,0.3333333333333333,3,1.0,0.14,25,1000,877011.8063549539,8770.118063549538,0.995,1003.4677712446345
100,300,0.3333333333333333,3,1.0,0.14,26,1000,873143.5707207072,8731.435707207072,0.997,998.7404402354347
100,300,0.3333333333333333,3,1.0,0.14,27,1000,874496.57733555,8744.9657733555,0.996,1003.2443362705111
100,300,0.3333333333333333,3,1.0,0.14,28,1000,874867.5129755192,8748.675129755191,0.994,992.3797131105391
100,300,0.3333333333333333,3,1.0,0.14,29,1000,875567.0194573685,8755.670194573686,0.989,984.4417424474829
100,300,0.3333333333333333,3,1.0,0.14,30,1000,877073.4211758171,8770.734211758172,0.996,1007.2164931874656
100,300,0.3333333333333333,3,1.0,0.14,31,1000,874431.6169332021,8744.316169332022,0.996,994.1831954740879
100,300,0.3333333333333333,3,1.0,0.14,32,1000,875819.3437635658,8758.193437635658,0.997,1003.889926609544
100,300,0.3333333333333333,3,1.0,0.14,33,1000,872042.0936471348,8720.420936471348,0.996,978.2243831468701
100,300,0.3333333333333333,3,1.0,0.14,34,1000,874961.6769905403,8749.616769905404,0.993,996.5654587395588
100,300,0.3333333333333333,3,1.0,0.14,35,1000,874279.6839147145,8742.796839147144,0.993,988.7942699906503
100,300,0.3333333333333333,3,1.0,0.14,36,1000,875526.9943644607,8755.269943644607,0.993,994.0241953983018
100,300,0.3333333333333333,3,1.0,0.14,37,1000,872831.494393294,8728.314943932939,0.994,996.9154088336059
100,300,0.3333333333333333,3,1.0,0.14,38,1000,876684.3571689159,8766.84357168916,0.993,1014.2967122983924
100,300,0.3333333333333333,3,1.0,0.14,39,1000,876664.5601928956,8766.645601928956,0.992,1023.0385720832026
100,300,0.3333333333333333,3,1.0,0.14,40,1000,872813.6179874172,8728.136179874171,0.996,1022.4735675094798
100,300,0.3333333333333333,3,1.0,0.14,41,1000,874670.4211115347,8746.704211115348,0.993,1048.6539290824762
100,300,0.3333333333333333,3,1.0,0.14,42,1000,871182.7041074284,8711.827041074284,0.994,1028.780616758514
100,300,0.3333333333333333,3,1.0,0.14,43,1000,873452.9290860225,8734.529290860226,0.991,1052.6588468690734
100,300,0.3333333333333333,3,1.0,0.14,44,1000,874539.2169522444,8745.392169522444,0.991,964.904446387229
100,300,0.3333333333333333,3,1.0,0.14,45,1000,869431.1364565247,8694.311364565247,0.998,1036.9697263724504
