n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,300,0.3333333333333333,3,1.0,0.14,46,1000,875689.3684311573,8756.893684311573,0.997,1001.4061430399004
100,300,0.3333333333333333,3,1.0,0.14,47,1000,874580.3416992868,8745.803416992869,0.993,1035.6916633223539
100,300,0.3333333333333333,3,1.0,0.14,48,1000,872886.3385548727,8728.863385548726,0.995,1019.4705716184097
100,300,0.3333333333333333,3,1.0,0.14,49,1000,873648.1960434653,8736.481960434652,1.0,984.4132095956423
100,300,0.3333333333333333,3,1.0,0.16,0,1000,863440.8337866721,8634.40833786672,0.996,986.8760098608165
100,300,0.3333333333333333,3,1.0,0.16,1,1000,861741.532122722,8617.41532122722,0.998,985.5034719369598
100,300,0.3333333333333333,3,1.0,0.16,2,1000,863474.9950430818,8634.749950430818,0.999,983.3083481651161
100,300,0.3333333333333333,3,1.0,0.16,3,1000,860936.2175230345,8609.362175230346,0.997,982.4683161183178
100,300,0.3333333333333333,3,1.0,0.16,4,1000,861429.4526303017,8614.294526303018,0.998,1011.4072607672755
100,300,0.3333333333333333,3,1.0,0.16,5,1000,864255.9100570289,8642.559100570288,0.998,930.7729913739425
100,300,0.3333333333333333,3,1.0,0.16,6,1000,861814.0928680829,8618.140928680828,0.996,996.8859268290993
100,300,0.3333333333333333,3,1.0,0.16,7,1000,862909.65747132,8629.0965747132,0.998,986.7829192783036
100,300,0.3333333333333333,3,1.0,0.16,8,1000,862831.5573189432,8628.315573189431,0.999,973.5044724714238
100,300,0.3333333333333333,3,1.0,0.16,9,1000,865889.9407428952,8658.899407428953,1.0,972.4856824436025
100,300,0.3333333333333333,3,1.0,0.16,10,1000,860781.7981085482,8607.817981085482,0.994,957.1242894981993
100,300,0.3333333333333333,3,1.0,0.16,11,1000,860369.2705317996,8603.692705317997,0.998,978.3200550276886
100,300,0.3333333333333333,3,1.0,0.16,12,1000,861643.1885211545,8616.431885211545,0.998,969.1357535669298
100,300,0.3333333333333333,3,1.0,0.16,13,1000,865820.2137076594,8658.202137076594,0.998,952.4560115854675
100,300,0.3333333333333333,3,1.0,0.16,14,1000,861464.3437309724,8614.643437309724,0.997,984.1486193153621
100,300,0.3333333333333333,3,1.0,0.16,15,1000,858980.7360432518,8589.807360432518,1.0,977.8943376081157
100,300,0.3333333333333333,3,1.0,0.16,16,1000,860163.4210990877,8601.634210990876,0.997,979.7314470433786
100,300,0.3333333333333333,3,1.0,0.16,17,1000,863766.3247705471,8637.663247705472,0.997,959.9927038739221
100,300,0.3333333333333333,3,1.0,0.16,18,1000,861483.6380045497,8614.836380045497,0.995,977.8726861235298
100,300,0.3333333333333333,3,1.0,0.16,19,1000,860823.1959680021,8608.23195968002,0.998,969.2028356776165
100,300,0.3333333333333333,3,1.0,0.16,20,1000,857018.3657710699,8570.183657710699,0.999,979.2852890214954
100,300,0.3333333333333333,3,1.0,0.16,21,1000,861001.7932319983,8610.017932319983,0.998,964.7682510423612
100,300,0.3333333333333333,3,1.0,0.16,22,1000,865814.9160009492,8658.149160009492,0.993,971.4844159065891
100,300,0.3333333333333333,3,1.0,0.16,23,1000,864604.727607459,8646.047276074589,0.997,962.4861910130777
100,300,0.3333333333333333,3,1.0,0.16,24,1000,863690.5538937328,8636.905538937328,0.997,963.4071743125131
100,300,0.3333333333333333,3,1.0,0.16,25,1000,863173.3780873859,8631.73378087386,0.997,964.5677450751247
100,300,0.3333333333333333,3,1.0,0.16,26,1000,864855.8197460299,8648.5581974603,0.997,985.0521616394294
100,300,0.3333333333333333,3,1.0,0.16,27,1000,860662.1023117426,8606.621023117426,0.998,978.4700227749805
100,300,0.3333333333333333,3,1.0,0.16,28,1000,861954.4834330014,8619.544834330014,0.997,966.6113563330193
100,300,0.3333333333333333,3,1.0,0.16,29,1000,862085.2235201694,8620.852235201693,0.996,949.0076327908878
100,300,0.3333333333333333,3,1.0,0.16,30,1000,864268.2600948646,8642.682600948647,0.997,965.9847263823034
100,300,0.3333333333333333,3,1.0,0.16,31,1000,859646.9967553661,8596.469967553661,0.999,945.7873242380027
100,300,0.3333333333333333,3,1.0,0.16,32,1000,865343.4013195954,8653.434013195954,0.999,980.0678197920084
100,300,0.3333333333333333,3,1.0,0.16,33,1000,863102.57033039,8631.0257033039,0.995,970.9548057315263
100,300,0.3333333333333333,3,1.0,0.16,34,1000,860510.3576830685,8605.103576830685,0.997,978.0403861337256
100,300,0.3333333333333333,3,1.0,0.16,35,1000,862670.7870931647,8626.707870931648,0.998,1008.5436254784578
100,300,0.3333333333333333,3,1.0,0.16,36,1000,863608.7979942049,8636.087979942049,0.998,966.2010790753602
100,300,0.3333333333333333,3,1.0,0.16,37,1000,865005.6843541383,8650.056843541382,0.997,998.9359961365597
100,300,0.3333333333333333,3,1.0,0.16,38,1000,861700.5306914271,8617.00530691427,0.999,1000.8748588562756
100,300,0.3333333333333333,3,1.0,0.16,39,1000,864931.224553964,8649.31224553964,0.997,989.6177372700539
100,300,0.3333333333333333,3,1.0,0.16,40,1000,863986.0899439668,8639.860899439669,0.997,968.1099225589786
100,300,0.3333333333333333,3,1.0,0.16,41,1000,860117.7505872968,8601.177505872967,1.0,992.9178401758493
100,300,0.3333333333333333,3,1.0,0.16,42,1000,862890.4557503226,8628.904557503225,0.998,958.3799236064648
100,300,0.3333333333333333,3,1.0,0.16,43,1000,860649.5560204652,8606.495560204652,0.998,969.277425071605
100,300,0.3333333333333333,3,1.0,0.16,44,1000,867704.0485612954,8677.040485612953,0.997,949.3114236887533
100,300,0.3333333333333333,3,1.0,0.16,45,1000,863533.6167883797,8635.336167883797,0.998,1010.9116614381875
100,300,0.3333333333333333,3,1.0,0.16,46,1000,860837.8765444325,8608.378765444324,0.995,974.8200057948739
100,300,0.3333333333333333,3,1.0,0.16,47,1000,865033.8353018122,8650.338353018122,0.998,969.881232795715
100,300,0.3333333333333333,3,1.0,0.16,48,1000,860423.8230298705,8604.238230298704,0.999,996.1463742650947
100,300,0.3333333333333333,3,1.0,0.16,49,1000,861844.4877809255,8618.444877809256,0.999,984.7037127723246
100,300,0.3333333333333333,3,1.0,0.18,0,1000,848969.1302166429,8489.69130216643,1.0,934.6589533857806
100,300,0.3333333333333333,3,1.0,0.18,1,1000,850776.8138634239,8507.76813863424,0.998,920.6939638880979
100,300,0.3333333333333333,3,1.0,0.18,2,1000,850911.9992317214,8509.119992317213,0.999,923.471011500127
100,300,0.3333333333333333,3,1.0,0.18,3,1000,850448.5563268082,8504.485563268081,1.0,953.940166495636
100,300,0.3333333333333333,3,1.0,0.18,4,1000,851767.6159466384,8517.676159466384,0.999,915.1448930808946
100,300,0.3333333333333333,3,1.0,0.18,5,1000,853190.4709050078,8531.904709050077,0.999,949.4586567966411
100,300,0.3333333333333333,3,1.0,0.18,6,1000,850801.9136668707,8508.019136668707,0.999,942.0881175709973
100,300,0.3333333333333333,3,1.0,0.18,7,1000,850385.9471406782,8503.859471406782,1.0,958.3035040332175
100,300,0.3333333333333333,3,1.0,0.18,8,1000,852145.1702436119,8521.45170243612,0.998,939.324451583353
100,300,0.3333333333333333,3,1.0,0.18,9,1000,854108.255100105,8541.082551001049,0.999,917.8245037882679
100,300,0.3333333333333333,3,1.0,0.18,10,1000,848546.1774796641,8485.46177479664,1.0,936.5081672666317
100,300,0.3333333333333333,3,1.0,0.18,11,1000,853319.619236555,8533.196192365549,0.999,941.3674311312578
100,300,0.3333333333333333,3,1.0,0.18,12,1000,847394.0392808953,8473.940392808952,0.998,931.0718705863598
100,300,0.3333333333333333,3,1.0,0.18,13,1000,853537.1324458589,8535.371324458589,0.999,931.1780387048171
100,300,0.3333333333333333,3,1.0,0.18,14,1000,849996.4053594057,8499.964053594056,1.0,948.3534770809483
100,300,0.3333333333333333,3,1.0,0.18,15,1000,853772.3050420702,8537.723050420702,1.0,939.4434576868739
100,300,0.3333333333333333,3,1.0,0.18,16,1000,848587.8222625423,8485.878222625422,0.999,899.4305728745428
100,300,0.3333333333333333,3,1.0,0.18,17,1000,853588.7257408962,8535.887257408962,1.0,924.7002444767611
100,300,0.3333333333333333,3,1.0,0.18,18,1000,846379.5215320066,8463.795215320066,1.0,949.2280719930873
100,300,0.3333333333333333,3,1.0,0.18,19,1000,854098.7419985707,8540.987419985708,0.999,930.9143496193934
100,300,0.3333333333333333,3,1.0,0.18,20,1000,852929.9728996984,8529.299728996984,0.999,946.6622623168976
100,300,0.3333333333333333,3,1.0,0.18,21,1000,852237.8865794409,8522.37886579441,0.998,945.0761092524583
100,300,0.3333333333333333,3,1.0,0.18,22,1000,850673.1574985296,8506.731574985297,0.999,947.887009751255
100,300,0.3333333333333333,3,1.0,0.18,23,1000,849019.1746870022,8490.191746870021,0.999,925.2635879949203
100,300,0.3333333333333333,3,1.0,0.18,24,1000,848186.186981924,8481.86186981924,0.999,915.325156540424
100,300,0.3333333333333333,3,1.0,0.18,25,1000,855655.2848968192,8556.552848968191,1.0,937.5857598642972
100,300,0.3333333333333333,3,1.0,0.18,26,1000,855697.066294629,8556.97066294629,0.996,932.5367146471144
100,300,0.3333333333333333,3,1.0,0.18,27,1000,846041.4722512823,8460.414722512824,0.999,936.253887342177
100,300,0.3333333333333333,3,1.0,0.18,28,1000,850897.7371161791,8508.97737116179,0.999,917.5100727799537
100,300,0.3333333333333333,3,1.0,0.18,29,1000,851240.0395978448,8512.400395978448,1.0,969.0709157237086
100,300,0.3333333333333333,3,1.0,0.18,30,1000,848067.9506578343,8480.679506578343,0.999,958.3417973429212
100,300,0.3333333333333333,3,1.0,0.18,31,1000,849591.3240505074,8495.913240505073,1.0,983.2900225543393
100,300,0.3333333333333333,3,1.0,0.18,32,1000,854483.6142538677,8544.836142538676,0.998,951.2623507667714
100,300,0.3333333333333333,3,1.0,0.18,33,1000,847861.8764063608,8478.618764063607,0.999,906.9440602496163
100,300,0.3333333333333333,3,1.0,0.18,34,1000,850084.281924203,8500.84281924203,1.0,906.4470529368004
100,300,0.3333333333333333,3,1.0,0.18,35,1000,848689.9134694047,8486.899134694047,0.999,936.6491262355436
100,300,0.3333333333333333,3,1.0,0.18,36,1000,854049.7312717098,8540.497312717098,0.998,947.8431239036767
100,300,0.3333333333333333,3,1.0,0.18,37,1000,845109.2900316695,8451.092900316695,0.999,923.6391901143596
100,300,0.3333333333333333,3,1.0,0.18,38,1000,855710.4850719395,8557.104850719395,0.998,944.5141499958296
100,300,0.3333333333333333,3,1.0,0.18,39,1000,852726.3775247951,8527.263775247951,0.999,928.4645988587198
100,300,0.3333333333333333,3,1.0,0.18,40,1000,852605.7921708379,8526.05792170838,0.999,924.3220135974457
100,300,0.3333333333333333,3,1.0,0.18,41,1000,850311.104229543,8503.11104229543,0.999,915.0266084177064
100,300,0.3333333333333333,3,1.0,0.18,42,1000,850534.867797896,8505.34867797896,0.995,918.7893255264222
100,300,0.3333333333333333,3,1.0,0.18,43,1000,852633.3303924751,8526.333303924752,0.998,962.0756472041379
100,300,0.3333333333333333,3,1.0,0.18,44,1000,854996.5701062209,8549.965701062209,0.998,927.8689595146144
100,300,0.3333333333333333,3,1.0,0.18,45,1000,854751.8202213482,8547.518202213481,1.0,967.3705984985306
100,300,0.3333333333333333,3,1.0,0.18,46,1000,852367.8586134798,8523.678586134798,0.997,923.5767659521466
100,300,0.3333333333333333,3,1.0,0.18,47,1000,851303.4067068585,8513.034067068586,0.999,922.671835753492
100,300,0.3333333333333333,3,1.0,0.18,48,1000,847757.3616820789,8477.57361682079,0.998,949.010911077304
100,300,0.3333333333333333,3,1.0,0.18,49,1000,852351.655098842,8523.51655098842,0.997,931.9485167950833
100,300,0.3333333333333333,3,1.0,0.2,0,1000,838418.9346112312,8384.189346112313,0.999,896.3418458054347
100,300,0.3333333333333333,3,1.0,0.2,1,1000,838669.1417304104,8386.691417304104,1.0,908.9908321751094
100,300,0.3333333333333333,3,1.0,0.2,2,1000,837681.0788540583,8376.810788540583,1.0,910.0776598047445
100,300,0.3333333333333333,3,1.0,0.2,3,1000,838268.4142029176,8382.684142029177,1.0,877.8999697914438
100,300,0.3333333333333333,3,1.0,0.2,4,1000,839412.6798299425,8394.126798299425,0.999,887.3801184601434
100,300,0.3333333333333333,3,1.0,0.2,5,1000,838614.8091395061,8386.14809139506,0.999,892.8647632245808
100,300,0.3333333333333333,3,1.0,0.2,6,1000,841404.4731803269,8414.04473180327,0.999,866.0912065392982
100,300,0.3333333333333333,3,1.0,0.2,7,1000,838269.3384700592,8382.693384700593,0.999,917.8177394230034
100,300,0.3333333333333333,3,1.0,0.2,8,1000,839509.8054049516,8395.098054049515,0.999,898.9307167193571
100,300,0.3333333333333333,3,1.0,0.2,9,1000,837771.3711764984,8377.713711764984,1.0,902.5701371540981
100,300,0.3333333333333333,3,1.0,0.2,10,1000,840690.3382814034,8406.903382814035,1.0,900.8482955105889
100,300,0.3333333333333333,3,1.0,0.2,11,1000,839896.8867474137,8398.968867474137,0.998,898.9793346533825
100,300,0.3333333333333333,3,1.0,0.2,12,1000,836769.5745551264,8367.695745551264,1.0,888.7969936127619
100,300,0.3333333333333333,3,1.0,0.2,13,1000,839529.0678065764,8395.290678065763,1.0,898.7181684505658
100,300,0.3333333333333333,3,1.0,0.2,14,1000,840448.8077447746,8404.488077447746,0.999,911.1206585403464
100,300,0.3333333333333333,3,1.0,0.2,15,1000,840658.952001466,8406.589520014659,0.999,888.3627785940319
100,300,0.3333333333333333,3,1.0,0.2,16,1000,836957.2718258675,8369.572718258674,1.0,886.9936592692289
100,300,0.3333333333333333,3,1.0,0.2,17,1000,840666.5232900876,8406.665232900876,1.0,893.7209792449614
100,300,0.3333333333333333,3,1.0,0.2,18,1000,840355.9896632585,8403.559896632585,1.0,890.2250788515654
100,300,0.3333333333333333,3,1.0,0.2,19,1000,840813.7204033632,8408.137204033632,1.0,892.8606911016475
100,300,0.3333333333333333,3,1.0,0.2,20,1000,839744.2313840307,8397.442313840307,1.0,907.0071973402611
100,300,0.3333333333333333,3,1.0,0.2,21,1000,839850.3729242962,8398.503729242962,0.999,896.1402755455819
100,300,0.3333333333333333,3,1.0,0.2,22,1000,839988.0637142202,8399.880637142202,0.999,895.8480294091057
100,300,0.3333333333333333,3,1.0,0.2,23,1000,836801.8852431534,8368.018852431534,1.0,911.5057578508502
100,300,0.3333333333333333,3,1.0,0.2,24,1000,835935.6112520531,8359.35611252053,1.0,899.3614064529387
100,300,0.3333333333333333,3,1.0,0.2,25,1000,839193.6741239544,8391.936741239544,0.999,920.5800512247627
100,300,0.3333333333333333,3,1.0,0.2,26,1000,837891.7094952986,8378.917094952985,1.0,893.118209831912
100,300,0.3333333333333333,3,1.0,0.2,27,1000,840535.7456130665,8405.357456130665,1.0,904.3758437684689
100,300,0.3333333333333333,3,1.0,0.2,28,1000,840720.0719406856,8407.200719406856,0.999,898.0600295962104
100,300,0.3333333333333333,3,1.0,0.2,29,1000,840034.3279665908,8400.343279665907,0.999,903.0320190582333
100,300,0.3333333333333333,3,1.0,0.2,30,1000,838794.5256905818,8387.945256905818,1.0,869.7431021947926
100,300,0.3333333333333333,3,1.0,0.2,31,1000,839519.3046715485,8395.193046715485,1.0,875.368690370002
100,300,0.3333333333333333,3,1.0,0.2,32,1000,839619.9182737616,8396.199182737617,0.999,903.2763301964087
100,300,0.3333333333333333,3,1.0,0.2,33,1000,840538.2861071082,8405.382861071083,1.0,898.0007361490455
100,300,0.3333333333333333,3,1.0,0.2,34,1000,837909.3554085935,8379.093554085935,0.998,918.7700234017516
100,300,0.3333333333333333,3,1.0,0.2,35,1000,837935.1940621461,8379.351940621462,1.0,857.1650641050298
100,300,0.3333333333333333,3,1.0,0.2,36,1000,836030.6305231624,8360.306305231625,1.0,860.5279410994166
100,300,0.3333333333333333,3,1.0,0.2,37,1000,841574.5539719329,8415.745539719328,1.0,894.3596707983929
100,300,0.3333333333333333,3,1.0,0.2,38,1000,839634.0981705338,8396.340981705338,0.999,893.4793451182693
100,300,0.3333333333333333,3,1.0,0.2,39,1000,836993.2757117484,8369.932757117484,1.0,876.9652418559119
100,300,0.3333333333333333,3,1.0,0.2,40,1000,839346.1763099753,8393.461763099753,1.0,895.2301824387813
100,300,0.3333333333333333,3,1.0,0.2,41,1000,838857.0005848127,8388.570005848127,1.0,921.1603755178294
100,300,0.3333333333333333,3,1.0,0.2,42,1000,839744.2564938583,8397.442564938583,0.999,926.1544185538553
100,300,0.3333333333333333,3,1.0,0.2,43,1000,842163.8963286801,8421.638963286801,1.0,892.6765379377501
100,300,0.3333333333333333,3,1.0,0.2,44,1000,840053.4325559197,8400.534325559198,1.0,905.0490946472825
100,300,0.3333333333333333,3,1.0,0.2,45,1000,842128.7567347252,8421.287567347252,1.0,910.2326232080449
100,300,0.3333333333333333,3,1.0,0.2,46,1000,842361.1872206223,8423.611872206224,0.998,881.1744335290138
100,300,0.3333333333333333,3,1.0,0.2,47,1000,840949.3216671791,8409.493216671792,0.999,920.9914198065622
100,300,0.3333333333333333,3,1.0,0.2,48,1000,839888.3666496943,8398.883666496942,1.0,909.8770210064661
100,300,0.3333333333333333,3,1.0,0.2,49,1000,839574.9150792335,8395.749150792335,1.0,888.3855274838365
100,300,0.3333333333333333,3,1.0,0.22,0,1000,826186.224864255,8261.86224864255,1.0,865.151125133678
100,300,0.3333333333333333,3,1.0,0.22,1,1000,823952.0855617428,8239.520855617428,1.0,869.529514618217
100,300,0.3333333333333333,3,1.0,0.22,2,1000,823954.6661039257,8239.546661039256,1.0,864.1154268323329
100,300,0.3333333333333333,3,1.0,0.22,3,1000,827282.8778933651,8272.828778933652,0.999,883.860291420972
100,300,0.3333333333333333,3,1.0,0.22,4,1000,827404.4845133334,8274.044845133334,1.0,908.5832560154262
100,300,0.3333333333333333,3,1.0,0.22,5,1000,827827.7766008341,8278.277766008341,1.0,867.5665137998307
100,300,0.3333333333333333,3,1.0,0.22,6,1000,827320.0731176565,8273.200731176565,0.999,863.2807564420472
100,300,0.3333333333333333,3,1.0,0.22,7,1000,829951.9977979962,8299.519977979962,0.999,849.9783051062768
100,300,0.3333333333333333,3,1.0,0.22,8,1000,828266.9069760115,8282.669069760115,1.0,882.5688255462013
100,300,0.3333333333333333,3,1.0,0.22,9,1000,826674.9412802933,8266.749412802932,1.0,850.5670921328884
100,300,0.3333333333333333,3,1.0,0.22,10,1000,823895.3496980495,8238.953496980495,1.0,858.138785284882
100,300,0.3333333333333333,3,1.0,0.22,11,1000,825231.094717073,8252.31094717073,1.0,840.1308539804061
100,300,0.3333333333333333,3,1.0,0.22,12,1000,827645.2348629953,8276.452348629953,1.0,870.208723643998
100,300,0.3333333333333333,3,1.0,0.22,13,1000,828097.959781637,8280.97959781637,1.0,861.6993557858564
100,300,0.3333333333333333,3,1.0,0.22,14,1000,825020.3828406443,8250.203828406444,1.0,869.151946702271
100,300,0.3333333333333333,3,1.0,0.22,15,1000,822915.8158915906,8229.158158915905,1.0,879.6678221018432
100,300,0.3333333333333333,3,1.0,0.22,16,1000,825814.2073722512,8258.142073722513,1.0,877.9620536531551
100,300,0.3333333333333333,3,1.0,0.22,17,1000,823652.4614114255,8236.524614114254,1.0,860.7732038536215
100,300,0.3333333333333333,3,1.0,0.22,18,1000,828209.6179206674,8282.096179206674,1.0,840.1452109393065
100,300,0.3333333333333333,3,1.0,0.22,19,1000,828725.7318043248,8287.257318043248,1.0,862.163883759079
100,300,0.3333333333333333,3,1.0,0.22,20,1000,827471.1508532322,8274.711508532322,1.0,886.4400967007895
100,300,0.3333333333333333,3,1.0,0.22,21,1000,826690.5548921829,8266.90554892183,1.0,863.6151794883035
100,300,0.3333333333333333,3,1.0,0.22,22,1000,823611.9140480929,8236.119140480929,1.0,837.700626597802
100,300,0.3333333333333333,3,1.0,0.22,23,1000,825517.6597029567,8255.176597029567,1.0,847.4283889716475
100,300,0.3333333333333333,3,1.0,0.22,24,1000,824991.6133366865,8249.916133366865,0.999,874.8372771004185
100,300,0.3333333333333333,3,1.0,0.22,25,1000,829057.9703965562,8290.579703965563,1.0,853.4306718371259
100,300,0.3333333333333333,3,1.0,0.22,26,1000,824868.1484033401,8248.681484033401,0.999,858.6678455683877
100,300,0.3333333333333333,3,1.0,0.22,27,1000,827221.6862318055,8272.216862318055,1.0,882.6341674541987
100,300,0.3333333333333333,3,1.0,0.22,28,1000,826903.4508041873,8269.034508041874,1.0,854.1950548397278
100,300,0.3333333333333333,3,1.0,0.22,29,1000,825907.1803250946,8259.071803250947,0.999,846.7153334321652
100,300,0.3333333333333333,3,1.0,0.22,30,1000,827369.4325743378,8273.694325743378,0.999,849.0101707186343
100,300,0.3333333333333333,3,1.0,0.22,31,1000,825395.7719853023,8253.957719853024,1.0,856.2980915731385
100,300,0.3333333333333333,3,1.0,0.22,32,1000,826069.860632583,8260.69860632583,1.0,883.0871789205447
100,300,0.3333333333333333,3,1.0,0.22,33,1000,826036.9896234169,8260.36989623417,1.0,883.1781873102439
100,300,0.3333333333333333,3,1.0,0.22,34,1000,826846.6948931253,8268.466948931253,0.999,854.4096880980576
100,300,0.3333333333333333,3,1.0,0.22,35,1000,828362.8148551658,8283.628148551657,1.0,868.950463838047
100,300,0.3333333333333333,3,1.0,0.22,36,1000,821240.6394860663,8212.406394860664,1.0,812.7015182875355
100,300,0.3333333333333333,3,1.0,0.22,37,1000,826349.7732502904,8263.497732502905,1.0,859.098485665925
100,300,0.3333333333333333,3,1.0,0.22,38,1000,828133.7486389605,8281.337486389606,1.0,858.3545649596847
100,300,0.3333333333333333,3,1.0,0.22,39,1000,830767.7586081129,8307.677586081129,1.0,854.6271327960441
100,300,0.3333333333333333,3,1.0,0.22,40,1000,830476.7104341657,8304.767104341656,1.0,841.3351339968931
100,300,0.3333333333333333,3,1.0,0.22,41,1000,827839.9348467657,8278.399348467658,0.999,849.1898846551599
100,300,0.3333333333333333,3,1.0,0.22,42,1000,824713.8021888885,8247.138021888886,1.0,855.1998895802512
100,300,0.3333333333333333,3,1.0,0.22,43,1000,826872.4582524304,8268.724582524304,1.0,865.3315305349852
100,300,0.3333333333333333,3,1.0,0.22,44,1000,827046.2365913506,8270.462365913507,1.0,843.1414312380101
100,300,0.3333333333333333,3,1.0,0.22,45,1000,830256.2928099518,8302.562928099518,1.0,873.3760665665686
100,300,0.3333333333333333,3,1.0,0.22,46,1000,828287.206259623,8282.87206259623,1.0,847.7881089483284
100,300,0.3333333333333333,3,1.0,0.22,47,1000,827876.7071517018,8278.767071517017,1.0,886.513667360937
100,300,0.3333333333333333,3,1.0,0.22,48,1000,826074.2210453871,8260.742210453871,1.0,868.0074954154798
100,300,0.3333333333333333,3,1.0,0.22,49,1000,826983.2369201942,8269.832369201942,0.999,869.9332404082691
100,300,0.3333333333333333,3,1.0,0.24,0,1000,811738.0715255415,8117.3807152554145,1.0,812.5315016416881
100,300,0.3333333333333333,3,1.0,0.24,1,1000,812872.6390415045,8128.726390415045,1.0,813.0070620167942
100,300,0.3333333333333333,3,1.0,0.24,2,1000,811580.2512874609,8115.802512874609,1.0,811.9055797875674
100,300,0.3333333333333333,3,1.0,0.24,3,1000,813313.6506144407,8133.136506144407,1.0,852.249244440081
100,300,0.3333333333333333,3,1.0,0.24,4,1000,815176.4751183188,8151.764751183188,1.0,824.7892459870927
100,300,0.3333333333333333,3,1.0,0.24,5,1000,812530.4592136854,8125.304592136854,1.0,820.4996382969596
100,300,0.3333333333333333,3,1.0,0.24,6,1000,815054.9219472214,8150.549219472214,1.0,803.9781208807556
100,300,0.3333333333333333,3,1.0,0.24,7,1000,812522.778992369,8125.22778992369,1.0,824.9007064566736
100,300,0.3333333333333333,3,1.0,0.24,8,1000,812241.4342584087,8122.4143425840875,1.0,801.0023198570467
100,300,0.3333333333333333,3,1.0,0.24,9,1000,811970.461264721,8119.70461264721,1.0,832.4162181109631
100,300,0.3333333333333333,3,1.0,0.24,10,1000,813813.8959904795,8138.138959904795,1.0,822.9229499628926
100,300,0.3333333333333333,3,1.0,0.24,11,1000,812964.1679353114,8129.641679353114,1.0,837.672341144986
100,300,0.3333333333333333,3,1.0,0.24,12,1000,814437.9823403544,8144.379823403544,1.0,829.839716913427
100,300,0.3333333333333333,3,1.0,0.24,13,1000,812814.7657783991,8128.14765778399,1.0,828.5667152744119
100,300,0.3333333333333333,3,1.0,0.24,14,1000,815235.622979804,8152.35622979804,1.0,806.4879287013745
100,300,0.3333333333333333,3,1.0,0.24,15,1000,816739.4779508215,8167.394779508215,1.0,824.5298166137597
100,300,0.3333333333333333,3,1.0,0.24,16,1000,808280.1743494506,8082.801743494506,1.0,794.0243728962099
