n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,300,0.3333333333333333,3,1.0,0.24,17,1000,810789.7123717588,8107.897123717587,1.0,805.5338371915667
100,300,0.3333333333333333,3,1.0,0.24,18,1000,810245.1062875126,8102.451062875126,0.999,823.5969577725918
100,300,0.3333333333333333,3,1.0,0.24,19,1000,814994.1249867507,8149.9412498675065,1.0,849.53087880881
100,300,0.3333333333333333,3,1.0,0.24,20,1000,811515.8552383372,8115.158552383372,1.0,790.7102727658779
100,300,0.3333333333333333,3,1.0,0.24,21,1000,812749.3969204881,8127.493969204881,1.0,830.2795916293135
100,300,0.3333333333333333,3,1.0,0.24,22,1000,815644.7447509564,8156.447447509564,0.999,872.8513762444794
100,300,0.3333333333333333,3,1.0,0.24,23,1000,814272.2906531624,8142.722906531624,1.0,828.5414195437885
100,300,0.3333333333333333,3,1.0,0.24,24,1000,810572.637085598,8105.726370855979,1.0,832.8256607436638
100,300,0.3333333333333333,3,1.0,0.24,25,1000,814446.0702698317,8144.460702698317,1.0,836.8996287522978
100,300,0.3333333333333333,3,1.0,0.24,26,1000,814539.8167508439,8145.398167508439,0.999,828.753627484719
100,300,0.3333333333333333,3,1.0,0.24,27,1000,812696.533342382,8126.965333423821,1.0,824.1452833820388
100,300,0.3333333333333333,3,1.0,0.24,28,1000,813845.7129493303,8138.457129493303,0.999,831.9246940532436
100,300,0.3333333333333333,3,1.0,0.24,29,1000,815800.1585855081,8158.001585855081,1.0,812.1835462594929
100,300,0.3333333333333333,3,1.0,0.24,30,1000,807913.6299904532,8079.136299904532,1.0,802.7437660077717
100,300,0.3333333333333333,3,1.0,0.24,31,1000,813543.5601238321,8135.4356012383205,0.999,840.9872239236519
100,300,0.3333333333333333,3,1.0,0.24,32,1000,812035.1371118076,8120.351371118076,1.0,843.1668366241721
100,300,0.3333333333333333,3,1.0,0.24,33,1000,808051.6442999468,8080.516442999468,1.0,820.694456004517
100,300,0.3333333333333333,3,1.0,0.24,34,1000,812439.630806908,8124.39630806908,1.0,819.9021929011818
100,300,0.3333333333333333,3,1.0,0.24,35,1000,815555.4007980737,8155.554007980737,1.0,837.255854578622
100,300,0.3333333333333333,3,1.0,0.24,36,1000,812371.6060356443,8123.716060356443,1.0,804.8540655046041
100,300,0.3333333333333333,3,1.0,0.24,37,1000,813762.8435121109,8137.628435121109,1.0,825.1133247972023
100,300,0.3333333333333333,3,1.0,0.24,38,1000,813388.9243187053,8133.889243187054,1.0,823.4816468435378
100,300,0.3333333333333333,3,1.0,0.24,39,1000,815924.1218301773,8159.241218301772,1.0,853.6464491308159
100,300,0.3333333333333333,3,1.0,0.24,40,1000,819347.8806005829,8193.478806005829,1.0,830.507080153231
100,300,0.3333333333333333,3,1.0,0.24,41,1000,814104.5579566021,8141.045579566021,1.0,812.298099996429
100,300,0.3333333333333333,3,1.0,0.24,42,1000,810440.3780441162,8104.403780441162,1.0,825.0724473473055
100,300,0.3333333333333333,3,1.0,0.24,43,1000,813545.078429526,8135.45078429526,1.0,834.4007391307501
100,300,0.3333333333333333,3,1.0,0.24,44,1000,816081.0925513803,8160.810925513802,1.0,835.4256371125512
100,300,0.3333333333333333,3,1.0,0.24,45,1000,812382.9259789949,8123.829259789949,1.0,806.2645668789584
100,300,0.3333333333333333,3,1.0,0.24,46,1000,811594.0185181246,8115.940185181246,1.0,808.7262227888625
100,300,0.3333333333333333,3,1.0,0.24,47,1000,815601.2361245478,8156.012361245478,1.0,819.7581930152538
100,300,0.3333333333333333,3,1.0,0.24,48,1000,813667.9730933057,8136.679730933057,0.999,819.2065191396854
100,300,0.3333333333333333,3,1.0,0.24,49,1000,810116.4341893457,8101.164341893457,1.0,840.7222487444636
100,300,0.3333333333333333,3,1.0,0.26,0,1000,799038.9576969155,7990.389576969155,1.0,741.9208361497222
100,300,0.3333333333333333,3,1.0,0.26,1,1000,799343.2657328427,7993.432657328427,1.0,804.901100950074
100,300,0.3333333333333333,3,1.0,0.26,2,1000,798531.9309822196,7985.319309822196,1.0,796.5936268648542
100,300,0.3333333333333333,3,1.0,0.26,3,1000,802818.8497299445,8028.188497299445,1.0,792.0086962358818
100,300,0.3333333333333333,3,1.0,0.26,4,1000,802177.5207062203,8021.775207062203,1.0,789.1476069154186
100,300,0.3333333333333333,3,1.0,0.26,5,1000,800888.7852853583,8008.887852853583,1.0,788.9277267162249
100,300,0.3333333333333333,3,1.0,0.26,6,1000,801684.2202397335,8016.842202397334,1.0,799.8649494661518
100,300,0.3333333333333333,3,1.0,0.26,7,1000,800786.3276808275,8007.863276808274,1.0,784.3795918620413
100,300,0.3333333333333333,3,1.0,0.26,8,1000,800654.3692225607,8006.543692225607,1.0,766.663440633366
100,300,0.3333333333333333,3,1.0,0.26,9,1000,800814.211989494,8008.14211989494,1.0,794.2229341651364
100,300,0.3333333333333333,3,1.0,0.26,10,1000,801771.5788897899,8017.715788897899,1.0,812.9098733317676
100,300,0.3333333333333333,3,1.0,0.26,11,1000,796008.909039699,7960.08909039699,1.0,756.7364611490476
100,300,0.3333333333333333,3,1.0,0.26,12,1000,801166.4784628245,8011.664784628245,1.0,789.4648068383392
100,300,0.3333333333333333,3,1.0,0.26,13,1000,802862.9967447451,8028.62996744745,1.0,834.1050878846116
100,300,0.3333333333333333,3,1.0,0.26,14,1000,797245.807061225,7972.45807061225,1.0,770.2468117818972
100,300,0.3333333333333333,3,1.0,0.26,15,1000,802094.5281780129,8020.945281780129,1.0,815.440138834909
100,300,0.3333333333333333,3,1.0,0.26,16,1000,797883.4131837281,7978.834131837281,1.0,792.1122805169624
100,300,0.3333333333333333,3,1.0,0.26,17,1000,800120.9870142301,8001.209870142301,1.0,807.7325695629055
100,300,0.3333333333333333,3,1.0,0.26,18,1000,798150.2600904031,7981.502600904031,1.0,784.1305229099578
100,300,0.3333333333333333,3,1.0,0.26,19,1000,803411.0632410613,8034.110632410613,1.0,786.459930814021
100,300,0.3333333333333333,3,1.0,0.26,20,1000,791554.1530460566,7915.541530460567,1.0,727.2002004286405
100,300,0.3333333333333333,3,1.0,0.26,21,1000,800737.1699701794,8007.371699701795,1.0,805.8445042059202
100,300,0.3333333333333333,3,1.0,0.26,22,1000,799379.8969002207,7993.798969002207,1.0,776.1063391589605
100,300,0.3333333333333333,3,1.0,0.26,23,1000,798479.2826486629,7984.79282648663,0.999,812.2703333763507
100,300,0.3333333333333333,3,1.0,0.26,24,1000,799056.1416622857,7990.561416622857,0.999,779.1856942629015
100,300,0.3333333333333333,3,1.0,0.26,25,1000,795198.2924874212,7951.982924874212,1.0,770.2550860781655
100,300,0.3333333333333333,3,1.0,0.26,26,1000,797383.0946126707,7973.830946126707,1.0,745.0533707478328
100,300,0.3333333333333333,3,1.0,0.26,27,1000,801801.4707165916,8018.014707165916,1.0,809.8617679425369
100,300,0.3333333333333333,3,1.0,0.26,28,1000,802922.6907926862,8029.226907926862,1.0,777.0802780814735
100,300,0.3333333333333333,3,1.0,0.26,29,1000,802538.2697886437,8025.382697886437,1.0,789.3583174786044
100,300,0.3333333333333333,3,1.0,0.26,30,1000,799030.8635624232,7990.308635624231,1.0,789.3766051689062
100,300,0.3333333333333333,3,1.0,0.26,31,1000,796100.0797299783,7961.000797299784,1.0,778.7612811185352
100,300,0.3333333333333333,3,1.0,0.26,32,1000,800950.7362708125,8009.507362708125,1.0,780.5576282109117
100,300,0.3333333333333333,3,1.0,0.26,33,1000,801364.9832428562,8013.649832428562,1.0,786.1901396986386
100,300,0.3333333333333333,3,1.0,0.26,34,1000,799538.7737640464,7995.3877376404635,1.0,789.6344523025869
100,300,0.3333333333333333,3,1.0,0.26,35,1000,799511.0537011666,7995.110537011667,1.0,796.3110881681174
100,300,0.3333333333333333,3,1.0,0.26,36,1000,798172.3051378542,7981.723051378542,1.0,774.2550413750399
100,300,0.3333333333333333,3,1.0,0.26,37,1000,796225.5246529543,7962.255246529543,1.0,783.6365811019963
100,300,0.3333333333333333,3,1.0,0.26,38,1000,802944.0297292552,8029.440297292553,1.0,803.1216500519502
100,300,0.3333333333333333,3,1.0,0.26,39,1000,800721.0561004175,8007.210561004175,1.0,784.5335780851902
100,300,0.3333333333333333,3,1.0,0.26,40,1000,803367.1261875276,8033.671261875275,1.0,789.8662390712121
100,300,0.3333333333333333,3,1.0,0.26,41,1000,796481.949120905,7964.81949120905,1.0,791.7309952388863
100,300,0.3333333333333333,3,1.0,0.26,42,1000,799902.0427137506,7999.020427137506,1.0,780.282554502471
100,300,0.3333333333333333,3,1.0,0.26,43,1000,801489.7168451278,8014.897168451277,1.0,835.3964292356726
100,300,0.3333333333333333,3,1.0,0.26,44,1000,798817.9107776013,7988.179107776013,1.0,783.7412122840548
100,300,0.3333333333333333,3,1.0,0.26,45,1000,801001.2295722989,8010.01229572299,1.0,816.0652461356241
100,300,0.3333333333333333,3,1.0,0.26,46,1000,801393.8391264023,8013.938391264022,1.0,785.3408168206847
100,300,0.3333333333333333,3,1.0,0.26,47,1000,794980.5185536827,7949.805185536828,1.0,769.4324399385749
100,300,0.3333333333333333,3,1.0,0.26,48,1000,797179.2754583674,7971.792754583675,1.0,816.1410697983772
100,300,0.3333333333333333,3,1.0,0.26,49,1000,799565.1938799383,7995.651938799383,1.0,801.4806920921955
100,300,0.3333333333333333,3,1.0,0.28,0,1000,783947.6662985334,7839.476662985335,1.0,733.3208893491652
100,300,0.3333333333333333,3,1.0,0.28,1,1000,782349.2690476843,7823.492690476843,0.999,758.9328531978969
100,300,0.3333333333333333,3,1.0,0.28,2,1000,784931.2485315985,7849.312485315985,1.0,747.0003333131676
100,300,0.3333333333333333,3,1.0,0.28,3,1000,783092.5117212177,7830.925117212177,1.0,756.6275953090877
100,300,0.3333333333333333,3,1.0,0.28,4,1000,784410.9275887067,7844.109275887067,1.0,724.2613779499102
100,300,0.3333333333333333,3,1.0,0.28,5,1000,786234.4406627931,7862.344406627931,1.0,756.3486372645704
100,300,0.3333333333333333,3,1.0,0.28,6,1000,786921.0241295618,7869.210241295618,1.0,744.1051290161306
100,300,0.3333333333333333,3,1.0,0.28,7,1000,788267.6269184282,7882.676269184282,1.0,729.0098718820718
100,300,0.3333333333333333,3,1.0,0.28,8,1000,788573.7444489715,7885.737444489715,1.0,750.0315579698462
100,300,0.3333333333333333,3,1.0,0.28,9,1000,788823.8141924025,7888.2381419240255,1.0,768.1861966061618
100,300,0.3333333333333333,3,1.0,0.28,10,1000,783944.9165073292,7839.4491650732925,1.0,726.6634608993415
100,300,0.3333333333333333,3,1.0,0.28,11,1000,788764.1684995282,7887.641684995282,1.0,750.6756802689587
100,300,0.3333333333333333,3,1.0,0.28,12,1000,786390.7079233687,7863.907079233687,1.0,765.2907280986597
100,300,0.3333333333333333,3,1.0,0.28,13,1000,789934.5896703252,7899.345896703252,1.0,725.0016495336679
100,300,0.3333333333333333,3,1.0,0.28,14,1000,790445.0497780322,7904.450497780323,1.0,774.861735471592
100,300,0.3333333333333333,3,1.0,0.28,15,1000,787527.4818198332,7875.274818198332,1.0,767.0324745202421
100,300,0.3333333333333333,3,1.0,0.28,16,1000,785196.4587971544,7851.964587971544,1.0,738.4723032257951
100,300,0.3333333333333333,3,1.0,0.28,17,1000,786980.1837149247,7869.801837149247,1.0,747.1677664814003
100,300,0.3333333333333333,3,1.0,0.28,18,1000,786049.180913689,7860.49180913689,1.0,715.4590213197478
100,300,0.3333333333333333,3,1.0,0.28,19,1000,793742.0235733142,7937.420235733141,1.0,774.3908454826002
100,300,0.3333333333333333,3,1.0,0.28,20,1000,790923.6999912458,7909.236999912458,1.0,756.5430342080738
100,300,0.3333333333333333,3,1.0,0.28,21,1000,784690.2325656306,7846.902325656306,1.0,741.8091994698211
100,300,0.3333333333333333,3,1.0,0.28,22,1000,781749.0865716371,7817.4908657163705,1.0,737.7810366502592
100,300,0.3333333333333333,3,1.0,0.28,23,1000,789162.0749180279,7891.620749180279,1.0,751.7841955698751
100,300,0.3333333333333333,3,1.0,0.28,24,1000,783294.4904886449,7832.944904886449,1.0,723.6678750100791
100,300,0.3333333333333333,3,1.0,0.28,25,1000,787277.2059823946,7872.772059823947,1.0,761.1564076768344
100,300,0.3333333333333333,3,1.0,0.28,26,1000,787902.0325363204,7879.0203253632035,1.0,734.7548566962305
100,300,0.3333333333333333,3,1.0,0.28,27,1000,785003.0849547379,7850.030849547379,1.0,748.4675455136055
100,300,0.3333333333333333,3,1.0,0.28,28,1000,786097.4466610128,7860.974466610129,1.0,741.2205137850771
100,300,0.3333333333333333,3,1.0,0.28,29,1000,788713.8215412733,7887.138215412732,1.0,758.94333568922
100,300,0.3333333333333333,3,1.0,0.28,30,1000,784130.3818313616,7841.303818313616,1.0,733.8452587710517
100,300,0.3333333333333333,3,1.0,0.28,31,1000,786644.0928983692,7866.440928983692,1.0,729.439471501528
100,300,0.3333333333333333,3,1.0,0.28,32,1000,783699.108668754,7836.99108668754,1.0,719.1359683827901
100,300,0.3333333333333333,3,1.0,0.28,33,1000,786774.5291665514,7867.745291665514,1.0,759.7114166676492
100,300,0.3333333333333333,3,1.0,0.28,34,1000,785331.7822689458,7853.317822689458,1.0,732.6040312001122
100,300,0.3333333333333333,3,1.0,0.28,35,1000,785700.9060207397,7857.009060207397,1.0,745.5714450307421
100,300,0.3333333333333333,3,1.0,0.28,36,1000,784151.5065271326,7841.5150652713255,1.0,755.6506004527159
100,300,0.3333333333333333,3,1.0,0.28,37,1000,785303.0688813545,7853.030688813546,1.0,748.1298503349624
100,300,0.3333333333333333,3,1.0,0.28,38,1000,782504.9567905868,7825.049567905869,1.0,761.3473802895635
100,300,0.3333333333333333,3,1.0,0.28,39,1000,785645.6036544133,7856.456036544132,1.0,759.0006711090251
100,300,0.3333333333333333,3,1.0,0.28,40,1000,789587.9348719413,7895.879348719413,1.0,736.0958558391438
100,300,0.3333333333333333,3,1.0,0.28,41,1000,784555.3749094342,7845.5537490943425,1.0,729.6601592192002
100,300,0.3333333333333333,3,1.0,0.28,42,1000,784022.4717234405,7840.224717234404,1.0,762.9794172437802
100,300,0.3333333333333333,3,1.0,0.28,43,1000,790750.0204885356,7907.500204885357,1.0,739.8290848774162
100,300,0.3333333333333333,3,1.0,0.28,44,1000,784673.0035606133,7846.730035606132,1.0,736.933583544761
100,300,0.3333333333333333,3,1.0,0.28,45,1000,786442.4405085774,7864.424405085774,1.0,740.7139051581648
100,300,0.3333333333333333,3,1.0,0.28,46,1000,785846.7591401554,7858.467591401554,1.0,750.1650780399805
100,300,0.3333333333333333,3,1.0,0.28,47,1000,783385.881780066,7833.858817800659,1.0,731.9761705916004
100,300,0.3333333333333333,3,1.0,0.28,48,1000,785990.7157261807,7859.907157261807,1.0,745.0116745198145
100,300,0.3333333333333333,3,1.0,0.28,49,1000,786102.4313822406,7861.024313822406,1.0,746.2626322739901
100,300,0.3333333333333333,3,1.0,0.3,0,1000,769781.8840894166,7697.818840894166,1.0,689.5621675824868
100,300,0.3333333333333333,3,1.0,0.3,1,1000,773948.1509813059,7739.481509813058,1.0,694.594548714054
100,300,0.3333333333333333,3,1.0,0.3,2,1000,769495.7836932917,7694.957836932917,1.0,726.8235362767134
100,300,0.3333333333333333,3,1.0,0.3,3,1000,770015.847042337,7700.158470423369,1.0,719.2198985809517
100,300,0.3333333333333333,3,1.0,0.3,4,1000,767513.7743598274,7675.137743598274,1.0,651.4614024886891
100,300,0.3333333333333333,3,1.0,0.3,5,1000,769952.9602706362,7699.529602706362,1.0,723.926239008355
100,300,0.3333333333333333,3,1.0,0.3,6,1000,770184.5296249383,7701.845296249383,1.0,708.1611764467667
100,300,0.3333333333333333,3,1.0,0.3,7,1000,768713.4544999457,7687.134544999458,1.0,681.5701915688089
100,300,0.3333333333333333,3,1.0,0.3,8,1000,766084.9614523462,7660.849614523462,1.0,701.4722935029281
100,300,0.3333333333333333,3,1.0,0.3,9,1000,770239.5478275659,7702.395478275659,1.0,704.9732700705468
100,300,0.3333333333333333,3,1.0,0.3,10,1000,771862.8067819478,7718.628067819478,1.0,724.3823763762879
100,300,0.3333333333333333,3,1.0,0.3,11,1000,775192.9395418599,7751.929395418599,1.0,715.8993683855676
100,300,0.3333333333333333,3,1.0,0.3,12,1000,770670.0272098167,7706.700272098167,1.0,701.3140217448212
100,300,0.3333333333333333,3,1.0,0.3,13,1000,775854.9450031811,7758.549450031811,1.0,714.3885482042414
100,300,0.3333333333333333,3,1.0,0.3,14,1000,772187.5617330722,7721.875617330722,1.0,704.7863712965947
100,300,0.3333333333333333,3,1.0,0.3,15,1000,771010.4397867256,7710.104397867256,1.0,681.3923531765779
100,300,0.3333333333333333,3,1.0,0.3,16,1000,774155.1582870475,7741.551582870476,1.0,706.9652823496316
100,300,0.3333333333333333,3,1.0,0.3,17,1000,767937.087347261,7679.370873472611,1.0,700.5080571279888
100,300,0.3333333333333333,3,1.0,0.3,18,1000,773023.2539515736,7730.232539515736,1.0,694.2848014151907
100,300,0.3333333333333333,3,1.0,0.3,19,1000,773674.0676443382,7736.740676443383,1.0,720.9166024748766
100,300,0.3333333333333333,3,1.0,0.3,20,1000,772246.3827454983,7722.463827454983,1.0,739.3179102957828
100,300,0.3333333333333333,3,1.0,0.3,21,1000,770520.6848813157,7705.206848813157,1.0,684.1465138681239
100,300,0.3333333333333333,3,1.0,0.3,22,1000,773815.7215043821,7738.1572150438205,1.0,722.6123689873446
100,300,0.3333333333333333,3,1.0,0.3,23,1000,768519.3765957197,7685.193765957197,1.0,689.8935396349443
100,300,0.3333333333333333,3,1.0,0.3,24,1000,769798.2360721047,7697.9823607210465,1.0,713.1997474485587
100,300,0.3333333333333333,3,1.0,0.3,25,1000,770036.962498488,7700.36962498488,1.0,688.5260450930658
100,300,0.3333333333333333,3,1.0,0.3,26,1000,771822.5142337391,7718.225142337391,1.0,699.508286947658
100,300,0.3333333333333333,3,1.0,0.3,27,1000,771067.8355669345,7710.678355669345,1.0,716.6789712681476
100,300,0.3333333333333333,3,1.0,0.3,28,1000,773182.5030313598,7731.825030313597,1.0,719.4265562809132
100,300,0.3333333333333333,3,1.0,0.3,29,1000,770270.1812962946,7702.701812962946,1.0,689.4519299871616
100,300,0.3333333333333333,3,1.0,0.3,30,1000,768635.5909794943,7686.355909794943,1.0,674.6628455152824
100,300,0.3333333333333333,3,1.0,0.3,31,1000,768685.5608901735,7686.855608901736,1.0,721.8676624048154
100,300,0.3333333333333333,3,1.0,0.3,32,1000,772369.917609858,7723.69917609858,1.0,718.5563867435268
100,300,0.3333333333333333,3,1.0,0.3,33,1000,769682.6137460347,7696.826137460347,1.0,688.5516861642453
100,300,0.3333333333333333,3,1.0,0.3,34,1000,771316.1951249802,7713.161951249802,1.0,722.6645025265382
100,300,0.3333333333333333,3,1.0,0.3,35,1000,769809.6982463137,7698.0969824631375,1.0,686.6595292562007
100,300,0.3333333333333333,3,1.0,0.3,36,1000,771091.3331078273,7710.913331078274,1.0,675.4624671389312
100,300,0.3333333333333333,3,1.0,0.3,37,1000,770058.3366350001,7700.583366350001,1.0,677.8941075194898
100,300,0.3333333333333333,3,1.0,0.3,38,1000,772802.8774910924,7728.028774910924,1.0,704.7264308620387
100,300,0.3333333333333333,3,1.0,0.3,39,1000,770117.4955746424,7701.1749557464245,1.0,687.8063088316451
100,300,0.3333333333333333,3,1.0,0.3,40,1000,778153.296121305,7781.53296121305,1.0,733.2879615320592
100,300,0.3333333333333333,3,1.0,0.3,41,1000,771269.0805352658,7712.690805352659,1.0,709.3870987591665
100,300,0.3333333333333333,3,1.0,0.3,42,1000,774721.4733506968,7747.2147335069685,1.0,712.8319053248562
100,300,0.3333333333333333,3,1.0,0.3,43,1000,771141.1404247575,7711.411404247575,1.0,703.9118813876765
100,300,0.3333333333333333,3,1.0,0.3,44,1000,765119.849129483,7651.19849129483,1.0,701.3216636824046
100,300,0.3333333333333333,3,1.0,0.3,45,1000,769205.3352372068,7692.053352372068,1.0,693.0506755399916
100,300,0.3333333333333333,3,1.0,0.3,46,1000,768343.7500406607,7683.437500406607,1.0,728.5508035346182
100,300,0.3333333333333333,3,1.0,0.3,47,1000,768885.2813645194,7688.852813645194,1.0,708.7325277290313
100,300,0.3333333333333333,3,1.0,0.3,48,1000,775105.0128574226,7751.050128574226,1.0,746.233129044773
100,300,0.3333333333333333,3,1.0,0.3,49,1000,773801.7181967467,7738.017181967467,1.0,730.8774537986859
100,300,0.3333333333333333,3,1.0,0.35,0,1000,732640.0015830623,7326.4000158306235,1.0,594.1468851120202
100,300,0.3333333333333333,3,1.0,0.35,1,1000,732560.2342175565,7325.602342175565,1.0,578.1634054824543
100,300,0.3333333333333333,3,1.0,0.35,2,1000,734884.1899148086,7348.841899148086,1.0,610.436787792186
100,300,0.3333333333333333,3,1.0,0.35,3,1000,737139.1790877266,7371.391790877266,1.0,571.3499337852878
100,300,0.3333333333333333,3,1.0,0.35,4,1000,732166.3768703631,7321.663768703631,1.0,559.4701263345189
100,300,0.3333333333333333,3,1.0,0.35,5,1000,736169.3392177303,7361.693392177303,1.0,591.5984188932268
100,300,0.3333333333333333,3,1.0,0.35,6,1000,737350.5626201199,7373.5056262011985,1.0,592.0034611524375
100,300,0.3333333333333333,3,1.0,0.35,7,1000,731996.3525690845,7319.963525690845,1.0,572.6661471352907
100,300,0.3333333333333333,3,1.0,0.35,8,1000,736906.0206313011,7369.060206313011,1.0,584.0716993035928
100,300,0.3333333333333333,3,1.0,0.35,9,1000,738869.6182584319,7388.696182584319,1.0,601.8351820302357
100,300,0.3333333333333333,3,1.0,0.35,10,1000,737089.0781033514,7370.890781033514,1.0,583.1743916149247
100,300,0.3333333333333333,3,1.0,0.35,11,1000,739402.0292545735,7394.020292545735,1.0,598.0004000363459
100,300,0.3333333333333333,3,1.0,0.35,12,1000,734277.8067491802,7342.778067491802,1.0,577.0242081581351
100,300,0.3333333333333333,3,1.0,0.35,13,1000,737356.7201560256,7373.567201560256,1.0,603.4270247894067
100,300,0.3333333333333333,3,1.0,0.35,14,1000,734260.5536397316,7342.605536397316,1.0,578.0398196125716
100,300,0.3333333333333333,3,1.0,0.35,15,1000,731950.2096869295,7319.502096869295,1.0,594.8826369420923
100,300,0.3333333333333333,3,1.0,0.35,16,1000,738213.6293671918,7382.136293671918,1.0,601.3981010949278
100,300,0.3333333333333333,3,1.0,0.35,17,1000,729827.1368284621,7298.2713682846215,1.0,551.2480833561272
100,300,0.3333333333333333,3,1.0,0.35,18,1000,736283.9200059148,7362.8392000591475,1.0,602.0842618242482
100,300,0.3333333333333333,3,1.0,0.35,19,1000,734835.2582024788,7348.352582024788,1.0,583.6801257533373
100,300,0.3333333333333333,3,1.0,0.35,20,1000,736832.5852184703,7368.325852184703,1.0,571.7996828233986
100,300,0.3333333333333333,3,1.0,0.35,21,1000,737344.5924783221,7373.445924783221,1.0,595.4057142319612
100,300,0.3333333333333333,3,1.0,0.35,22,1000,743773.2083723353,7437.732083723353,1.0,624.578185766069
100,300,0.3333333333333333,3,1.0,0.35,23,1000,734823.5996966695,7348.235996966695,1.0,577.3086995272446
100,300,0.3333333333333333,3,1.0,0.35,24,1000,736557.5735936891,7365.575735936891,1.0,569.2661252090953
100,300,0.3333333333333333,3,1.0,0.35,25,1000,737868.9635159288,7378.689635159289,1.0,583.6115303333297
100,300,0.3333333333333333,3,1.0,0.35,26,1000,735857.4838667391,7358.574838667391,1.0,565.4402242352573
100,300,0.3333333333333333,3,1.0,0.35,27,1000,734802.6545811407,7348.026545811407,1.0,609.1857900241189
100,300,0.3333333333333333,3,1.0,0.35,28,1000,735605.2585467914,7356.052585467914,1.0,575.0935641193747
100,300,0.3333333333333333,3,1.0,0.35,29,1000,732732.7169441397,7327.327169441397,1.0,557.6666776368278
100,300,0.3333333333333333,3,1.0,0.35,30,1000,735876.6500909263,7358.766500909263,1.0,571.3139784498106
100,300,0.3333333333333333,3,1.0,0.35,31,1000,735055.1204823473,7350.551204823473,1.0,579.1436879355009
100,300,0.3333333333333333,3,1.0,0.35,32,1000,736600.8811222462,7366.008811222461,1.0,612.1109070600813
100,300,0.3333333333333333,3,1.0,0.35,33,1000,733563.767371317,7335.63767371317,1.0,551.2181973423667
100,300,0.3333333333333333,3,1.0,0.35,34,1000,732996.4814163386,7329.964814163386,1.0,583.8504924725213
100,300,0.3333333333333333,3,1.0,0.35,35,1000,735449.0062262225,7354.490062262225,1.0,571.1027225701037
100,300,0.3333333333333333,3,1.0,0.35,36,1000,733505.0706197,7335.050706197,1.0,557.1240012193612
100,300,0.3333333333333333,3,1.0,0.35,37,1000,737550.4773163354,7375.504773163354,1.0,565.7848050624025
100,300,0.3333333333333333,3,1.0,0.35,38,1000,735934.0473057649,7359.3404730576485,1.0,600.67948882975
100,300,0.3333333333333333,3,1.0,0.35,39,1000,731411.3048088107,7314.1130480881075,1.0,572.0499248944943
