n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,400,0.25,4,1.0,0.07,22,1000,942354.1033287318,9423.541033287318,0.847,1000.1893894016982
100,400,0.25,4,1.0,0.07,23,1000,944905.3547967959,9449.053547967958,0.864,917.7776323215469
100,400,0.25,4,1.0,0.07,24,1000,941607.0575017016,9416.070575017016,0.842,1029.0186899961482
100,400,0.25,4,1.0,0.07,25,1000,949683.1119505707,9496.831119505707,0.878,878.3911316560133
100,400,0.25,4,1.0,0.07,26,1000,947563.297258534,9475.63297258534,0.873,963.7067717967672
100,400,0.25,4,1.0,0.07,27,1000,949736.2839493905,9497.362839493906,0.846,882.3047459266069
100,400,0.25,4,1.0,0.07,28,1000,946358.3230460342,9463.583230460343,0.85,976.5245091607887
100,400,0.25,4,1.0,0.07,29,1000,948688.345741896,9486.88345741896,0.875,952.2706834892298
100,400,0.25,4,1.0,0.07,30,1000,947227.1278288533,9472.271278288534,0.841,969.9183050165011
100,400,0.25,4,1.0,0.07,31,1000,949975.5705948495,9499.755705948495,0.847,953.7007424187597
100,400,0.25,4,1.0,0.07,32,1000,943729.3612197941,9437.293612197942,0.867,997.3602795715467
100,400,0.25,4,1.0,0.07,33,1000,947591.917001816,9475.91917001816,0.884,977.0428138037362
100,400,0.25,4,1.0,0.07,34,1000,950088.9875419419,9500.88987541942,0.859,959.7679665562603
100,400,0.25,4,1.0,0.07,35,1000,944121.7134351408,9441.217134351407,0.86,942.2965217323981
100,400,0.25,4,1.0,0.07,36,1000,944528.1817755713,9445.281817755713,0.889,950.2523495993548
100,400,0.25,4,1.0,0.07,37,1000,940877.0266622109,9408.770266622108,0.862,973.3355422970229
100,400,0.25,4,1.0,0.07,38,1000,949122.810764163,9491.228107641631,0.846,956.7644914979417
100,400,0.25,4,1.0,0.07,39,1000,945230.3653558854,9452.303653558854,0.854,1043.0521302720426
100,400,0.25,4,1.0,0.07,40,1000,942535.4437132481,9425.35443713248,0.866,988.4104635504588
100,400,0.25,4,1.0,0.07,41,1000,945754.7196788522,9457.547196788522,0.877,940.4909190318825
100,400,0.25,4,1.0,0.07,42,1000,945274.2860409237,9452.742860409237,0.862,1041.0797272490718
100,400,0.25,4,1.0,0.07,43,1000,941328.8282298009,9413.28828229801,0.84,999.1537351945718
100,400,0.25,4,1.0,0.07,44,1000,949178.0642499984,9491.780642499984,0.855,958.4361776679134
100,400,0.25,4,1.0,0.07,45,1000,946690.1939662663,9466.901939662663,0.853,979.3054101188061
100,400,0.25,4,1.0,0.07,46,1000,940326.7862561418,9403.267862561419,0.861,1012.2065620777911
100,400,0.25,4,1.0,0.07,47,1000,948146.2269338688,9481.462269338688,0.885,954.5976162602984
100,400,0.25,4,1.0,0.07,48,1000,947889.0768536011,9478.890768536012,0.862,990.4758851180228
100,400,0.25,4,1.0,0.07,49,1000,948250.1539802338,9482.501539802339,0.836,934.7441837563757
100,400,0.25,4,1.0,0.08,0,1000,945270.9328175173,9452.709328175173,0.886,954.4423507003283
100,400,0.25,4,1.0,0.08,1,1000,944156.4093255482,9441.564093255482,0.885,972.273088033488
100,400,0.25,4,1.0,0.08,2,1000,950004.029382517,9500.04029382517,0.893,887.948851519991
100,400,0.25,4,1.0,0.08,3,1000,945824.1943289106,9458.241943289106,0.896,899.835057683659
100,400,0.25,4,1.0,0.08,4,1000,944385.8675727277,9443.858675727277,0.904,953.5528172893265
100,400,0.25,4,1.0,0.08,5,1000,947572.0431966839,9475.720431966838,0.897,919.8953150068892
100,400,0.25,4,1.0,0.08,6,1000,949530.2292632473,9495.302292632474,0.899,884.054533392225
100,400,0.25,4,1.0,0.08,7,1000,943567.046385578,9435.67046385578,0.898,921.5455497689896
100,400,0.25,4,1.0,0.08,8,1000,944353.9177698812,9443.539177698813,0.882,960.3888603010046
100,400,0.25,4,1.0,0.08,9,1000,945423.2386036145,9454.232386036145,0.894,932.9855066151798
100,400,0.25,4,1.0,0.08,10,1000,944561.7734188358,9445.617734188358,0.898,930.8234365795732
100,400,0.25,4,1.0,0.08,11,1000,943319.1816538174,9433.191816538174,0.898,931.083814156164
100,400,0.25,4,1.0,0.08,12,1000,943093.7123274858,9430.937123274858,0.891,978.1187393452102
100,400,0.25,4,1.0,0.08,13,1000,940066.23020791,9400.6623020791,0.889,1014.8121346033199
100,400,0.25,4,1.0,0.08,14,1000,945428.0094710273,9454.280094710273,0.865,907.2967548987376
100,400,0.25,4,1.0,0.08,15,1000,942049.9129141815,9420.499129141816,0.887,955.4937923756479
100,400,0.25,4,1.0,0.08,16,1000,945935.7055694856,9459.357055694856,0.89,927.0374659386695
100,400,0.25,4,1.0,0.08,17,1000,950779.9286122964,9507.799286122963,0.887,905.122999526183
100,400,0.25,4,1.0,0.08,18,1000,943869.8973212759,9438.698973212759,0.877,945.6120638847323
100,400,0.25,4,1.0,0.08,19,1000,943425.0275603374,9434.250275603374,0.898,933.1342210532026
100,400,0.25,4,1.0,0.08,20,1000,945111.2848418868,9451.112848418868,0.884,958.9933828332015
100,400,0.25,4,1.0,0.08,21,1000,947845.1288572503,9478.451288572503,0.884,912.6616003071135
100,400,0.25,4,1.0,0.08,22,1000,944019.926721642,9440.19926721642,0.91,901.3904879308722
100,400,0.25,4,1.0,0.08,23,1000,953185.2089517276,9531.852089517277,0.884,927.8889478558565
100,400,0.25,4,1.0,0.08,24,1000,944457.8473367047,9444.578473367048,0.879,970.7185838843342
100,400,0.25,4,1.0,0.08,25,1000,948240.925479389,9482.40925479389,0.914,934.9730825942702
100,400,0.25,4,1.0,0.08,26,1000,949203.4578059702,9492.034578059702,0.889,909.7306762365671
100,400,0.25,4,1.0,0.08,27,1000,948757.1405925127,9487.571405925126,0.9,934.0394454687998
100,400,0.25,4,1.0,0.08,28,1000,943546.3169875218,9435.463169875218,0.892,973.3653692626309
100,400,0.25,4,1.0,0.08,29,1000,949861.7328327326,9498.617328327326,0.886,944.9089929282281
100,400,0.25,4,1.0,0.08,30,1000,952930.9989538883,9529.309989538882,0.882,869.0032469430768
100,400,0.25,4,1.0,0.08,31,1000,943618.4833752093,9436.184833752093,0.894,959.6832923517856
100,400,0.25,4,1.0,0.08,32,1000,948416.7489684935,9484.167489684936,0.889,893.6687388508523
100,400,0.25,4,1.0,0.08,33,1000,948358.9014469943,9483.589014469942,0.885,898.1185349019826
100,400,0.25,4,1.0,0.08,34,1000,948676.6684222912,9486.766684222912,0.883,922.7316004348945
100,400,0.25,4,1.0,0.08,35,1000,946606.649568004,9466.06649568004,0.892,890.7503805088778
100,400,0.25,4,1.0,0.08,36,1000,943677.937311865,9436.77937311865,0.909,928.0492820235078
100,400,0.25,4,1.0,0.08,37,1000,936493.1582747791,9364.931582747791,0.882,963.5481448948381
100,400,0.25,4,1.0,0.08,38,1000,944007.7980103192,9440.077980103193,0.892,931.3880319810585
100,400,0.25,4,1.0,0.08,39,1000,945064.3647115126,9450.643647115126,0.893,959.8394656576199
100,400,0.25,4,1.0,0.08,40,1000,948078.0892909103,9480.780892909102,0.901,916.6340754926491
100,400,0.25,4,1.0,0.08,41,1000,946690.2259375372,9466.90225937537,0.899,943.4835859402875
100,400,0.25,4,1.0,0.08,42,1000,950705.5639231518,9507.055639231517,0.882,937.9398950470836
100,400,0.25,4,1.0,0.08,43,1000,944417.0308299216,9444.170308299215,0.874,950.9904413385027
100,400,0.25,4,1.0,0.08,44,1000,945069.6480007707,9450.696480007708,0.899,965.6701536350765
100,400,0.25,4,1.0,0.08,45,1000,943080.1422854391,9430.80142285439,0.915,942.9880805879933
100,400,0.25,4,1.0,0.08,46,1000,945610.2398485899,9456.102398485898,0.881,971.7981069681363
100,400,0.25,4,1.0,0.08,47,1000,943816.936558598,9438.16936558598,0.879,921.1517621360165
100,400,0.25,4,1.0,0.08,48,1000,942670.4168961517,9426.704168961518,0.922,937.5141335654279
100,400,0.25,4,1.0,0.08,49,1000,941934.9247866122,9419.349247866121,0.899,987.8559601282384
100,400,0.25,4,1.0,0.09,0,1000,944043.0019957514,9440.430019957514,0.914,931.3089162824032
100,400,0.25,4,1.0,0.09,1,1000,942338.4014144951,9423.384014144951,0.917,923.7252176793337
100,400,0.25,4,1.0,0.09,2,1000,941441.204462962,9414.41204462962,0.926,954.2431159665974
100,400,0.25,4,1.0,0.09,3,1000,943071.160053153,9430.711600531531,0.926,901.6375155941417
100,400,0.25,4,1.0,0.09,4,1000,940501.6978273416,9405.016978273416,0.908,927.7089081865133
100,400,0.25,4,1.0,0.09,5,1000,944997.6913160861,9449.976913160861,0.904,942.1636094768389
100,400,0.25,4,1.0,0.09,6,1000,941761.9086358943,9417.619086358944,0.927,968.6292153891845
100,400,0.25,4,1.0,0.09,7,1000,943797.5726983785,9437.975726983785,0.922,879.6122071004319
100,400,0.25,4,1.0,0.09,8,1000,941372.6746248034,9413.726746248034,0.911,936.9082773038273
100,400,0.25,4,1.0,0.09,9,1000,945791.5929069588,9457.915929069588,0.944,881.5008533745328
100,400,0.25,4,1.0,0.09,10,1000,939937.3985446922,9399.373985446922,0.919,969.7785432176048
100,400,0.25,4,1.0,0.09,11,1000,950845.2941149633,9508.452941149633,0.908,879.8422331346126
100,400,0.25,4,1.0,0.09,12,1000,946221.6131116742,9462.216131116742,0.905,925.7640800617476
100,400,0.25,4,1.0,0.09,13,1000,941469.3698981171,9414.693698981171,0.909,920.1098589051267
100,400,0.25,4,1.0,0.09,14,1000,943252.6289129258,9432.526289129259,0.906,924.167595629286
100,400,0.25,4,1.0,0.09,15,1000,937487.0809057376,9374.870809057376,0.939,909.2468710338605
100,400,0.25,4,1.0,0.09,16,1000,941781.9067736887,9417.819067736888,0.918,860.6866384401911
100,400,0.25,4,1.0,0.09,17,1000,942187.8391162296,9421.878391162296,0.916,886.635018891923
100,400,0.25,4,1.0,0.09,18,1000,947042.3013122485,9470.423013122485,0.918,874.1364486457579
100,400,0.25,4,1.0,0.09,19,1000,943030.6168930249,9430.306168930249,0.928,891.8420431488087
100,400,0.25,4,1.0,0.09,20,1000,945263.56972109,9452.6356972109,0.921,895.3689243709421
100,400,0.25,4,1.0,0.09,21,1000,941578.1396081292,9415.781396081291,0.913,902.6917980532837
100,400,0.25,4,1.0,0.09,22,1000,946511.5244550884,9465.115244550885,0.91,872.3339821031323
100,400,0.25,4,1.0,0.09,23,1000,942094.6564447646,9420.946564447646,0.906,916.4366536071844
100,400,0.25,4,1.0,0.09,24,1000,943364.5405873262,9433.645405873262,0.907,908.2803084901319
100,400,0.25,4,1.0,0.09,25,1000,946059.2269921608,9460.592269921608,0.904,902.4870170475056
100,400,0.25,4,1.0,0.09,26,1000,943994.4748652269,9439.94474865227,0.914,797.8450728951655
100,400,0.25,4,1.0,0.09,27,1000,944215.3187388801,9442.153187388802,0.915,894.1308742390152
100,400,0.25,4,1.0,0.09,28,1000,938857.8992031952,9388.578992031953,0.896,929.6296286261847
100,400,0.25,4,1.0,0.09,29,1000,940290.8093100605,9402.908093100605,0.909,937.2567249642499
100,400,0.25,4,1.0,0.09,30,1000,944453.2788790755,9444.532788790755,0.918,913.7755982172015
100,400,0.25,4,1.0,0.09,31,1000,942091.6264531354,9420.916264531354,0.915,928.8857467230562
100,400,0.25,4,1.0,0.09,32,1000,946606.960743601,9466.06960743601,0.912,896.5381124800737
100,400,0.25,4,1.0,0.09,33,1000,942370.4638900299,9423.704638900299,0.917,878.0126728668105
100,400,0.25,4,1.0,0.09,34,1000,942300.7898866745,9423.007898866745,0.902,920.3534841899715
100,400,0.25,4,1.0,0.09,35,1000,943465.9753828162,9434.659753828162,0.929,869.3548006062364
100,400,0.25,4,1.0,0.09,36,1000,945533.7302685713,9455.337302685713,0.921,928.837582039216
100,400,0.25,4,1.0,0.09,37,1000,939262.72070583,9392.6272070583,0.906,912.8084227939202
100,400,0.25,4,1.0,0.09,38,1000,946488.8092211224,9464.888092211224,0.901,888.4361520967147
100,400,0.25,4,1.0,0.09,39,1000,942624.539925102,9426.24539925102,0.928,923.7730773598067
100,400,0.25,4,1.0,0.09,40,1000,945385.7381116915,9453.857381116915,0.926,886.878622352585
100,400,0.25,4,1.0,0.09,41,1000,942348.7990383839,9423.48799038384,0.91,896.8213506357631
100,400,0.25,4,1.0,0.09,42,1000,944962.6047094532,9449.626047094533,0.89,914.8248436074849
100,400,0.25,4,1.0,0.09,43,1000,945768.1065375803,9457.681065375802,0.898,934.1511995209694
100,400,0.25,4,1.0,0.09,44,1000,947307.6569484782,9473.076569484781,0.913,887.3835547775351
100,400,0.25,4,1.0,0.09,45,1000,944117.3227890142,9441.173227890142,0.913,880.31107938682
100,400,0.25,4,1.0,0.09,46,1000,946103.0330313077,9461.030330313077,0.919,911.5186764393444
100,400,0.25,4,1.0,0.09,47,1000,945656.5940617452,9456.565940617453,0.898,897.1354691878762
100,400,0.25,4,1.0,0.09,48,1000,943778.9518279538,9437.789518279538,0.919,956.2409217386894
100,400,0.25,4,1.0,0.09,49,1000,944694.107512216,9446.94107512216,0.922,867.9231143057018
100,400,0.25,4,1.0,0.1,0,1000,941560.7785955749,9415.607785955748,0.935,912.832182880108
100,400,0.25,4,1.0,0.1,1,1000,937874.3450541176,9378.743450541177,0.928,907.392891747363
100,400,0.25,4,1.0,0.1,2,1000,944247.9163458544,9442.479163458544,0.934,907.5444208338781
100,400,0.25,4,1.0,0.1,3,1000,937278.6932967311,9372.78693296731,0.934,925.7348720700205
100,400,0.25,4,1.0,0.1,4,1000,941268.5023466513,9412.685023466513,0.937,897.0649961485752
100,400,0.25,4,1.0,0.1,5,1000,938242.6264990648,9382.426264990649,0.956,910.626774929039
100,400,0.25,4,1.0,0.1,6,1000,945245.4636543556,9452.454636543556,0.943,845.3323326844494
100,400,0.25,4,1.0,0.1,7,1000,936990.6031282088,9369.906031282087,0.932,874.4546398887105
100,400,0.25,4,1.0,0.1,8,1000,939192.0787633078,9391.920787633078,0.931,889.1289639126421
100,400,0.25,4,1.0,0.1,9,1000,944761.5577320235,9447.615577320235,0.945,807.2844139136301
100,400,0.25,4,1.0,0.1,10,1000,939917.8725576728,9399.178725576729,0.939,888.315325212293
100,400,0.25,4,1.0,0.1,11,1000,942792.353809826,9427.923538098259,0.922,859.2224344928708
100,400,0.25,4,1.0,0.1,12,1000,936748.3572351934,9367.483572351934,0.948,928.3959904596545
100,400,0.25,4,1.0,0.1,13,1000,943876.1485473197,9438.761485473196,0.93,853.4696493993923
100,400,0.25,4,1.0,0.1,14,1000,940495.8444865955,9404.958444865955,0.924,902.6532036354868
100,400,0.25,4,1.0,0.1,15,1000,940764.1556434648,9407.641556434648,0.938,873.6683987224977
100,400,0.25,4,1.0,0.1,16,1000,938234.4914559927,9382.344914559926,0.933,879.4825058771899
100,400,0.25,4,1.0,0.1,17,1000,940988.2211297085,9409.882211297085,0.936,864.2269803197782
100,400,0.25,4,1.0,0.1,18,1000,942242.9675873755,9422.429675873755,0.93,850.635344095181
100,400,0.25,4,1.0,0.1,19,1000,940388.8403905692,9403.888403905692,0.926,904.1141867127883
100,400,0.25,4,1.0,0.1,20,1000,938563.7937367213,9385.637937367213,0.931,921.4384889618163
100,400,0.25,4,1.0,0.1,21,1000,940542.8031462897,9405.428031462896,0.939,909.7808104007049
100,400,0.25,4,1.0,0.1,22,1000,935671.6080335035,9356.716080335034,0.931,859.555346303473
100,400,0.25,4,1.0,0.1,23,1000,940368.3573125177,9403.683573125178,0.925,861.7460644791669
100,400,0.25,4,1.0,0.1,24,1000,937409.4619156214,9374.094619156214,0.942,905.2712565695701
100,400,0.25,4,1.0,0.1,25,1000,940793.3866888555,9407.933866888554,0.936,883.831745631697
100,400,0.25,4,1.0,0.1,26,1000,945234.8153359644,9452.348153359644,0.938,851.8039183542544
100,400,0.25,4,1.0,0.1,27,1000,941734.873934355,9417.34873934355,0.925,917.6877981025882
100,400,0.25,4,1.0,0.1,28,1000,935552.8394191889,9355.52839419189,0.938,929.3138552444831
100,400,0.25,4,1.0,0.1,29,1000,940116.7751983509,9401.167751983508,0.955,896.0536795969409
100,400,0.25,4,1.0,0.1,30,1000,940464.8428896316,9404.648428896317,0.933,933.1532071402282
100,400,0.25,4,1.0,0.1,31,1000,943178.2654810668,9431.782654810668,0.927,876.1071052275961
100,400,0.25,4,1.0,0.1,32,1000,941700.6131753346,9417.006131753347,0.935,883.5494268391396
100,400,0.25,4,1.0,0.1,33,1000,940910.2971467045,9409.102971467046,0.934,932.0535251117208
100,400,0.25,4,1.0,0.1,34,1000,944092.0679563998,9440.920679563998,0.94,889.2643935673386
100,400,0.25,4,1.0,0.1,35,1000,941068.8586664195,9410.688586664195,0.936,909.4566296250538
100,400,0.25,4,1.0,0.1,36,1000,940085.9804334842,9400.859804334841,0.928,916.5599297146031
100,400,0.25,4,1.0,0.1,37,1000,940192.2367443381,9401.922367443382,0.925,874.7030095718576
100,400,0.25,4,1.0,0.1,38,1000,940417.0882315338,9404.170882315339,0.927,914.4702511048332
100,400,0.25,4,1.0,0.1,39,1000,942931.3250297493,9429.313250297493,0.93,898.054888131028
100,400,0.25,4,1.0,0.1,40,1000,943448.989237496,9434.48989237496,0.918,876.6364092252658
100,400,0.25,4,1.0,0.1,41,1000,941136.8570880541,9411.36857088054,0.915,864.6729927944937
100,400,0.25,4,1.0,0.1,42,1000,935889.4718591352,9358.894718591351,0.935,925.8329056047257
100,400,0.25,4,1.0,0.1,43,1000,938140.808246132,9381.40808246132,0.928,922.8681958381345
100,400,0.25,4,1.0,0.1,44,1000,941254.8489315325,9412.548489315324,0.924,900.1858685700894
100,400,0.25,4,1.0,0.1,45,1000,940371.0904216294,9403.710904216294,0.926,878.1093219588382
100,400,0.25,4,1.0,0.1,46,1000,934206.784592404,9342.06784592404,0.945,871.8162798883372
100,400,0.25,4,1.0,0.1,47,1000,941248.6840234436,9412.486840234436,0.93,908.133385687054
100,400,0.25,4,1.0,0.1,48,1000,941077.7766788459,9410.777766788458,0.931,898.9152284381701
100,400,0.25,4,1.0,0.1,49,1000,939509.5905001193,9395.095905001193,0.945,871.8985024904762
100,400,0.25,4,1.0,0.12,0,1000,935023.1816300113,9350.231816300113,0.971,866.3699402360824
100,400,0.25,4,1.0,0.12,1,1000,934592.0864681072,9345.920864681071,0.957,824.7972826136437
100,400,0.25,4,1.0,0.12,2,1000,931748.9130933307,9317.489130933307,0.956,849.3340992667172
100,400,0.25,4,1.0,0.12,3,1000,932008.0372864607,9320.080372864608,0.962,858.1852693562902
100,400,0.25,4,1.0,0.12,4,1000,932994.2495166148,9329.942495166148,0.961,845.3752383505588
100,400,0.25,4,1.0,0.12,5,1000,936033.1256632914,9360.331256632915,0.956,830.4519436331691
100,400,0.25,4,1.0,0.12,6,1000,933892.3458321077,9338.923458321076,0.964,851.6831017915854
100,400,0.25,4,1.0,0.12,7,1000,935751.5930312306,9357.515930312305,0.962,813.4832674134113
100,400,0.25,4,1.0,0.12,8,1000,929501.9734925572,9295.019734925572,0.961,841.6301339527573
100,400,0.25,4,1.0,0.12,9,1000,930761.9547118178,9307.619547118178,0.969,842.2613992611621
100,400,0.25,4,1.0,0.12,10,1000,929154.6654730616,9291.546654730617,0.96,848.453476823734
100,400,0.25,4,1.0,0.12,11,1000,931174.2404991535,9311.742404991535,0.973,853.2483619651038
100,400,0.25,4,1.0,0.12,12,1000,932268.827236947,9322.68827236947,0.955,843.7918896529696
100,400,0.25,4,1.0,0.12,13,1000,928176.5861862683,9281.765861862683,0.942,919.1632478340817
100,400,0.25,4,1.0,0.12,14,1000,934324.4265709819,9343.244265709818,0.961,872.5876530556592
100,400,0.25,4,1.0,0.12,15,1000,933897.4579448316,9338.974579448315,0.96,852.2713122214568
100,400,0.25,4,1.0,0.12,16,1000,928923.8811129126,9289.238811129126,0.972,845.4812125626964
100,400,0.25,4,1.0,0.12,17,1000,934661.3135950273,9346.613135950272,0.966,810.4734905329145
100,400,0.25,4,1.0,0.12,18,1000,926051.3449364182,9260.513449364182,0.966,863.29915973237
100,400,0.25,4,1.0,0.12,19,1000,932287.8306003903,9322.878306003904,0.958,845.2248217270613
100,400,0.25,4,1.0,0.12,20,1000,934316.345739374,9343.16345739374,0.956,841.2276272896536
100,400,0.25,4,1.0,0.12,21,1000,933700.6624883343,9337.006624883343,0.962,843.7036557699173
100,400,0.25,4,1.0,0.12,22,1000,933138.9315121458,9331.389315121458,0.966,835.400735493542
100,400,0.25,4,1.0,0.12,23,1000,934297.0088841725,9342.970088841725,0.944,845.9533123372358
100,400,0.25,4,1.0,0.12,24,1000,927356.9985775442,9273.569985775443,0.956,864.8625367142505
100,400,0.25,4,1.0,0.12,25,1000,934812.2685251482,9348.122685251481,0.967,829.176494744859
100,400,0.25,4,1.0,0.12,26,1000,932301.2633651918,9323.012633651917,0.965,829.1205354511087
100,400,0.25,4,1.0,0.12,27,1000,932621.2719128048,9326.212719128049,0.959,846.6588799005199
100,400,0.25,4,1.0,0.12,28,1000,929351.8190394802,9293.518190394801,0.952,813.5328779090206
100,400,0.25,4,1.0,0.12,29,1000,930407.701041637,9304.07701041637,0.965,857.6673375194154
100,400,0.25,4,1.0,0.12,30,1000,936182.7865413656,9361.827865413656,0.96,821.6550181435035
100,400,0.25,4,1.0,0.12,31,1000,932525.5307608705,9325.255307608706,0.97,877.8108448920333
100,400,0.25,4,1.0,0.12,32,1000,930846.3563884434,9308.463563884434,0.964,853.3117300191359
100,400,0.25,4,1.0,0.12,33,1000,933725.0810618126,9337.250810618127,0.953,860.2214993275709
100,400,0.25,4,1.0,0.12,34,1000,931675.1165129651,9316.75116512965,0.964,831.2109252461697
100,400,0.25,4,1.0,0.12,35,1000,936181.1285955396,9361.811285955397,0.958,834.4531655070538
100,400,0.25,4,1.0,0.12,36,1000,936509.706092693,9365.09706092693,0.959,830.6423776698973
100,400,0.25,4,1.0,0.12,37,1000,930493.8187043372,9304.938187043372,0.957,874.3608531874413
100,400,0.25,4,1.0,0.12,38,1000,932051.699009854,9320.51699009854,0.955,866.6541936331812
100,400,0.25,4,1.0,0.12,39,1000,934237.7832805727,9342.377832805727,0.954,875.7183012678646
100,400,0.25,4,1.0,0.12,40,1000,934215.6894794541,9342.156894794542,0.967,852.7687186236997
100,400,0.25,4,1.0,0.12,41,1000,935652.4060988146,9356.524060988146,0.963,824.111747299182
100,400,0.25,4,1.0,0.12,42,1000,933495.0852197361,9334.95085219736,0.959,838.2651847829219
100,400,0.25,4,1.0,0.12,43,1000,929681.8165336393,9296.818165336394,0.961,843.7094667496822
100,400,0.25,4,1.0,0.12,44,1000,932458.0207411222,9324.580207411222,0.971,804.7713624243673
100,400,0.25,4,1.0,0.12,45,1000,934128.619578164,9341.28619578164,0.965,840.7684249858066
100,400,0.25,4,1.0,0.12,46,1000,929674.811940301,9296.74811940301,0.962,836.5129815413375
100,400,0.25,4,1.0,0.12,47,1000,936152.4937087706,9361.524937087706,0.959,805.3067033449356
100,400,0.25,4,1.0,0.12,48,1000,936204.454090865,9362.04454090865,0.956,806.6103423175848
100,400,0.25,4,1.0,0.12,49,1000,933779.1265822076,9337.791265822076,0.942,846.3256994872398
100,400,0.25,4,1.0,0.14,0,1000,919449.3491058142,9194.493491058143,0.978,823.3501508958777
100,400,0.25,4,1.0,0.14,1,1000,927025.1835611013,9270.251835611014,0.967,816.9227016344138
100,400,0.25,4,1.0,0.14,2,1000,924359.4224214912,9243.594224214912,0.967,804.3980712989483
100,400,0.25,4,1.0,0.14,3,1000,919527.5152364088,9195.275152364087,0.979,800.4441145163579
100,400,0.25,4,1.0,0.14,4,1000,919349.6638558799,9193.4966385588,0.978,828.7534481481991
100,400,0.25,4,1.0,0.14,5,1000,925345.5280145211,9253.455280145212,0.977,811.3080090297299
100,400,0.25,4,1.0,0.14,6,1000,922238.2258675616,9222.382258675616,0.969,762.0432233249254
100,400,0.25,4,1.0,0.14,7,1000,918712.6901216956,9187.126901216956,0.988,823.0939425112131
100,400,0.25,4,1.0,0.14,8,1000,924674.3450786433,9246.743450786433,0.983,802.351160046416
100,400,0.25,4,1.0,0.14,9,1000,921855.1852479157,9218.551852479157,0.968,824.9100815287262
100,400,0.25,4,1.0,0.14,10,1000,921594.8297642133,9215.948297642133,0.98,787.8175129898826
100,400,0.25,4,1.0,0.14,11,1000,922842.6371611562,9228.426371611562,0.971,809.0863199359088
100,400,0.25,4,1.0,0.14,12,1000,923675.9373870702,9236.759373870702,0.973,836.1852431185979
100,400,0.25,4,1.0,0.14,13,1000,924642.1733887247,9246.421733887248,0.98,815.4497877950256
100,400,0.25,4,1.0,0.14,14,1000,923137.1643160114,9231.371643160113,0.97,820.0689346769587
100,400,0.25,4,1.0,0.14,15,1000,921981.6313807007,9219.816313807007,0.968,808.9015496342269
100,400,0.25,4,1.0,0.14,16,1000,921766.5077782791,9217.66507778279,0.976,795.0093601490956
100,400,0.25,4,1.0,0.14,17,1000,924826.8416909932,9248.268416909932,0.978,830.9249973991292
100,400,0.25,4,1.0,0.14,18,1000,921595.6611858127,9215.956611858126,0.98,810.6201403156603
100,400,0.25,4,1.0,0.14,19,1000,924154.8407201642,9241.548407201642,0.978,795.9038539369012
100,400,0.25,4,1.0,0.14,20,1000,924011.2229362398,9240.112229362398,0.976,822.1476195385815
100,400,0.25,4,1.0,0.14,21,1000,924076.6940601872,9240.766940601872,0.985,819.4445524366344
100,400,0.25,4,1.0,0.14,22,1000,925807.1646024106,9258.071646024106,0.965,806.4089655706899
100,400,0.25,4,1.0,0.14,23,1000,924957.2966914745,9249.572966914746,0.972,803.8587920180581
100,400,0.25,4,1.0,0.14,24,1000,921830.8598229262,9218.308598229261,0.968,795.3355969127019
100,400,0.25,4,1.0,0.14,25,1000,924543.3752331232,9245.433752331232,0.981,810.5603713864442
