n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,400,0.25,4,1.0,0.14,26,1000,920105.1694552295,9201.051694552296,0.989,814.6424252528387
100,400,0.25,4,1.0,0.14,27,1000,922169.286909897,9221.69286909897,0.977,845.0606772023143
100,400,0.25,4,1.0,0.14,28,1000,922332.1572796449,9223.321572796449,0.971,814.7045671029682
100,400,0.25,4,1.0,0.14,29,1000,923842.6389882037,9238.426389882037,0.983,833.3316347815748
100,400,0.25,4,1.0,0.14,30,1000,921852.7216110292,9218.527216110293,0.974,854.495042591729
100,400,0.25,4,1.0,0.14,31,1000,924176.783117481,9241.76783117481,0.977,810.6051388574924
100,400,0.25,4,1.0,0.14,32,1000,926641.9885221045,9266.419885221045,0.982,795.2030643632265
100,400,0.25,4,1.0,0.14,33,1000,922736.8666925466,9227.368666925466,0.983,816.2220605758644
100,400,0.25,4,1.0,0.14,34,1000,921632.0749311834,9216.320749311833,0.975,779.5395827442793
100,400,0.25,4,1.0,0.14,35,1000,923592.8607830886,9235.928607830887,0.982,828.0824629777277
100,400,0.25,4,1.0,0.14,36,1000,925640.6354495585,9256.406354495584,0.972,823.4571339207309
100,400,0.25,4,1.0,0.14,37,1000,925309.143542215,9253.09143542215,0.974,820.8792476072642
100,400,0.25,4,1.0,0.14,38,1000,922957.1542460494,9229.571542460493,0.975,822.7940793873814
100,400,0.25,4,1.0,0.14,39,1000,922049.5883866915,9220.495883866915,0.974,775.8140009111544
100,400,0.25,4,1.0,0.14,40,1000,924565.3671810703,9245.653671810702,0.984,818.266417709026
100,400,0.25,4,1.0,0.14,41,1000,924074.496148391,9240.74496148391,0.976,804.574195057222
100,400,0.25,4,1.0,0.14,42,1000,923832.2372963353,9238.322372963354,0.978,811.0974210397316
100,400,0.25,4,1.0,0.14,43,1000,925294.270302233,9252.94270302233,0.978,784.1818566186496
100,400,0.25,4,1.0,0.14,44,1000,921552.5273842125,9215.525273842124,0.978,815.6721535108554
100,400,0.25,4,1.0,0.14,45,1000,926691.1133165294,9266.911133165295,0.968,831.1443337798661
100,400,0.25,4,1.0,0.14,46,1000,922138.1370882932,9221.381370882933,0.976,801.5442020793581
100,400,0.25,4,1.0,0.14,47,1000,923993.0216457073,9239.930216457073,0.976,787.5612378287633
100,400,0.25,4,1.0,0.14,48,1000,921678.2467988582,9216.782467988582,0.988,852.4710642099229
100,400,0.25,4,1.0,0.14,49,1000,923714.4598016652,9237.144598016652,0.969,784.9820799414458
100,400,0.25,4,1.0,0.16,0,1000,913573.4579418574,9135.734579418575,0.99,768.8501301678468
100,400,0.25,4,1.0,0.16,1,1000,912438.7342548588,9124.387342548587,0.989,781.1049898769056
100,400,0.25,4,1.0,0.16,2,1000,912211.3134634327,9122.113134634326,0.984,779.4573576922635
100,400,0.25,4,1.0,0.16,3,1000,913771.7835002757,9137.717835002757,0.985,800.3713896287499
100,400,0.25,4,1.0,0.16,4,1000,910257.0718096152,9102.570718096153,0.99,783.7732524879467
100,400,0.25,4,1.0,0.16,5,1000,911768.9838565866,9117.689838565866,0.99,799.4944615662254
100,400,0.25,4,1.0,0.16,6,1000,912804.9687390113,9128.049687390114,0.983,792.1743156378215
100,400,0.25,4,1.0,0.16,7,1000,912213.0073943288,9122.130073943288,0.99,782.9428816393922
100,400,0.25,4,1.0,0.16,8,1000,915458.6242449798,9154.586242449797,0.991,779.2931330693966
100,400,0.25,4,1.0,0.16,9,1000,912010.8975192155,9120.108975192155,0.991,805.1006219608969
100,400,0.25,4,1.0,0.16,10,1000,910916.1952517587,9109.161952517587,0.987,775.997700640862
100,400,0.25,4,1.0,0.16,11,1000,912760.4938524653,9127.604938524653,0.994,791.7650371763904
100,400,0.25,4,1.0,0.16,12,1000,913526.8063254587,9135.268063254587,0.987,794.991947046003
100,400,0.25,4,1.0,0.16,13,1000,914822.7013518297,9148.227013518297,0.983,781.6396711721815
100,400,0.25,4,1.0,0.16,14,1000,912053.2599997404,9120.532599997405,0.976,793.0908628549503
100,400,0.25,4,1.0,0.16,15,1000,910129.1128803883,9101.291128803883,0.987,791.8588230811566
100,400,0.25,4,1.0,0.16,16,1000,911631.515556674,9116.31515556674,0.987,777.2644714133974
100,400,0.25,4,1.0,0.16,17,1000,911267.8810756602,9112.678810756603,0.988,783.194883694505
100,400,0.25,4,1.0,0.16,18,1000,914140.9156711852,9141.409156711852,0.989,777.0978677612394
100,400,0.25,4,1.0,0.16,19,1000,912682.447303506,9126.82447303506,0.992,788.2629407528085
100,400,0.25,4,1.0,0.16,20,1000,916233.5744161456,9162.335744161455,0.989,781.6829285614476
100,400,0.25,4,1.0,0.16,21,1000,914910.5655927148,9149.105655927147,0.986,790.7933405341998
100,400,0.25,4,1.0,0.16,22,1000,913676.2798388057,9136.762798388057,0.985,795.3924034314264
100,400,0.25,4,1.0,0.16,23,1000,912222.397342122,9122.22397342122,0.984,751.2158367399393
100,400,0.25,4,1.0,0.16,24,1000,909569.7601768959,9095.69760176896,0.984,773.5744470520552
100,400,0.25,4,1.0,0.16,25,1000,913398.8643328055,9133.988643328055,0.982,809.6887779212113
100,400,0.25,4,1.0,0.16,26,1000,913029.7985234444,9130.297985234445,0.988,793.338703852985
100,400,0.25,4,1.0,0.16,27,1000,910121.4019163497,9101.214019163497,0.983,777.2828529840112
100,400,0.25,4,1.0,0.16,28,1000,913467.3253676692,9134.673253676692,0.987,787.3117676746672
100,400,0.25,4,1.0,0.16,29,1000,915207.9774601408,9152.079774601409,0.988,784.6760921904449
100,400,0.25,4,1.0,0.16,30,1000,913241.3954243354,9132.413954243353,0.985,800.320103525129
100,400,0.25,4,1.0,0.16,31,1000,910195.9831106545,9101.959831106546,0.983,808.0826540390764
100,400,0.25,4,1.0,0.16,32,1000,911577.693612657,9115.776936126571,0.982,785.3362327203272
100,400,0.25,4,1.0,0.16,33,1000,910321.4836019697,9103.214836019697,0.982,813.8437458389841
100,400,0.25,4,1.0,0.16,34,1000,912131.0836081828,9121.310836081828,0.985,767.2361168479828
100,400,0.25,4,1.0,0.16,35,1000,914341.8983986703,9143.418983986703,0.988,754.6162469221225
100,400,0.25,4,1.0,0.16,36,1000,914383.7760268606,9143.837760268605,0.985,780.6288062227952
100,400,0.25,4,1.0,0.16,37,1000,911833.5895859108,9118.335895859107,0.985,797.047942773087
100,400,0.25,4,1.0,0.16,38,1000,914345.7988617171,9143.45798861717,0.986,765.3330013776341
100,400,0.25,4,1.0,0.16,39,1000,911727.2444264981,9117.272444264981,0.988,803.3933957635807
100,400,0.25,4,1.0,0.16,40,1000,909535.5124139235,9095.355124139234,0.989,783.3635839437064
100,400,0.25,4,1.0,0.16,41,1000,914887.3920134546,9148.873920134545,0.986,760.0998208600547
100,400,0.25,4,1.0,0.16,42,1000,912985.1416664798,9129.851416664798,0.989,749.2638846195982
100,400,0.25,4,1.0,0.16,43,1000,911722.672154504,9117.22672154504,0.982,788.3093810181281
100,400,0.25,4,1.0,0.16,44,1000,914019.801594136,9140.19801594136,0.984,800.3817864407298
100,400,0.25,4,1.0,0.16,45,1000,913411.2747205313,9134.112747205312,0.991,753.5417967173252
100,400,0.25,4,1.0,0.16,46,1000,912021.5068176226,9120.215068176225,0.985,806.9011844027849
100,400,0.25,4,1.0,0.16,47,1000,914999.7926036903,9149.997926036904,0.976,746.4534638599423
100,400,0.25,4,1.0,0.16,48,1000,910446.5321060204,9104.465321060205,0.979,809.0403421722473
100,400,0.25,4,1.0,0.16,49,1000,914486.3352966289,9144.86335296629,0.983,794.8199719002506
100,400,0.25,4,1.0,0.18,0,1000,901702.8718714454,9017.028718714455,0.99,787.0030652794514
100,400,0.25,4,1.0,0.18,1,1000,903230.1215713542,9032.301215713542,0.989,736.8258812371898
100,400,0.25,4,1.0,0.18,2,1000,903104.8941774672,9031.048941774672,0.988,766.671632013986
100,400,0.25,4,1.0,0.18,3,1000,901843.4922815878,9018.434922815877,0.99,784.0096963712514
100,400,0.25,4,1.0,0.18,4,1000,903363.5585365178,9033.635585365178,0.991,741.3706356795652
100,400,0.25,4,1.0,0.18,5,1000,905362.989256702,9053.62989256702,0.988,751.8334531544243
100,400,0.25,4,1.0,0.18,6,1000,899629.8664164173,8996.298664164173,0.996,759.6062005854741
100,400,0.25,4,1.0,0.18,7,1000,904079.2102914525,9040.792102914525,0.991,746.7409412450943
100,400,0.25,4,1.0,0.18,8,1000,902114.638138872,9021.14638138872,0.99,742.7907148373662
100,400,0.25,4,1.0,0.18,9,1000,903515.2243091953,9035.152243091952,0.993,776.9287639013297
100,400,0.25,4,1.0,0.18,10,1000,899822.1061640624,8998.221061640625,0.991,763.9845213481256
100,400,0.25,4,1.0,0.18,11,1000,898700.1840537474,8987.001840537474,0.995,802.0411252267423
100,400,0.25,4,1.0,0.18,12,1000,901416.1323481057,9014.161323481057,0.993,757.515377681737
100,400,0.25,4,1.0,0.18,13,1000,905814.7686653092,9058.147686653092,0.99,745.5327365181868
100,400,0.25,4,1.0,0.18,14,1000,902999.584235316,9029.99584235316,0.995,756.2707030190484
100,400,0.25,4,1.0,0.18,15,1000,900214.6808152263,9002.146808152263,0.993,757.7737509227633
100,400,0.25,4,1.0,0.18,16,1000,901932.6894994234,9019.326894994234,0.991,761.6777375654449
100,400,0.25,4,1.0,0.18,17,1000,902992.7699459549,9029.92769945955,0.991,754.4213706031939
100,400,0.25,4,1.0,0.18,18,1000,899644.0594327622,8996.440594327622,0.996,761.3290428734643
100,400,0.25,4,1.0,0.18,19,1000,901801.7343742924,9018.017343742924,0.994,769.010698691484
100,400,0.25,4,1.0,0.18,20,1000,903728.5667304669,9037.28566730467,0.995,760.1501186770286
100,400,0.25,4,1.0,0.18,21,1000,902592.4789178969,9025.92478917897,0.993,770.0469438622465
100,400,0.25,4,1.0,0.18,22,1000,897912.2731798681,8979.122731798681,0.991,725.4666467303391
100,400,0.25,4,1.0,0.18,23,1000,902533.4699117688,9025.334699117688,0.992,733.622531925728
100,400,0.25,4,1.0,0.18,24,1000,904095.4540013702,9040.954540013703,0.993,765.366920892239
100,400,0.25,4,1.0,0.18,25,1000,902239.5336279243,9022.395336279244,0.992,739.3626312142217
100,400,0.25,4,1.0,0.18,26,1000,899950.9587055899,8999.509587055898,0.995,728.5978138719565
100,400,0.25,4,1.0,0.18,27,1000,902065.1061474618,9020.651061474618,0.996,747.1781212562819
100,400,0.25,4,1.0,0.18,28,1000,904721.8717999018,9047.218717999018,0.991,735.784559955372
100,400,0.25,4,1.0,0.18,29,1000,898562.0226457338,8985.620226457339,0.996,744.1013453537216
100,400,0.25,4,1.0,0.18,30,1000,903474.0635970851,9034.740635970851,0.99,733.3475882493054
100,400,0.25,4,1.0,0.18,31,1000,899457.0618044342,8994.570618044341,0.984,755.6217523838777
100,400,0.25,4,1.0,0.18,32,1000,902216.1582688112,9022.161582688112,0.991,753.8057821038723
100,400,0.25,4,1.0,0.18,33,1000,901115.7971000185,9011.157971000184,0.995,765.3083029086416
100,400,0.25,4,1.0,0.18,34,1000,899140.1881472624,8991.401881472624,0.997,754.1584291686406
100,400,0.25,4,1.0,0.18,35,1000,904332.1701859151,9043.321701859151,0.99,753.153252000123
100,400,0.25,4,1.0,0.18,36,1000,900808.9173080709,9008.089173080709,0.989,733.5380493566953
100,400,0.25,4,1.0,0.18,37,1000,900203.4921937684,9002.034921937684,0.988,738.0108683546497
100,400,0.25,4,1.0,0.18,38,1000,902164.9728201779,9021.649728201779,0.987,747.1089113740694
100,400,0.25,4,1.0,0.18,39,1000,903721.4238742975,9037.214238742976,0.993,739.2330895490479
100,400,0.25,4,1.0,0.18,40,1000,901135.1133978267,9011.351133978267,0.993,746.7713028115652
100,400,0.25,4,1.0,0.18,41,1000,901507.154259013,9015.07154259013,0.985,777.6053166044295
100,400,0.25,4,1.0,0.18,42,1000,901636.5451395361,9016.36545139536,0.992,725.1681821003375
100,400,0.25,4,1.0,0.18,43,1000,900033.013347447,9000.33013347447,0.99,785.3060275995925
100,400,0.25,4,1.0,0.18,44,1000,900886.2617305348,9008.862617305349,0.984,769.1638757457602
100,400,0.25,4,1.0,0.18,45,1000,901769.2892767465,9017.692892767465,0.987,758.7635525157393
100,400,0.25,4,1.0,0.18,46,1000,900573.491784166,9005.734917841659,0.989,763.5133386350318
100,400,0.25,4,1.0,0.18,47,1000,901351.1074648148,9013.511074648148,0.989,769.6493107475815
100,400,0.25,4,1.0,0.18,48,1000,898289.1109191937,8982.891109191936,0.996,772.5802819104374
100,400,0.25,4,1.0,0.18,49,1000,900850.5932679806,9008.505932679805,0.991,749.4956905972348
100,400,0.25,4,1.0,0.2,0,1000,890717.262052979,8907.17262052979,0.994,736.6870146395382
100,400,0.25,4,1.0,0.2,1,1000,891727.411650613,8917.274116506129,0.996,742.4129925251211
100,400,0.25,4,1.0,0.2,2,1000,892451.700054193,8924.51700054193,0.995,721.8266940034529
100,400,0.25,4,1.0,0.2,3,1000,891099.4050088369,8910.99405008837,1.0,751.5994526332955
100,400,0.25,4,1.0,0.2,4,1000,887481.1028067104,8874.811028067104,0.993,741.2749184788368
100,400,0.25,4,1.0,0.2,5,1000,891786.8852124586,8917.868852124586,0.996,737.4747574915981
100,400,0.25,4,1.0,0.2,6,1000,887606.4066885106,8876.064066885105,0.999,707.3670442297479
100,400,0.25,4,1.0,0.2,7,1000,890890.7712126544,8908.907712126544,0.994,721.1316681747766
100,400,0.25,4,1.0,0.2,8,1000,892236.7111871574,8922.367111871574,0.994,734.5875864679016
100,400,0.25,4,1.0,0.2,9,1000,891538.2430123973,8915.382430123973,0.996,703.7981676724205
100,400,0.25,4,1.0,0.2,10,1000,890411.0718464855,8904.110718464855,0.989,693.7351168678862
100,400,0.25,4,1.0,0.2,11,1000,889905.5559407381,8899.055559407381,0.993,713.5102148522491
100,400,0.25,4,1.0,0.2,12,1000,890309.0723817995,8903.090723817995,0.997,712.3104325655589
100,400,0.25,4,1.0,0.2,13,1000,891576.8208004971,8915.76820800497,0.994,743.6049873883649
100,400,0.25,4,1.0,0.2,14,1000,893024.5071109066,8930.245071109066,0.99,705.6913243421175
100,400,0.25,4,1.0,0.2,15,1000,890365.2938417555,8903.652938417556,0.994,731.2194370952433
100,400,0.25,4,1.0,0.2,16,1000,891465.4330071273,8914.654330071273,0.991,698.8276568657872
100,400,0.25,4,1.0,0.2,17,1000,892583.4058053339,8925.834058053339,0.993,708.2373021592224
100,400,0.25,4,1.0,0.2,18,1000,891051.8424775613,8910.518424775613,0.999,706.3858151562623
100,400,0.25,4,1.0,0.2,19,1000,890719.3862553801,8907.1938625538,0.992,756.5655865255985
100,400,0.25,4,1.0,0.2,20,1000,891771.8703462589,8917.71870346259,0.995,739.394451738628
100,400,0.25,4,1.0,0.2,21,1000,888982.6386869833,8889.826386869832,0.993,709.5423305759448
100,400,0.25,4,1.0,0.2,22,1000,892750.986449267,8927.50986449267,0.997,721.1743867537803
100,400,0.25,4,1.0,0.2,23,1000,887760.4549216904,8877.604549216903,0.994,721.5236394112753
100,400,0.25,4,1.0,0.2,24,1000,891301.569106303,8913.01569106303,0.994,735.7723517034657
100,400,0.25,4,1.0,0.2,25,1000,892310.6130541946,8923.106130541946,0.991,707.6976049700334
100,400,0.25,4,1.0,0.2,26,1000,890781.9055795913,8907.819055795913,0.995,720.6174286967591
100,400,0.25,4,1.0,0.2,27,1000,889163.8570933659,8891.63857093366,0.995,721.0992582238472
100,400,0.25,4,1.0,0.2,28,1000,888651.1998413542,8886.511998413542,0.997,727.4397683544091
100,400,0.25,4,1.0,0.2,29,1000,892393.3036357192,8923.933036357192,0.994,706.1031504147568
100,400,0.25,4,1.0,0.2,30,1000,891580.2998018715,8915.802998018715,0.993,687.5714915980114
100,400,0.25,4,1.0,0.2,31,1000,890376.9728231146,8903.769728231146,0.995,727.9754321687034
100,400,0.25,4,1.0,0.2,32,1000,891036.5023318984,8910.365023318984,0.996,726.4354685821812
100,400,0.25,4,1.0,0.2,33,1000,889022.9328620002,8890.229328620002,0.994,712.5297789093062
100,400,0.25,4,1.0,0.2,34,1000,889639.6997095783,8896.396997095782,0.997,719.3307503923028
100,400,0.25,4,1.0,0.2,35,1000,890744.8392539051,8907.44839253905,0.996,737.3984954353768
100,400,0.25,4,1.0,0.2,36,1000,891596.7607669268,8915.967607669269,0.995,680.0393716485004
100,400,0.25,4,1.0,0.2,37,1000,890112.8578255794,8901.128578255793,0.994,738.2118119530811
100,400,0.25,4,1.0,0.2,38,1000,892278.3502230756,8922.783502230755,0.993,702.0607364794521
100,400,0.25,4,1.0,0.2,39,1000,891208.6521528467,8912.086521528467,0.995,715.3815683059354
100,400,0.25,4,1.0,0.2,40,1000,891093.5376961696,8910.935376961696,0.993,725.4313300814788
100,400,0.25,4,1.0,0.2,41,1000,887909.5582867212,8879.095582867212,0.996,754.734771124888
100,400,0.25,4,1.0,0.2,42,1000,888705.0377176976,8887.050377176976,0.999,710.877052403995
100,400,0.25,4,1.0,0.2,43,1000,889014.9650030273,8890.149650030273,0.995,717.812471673469
100,400,0.25,4,1.0,0.2,44,1000,892304.0243187741,8923.040243187741,0.998,747.2424651052463
100,400,0.25,4,1.0,0.2,45,1000,890434.4222403471,8904.344222403472,0.997,747.0426223006277
100,400,0.25,4,1.0,0.2,46,1000,891020.9218429028,8910.209218429029,0.997,701.1470190727595
100,400,0.25,4,1.0,0.2,47,1000,891075.2054353999,8910.752054354,1.0,735.0443834170563
100,400,0.25,4,1.0,0.2,48,1000,890125.2782394382,8901.252782394382,0.995,725.0088520171162
100,400,0.25,4,1.0,0.2,49,1000,892783.2693541971,8927.83269354197,0.991,696.6847517339229
100,400,0.25,4,1.0,0.22,0,1000,878500.3163517646,8785.003163517646,0.995,718.7465924289966
100,400,0.25,4,1.0,0.22,1,1000,876422.3513139124,8764.223513139124,0.999,700.1514117553501
100,400,0.25,4,1.0,0.22,2,1000,878830.9374223484,8788.309374223485,0.994,688.6830596157945
100,400,0.25,4,1.0,0.22,3,1000,879695.2935914973,8796.952935914973,0.998,683.9065578498082
100,400,0.25,4,1.0,0.22,4,1000,880201.7628290575,8802.017628290576,0.997,665.969202815054
100,400,0.25,4,1.0,0.22,5,1000,879709.4352653451,8797.094352653452,0.997,697.9318146458825
100,400,0.25,4,1.0,0.22,6,1000,878120.9409350401,8781.209409350402,0.996,697.0863736156837
100,400,0.25,4,1.0,0.22,7,1000,878374.3436144341,8783.743436144341,0.996,698.4725911264499
100,400,0.25,4,1.0,0.22,8,1000,878301.7303267178,8783.01730326718,0.999,712.4773018440249
100,400,0.25,4,1.0,0.22,9,1000,879697.6595221463,8796.976595221464,0.997,702.2808101436553
100,400,0.25,4,1.0,0.22,10,1000,877610.8096286048,8776.108096286049,0.996,698.5768748861384
100,400,0.25,4,1.0,0.22,11,1000,877485.7934215822,8774.857934215823,0.999,689.7739276347289
100,400,0.25,4,1.0,0.22,12,1000,875826.3912067651,8758.26391206765,0.998,711.4484061544318
100,400,0.25,4,1.0,0.22,13,1000,879562.9430825614,8795.629430825613,0.993,692.9135004745798
100,400,0.25,4,1.0,0.22,14,1000,882278.3831731456,8822.783831731456,0.997,692.1504579751879
100,400,0.25,4,1.0,0.22,15,1000,878231.5201421761,8782.315201421761,0.997,694.4964930238755
100,400,0.25,4,1.0,0.22,16,1000,879432.9274270879,8794.32927427088,0.997,707.056012702167
100,400,0.25,4,1.0,0.22,17,1000,881243.2458295467,8812.432458295467,1.0,687.8305698175498
100,400,0.25,4,1.0,0.22,18,1000,878106.1283144412,8781.061283144412,0.997,697.5088890431991
100,400,0.25,4,1.0,0.22,19,1000,878968.8697886853,8789.688697886853,0.998,703.6575412140755
100,400,0.25,4,1.0,0.22,20,1000,878407.2525088841,8784.07252508884,0.997,705.7832248312487
100,400,0.25,4,1.0,0.22,21,1000,878385.6381426483,8783.856381426483,0.999,704.5555697976573
100,400,0.25,4,1.0,0.22,22,1000,881006.8421109254,8810.068421109254,0.996,693.046006930729
100,400,0.25,4,1.0,0.22,23,1000,877175.6928232654,8771.756928232655,0.997,704.7541537981599
100,400,0.25,4,1.0,0.22,24,1000,878033.9260573037,8780.339260573037,0.995,659.7416708096933
100,400,0.25,4,1.0,0.22,25,1000,880183.8551181052,8801.838551181052,0.996,703.7095573748778
100,400,0.25,4,1.0,0.22,26,1000,875956.0701896339,8759.560701896338,0.997,728.8320400581819
100,400,0.25,4,1.0,0.22,27,1000,877273.9368019894,8772.739368019895,0.998,707.9131424763992
100,400,0.25,4,1.0,0.22,28,1000,879015.5651197662,8790.155651197661,0.998,718.1218801238794
100,400,0.25,4,1.0,0.22,29,1000,882472.9599817031,8824.72959981703,0.997,695.6898490241124
100,400,0.25,4,1.0,0.22,30,1000,876824.8221053847,8768.248221053847,0.999,692.8085199128421
100,400,0.25,4,1.0,0.22,31,1000,876668.9635505276,8766.689635505276,0.998,687.2514805921187
100,400,0.25,4,1.0,0.22,32,1000,878566.6538061453,8785.666538061452,0.997,722.167305148892
100,400,0.25,4,1.0,0.22,33,1000,877216.9674638098,8772.169674638099,0.999,674.1548537539006
100,400,0.25,4,1.0,0.22,34,1000,877354.2490140289,8773.54249014029,0.996,694.6777377421114
100,400,0.25,4,1.0,0.22,35,1000,879239.9390553976,8792.399390553976,0.998,701.6166053064059
100,400,0.25,4,1.0,0.22,36,1000,877335.9645202016,8773.359645202016,0.997,683.2253225031901
100,400,0.25,4,1.0,0.22,37,1000,881142.1010413057,8811.421010413056,0.998,682.4722069780566
100,400,0.25,4,1.0,0.22,38,1000,881018.4210131438,8810.184210131438,0.996,700.2766329932105
100,400,0.25,4,1.0,0.22,39,1000,878888.8359656066,8788.888359656066,0.998,702.1628137010166
100,400,0.25,4,1.0,0.22,40,1000,876913.4600296147,8769.134600296147,0.998,673.2577735409043
100,400,0.25,4,1.0,0.22,41,1000,880731.2980807277,8807.312980807277,0.994,714.4657060547676
100,400,0.25,4,1.0,0.22,42,1000,881310.1367203569,8813.10136720357,0.996,703.0662331966842
100,400,0.25,4,1.0,0.22,43,1000,876390.1790172899,8763.901790172898,0.999,751.68314432456
100,400,0.25,4,1.0,0.22,44,1000,879932.9037743228,8799.329037743228,0.995,722.4234739652197
100,400,0.25,4,1.0,0.22,45,1000,878754.8395307927,8787.548395307927,0.998,711.9957528122546
100,400,0.25,4,1.0,0.22,46,1000,878611.7245884909,8786.117245884909,0.996,690.7974238820268
100,400,0.25,4,1.0,0.22,47,1000,879659.1774656038,8796.591774656037,0.998,697.0673778937036
100,400,0.25,4,1.0,0.22,48,1000,879308.2371752302,8793.082371752302,0.999,688.9905829935444
100,400,0.25,4,1.0,0.22,49,1000,879182.2958387836,8791.822958387836,0.997,696.3739043119132
100,400,0.25,4,1.0,0.24,0,1000,865268.8439513153,8652.688439513153,1.0,684.1034313353737
100,400,0.25,4,1.0,0.24,1,1000,867027.1289512913,8670.271289512913,0.997,657.4872986930645
100,400,0.25,4,1.0,0.24,2,1000,868956.471502264,8689.56471502264,0.997,670.101670044698
100,400,0.25,4,1.0,0.24,3,1000,867282.1134108143,8672.821134108142,0.999,682.4444037209764
100,400,0.25,4,1.0,0.24,4,1000,867518.7169700287,8675.187169700286,0.998,683.5401533337194
100,400,0.25,4,1.0,0.24,5,1000,866314.7340445193,8663.147340445192,1.0,675.7681993555934
100,400,0.25,4,1.0,0.24,6,1000,868605.9051820402,8686.059051820403,0.998,652.6272509646622
100,400,0.25,4,1.0,0.24,7,1000,865343.0051347464,8653.430051347465,1.0,662.9966922476923
100,400,0.25,4,1.0,0.24,8,1000,867252.1304583066,8672.521304583066,0.998,671.2093023669537
100,400,0.25,4,1.0,0.24,9,1000,867491.486413442,8674.91486413442,1.0,652.5604249770718
100,400,0.25,4,1.0,0.24,10,1000,867867.8620246031,8678.67862024603,0.998,666.5469295150805
100,400,0.25,4,1.0,0.24,11,1000,868586.2552410574,8685.862552410574,0.997,673.0550694584869
100,400,0.25,4,1.0,0.24,12,1000,866182.539453298,8661.82539453298,0.999,668.7096124158064
100,400,0.25,4,1.0,0.24,13,1000,869693.533339563,8696.93533339563,1.0,672.2305881183873
100,400,0.25,4,1.0,0.24,14,1000,866192.0220094086,8661.920220094085,1.0,678.8877418506993
100,400,0.25,4,1.0,0.24,15,1000,866644.0965322852,8666.440965322852,1.0,695.3738786058581
100,400,0.25,4,1.0,0.24,16,1000,863812.0870808573,8638.120870808572,0.999,650.8514671671209
100,400,0.25,4,1.0,0.24,17,1000,869071.7569375503,8690.717569375503,0.999,672.6665350448706
100,400,0.25,4,1.0,0.24,18,1000,867673.9274501014,8676.739274501013,0.996,667.918833545216
100,400,0.25,4,1.0,0.24,19,1000,865842.4880274587,8658.424880274586,0.998,668.2108247265359
100,400,0.25,4,1.0,0.24,20,1000,868309.9560368028,8683.099560368028,0.998,668.7797367594638
100,400,0.25,4,1.0,0.24,21,1000,864280.4591984686,8642.804591984686,0.999,668.8535426664714
100,400,0.25,4,1.0,0.24,22,1000,865250.7360934332,8652.507360934333,1.0,670.2542207904502
100,400,0.25,4,1.0,0.24,23,1000,867164.6569572231,8671.64656957223,0.999,684.1207965076621
100,400,0.25,4,1.0,0.24,24,1000,864500.1397918315,8645.001397918315,0.997,682.6367857631396
100,400,0.25,4,1.0,0.24,25,1000,867245.744941782,8672.45744941782,0.995,692.0480574765478
100,400,0.25,4,1.0,0.24,26,1000,865742.7148795541,8657.427148795541,0.999,685.050846436249
100,400,0.25,4,1.0,0.24,27,1000,865867.7817196366,8658.677817196367,0.999,670.7505695089575
100,400,0.25,4,1.0,0.24,28,1000,866446.3358839252,8664.463358839252,1.0,680.9806615265268
100,400,0.25,4,1.0,0.24,29,1000,868683.5441332788,8686.835441332787,0.999,668.1536998528328
