n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,400,0.25,4,1.0,0.24,30,1000,867846.3741913516,8678.463741913516,0.997,656.3902081068657
100,400,0.25,4,1.0,0.24,31,1000,867090.7133523962,8670.907133523962,1.0,700.6799115132349
100,400,0.25,4,1.0,0.24,32,1000,869247.8627997931,8692.47862799793,0.999,696.1340121041983
100,400,0.25,4,1.0,0.24,33,1000,863336.3953427463,8633.363953427463,0.998,674.8238540927036
100,400,0.25,4,1.0,0.24,34,1000,865911.3205463556,8659.113205463556,0.999,681.3019661824084
100,400,0.25,4,1.0,0.24,35,1000,868798.6387327672,8687.986387327672,0.999,681.6286298093519
100,400,0.25,4,1.0,0.24,36,1000,865602.478079661,8656.02478079661,0.999,650.7745272915455
100,400,0.25,4,1.0,0.24,37,1000,868477.9739083777,8684.779739083777,0.998,685.4617294958997
100,400,0.25,4,1.0,0.24,38,1000,865797.6050327842,8657.976050327841,0.998,699.9562515290766
100,400,0.25,4,1.0,0.24,39,1000,866080.5738051495,8660.805738051495,0.998,697.9315354413861
100,400,0.25,4,1.0,0.24,40,1000,868715.9801446503,8687.159801446503,0.998,662.5900083078867
100,400,0.25,4,1.0,0.24,41,1000,865803.1277522349,8658.03127752235,0.997,682.4315797567806
100,400,0.25,4,1.0,0.24,42,1000,868593.2721494638,8685.932721494637,0.999,654.1047571668983
100,400,0.25,4,1.0,0.24,43,1000,866760.9035665377,8667.609035665377,0.998,673.6954982924935
100,400,0.25,4,1.0,0.24,44,1000,867533.1558912826,8675.331558912825,0.996,653.4578609369048
100,400,0.25,4,1.0,0.24,45,1000,866539.9156510519,8665.399156510519,0.998,691.3481177732658
100,400,0.25,4,1.0,0.24,46,1000,865422.6998519889,8654.22699851989,0.998,644.6344770342596
100,400,0.25,4,1.0,0.24,47,1000,868851.8038591173,8688.518038591174,0.995,684.6913552884146
100,400,0.25,4,1.0,0.24,48,1000,866905.2321617116,8669.052321617115,0.999,668.1073476271457
100,400,0.25,4,1.0,0.24,49,1000,867142.3482703068,8671.423482703069,0.996,686.4193426174016
100,400,0.25,4,1.0,0.26,0,1000,857206.7209530161,8572.067209530162,0.999,655.4292634204644
100,400,0.25,4,1.0,0.26,1,1000,853796.2089384304,8537.962089384304,0.999,688.286178576707
100,400,0.25,4,1.0,0.26,2,1000,857624.4053048795,8576.244053048795,0.998,645.6924505696932
100,400,0.25,4,1.0,0.26,3,1000,852374.3932159205,8523.743932159205,0.998,655.0436286718608
100,400,0.25,4,1.0,0.26,4,1000,852838.7651567917,8528.387651567917,1.0,620.7579095985575
100,400,0.25,4,1.0,0.26,5,1000,855517.9514696064,8555.179514696063,0.999,657.8158949622391
100,400,0.25,4,1.0,0.26,6,1000,855574.0150429587,8555.740150429587,1.0,666.1446472865242
100,400,0.25,4,1.0,0.26,7,1000,855032.2196702062,8550.322196702062,0.998,647.7066593573587
100,400,0.25,4,1.0,0.26,8,1000,857063.2859260524,8570.632859260524,0.998,620.925977389839
100,400,0.25,4,1.0,0.26,9,1000,856706.2760197563,8567.062760197563,1.0,652.9618437405627
100,400,0.25,4,1.0,0.26,10,1000,853251.0560532974,8532.510560532974,0.999,660.653478913461
100,400,0.25,4,1.0,0.26,11,1000,855600.4721208363,8556.004721208363,1.0,641.6772240765796
100,400,0.25,4,1.0,0.26,12,1000,851874.4100655876,8518.744100655877,1.0,660.4214466110158
100,400,0.25,4,1.0,0.26,13,1000,853509.8898521153,8535.098898521153,0.998,651.3670160436886
100,400,0.25,4,1.0,0.26,14,1000,855378.1924499703,8553.781924499703,1.0,638.9545290457011
100,400,0.25,4,1.0,0.26,15,1000,853463.7577145472,8534.637577145471,1.0,662.708741671453
100,400,0.25,4,1.0,0.26,16,1000,854746.5214217409,8547.465214217409,1.0,639.6220023991107
100,400,0.25,4,1.0,0.26,17,1000,853484.1724839739,8534.841724839738,1.0,636.402811581657
100,400,0.25,4,1.0,0.26,18,1000,854620.6957184087,8546.206957184088,0.999,669.3252716660188
100,400,0.25,4,1.0,0.26,19,1000,856049.5541829203,8560.495541829203,0.998,622.5276639434427
100,400,0.25,4,1.0,0.26,20,1000,855510.3071405583,8555.103071405583,1.0,664.1621419317041
100,400,0.25,4,1.0,0.26,21,1000,856940.1910286866,8569.401910286866,1.0,638.3399619059131
100,400,0.25,4,1.0,0.26,22,1000,854678.917885266,8546.78917885266,0.999,637.1019224445264
100,400,0.25,4,1.0,0.26,23,1000,854498.3845495088,8544.983845495088,1.0,641.2752275853392
100,400,0.25,4,1.0,0.26,24,1000,854936.3027682462,8549.363027682462,0.998,653.1199639968112
100,400,0.25,4,1.0,0.26,25,1000,852308.3422943852,8523.083422943851,1.0,673.9257917718172
100,400,0.25,4,1.0,0.26,26,1000,855515.3528354495,8555.153528354494,0.998,651.8851667671449
100,400,0.25,4,1.0,0.26,27,1000,853591.2507127799,8535.9125071278,1.0,670.5208352632554
100,400,0.25,4,1.0,0.26,28,1000,854949.6144253053,8549.496144253053,1.0,644.9736862084975
100,400,0.25,4,1.0,0.26,29,1000,852964.8536115807,8529.648536115807,1.0,655.6054759619753
100,400,0.25,4,1.0,0.26,30,1000,854245.1330969306,8542.451330969307,1.0,637.5727774365238
100,400,0.25,4,1.0,0.26,31,1000,852796.2126922968,8527.962126922968,1.0,672.5178005053352
100,400,0.25,4,1.0,0.26,32,1000,854325.4778380926,8543.254778380926,0.999,672.9221469692363
100,400,0.25,4,1.0,0.26,33,1000,852720.5742871689,8527.205742871689,0.999,648.7684756271299
100,400,0.25,4,1.0,0.26,34,1000,855157.783898119,8551.57783898119,0.999,653.0482526940101
100,400,0.25,4,1.0,0.26,35,1000,853737.3528323233,8537.373528323233,0.998,623.0346720598033
100,400,0.25,4,1.0,0.26,36,1000,853989.075413195,8539.89075413195,0.999,655.4433468371175
100,400,0.25,4,1.0,0.26,37,1000,856795.0407552513,8567.950407552513,0.999,651.9865585749152
100,400,0.25,4,1.0,0.26,38,1000,855077.3046518266,8550.773046518267,0.998,656.2213823482365
100,400,0.25,4,1.0,0.26,39,1000,854946.3437528909,8549.46343752891,0.998,663.0564222027781
100,400,0.25,4,1.0,0.26,40,1000,855283.7908915916,8552.837908915915,1.0,646.0801863646136
100,400,0.25,4,1.0,0.26,41,1000,853507.3665409897,8535.073665409896,0.998,620.0190110737021
100,400,0.25,4,1.0,0.26,42,1000,855062.4047405428,8550.624047405428,0.999,663.6622077198135
100,400,0.25,4,1.0,0.26,43,1000,855644.6834124059,8556.446834124059,1.0,650.9543116417284
100,400,0.25,4,1.0,0.26,44,1000,853818.383372102,8538.183833721021,0.999,655.2521684630393
100,400,0.25,4,1.0,0.26,45,1000,855034.0010583353,8550.340010583353,0.999,658.694233734642
100,400,0.25,4,1.0,0.26,46,1000,855117.925411384,8551.17925411384,0.996,673.6809033095741
100,400,0.25,4,1.0,0.26,47,1000,856162.4130993466,8561.624130993465,0.998,656.7460748878908
100,400,0.25,4,1.0,0.26,48,1000,854812.2576853571,8548.122576853571,0.999,643.1835887126463
100,400,0.25,4,1.0,0.26,49,1000,857929.8447662187,8579.298447662186,0.998,654.186865084757
100,400,0.25,4,1.0,0.28,0,1000,841133.0493378182,8411.330493378182,1.0,617.6524096688009
100,400,0.25,4,1.0,0.28,1,1000,844757.7499004945,8447.577499004945,0.999,651.9541950434341
100,400,0.25,4,1.0,0.28,2,1000,842301.8181968725,8423.018181968724,1.0,628.0674089166497
100,400,0.25,4,1.0,0.28,3,1000,843258.5091608473,8432.585091608473,0.999,633.734194373106
100,400,0.25,4,1.0,0.28,4,1000,844221.2516295502,8442.212516295502,0.998,645.4665998379755
100,400,0.25,4,1.0,0.28,5,1000,840698.9658331728,8406.989658331728,0.999,627.6494287705664
100,400,0.25,4,1.0,0.28,6,1000,843938.4997488314,8439.384997488314,1.0,626.7229375577249
100,400,0.25,4,1.0,0.28,7,1000,842546.2376534442,8425.462376534442,1.0,633.2911247816871
100,400,0.25,4,1.0,0.28,8,1000,845456.5194605044,8454.565194605044,1.0,638.2993635206575
100,400,0.25,4,1.0,0.28,9,1000,845417.2063996335,8454.172063996335,0.999,629.4865518446647
100,400,0.25,4,1.0,0.28,10,1000,841611.1019039822,8416.111019039823,1.0,626.213302395524
100,400,0.25,4,1.0,0.28,11,1000,843379.6363028584,8433.796363028583,1.0,631.3037378485081
100,400,0.25,4,1.0,0.28,12,1000,840404.6600878064,8404.046600878064,0.999,612.4892007572399
100,400,0.25,4,1.0,0.28,13,1000,842748.3466153765,8427.483466153766,1.0,620.6131102714962
100,400,0.25,4,1.0,0.28,14,1000,843194.588256822,8431.94588256822,1.0,646.4581347232913
100,400,0.25,4,1.0,0.28,15,1000,840868.7542567335,8408.687542567335,1.0,613.3027139762363
100,400,0.25,4,1.0,0.28,16,1000,842950.9703782843,8429.509703782844,1.0,601.9798553077425
100,400,0.25,4,1.0,0.28,17,1000,845279.5892096283,8452.795892096283,0.999,625.9424358502056
100,400,0.25,4,1.0,0.28,18,1000,841711.7206012699,8417.1172060127,0.999,651.1554567360746
100,400,0.25,4,1.0,0.28,19,1000,841697.0000283881,8416.970000283882,1.0,637.8503446305292
100,400,0.25,4,1.0,0.28,20,1000,844880.7776287821,8448.80777628782,1.0,627.378801531974
100,400,0.25,4,1.0,0.28,21,1000,842767.856782017,8427.67856782017,0.999,626.9642579447552
100,400,0.25,4,1.0,0.28,22,1000,840973.7172315619,8409.73717231562,1.0,609.9378027681676
100,400,0.25,4,1.0,0.28,23,1000,842494.4901032604,8424.944901032604,0.999,617.7345945535538
100,400,0.25,4,1.0,0.28,24,1000,842750.461716276,8427.50461716276,0.999,631.7776419842191
100,400,0.25,4,1.0,0.28,25,1000,843890.2909148969,8438.902909148968,1.0,631.3832979550584
100,400,0.25,4,1.0,0.28,26,1000,842803.9438567495,8428.039438567495,1.0,636.3498123857149
100,400,0.25,4,1.0,0.28,27,1000,841915.2181715872,8419.152181715872,0.999,627.648037692621
100,400,0.25,4,1.0,0.28,28,1000,843035.5583769567,8430.355583769568,1.0,623.4245841671127
100,400,0.25,4,1.0,0.28,29,1000,842299.236313327,8422.99236313327,1.0,613.4191345050606
100,400,0.25,4,1.0,0.28,30,1000,844568.3168395945,8445.683168395944,1.0,634.5054726539008
100,400,0.25,4,1.0,0.28,31,1000,843562.6957922133,8435.626957922133,1.0,612.3393533419444
100,400,0.25,4,1.0,0.28,32,1000,844226.8188869336,8442.268188869337,1.0,620.8030125393954
100,400,0.25,4,1.0,0.28,33,1000,839555.402974092,8395.55402974092,1.0,638.7068987084502
100,400,0.25,4,1.0,0.28,34,1000,841939.090392482,8419.39090392482,0.999,654.1032574720684
100,400,0.25,4,1.0,0.28,35,1000,841984.4485912257,8419.844485912257,0.999,618.0047455702992
100,400,0.25,4,1.0,0.28,36,1000,839284.1864428159,8392.84186442816,1.0,621.5724690101199
100,400,0.25,4,1.0,0.28,37,1000,845296.6127577166,8452.966127577165,1.0,634.7178813215636
100,400,0.25,4,1.0,0.28,38,1000,843783.0830136626,8437.830830136627,1.0,620.5373604081597
100,400,0.25,4,1.0,0.28,39,1000,841917.4111301178,8419.174111301178,1.0,615.1936752564465
100,400,0.25,4,1.0,0.28,40,1000,843620.9312256733,8436.209312256733,1.0,618.3254524126817
100,400,0.25,4,1.0,0.28,41,1000,842900.6925879797,8429.006925879798,0.999,622.6103942821233
100,400,0.25,4,1.0,0.28,42,1000,840283.2903813015,8402.832903813016,0.999,622.7550030857407
100,400,0.25,4,1.0,0.28,43,1000,842751.0227661696,8427.510227661696,1.0,646.6764044149146
100,400,0.25,4,1.0,0.28,44,1000,844551.0258145558,8445.510258145558,0.999,614.951138264215
100,400,0.25,4,1.0,0.28,45,1000,842030.2293102117,8420.302293102117,0.999,638.3020114636831
100,400,0.25,4,1.0,0.28,46,1000,841932.9563955254,8419.329563955254,1.0,643.7462956112532
100,400,0.25,4,1.0,0.28,47,1000,843343.9365522726,8433.439365522727,1.0,637.7585476165615
100,400,0.25,4,1.0,0.28,48,1000,844301.0262626838,8443.010262626838,1.0,628.1506634797177
100,400,0.25,4,1.0,0.28,49,1000,841471.4892121127,8414.714892121126,1.0,665.3048483371831
100,400,0.25,4,1.0,0.3,0,1000,828565.3388917545,8285.653388917544,1.0,623.2874470588781
100,400,0.25,4,1.0,0.3,1,1000,829113.1092186724,8291.131092186724,1.0,614.9060397195509
100,400,0.25,4,1.0,0.3,2,1000,826030.011281249,8260.30011281249,1.0,608.8611552459348
100,400,0.25,4,1.0,0.3,3,1000,832106.2603620745,8321.062603620745,1.0,578.2330479032586
100,400,0.25,4,1.0,0.3,4,1000,827965.8947899693,8279.658947899694,1.0,610.4753746829018
100,400,0.25,4,1.0,0.3,5,1000,830394.4596552538,8303.944596552537,0.998,599.3509291679397
100,400,0.25,4,1.0,0.3,6,1000,831610.7690844429,8316.107690844428,0.998,608.4601445037447
100,400,0.25,4,1.0,0.3,7,1000,830895.6539982334,8308.956539982333,1.0,598.5431468912464
100,400,0.25,4,1.0,0.3,8,1000,833021.4137729582,8330.214137729583,1.0,591.8165783500815
100,400,0.25,4,1.0,0.3,9,1000,833047.6449325234,8330.476449325233,1.0,596.6604720687541
100,400,0.25,4,1.0,0.3,10,1000,828737.0033924024,8287.370033924024,1.0,597.4036156217004
100,400,0.25,4,1.0,0.3,11,1000,829278.4415748875,8292.784415748874,1.0,627.5255191235988
100,400,0.25,4,1.0,0.3,12,1000,831904.1816792025,8319.041816792025,1.0,631.8842808001101
100,400,0.25,4,1.0,0.3,13,1000,830011.7016677642,8300.117016677643,0.999,589.2974880078353
100,400,0.25,4,1.0,0.3,14,1000,830158.581188756,8301.58581188756,0.998,588.2183850896863
100,400,0.25,4,1.0,0.3,15,1000,829991.0315395265,8299.910315395266,1.0,611.3972963623952
100,400,0.25,4,1.0,0.3,16,1000,829140.065048601,8291.40065048601,1.0,610.3283420850223
100,400,0.25,4,1.0,0.3,17,1000,831974.9228111065,8319.749228111066,1.0,606.0491241443974
100,400,0.25,4,1.0,0.3,18,1000,830963.2894683211,8309.63289468321,1.0,599.9646904099384
100,400,0.25,4,1.0,0.3,19,1000,832195.1801705705,8321.951801705705,1.0,598.8627976978455
100,400,0.25,4,1.0,0.3,20,1000,832731.9359430936,8327.319359430936,1.0,607.4087266259296
100,400,0.25,4,1.0,0.3,21,1000,830269.0826294975,8302.690826294975,1.0,585.1159352104532
100,400,0.25,4,1.0,0.3,22,1000,829694.5322925579,8296.94532292558,0.999,610.8284152256647
100,400,0.25,4,1.0,0.3,23,1000,832054.7919871786,8320.547919871786,1.0,593.2577527133285
100,400,0.25,4,1.0,0.3,24,1000,829997.3774945699,8299.973774945698,1.0,594.264203139735
100,400,0.25,4,1.0,0.3,25,1000,830012.8868439298,8300.128868439298,1.0,603.9843061810866
100,400,0.25,4,1.0,0.3,26,1000,829412.8149721549,8294.12814972155,1.0,595.7819020989347
100,400,0.25,4,1.0,0.3,27,1000,829703.7682336124,8297.037682336124,1.0,628.4956706503978
100,400,0.25,4,1.0,0.3,28,1000,829828.1957837547,8298.281957837547,1.0,636.4108497695224
100,400,0.25,4,1.0,0.3,29,1000,830245.3899853533,8302.453899853534,1.0,589.4040001961462
100,400,0.25,4,1.0,0.3,30,1000,828682.6223424965,8286.826223424965,1.0,579.5804055194793
100,400,0.25,4,1.0,0.3,31,1000,827553.3028041737,8275.533028041737,1.0,578.8661307232521
100,400,0.25,4,1.0,0.3,32,1000,833057.8401457849,8330.57840145785,0.999,596.3803977278077
100,400,0.25,4,1.0,0.3,33,1000,830397.0294975868,8303.970294975868,0.999,597.7937829063661
100,400,0.25,4,1.0,0.3,34,1000,829798.7754437964,8297.987754437963,1.0,612.5134942868754
100,400,0.25,4,1.0,0.3,35,1000,829177.815086316,8291.77815086316,1.0,595.8605517398645
100,400,0.25,4,1.0,0.3,36,1000,827120.0398166431,8271.200398166431,1.0,615.0321533694786
100,400,0.25,4,1.0,0.3,37,1000,831656.4773624255,8316.564773624255,1.0,611.4306733145567
100,400,0.25,4,1.0,0.3,38,1000,826462.3903846574,8264.623903846574,1.0,565.9606653044749
100,400,0.25,4,1.0,0.3,39,1000,829015.9193761126,8290.159193761127,1.0,592.3257178872667
100,400,0.25,4,1.0,0.3,40,1000,829837.2683403097,8298.372683403097,1.0,609.063189523962
100,400,0.25,4,1.0,0.3,41,1000,830129.0411364789,8301.29041136479,1.0,602.0056464134708
100,400,0.25,4,1.0,0.3,42,1000,828784.8415235806,8287.848415235807,1.0,603.1987075488713
100,400,0.25,4,1.0,0.3,43,1000,831141.6669879131,8311.41666987913,1.0,625.6829083589714
100,400,0.25,4,1.0,0.3,44,1000,830228.8692773329,8302.288692773329,1.0,599.0137167085873
100,400,0.25,4,1.0,0.3,45,1000,830703.8389847433,8307.038389847434,1.0,609.228340858343
100,400,0.25,4,1.0,0.3,46,1000,828288.1682991795,8282.881682991796,1.0,597.4969996205274
100,400,0.25,4,1.0,0.3,47,1000,830786.3057290207,8307.863057290208,1.0,595.5574228181988
100,400,0.25,4,1.0,0.3,48,1000,829833.9920903003,8298.339920903003,1.0,609.4957513225463
100,400,0.25,4,1.0,0.3,49,1000,830208.0659070415,8302.080659070416,1.0,617.1763560256935
100,400,0.25,4,1.0,0.35,0,1000,797723.9256126233,7977.239256126233,1.0,544.4071656014181
100,400,0.25,4,1.0,0.35,1,1000,796271.9232765469,7962.719232765468,1.0,550.0755090579611
100,400,0.25,4,1.0,0.35,2,1000,799207.560402129,7992.07560402129,1.0,554.6326760890405
100,400,0.25,4,1.0,0.35,3,1000,799193.3405597183,7991.933405597183,1.0,547.2656467893219
100,400,0.25,4,1.0,0.35,4,1000,793898.0808225531,7938.980808225531,1.0,533.2837847733622
100,400,0.25,4,1.0,0.35,5,1000,798416.592363837,7984.165923638369,1.0,563.8479533073512
100,400,0.25,4,1.0,0.35,6,1000,802002.1881994206,8020.021881994206,1.0,525.6626704194471
100,400,0.25,4,1.0,0.35,7,1000,796776.4651763712,7967.764651763711,1.0,519.1589108594154
100,400,0.25,4,1.0,0.35,8,1000,799274.3726013764,7992.743726013764,1.0,503.4655646201447
100,400,0.25,4,1.0,0.35,9,1000,799455.1406166535,7994.551406166534,1.0,550.2738636501347
100,400,0.25,4,1.0,0.35,10,1000,794474.9657732133,7944.749657732133,1.0,515.6464429944108
100,400,0.25,4,1.0,0.35,11,1000,797672.8713259047,7976.728713259047,1.0,516.8149143960549
100,400,0.25,4,1.0,0.35,12,1000,797998.8215993114,7979.988215993114,1.0,560.0401739381975
100,400,0.25,4,1.0,0.35,13,1000,801111.5941601661,8011.115941601661,1.0,526.1742711159183
100,400,0.25,4,1.0,0.35,14,1000,795635.5776447378,7956.355776447378,1.0,542.9457929017427
100,400,0.25,4,1.0,0.35,15,1000,798334.5337521872,7983.345337521871,1.0,528.8321499424101
100,400,0.25,4,1.0,0.35,16,1000,800827.5504961569,8008.275504961569,1.0,518.9958256643608
100,400,0.25,4,1.0,0.35,17,1000,797781.168800988,7977.81168800988,1.0,545.3077736721028
100,400,0.25,4,1.0,0.35,18,1000,798462.9715745116,7984.629715745116,1.0,552.1443616290263
100,400,0.25,4,1.0,0.35,19,1000,798444.2913932401,7984.442913932401,0.999,549.1204771273877
100,400,0.25,4,1.0,0.35,20,1000,798468.5923109014,7984.685923109014,1.0,550.9960806665176
100,400,0.25,4,1.0,0.35,21,1000,799818.4719799449,7998.184719799448,1.0,545.9270011293014
100,400,0.25,4,1.0,0.35,22,1000,798629.3669416491,7986.293669416491,1.0,549.9873810001283
100,400,0.25,4,1.0,0.35,23,1000,797311.0811143931,7973.110811143931,1.0,530.3264159131745
100,400,0.25,4,1.0,0.35,24,1000,800022.2305232291,8000.222305232292,1.0,534.491645453729
100,400,0.25,4,1.0,0.35,25,1000,794522.6341703964,7945.226341703964,1.0,532.2918377330313
100,400,0.25,4,1.0,0.35,26,1000,796526.1205075782,7965.2612050757825,1.0,531.8333490676063
100,400,0.25,4,1.0,0.35,27,1000,795667.9974417995,7956.679974417995,1.0,524.4184320996239
100,400,0.25,4,1.0,0.35,28,1000,796206.5420335543,7962.0654203355425,1.0,527.6692688457928
100,400,0.25,4,1.0,0.35,29,1000,795182.7666292236,7951.827666292236,1.0,548.0340515911781
100,400,0.25,4,1.0,0.35,30,1000,797135.6999565786,7971.356999565785,0.999,513.7277362235485
100,400,0.25,4,1.0,0.35,31,1000,794661.6500580437,7946.616500580437,1.0,531.6192591457623
100,400,0.25,4,1.0,0.35,32,1000,798715.0006106606,7987.150006106606,1.0,524.67409306974
100,400,0.25,4,1.0,0.35,33,1000,798481.839782661,7984.81839782661,1.0,542.8030051400407
100,400,0.25,4,1.0,0.35,34,1000,794107.6386125017,7941.076386125017,1.0,531.7565978982925
100,400,0.25,4,1.0,0.35,35,1000,797953.413268058,7979.53413268058,1.0,548.2171601437053
100,400,0.25,4,1.0,0.35,36,1000,797658.8026955596,7976.5880269555955,1.0,522.9124314800007
100,400,0.25,4,1.0,0.35,37,1000,795356.5829646242,7953.565829646242,1.0,542.9230503732355
100,400,0.25,4,1.0,0.35,38,1000,793946.4907806494,7939.464907806494,1.0,510.6860507622891
100,400,0.25,4,1.0,0.35,39,1000,799280.2079190181,7992.802079190181,1.0,529.7190342080752
100,400,0.25,4,1.0,0.35,40,1000,801453.9206082746,8014.539206082746,1.0,549.8820702772698
100,400,0.25,4,1.0,0.35,41,1000,797161.9605343874,7971.619605343873,1.0,522.7203023452332
100,400,0.25,4,1.0,0.35,42,1000,794593.9861020023,7945.939861020023,1.0,517.1167972213977
100,400,0.25,4,1.0,0.35,43,1000,798818.6054815149,7988.186054815149,1.0,541.1884533061796
100,400,0.25,4,1.0,0.35,44,1000,798630.5217835291,7986.305217835291,1.0,561.3617062077434
100,400,0.25,4,1.0,0.35,45,1000,799119.3095043097,7991.193095043097,0.999,544.4781222930551
100,400,0.25,4,1.0,0.35,46,1000,795966.5640169904,7959.665640169904,1.0,544.4707112163866
100,400,0.25,4,1.0,0.35,47,1000,796242.5478928216,7962.425478928216,1.0,521.1499007246431
100,400,0.25,4,1.0,0.35,48,1000,799070.5753883976,7990.705753883975,1.0,527.3240901363381
100,400,0.25,4,1.0,0.35,49,1000,797365.115994851,7973.65115994851,1.0,531.1784248913426
100,400,0.25,4,1.0,0.4,0,1000,762260.5742193174,7622.605742193174,1.0,441.46780452043424
100,400,0.25,4,1.0,0.4,1,1000,763015.1804793786,7630.151804793785,1.0,461.4186838615148
100,400,0.25,4,1.0,0.4,2,1000,764963.622705962,7649.63622705962,1.0,467.5529461671098
100,400,0.25,4,1.0,0.4,3,1000,764737.6424922801,7647.376424922801,1.0,488.1054807252203
100,400,0.25,4,1.0,0.4,4,1000,759195.7400430705,7591.957400430705,1.0,459.3394638755773
100,400,0.25,4,1.0,0.4,5,1000,762375.3378993381,7623.753378993381,1.0,460.39742362410976
100,400,0.25,4,1.0,0.4,6,1000,765345.2927716866,7653.452927716866,1.0,459.60712060904325
100,400,0.25,4,1.0,0.4,7,1000,764374.4293829704,7643.7442938297045,1.0,493.85718774373373
100,400,0.25,4,1.0,0.4,8,1000,760945.1272276253,7609.451272276254,1.0,440.32671592369434
100,400,0.25,4,1.0,0.4,9,1000,764555.8531693873,7645.558531693873,1.0,455.346825669274
100,400,0.25,4,1.0,0.4,10,1000,763451.8923263721,7634.518923263721,1.0,463.1307384115518
100,400,0.25,4,1.0,0.4,11,1000,761412.4764217914,7614.124764217913,1.0,473.90157928231014
100,400,0.25,4,1.0,0.4,12,1000,766383.0112843416,7663.830112843416,1.0,478.5197372821814
100,400,0.25,4,1.0,0.4,13,1000,765916.3058764571,7659.163058764571,1.0,486.9942551408934
100,400,0.25,4,1.0,0.4,14,1000,758876.5693127132,7588.765693127132,1.0,480.1001261704267
100,400,0.25,4,1.0,0.4,15,1000,763329.3265274249,7633.293265274248,1.0,479.6292582519403
100,400,0.25,4,1.0,0.4,16,1000,764907.1391223224,7649.071391223224,1.0,477.0551659552481
100,400,0.25,4,1.0,0.4,17,1000,763108.0413360432,7631.0804133604315,1.0,454.13586986437645
100,400,0.25,4,1.0,0.4,18,1000,758761.5670786399,7587.615670786398,1.0,453.8514942308117
100,400,0.25,4,1.0,0.4,19,1000,761406.3741972124,7614.063741972124,1.0,452.83392280256857
100,400,0.25,4,1.0,0.4,20,1000,763658.2708845828,7636.582708845828,1.0,439.7251554931468
100,400,0.25,4,1.0,0.4,21,1000,764526.6963254453,7645.266963254453,1.0,444.22740241852676
100,400,0.25,4,1.0,0.4,22,1000,761937.4729213051,7619.374729213051,1.0,443.3928541949784
100,400,0.25,4,1.0,0.4,23,1000,761002.1155666151,7610.021155666152,1.0,441.7516631410194
100,400,0.25,4,1.0,0.4,24,1000,761662.7835528344,7616.627835528344,1.0,463.8534306827329
100,400,0.25,4,1.0,0.4,25,1000,759680.2325962945,7596.802325962944,1.0,478.4307115917302
100,400,0.25,4,1.0,0.4,26,1000,763638.7026195118,7636.387026195118,1.0,479.59881348089533
100,400,0.25,4,1.0,0.4,27,1000,762627.4286138497,7626.274286138497,1.0,493.39683028244093
100,400,0.25,4,1.0,0.4,28,1000,761031.763455411,7610.31763455411,1.0,463.22692695158236
100,400,0.25,4,1.0,0.4,29,1000,760498.0522243306,7604.980522243306,1.0,459.608792958446
100,400,0.25,4,1.0,0.4,30,1000,762884.5987748089,7628.845987748089,1.0,455.81388512144713
100,400,0.25,4,1.0,0.4,31,1000,762814.1506608549,7628.141506608549,1.0,465.4296185680778
100,400,0.25,4,1.0,0.4,32,1000,764405.898627312,7644.05898627312,1.0,441.39839049518434
100,400,0.25,4,1.0,0.4,33,1000,761105.3432623663,7611.053432623663,1.0,475.55929695935015
100,400,0.25,4,1.0,0.4,34,1000,761121.9812651931,7611.219812651931,1.0,439.3467252723579
100,400,0.25,4,1.0,0.4,35,1000,760256.1249598218,7602.561249598218,1.0,457.62269096056366
100,400,0.25,4,1.0,0.4,36,1000,763793.9711650409,7637.939711650409,1.0,469.52823760291454
