n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,400,0.25,4,1.0,0.4,37,1000,761905.6512019302,7619.056512019302,1.0,451.2451051647703
100,400,0.25,4,1.0,0.4,38,1000,761066.6725659209,7610.666725659208,1.0,454.65955014773726
100,400,0.25,4,1.0,0.4,39,1000,759564.6173064103,7595.646173064103,1.0,446.0688633108005
100,400,0.25,4,1.0,0.4,40,1000,767148.4893055479,7671.484893055479,1.0,497.41808240601404
100,400,0.25,4,1.0,0.4,41,1000,760226.8611197716,7602.268611197716,1.0,469.6913461702081
100,400,0.25,4,1.0,0.4,42,1000,763991.156229249,7639.91156229249,1.0,473.2134668720755
100,400,0.25,4,1.0,0.4,43,1000,763395.477514258,7633.95477514258,1.0,498.3769133302182
100,400,0.25,4,1.0,0.4,44,1000,759543.5027351233,7595.435027351233,1.0,446.3596606354429
100,400,0.25,4,1.0,0.4,45,1000,764649.6436868593,7646.496436868593,1.0,488.83052588547565
100,400,0.25,4,1.0,0.4,46,1000,761879.0352268583,7618.790352268584,1.0,476.0808951898848
100,400,0.25,4,1.0,0.4,47,1000,761858.8554199855,7618.588554199855,1.0,495.9476181926301
100,400,0.25,4,1.0,0.4,48,1000,760464.5647959068,7604.645647959068,1.0,455.39867689041563
100,400,0.25,4,1.0,0.4,49,1000,764782.5996794365,7647.825996794365,1.0,480.68705190928824
100,400,0.25,4,1.0,0.45,0,1000,724822.9118707036,7248.229118707036,1.0,381.0933960838457
100,400,0.25,4,1.0,0.45,1,1000,724136.2639006475,7241.362639006476,1.0,327.25774786205926
100,400,0.25,4,1.0,0.45,2,1000,729804.2712731764,7298.042712731764,1.0,400.69439107836865
100,400,0.25,4,1.0,0.45,3,1000,729025.4381952302,7290.254381952302,1.0,407.01604166164935
100,400,0.25,4,1.0,0.45,4,1000,726050.6015581251,7260.506015581251,1.0,383.39314831940555
100,400,0.25,4,1.0,0.45,5,1000,729179.630619888,7291.796306198879,1.0,375.4640817236065
100,400,0.25,4,1.0,0.45,6,1000,730189.1514744752,7301.8915147447515,1.0,396.39060658251157
100,400,0.25,4,1.0,0.45,7,1000,728014.2828192394,7280.1428281923945,1.0,343.47605665386874
100,400,0.25,4,1.0,0.45,8,1000,728275.327630416,7282.75327630416,1.0,380.27477586686473
100,400,0.25,4,1.0,0.45,9,1000,727033.9632785239,7270.339632785239,1.0,385.53573449502966
100,400,0.25,4,1.0,0.45,10,1000,725311.2020791116,7253.112020791116,1.0,378.96028621352383
100,400,0.25,4,1.0,0.45,11,1000,724611.5835705383,7246.115835705383,1.0,329.79197948057345
100,400,0.25,4,1.0,0.45,12,1000,725921.6516098924,7259.216516098923,1.0,377.84987111586906
100,400,0.25,4,1.0,0.45,13,1000,729228.7106019604,7292.287106019604,1.0,398.1954565421562
100,400,0.25,4,1.0,0.45,14,1000,726415.9126686839,7264.159126686839,1.0,346.4241733853507
100,400,0.25,4,1.0,0.45,15,1000,725521.5226145317,7255.215226145317,1.0,366.38262489290366
100,400,0.25,4,1.0,0.45,16,1000,729093.5169594964,7290.9351695949645,1.0,386.84689814172987
100,400,0.25,4,1.0,0.45,17,1000,728679.6093102546,7286.7960931025455,1.0,374.4924769110593
100,400,0.25,4,1.0,0.45,18,1000,729006.2264961504,7290.062264961503,1.0,377.25445286413543
100,400,0.25,4,1.0,0.45,19,1000,725692.1074505745,7256.921074505745,1.0,347.2652781162579
100,400,0.25,4,1.0,0.45,20,1000,726944.5919724745,7269.445919724745,1.0,385.33468635159267
100,400,0.25,4,1.0,0.45,21,1000,727597.0388584938,7275.970388584938,1.0,383.7475893153363
100,400,0.25,4,1.0,0.45,22,1000,729164.4269116106,7291.644269116106,1.0,399.57761058448637
100,400,0.25,4,1.0,0.45,23,1000,726704.4735205891,7267.044735205891,1.0,349.82750980752206
100,400,0.25,4,1.0,0.45,24,1000,724807.765903419,7248.07765903419,1.0,345.45528390057336
100,400,0.25,4,1.0,0.45,25,1000,726143.3416302694,7261.433416302694,1.0,373.5826624081733
100,400,0.25,4,1.0,0.45,26,1000,726790.983049867,7267.90983049867,1.0,371.9399729455169
100,400,0.25,4,1.0,0.45,27,1000,725696.8811795628,7256.9688117956275,1.0,361.3719528511189
100,400,0.25,4,1.0,0.45,28,1000,721590.0970856496,7215.900970856496,1.0,309.9586656240434
100,400,0.25,4,1.0,0.45,29,1000,724712.6637981472,7247.126637981472,1.0,332.48467091403535
100,400,0.25,4,1.0,0.45,30,1000,727144.9408232805,7271.449408232805,1.0,331.0551832799443
100,400,0.25,4,1.0,0.45,31,1000,725562.7283047318,7255.627283047318,1.0,370.4672232468389
100,400,0.25,4,1.0,0.45,32,1000,722489.3782011527,7224.893782011527,1.0,324.5757444859608
100,400,0.25,4,1.0,0.45,33,1000,727661.3663035572,7276.613663035572,1.0,344.78984648467906
100,400,0.25,4,1.0,0.45,34,1000,729888.6875863252,7298.8868758632525,1.0,363.3765721930871
100,400,0.25,4,1.0,0.45,35,1000,727259.0472846633,7272.590472846633,1.0,377.39451860118396
100,400,0.25,4,1.0,0.45,36,1000,726133.2107374306,7261.332107374306,1.0,364.91091120822324
100,400,0.25,4,1.0,0.45,37,1000,725248.6020440179,7252.486020440178,1.0,329.809386510888
100,400,0.25,4,1.0,0.45,38,1000,724098.7880598388,7240.987880598388,1.0,358.75514730497565
100,400,0.25,4,1.0,0.45,39,1000,727021.9102829854,7270.219102829854,1.0,374.56532245530167
100,400,0.25,4,1.0,0.45,40,1000,726516.9885540074,7265.169885540074,1.0,370.7405345395224
100,400,0.25,4,1.0,0.45,41,1000,729109.9203063787,7291.099203063787,1.0,388.988755250804
100,400,0.25,4,1.0,0.45,42,1000,729455.6056985087,7294.556056985087,1.0,369.5817239391023
100,400,0.25,4,1.0,0.45,43,1000,727894.865254127,7278.948652541269,1.0,376.89981812792854
100,400,0.25,4,1.0,0.45,44,1000,728241.3112589575,7282.413112589575,1.0,369.95535812332537
100,400,0.25,4,1.0,0.45,45,1000,727154.8062572195,7271.548062572195,1.0,371.73932019693007
100,400,0.25,4,1.0,0.45,46,1000,726501.7343895605,7265.017343895605,1.0,344.1873944589728
100,400,0.25,4,1.0,0.45,47,1000,726401.1259469142,7264.011259469142,1.0,372.54207817989436
100,400,0.25,4,1.0,0.45,48,1000,729137.9219538101,7291.379219538101,1.0,370.6245156439528
100,400,0.25,4,1.0,0.45,49,1000,725891.9987592433,7258.919987592433,1.0,385.7461496217767
100,400,0.25,4,1.0,0.5,0,1000,699000.7736654939,6990.007736654939,1.0,310.8200094853893
100,400,0.25,4,1.0,0.5,1,1000,697447.1620984636,6974.4716209846365,1.0,258.3294981779212
100,400,0.25,4,1.0,0.5,2,1000,695808.7799393801,6958.087799393801,1.0,242.62747911610776
100,400,0.25,4,1.0,0.5,3,1000,694380.5160112845,6943.805160112845,1.0,287.249350006317
100,400,0.25,4,1.0,0.5,4,1000,697005.1301663126,6970.051301663126,1.0,275.98458895496873
100,400,0.25,4,1.0,0.5,5,1000,695351.6215804791,6953.516215804791,1.0,268.3464319493294
100,400,0.25,4,1.0,0.5,6,1000,700339.8794034357,7003.398794034358,1.0,284.5396914275827
100,400,0.25,4,1.0,0.5,7,1000,696952.7314379015,6969.527314379015,1.0,263.6089029766146
100,400,0.25,4,1.0,0.5,8,1000,699009.7918563419,6990.097918563419,1.0,281.91057140872323
100,400,0.25,4,1.0,0.5,9,1000,699171.7092678432,6991.717092678432,1.0,242.5750423262448
100,400,0.25,4,1.0,0.5,10,1000,696273.5973578845,6962.735973578845,1.0,294.95140360760655
100,400,0.25,4,1.0,0.5,11,1000,697356.5839521727,6973.565839521727,1.0,278.2172945331416
100,400,0.25,4,1.0,0.5,12,1000,696663.1437085733,6966.631437085733,1.0,277.42238710230004
100,400,0.25,4,1.0,0.5,13,1000,698345.957090527,6983.45957090527,1.0,261.0136711567889
100,400,0.25,4,1.0,0.5,14,1000,694388.2268019702,6943.882268019702,1.0,232.92941340009745
100,400,0.25,4,1.0,0.5,15,1000,698013.4548633328,6980.1345486333275,1.0,296.63523772859503
100,400,0.25,4,1.0,0.5,16,1000,698986.108212972,6989.86108212972,1.0,280.44257542000094
100,400,0.25,4,1.0,0.5,17,1000,699366.4849811387,6993.664849811387,1.0,272.7513940075025
100,400,0.25,4,1.0,0.5,18,1000,700992.9561820249,7009.929561820249,1.0,307.0517533380782
100,400,0.25,4,1.0,0.5,19,1000,697219.9299716563,6972.199299716563,1.0,248.3498522156682
100,400,0.25,4,1.0,0.5,20,1000,695006.5283556391,6950.065283556391,1.0,277.7204168245442
100,400,0.25,4,1.0,0.5,21,1000,696206.9889580831,6962.069889580831,1.0,268.0874390674028
100,400,0.25,4,1.0,0.5,22,1000,700622.36292915,7006.2236292915,1.0,297.79038926085775
100,400,0.25,4,1.0,0.5,23,1000,697128.2830632965,6971.282830632965,1.0,283.8076470311283
100,400,0.25,4,1.0,0.5,24,1000,696705.1216919483,6967.051216919483,1.0,257.56336289873525
100,400,0.25,4,1.0,0.5,25,1000,698232.389637573,6982.32389637573,1.0,265.55432116849653
100,400,0.25,4,1.0,0.5,26,1000,697599.8206502405,6975.998206502405,1.0,267.4529817066627
100,400,0.25,4,1.0,0.5,27,1000,698504.3276814882,6985.043276814882,1.0,264.8367745010483
100,400,0.25,4,1.0,0.5,28,1000,699325.1271902501,6993.251271902501,1.0,264.3964334320438
100,400,0.25,4,1.0,0.5,29,1000,697951.2871405281,6979.512871405281,1.0,258.4667172021369
100,400,0.25,4,1.0,0.5,30,1000,699493.2710483255,6994.932710483255,1.0,251.00920903181313
100,400,0.25,4,1.0,0.5,31,1000,697078.8020026019,6970.788020026019,1.0,252.91260018825363
100,400,0.25,4,1.0,0.5,32,1000,697229.8327165984,6972.298327165984,1.0,238.56524914363882
100,400,0.25,4,1.0,0.5,33,1000,697560.5472191215,6975.605472191215,1.0,300.38912398676035
100,400,0.25,4,1.0,0.5,34,1000,697424.0763134393,6974.240763134393,1.0,265.56292804669414
100,400,0.25,4,1.0,0.5,35,1000,698005.4619892084,6980.054619892084,1.0,278.6788957066248
100,400,0.25,4,1.0,0.5,36,1000,698538.2704318571,6985.382704318571,1.0,265.42063078742206
100,400,0.25,4,1.0,0.5,37,1000,698476.9348784176,6984.769348784176,1.0,245.56465886074054
100,400,0.25,4,1.0,0.5,38,1000,698276.207002987,6982.76207002987,1.0,265.8411758120993
100,400,0.25,4,1.0,0.5,39,1000,695807.6749627625,6958.076749627625,1.0,258.0816921744415
100,400,0.25,4,1.0,0.5,40,1000,696788.7641574353,6967.8876415743525,1.0,271.42618208508134
100,400,0.25,4,1.0,0.5,41,1000,695254.9237755063,6952.549237755064,1.0,264.6635717945225
100,400,0.25,4,1.0,0.5,42,1000,698052.0169900276,6980.520169900276,1.0,268.3640454654476
100,400,0.25,4,1.0,0.5,43,1000,696533.5668842171,6965.335668842171,1.0,264.7937710579463
100,400,0.25,4,1.0,0.5,44,1000,695900.5208808525,6959.005208808525,1.0,258.1444282013641
100,400,0.25,4,1.0,0.5,45,1000,697722.3249114824,6977.223249114824,1.0,264.18304946894057
100,400,0.25,4,1.0,0.5,46,1000,697255.9495417337,6972.5594954173375,1.0,275.365585913079
100,400,0.25,4,1.0,0.5,47,1000,697499.2629687333,6974.992629687334,1.0,291.30896229579855
100,400,0.25,4,1.0,0.5,48,1000,695612.3904914794,6956.123904914794,1.0,254.18574185492355
100,400,0.25,4,1.0,0.5,49,1000,699854.1564760549,6998.54156476055,1.0,239.42098115029108
100,500,0.2,5,1.0,0.01,0,1000,804578.6401095421,8045.786401095421,0.743,1757.0094268382772
100,500,0.2,5,1.0,0.01,1,1000,778310.9487309689,7783.109487309689,0.825,1971.2620617048863
100,500,0.2,5,1.0,0.01,2,1000,774920.6158257619,7749.206158257619,0.652,1716.3960376596838
100,500,0.2,5,1.0,0.01,3,1000,800209.3703132495,8002.093703132496,0.952,1586.8976252781208
100,500,0.2,5,1.0,0.01,4,1000,806756.9787441745,8067.569787441745,0.514,1733.321825857646
100,500,0.2,5,1.0,0.01,5,1000,774215.4423174899,7742.1544231748985,0.805,1769.1972998996853
100,500,0.2,5,1.0,0.01,6,1000,801769.5021022867,8017.695021022867,0.873,1864.1197538389013
100,500,0.2,5,1.0,0.01,7,1000,786956.347864644,7869.56347864644,0.837,1863.2824016621616
100,500,0.2,5,1.0,0.01,8,1000,781530.7484125618,7815.307484125618,1.0,1875.6991560040938
100,500,0.2,5,1.0,0.01,9,1000,794540.657830741,7945.40657830741,0.995,1958.4508123264168
100,500,0.2,5,1.0,0.01,10,1000,799410.0797776656,7994.100797776656,0.673,1978.9584194355202
100,500,0.2,5,1.0,0.01,11,1000,748215.9351837906,7482.159351837906,0.756,1958.0123930272403
100,500,0.2,5,1.0,0.01,12,1000,791931.6196732778,7919.316196732779,0.882,1875.0267767911525
100,500,0.2,5,1.0,0.01,13,1000,788687.6116422745,7886.876116422745,0.999,1894.419531751598
100,500,0.2,5,1.0,0.01,14,1000,789130.368439659,7891.30368439659,0.907,1749.8263416606983
100,500,0.2,5,1.0,0.01,15,1000,784542.8469850775,7845.4284698507745,0.775,1714.0813249486835
100,500,0.2,5,1.0,0.01,16,1000,785049.7280594625,7850.497280594625,0.871,1881.2577739262993
100,500,0.2,5,1.0,0.01,17,1000,778452.0680427287,7784.520680427287,0.828,1938.3395703199099
100,500,0.2,5,1.0,0.01,18,1000,742858.1849484638,7428.581849484638,0.999,2067.16535168885
100,500,0.2,5,1.0,0.01,19,1000,758439.2028276145,7584.392028276145,0.974,2068.683426848679
100,500,0.2,5,1.0,0.01,20,1000,800660.7246401877,8006.607246401877,0.939,1838.434230143005
100,500,0.2,5,1.0,0.01,21,1000,767235.0036806434,7672.350036806434,0.999,1658.004560712276
100,500,0.2,5,1.0,0.01,22,1000,788870.5536307284,7888.705536307284,0.863,2000.3217210885853
100,500,0.2,5,1.0,0.01,23,1000,805070.9881528326,8050.709881528326,0.629,2083.057155210598
100,500,0.2,5,1.0,0.01,24,1000,799295.5849369584,7992.955849369584,0.725,1794.8138985017995
100,500,0.2,5,1.0,0.01,25,1000,799993.6561709895,7999.936561709895,0.996,1991.7016051559656
100,500,0.2,5,1.0,0.01,26,1000,791116.8489084513,7911.168489084513,0.915,1945.0361728391697
100,500,0.2,5,1.0,0.01,27,1000,776514.547847272,7765.14547847272,0.982,1841.6564894462938
100,500,0.2,5,1.0,0.01,28,1000,788564.1365975646,7885.641365975645,0.904,1867.9757777462523
100,500,0.2,5,1.0,0.01,29,1000,773435.6724769301,7734.356724769301,0.803,1936.7946334973758
100,500,0.2,5,1.0,0.01,30,1000,776746.1339200321,7767.46133920032,0.955,1936.565310608427
100,500,0.2,5,1.0,0.01,31,1000,794963.6279160822,7949.636279160822,0.849,1949.756227040468
100,500,0.2,5,1.0,0.01,32,1000,807255.9042125278,8072.559042125278,0.77,1996.5081352611105
100,500,0.2,5,1.0,0.01,33,1000,786988.5540960127,7869.885540960127,0.961,1983.1693334338145
100,500,0.2,5,1.0,0.01,34,1000,767169.2907640033,7671.692907640033,0.974,1782.3640359489189
100,500,0.2,5,1.0,0.01,35,1000,800874.7522942016,8008.747522942016,0.928,1925.8631809839517
100,500,0.2,5,1.0,0.01,36,1000,762788.4553876054,7627.884553876053,0.729,2051.374720064054
100,500,0.2,5,1.0,0.01,37,1000,796912.6193168318,7969.126193168318,0.879,1866.2278065431142
100,500,0.2,5,1.0,0.01,38,1000,809751.1897131428,8097.511897131428,0.899,1834.4830344322663
100,500,0.2,5,1.0,0.01,39,1000,785937.4102261305,7859.374102261305,0.835,1984.2626960033601
100,500,0.2,5,1.0,0.01,40,1000,791060.8032113326,7910.608032113327,0.694,1707.0205414322113
100,500,0.2,5,1.0,0.01,41,1000,774692.3926139879,7746.923926139879,0.946,2089.8765765177336
100,500,0.2,5,1.0,0.01,42,1000,803768.2404433505,8037.682404433505,0.953,1949.6837889744752
100,500,0.2,5,1.0,0.01,43,1000,770876.8999367927,7708.768999367927,0.704,1879.324319007709
100,500,0.2,5,1.0,0.01,44,1000,807225.7429574119,8072.257429574119,0.902,1804.8469654675962
100,500,0.2,5,1.0,0.01,45,1000,783141.8015177046,7831.418015177046,0.98,1852.2481083044586
100,500,0.2,5,1.0,0.01,46,1000,777993.3032352696,7779.9330323526965,1.0,1881.0826134008867
100,500,0.2,5,1.0,0.01,47,1000,769805.2969742403,7698.052969742404,0.983,1991.2513650070132
100,500,0.2,5,1.0,0.01,48,1000,771972.412547155,7719.724125471551,0.986,2000.3591308058094
100,500,0.2,5,1.0,0.01,49,1000,798857.8624548357,7988.578624548357,0.804,1760.6953621180412
100,500,0.2,5,1.0,0.02,0,1000,888152.7750612607,8881.527750612608,0.602,1452.2214585945342
100,500,0.2,5,1.0,0.02,1,1000,898013.4691474258,8980.134691474259,0.786,1313.9293292689613
100,500,0.2,5,1.0,0.02,2,1000,903583.206930024,9035.832069300239,0.521,1351.7713721979246
100,500,0.2,5,1.0,0.02,3,1000,904802.6824913338,9048.026824913339,0.583,1313.6253299685798
100,500,0.2,5,1.0,0.02,4,1000,886492.5571207076,8864.925571207075,0.613,1362.1168460545357
100,500,0.2,5,1.0,0.02,5,1000,878493.8006086638,8784.938006086639,0.939,1523.365954529978
100,500,0.2,5,1.0,0.02,6,1000,898970.6199284198,8989.7061992842,0.875,1406.347253412043
100,500,0.2,5,1.0,0.02,7,1000,892582.2662547334,8925.822662547334,0.569,1385.5319803798852
100,500,0.2,5,1.0,0.02,8,1000,910960.9503052933,9109.609503052932,0.626,1305.5786732660588
100,500,0.2,5,1.0,0.02,9,1000,897178.8983030783,8971.788983030783,0.523,1326.0132078381362
100,500,0.2,5,1.0,0.02,10,1000,906968.8948890616,9069.688948890616,0.594,1271.914907282116
100,500,0.2,5,1.0,0.02,11,1000,879003.8855555052,8790.038855555053,0.755,1386.394910951761
100,500,0.2,5,1.0,0.02,12,1000,901165.4368213881,9011.65436821388,0.596,1333.6504640817866
100,500,0.2,5,1.0,0.02,13,1000,899170.8927087418,8991.708927087418,0.58,1329.5411355247134
100,500,0.2,5,1.0,0.02,14,1000,898333.048868988,8983.330488689879,0.49,1238.5213976887376
100,500,0.2,5,1.0,0.02,15,1000,886643.2736922979,8866.43273692298,0.619,1471.8620347825122
100,500,0.2,5,1.0,0.02,16,1000,894033.7718887426,8940.337718887426,0.529,1404.6333959710494
100,500,0.2,5,1.0,0.02,17,1000,901680.1193054856,9016.801193054856,0.533,1276.697120848457
100,500,0.2,5,1.0,0.02,18,1000,905097.0816561941,9050.970816561941,0.505,1323.9922033709267
100,500,0.2,5,1.0,0.02,19,1000,892672.9330488106,8926.729330488106,0.685,1361.8147308113405
100,500,0.2,5,1.0,0.02,20,1000,897696.956494684,8976.96956494684,0.572,1286.633138325877
100,500,0.2,5,1.0,0.02,21,1000,882641.4924919305,8826.414924919305,0.632,1276.62559464401
100,500,0.2,5,1.0,0.02,22,1000,885912.184792544,8859.12184792544,0.655,1377.4389469896835
100,500,0.2,5,1.0,0.02,23,1000,907939.0507109886,9079.390507109885,0.609,1397.4023669102355
100,500,0.2,5,1.0,0.02,24,1000,898608.8089346908,8986.088089346908,0.62,1370.194766372031
100,500,0.2,5,1.0,0.02,25,1000,886146.7708034229,8861.46770803423,0.605,1424.5372069054933
100,500,0.2,5,1.0,0.02,26,1000,897000.6784189147,8970.006784189147,0.661,1423.6444575517833
100,500,0.2,5,1.0,0.02,27,1000,901950.6531452097,9019.506531452096,0.523,1307.3338509844955
100,500,0.2,5,1.0,0.02,28,1000,903236.8159652178,9032.368159652178,0.635,1309.4168974285865
100,500,0.2,5,1.0,0.02,29,1000,881366.5040378275,8813.665040378275,0.765,1365.0975259339086
100,500,0.2,5,1.0,0.02,30,1000,903113.5590967679,9031.135590967679,0.471,1351.1382613366143
100,500,0.2,5,1.0,0.02,31,1000,894929.4592044913,8949.294592044913,0.734,1535.5740036728962
100,500,0.2,5,1.0,0.02,32,1000,916280.5051273857,9162.805051273857,0.673,1295.1013387721969
100,500,0.2,5,1.0,0.02,33,1000,899770.7003987428,8997.707003987429,0.596,1275.1596878345522
100,500,0.2,5,1.0,0.02,34,1000,879559.1170149207,8795.591170149208,0.688,1283.717639985438
100,500,0.2,5,1.0,0.02,35,1000,900160.6447047925,9001.606447047925,0.762,1468.654603760093
100,500,0.2,5,1.0,0.02,36,1000,880797.4506076701,8807.974506076702,0.594,1538.0660345440378
100,500,0.2,5,1.0,0.02,37,1000,901119.8506353374,9011.198506353374,0.633,1459.062671002945
100,500,0.2,5,1.0,0.02,38,1000,897815.6333228447,8978.156333228448,0.673,1450.152400910664
100,500,0.2,5,1.0,0.02,39,1000,892771.1695329282,8927.71169532928,0.597,1383.5317612103368
100,500,0.2,5,1.0,0.02,40,1000,889183.9961032093,8891.839961032094,0.675,1478.4281061367494
100,500,0.2,5,1.0,0.02,41,1000,893122.4054983875,8931.224054983875,0.625,1400.0266888114916
100,500,0.2,5,1.0,0.02,42,1000,889935.2058399527,8899.352058399527,0.717,1504.3642427760303
100,500,0.2,5,1.0,0.02,43,1000,897290.8544098141,8972.908544098142,0.568,1359.4024396573268
100,500,0.2,5,1.0,0.02,44,1000,908838.5553539309,9088.385553539309,0.555,1430.2464788598934
100,500,0.2,5,1.0,0.02,45,1000,894500.8206822288,8945.008206822287,0.52,1323.4346700582812
100,500,0.2,5,1.0,0.02,46,1000,896416.0345367903,8964.160345367904,0.535,1318.2106043198148
100,500,0.2,5,1.0,0.02,47,1000,886135.4718205087,8861.354718205088,0.511,1514.9933366056198
100,500,0.2,5,1.0,0.02,48,1000,902463.8972382325,9024.638972382325,0.688,1385.3047100619413
100,500,0.2,5,1.0,0.02,49,1000,893675.4893170916,8936.754893170917,0.523,1297.078880819079
100,500,0.2,5,1.0,0.03,0,1000,943801.1881911973,9438.011881911974,0.607,1110.4615225622647
100,500,0.2,5,1.0,0.03,1,1000,940678.7424069722,9406.787424069722,0.573,1081.1351873082788
100,500,0.2,5,1.0,0.03,2,1000,947240.1408940156,9472.401408940155,0.579,1106.0633785735704
100,500,0.2,5,1.0,0.03,3,1000,936492.1572380892,9364.921572380892,0.665,1155.3894608336195
100,500,0.2,5,1.0,0.03,4,1000,927816.0158502295,9278.160158502295,0.635,1215.714049086249
100,500,0.2,5,1.0,0.03,5,1000,943069.2470507569,9430.692470507569,0.726,1098.074636366673
100,500,0.2,5,1.0,0.03,6,1000,944274.3952542073,9442.743952542072,0.627,1156.6886885162871
100,500,0.2,5,1.0,0.03,7,1000,931079.3069300981,9310.79306930098,0.648,1201.0426583703565
100,500,0.2,5,1.0,0.03,8,1000,929792.1235112621,9297.92123511262,0.651,1265.315885535708
100,500,0.2,5,1.0,0.03,9,1000,935609.3135532066,9356.093135532066,0.747,1190.586887675725
100,500,0.2,5,1.0,0.03,10,1000,923876.0389145125,9238.760389145125,0.592,1215.4143613833285
100,500,0.2,5,1.0,0.03,11,1000,938676.3456083674,9386.763456083674,0.524,1126.4151518225121
100,500,0.2,5,1.0,0.03,12,1000,934943.3966560524,9349.433966560524,0.634,1135.0741241921805
100,500,0.2,5,1.0,0.03,13,1000,946995.7256885838,9469.957256885838,0.568,1232.3847890287295
100,500,0.2,5,1.0,0.03,14,1000,932339.8476284391,9323.39847628439,0.66,1111.9396772416133
100,500,0.2,5,1.0,0.03,15,1000,929799.1995817822,9297.991995817822,0.601,1125.376639924906
100,500,0.2,5,1.0,0.03,16,1000,932337.222504499,9323.37222504499,0.773,1162.55808948681
100,500,0.2,5,1.0,0.03,17,1000,946728.3781417744,9467.283781417744,0.596,1149.8929309042771
100,500,0.2,5,1.0,0.03,18,1000,941967.0441681716,9419.670441681716,0.59,1129.5697425343533
100,500,0.2,5,1.0,0.03,19,1000,929390.7995570826,9293.907995570826,0.632,1089.0417495461472
100,500,0.2,5,1.0,0.03,20,1000,949652.4584416368,9496.524584416367,0.646,1112.7287538557666
100,500,0.2,5,1.0,0.03,21,1000,926093.0638866749,9260.93063886675,0.607,1256.0200857775494
100,500,0.2,5,1.0,0.03,22,1000,933341.0146274527,9333.410146274528,0.582,1304.68864914971
100,500,0.2,5,1.0,0.03,23,1000,940994.7177681415,9409.947177681415,0.585,1194.5200600069002
100,500,0.2,5,1.0,0.03,24,1000,938852.5865854531,9388.525865854532,0.615,1133.347196465499
100,500,0.2,5,1.0,0.03,25,1000,940881.8935918715,9408.818935918714,0.677,1180.4637272707364
100,500,0.2,5,1.0,0.03,26,1000,941160.2872272795,9411.602872272795,0.576,1104.6127137726623
100,500,0.2,5,1.0,0.03,27,1000,924833.3164878461,9248.33316487846,0.734,1253.2106713336354
100,500,0.2,5,1.0,0.03,28,1000,936359.550890956,9363.595508909559,0.676,1194.1294371230774
100,500,0.2,5,1.0,0.03,29,1000,933476.4367404719,9334.76436740472,0.69,1272.5178802870037
100,500,0.2,5,1.0,0.03,30,1000,933559.2953959518,9335.592953959518,0.7,1180.4770599454134
100,500,0.2,5,1.0,0.03,31,1000,932973.3911413515,9329.733911413516,0.664,1233.2035303493044
100,500,0.2,5,1.0,0.03,32,1000,938579.640544466,9385.79640544466,0.618,1165.8033341227188
100,500,0.2,5,1.0,0.03,33,1000,939427.3634111767,9394.273634111767,0.594,1271.5115859655696
100,500,0.2,5,1.0,0.03,34,1000,938550.6182244264,9385.506182244264,0.591,1066.8754903732397
100,500,0.2,5,1.0,0.03,35,1000,940677.1756019316,9406.771756019316,0.58,1113.7051422050602
100,500,0.2,5,1.0,0.03,36,1000,944310.0595378602,9443.100595378603,0.715,1288.309284099476
100,500,0.2,5,1.0,0.03,37,1000,942734.7541441381,9427.34754144138,0.566,1074.9610222451727
100,500,0.2,5,1.0,0.03,38,1000,940138.8760676938,9401.388760676939,0.541,1196.9551661625549
100,500,0.2,5,1.0,0.03,39,1000,938685.318424698,9386.85318424698,0.618,1120.256790426876
100,500,0.2,5,1.0,0.03,40,1000,937270.594969651,9372.70594969651,0.687,1189.9486162893782
100,500,0.2,5,1.0,0.03,41,1000,926868.9770451846,9268.689770451845,0.635,1240.693678567091
100,500,0.2,5,1.0,0.03,42,1000,939645.963567029,9396.45963567029,0.601,1132.2934412438303
