n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,500,0.2,5,1.0,0.03,43,1000,938778.620772532,9387.78620772532,0.596,1107.045747367804
100,500,0.2,5,1.0,0.03,44,1000,937084.376768466,9370.843767684659,0.721,1092.5921141329682
100,500,0.2,5,1.0,0.03,45,1000,940924.1597910549,9409.24159791055,0.63,1120.4753632171703
100,500,0.2,5,1.0,0.03,46,1000,944587.4134624075,9445.874134624075,0.566,1108.5048207376196
100,500,0.2,5,1.0,0.03,47,1000,939294.5068160583,9392.945068160583,0.555,1076.2121700972423
100,500,0.2,5,1.0,0.03,48,1000,938448.902409893,9384.48902409893,0.637,1116.0615760836997
100,500,0.2,5,1.0,0.03,49,1000,939369.8733511119,9393.698733511119,0.732,1149.0457550656902
100,500,0.2,5,1.0,0.04,0,1000,953973.0161100015,9539.730161100015,0.657,1084.8843768627958
100,500,0.2,5,1.0,0.04,1,1000,951289.9667096948,9512.899667096948,0.619,1147.259804371083
100,500,0.2,5,1.0,0.04,2,1000,961018.5451576798,9610.1854515768,0.613,987.4783654359283
100,500,0.2,5,1.0,0.04,3,1000,959556.1046892565,9595.561046892566,0.603,1016.7581664082356
100,500,0.2,5,1.0,0.04,4,1000,956475.0824652963,9564.750824652963,0.634,1089.9827879104423
100,500,0.2,5,1.0,0.04,5,1000,964209.9605882361,9642.09960588236,0.645,969.5295829509425
100,500,0.2,5,1.0,0.04,6,1000,960801.4439801686,9608.014439801686,0.613,991.4073071951055
100,500,0.2,5,1.0,0.04,7,1000,951267.3763103106,9512.673763103106,0.675,1103.2765103895674
100,500,0.2,5,1.0,0.04,8,1000,956257.1426442073,9562.571426442073,0.65,1114.3672892810882
100,500,0.2,5,1.0,0.04,9,1000,956668.2774122412,9566.682774122412,0.687,1069.5560375629705
100,500,0.2,5,1.0,0.04,10,1000,962171.5738777649,9621.715738777648,0.676,1015.004612024232
100,500,0.2,5,1.0,0.04,11,1000,952006.6797865026,9520.066797865025,0.623,1064.151058641608
100,500,0.2,5,1.0,0.04,12,1000,949578.5914314914,9495.785914314914,0.658,1104.987988378099
100,500,0.2,5,1.0,0.04,13,1000,956164.8369493751,9561.64836949375,0.651,1060.383045215693
100,500,0.2,5,1.0,0.04,14,1000,960333.7455317145,9603.337455317145,0.698,1046.8651941727733
100,500,0.2,5,1.0,0.04,15,1000,964320.4547228684,9643.204547228685,0.721,1052.2524516275255
100,500,0.2,5,1.0,0.04,16,1000,958611.8172485376,9586.118172485376,0.659,1034.3950884381045
100,500,0.2,5,1.0,0.04,17,1000,965116.88348284,9651.1688348284,0.669,990.481163932977
100,500,0.2,5,1.0,0.04,18,1000,947074.5858251168,9470.745858251168,0.675,1238.088810202991
100,500,0.2,5,1.0,0.04,19,1000,948662.2076552933,9486.622076552932,0.665,1037.840957337538
100,500,0.2,5,1.0,0.04,20,1000,959115.0784310484,9591.150784310485,0.652,970.1209646961714
100,500,0.2,5,1.0,0.04,21,1000,954260.7098933505,9542.607098933506,0.645,1033.0401973530782
100,500,0.2,5,1.0,0.04,22,1000,958922.5211823257,9589.225211823257,0.73,956.6698070172098
100,500,0.2,5,1.0,0.04,23,1000,954972.527594374,9549.72527594374,0.729,1022.9579548086376
100,500,0.2,5,1.0,0.04,24,1000,947986.5038028469,9479.865038028469,0.617,1050.190514789916
100,500,0.2,5,1.0,0.04,25,1000,955896.7376413966,9558.967376413966,0.69,1065.520938799477
100,500,0.2,5,1.0,0.04,26,1000,956865.9447209223,9568.659447209222,0.672,1066.7071626041748
100,500,0.2,5,1.0,0.04,27,1000,950943.1504889813,9509.431504889813,0.669,1061.0908309466172
100,500,0.2,5,1.0,0.04,28,1000,961107.2134696438,9611.072134696438,0.63,1016.1618524802229
100,500,0.2,5,1.0,0.04,29,1000,967519.6532243539,9675.196532243539,0.587,1058.8889557987063
100,500,0.2,5,1.0,0.04,30,1000,956107.874637596,9561.078746375959,0.656,1112.2679274935506
100,500,0.2,5,1.0,0.04,31,1000,954966.9235095563,9549.669235095564,0.705,1010.351742033425
100,500,0.2,5,1.0,0.04,32,1000,960486.7124994934,9604.867124994933,0.61,1065.3914409196796
100,500,0.2,5,1.0,0.04,33,1000,961935.3504493686,9619.353504493685,0.655,1015.2049763259943
100,500,0.2,5,1.0,0.04,34,1000,951835.5755053128,9518.355755053128,0.636,1004.6417926097156
100,500,0.2,5,1.0,0.04,35,1000,949161.6332538815,9491.616332538815,0.693,1096.4262737355355
100,500,0.2,5,1.0,0.04,36,1000,959324.3908507961,9593.24390850796,0.679,1051.6104707294437
100,500,0.2,5,1.0,0.04,37,1000,950762.0604237791,9507.62060423779,0.714,1055.0682874461602
100,500,0.2,5,1.0,0.04,38,1000,966026.0135836387,9660.260135836386,0.681,946.6086727529711
100,500,0.2,5,1.0,0.04,39,1000,948068.6318317277,9480.686318317277,0.731,1102.7923193105803
100,500,0.2,5,1.0,0.04,40,1000,950026.602197743,9500.26602197743,0.625,1094.1292262996037
100,500,0.2,5,1.0,0.04,41,1000,951144.9717473866,9511.449717473866,0.722,1110.3228973685862
100,500,0.2,5,1.0,0.04,42,1000,961808.1765912969,9618.08176591297,0.604,967.5277831995108
100,500,0.2,5,1.0,0.04,43,1000,949597.4515906787,9495.974515906786,0.687,994.8708427458565
100,500,0.2,5,1.0,0.04,44,1000,959363.9017333463,9593.639017333462,0.707,1045.8110325837392
100,500,0.2,5,1.0,0.04,45,1000,951435.5862805588,9514.355862805589,0.652,1043.9994643078603
100,500,0.2,5,1.0,0.04,46,1000,964575.4049658714,9645.754049658713,0.61,986.7792770869164
100,500,0.2,5,1.0,0.04,47,1000,963931.1982561495,9639.311982561496,0.589,1037.5291441915024
100,500,0.2,5,1.0,0.04,48,1000,957589.3118331273,9575.893118331272,0.676,1012.3635016542991
100,500,0.2,5,1.0,0.04,49,1000,949938.6176360804,9499.386176360804,0.685,1067.8395305483546
100,500,0.2,5,1.0,0.05,0,1000,971213.9990742736,9712.139990742737,0.696,910.1306182713831
100,500,0.2,5,1.0,0.05,1,1000,966288.2149313628,9662.882149313627,0.685,1012.5930134293762
100,500,0.2,5,1.0,0.05,2,1000,969172.1073852404,9691.721073852405,0.694,951.604548647146
100,500,0.2,5,1.0,0.05,3,1000,960506.2218409533,9605.062218409534,0.689,958.11633556194
100,500,0.2,5,1.0,0.05,4,1000,959926.4166379201,9599.2641663792,0.735,946.0966029162572
100,500,0.2,5,1.0,0.05,5,1000,973626.2658906295,9736.262658906295,0.688,936.9008094064723
100,500,0.2,5,1.0,0.05,6,1000,973205.451835062,9732.05451835062,0.725,949.7000460579375
100,500,0.2,5,1.0,0.05,7,1000,968221.8062941674,9682.218062941674,0.684,915.7111166591374
100,500,0.2,5,1.0,0.05,8,1000,969732.4987578562,9697.324987578562,0.689,949.585093050283
100,500,0.2,5,1.0,0.05,9,1000,962350.512122449,9623.50512122449,0.733,1031.3757503529685
100,500,0.2,5,1.0,0.05,10,1000,966287.3660049699,9662.8736600497,0.713,1027.9571115790995
100,500,0.2,5,1.0,0.05,11,1000,963181.844472993,9631.81844472993,0.681,972.716134662688
100,500,0.2,5,1.0,0.05,12,1000,956246.7691781437,9562.467691781438,0.718,965.1994324908467
100,500,0.2,5,1.0,0.05,13,1000,971337.164863056,9713.37164863056,0.712,956.9526091393153
100,500,0.2,5,1.0,0.05,14,1000,969642.0992532367,9696.420992532367,0.745,919.0567725604301
100,500,0.2,5,1.0,0.05,15,1000,971023.2246540773,9710.232246540772,0.701,996.9622964740611
100,500,0.2,5,1.0,0.05,16,1000,969405.6388364335,9694.056388364335,0.702,873.3459041527303
100,500,0.2,5,1.0,0.05,17,1000,966124.1332409505,9661.241332409505,0.738,993.5605782774994
100,500,0.2,5,1.0,0.05,18,1000,968510.4427980892,9685.104427980892,0.739,949.7451424913556
100,500,0.2,5,1.0,0.05,19,1000,959492.3425052629,9594.92342505263,0.714,957.2689860783418
100,500,0.2,5,1.0,0.05,20,1000,970095.3470101394,9700.953470101394,0.694,870.9006283742955
100,500,0.2,5,1.0,0.05,21,1000,970002.7986060751,9700.027986060752,0.698,940.7022731088863
100,500,0.2,5,1.0,0.05,22,1000,970421.0558976826,9704.210558976825,0.72,898.3930751476743
100,500,0.2,5,1.0,0.05,23,1000,967359.1868306983,9673.591868306983,0.705,916.5722230044003
100,500,0.2,5,1.0,0.05,24,1000,964319.982756034,9643.19982756034,0.706,890.8765444973219
100,500,0.2,5,1.0,0.05,25,1000,959982.6989376866,9599.826989376867,0.688,1089.4347528079365
100,500,0.2,5,1.0,0.05,26,1000,963048.5452470642,9630.485452470642,0.714,984.1429115707488
100,500,0.2,5,1.0,0.05,27,1000,961357.8342869311,9613.57834286931,0.737,980.4531713234081
100,500,0.2,5,1.0,0.05,28,1000,968901.7989767003,9689.017989767002,0.721,934.4467867295302
100,500,0.2,5,1.0,0.05,29,1000,971715.677290383,9717.15677290383,0.721,937.3327606871504
100,500,0.2,5,1.0,0.05,30,1000,973902.5827125376,9739.025827125377,0.669,961.9058066206702
100,500,0.2,5,1.0,0.05,31,1000,970223.3200965562,9702.233200965562,0.666,913.4951934730507
100,500,0.2,5,1.0,0.05,32,1000,967402.0284655078,9674.020284655078,0.742,957.2938997118964
100,500,0.2,5,1.0,0.05,33,1000,964215.0686609739,9642.150686609739,0.695,1018.6706244735976
100,500,0.2,5,1.0,0.05,34,1000,967762.8973056979,9677.628973056979,0.676,988.235796333505
100,500,0.2,5,1.0,0.05,35,1000,964727.3253715556,9647.273253715557,0.7,963.9241437842805
100,500,0.2,5,1.0,0.05,36,1000,963698.8989958805,9636.988989958805,0.708,991.3644686433951
100,500,0.2,5,1.0,0.05,37,1000,962058.3554643347,9620.583554643346,0.698,947.8511701531745
100,500,0.2,5,1.0,0.05,38,1000,970757.891997994,9707.57891997994,0.693,1013.848387523112
100,500,0.2,5,1.0,0.05,39,1000,964126.8178181414,9641.268178181414,0.692,944.1762547898237
100,500,0.2,5,1.0,0.05,40,1000,970760.473966884,9707.60473966884,0.671,944.5353404973091
100,500,0.2,5,1.0,0.05,41,1000,966419.8381911308,9664.198381911308,0.689,940.5428523565826
100,500,0.2,5,1.0,0.05,42,1000,969905.546255216,9699.05546255216,0.739,948.3046665191366
100,500,0.2,5,1.0,0.05,43,1000,963735.2974598971,9637.35297459897,0.713,987.0192321919122
100,500,0.2,5,1.0,0.05,44,1000,967967.7837696329,9679.677837696328,0.723,991.5242870654045
100,500,0.2,5,1.0,0.05,45,1000,957003.0255908252,9570.030255908252,0.713,1014.4124833534152
100,500,0.2,5,1.0,0.05,46,1000,960959.737454106,9609.59737454106,0.739,988.6784344685805
100,500,0.2,5,1.0,0.05,47,1000,965266.2038996753,9652.662038996752,0.747,1014.9707121557409
100,500,0.2,5,1.0,0.05,48,1000,968398.7414944337,9683.987414944337,0.714,989.8861581839576
100,500,0.2,5,1.0,0.05,49,1000,959107.8462936326,9591.078462936326,0.702,941.5117433594808
100,500,0.2,5,1.0,0.06,0,1000,974796.0974704601,9747.960974704602,0.722,831.1533779893992
100,500,0.2,5,1.0,0.06,1,1000,967455.7784511084,9674.557784511084,0.77,856.506458191906
100,500,0.2,5,1.0,0.06,2,1000,972687.3767611982,9726.873767611982,0.721,913.0111700031431
100,500,0.2,5,1.0,0.06,3,1000,974076.9334211369,9740.769334211369,0.725,890.4489462886875
100,500,0.2,5,1.0,0.06,4,1000,966801.6544773681,9668.016544773682,0.779,907.3727689598011
100,500,0.2,5,1.0,0.06,5,1000,976841.9829764555,9768.419829764554,0.705,928.9345895108764
100,500,0.2,5,1.0,0.06,6,1000,972195.9387167556,9721.959387167555,0.739,884.5654884900755
100,500,0.2,5,1.0,0.06,7,1000,964698.1426802492,9646.981426802491,0.775,948.7994182723269
100,500,0.2,5,1.0,0.06,8,1000,971834.347773268,9718.34347773268,0.73,837.4348101496055
100,500,0.2,5,1.0,0.06,9,1000,972851.5007651807,9728.515007651808,0.709,840.2844570297397
100,500,0.2,5,1.0,0.06,10,1000,975500.8810746131,9755.00881074613,0.771,935.115166656331
100,500,0.2,5,1.0,0.06,11,1000,965368.4116994282,9653.684116994282,0.713,886.4167503234439
100,500,0.2,5,1.0,0.06,12,1000,965358.3320030714,9653.583320030715,0.778,902.9489589217812
100,500,0.2,5,1.0,0.06,13,1000,964916.2055137581,9649.162055137582,0.803,908.8699987865061
100,500,0.2,5,1.0,0.06,14,1000,978250.2546258131,9782.50254625813,0.741,915.2458030405669
100,500,0.2,5,1.0,0.06,15,1000,974220.9982237467,9742.209982237466,0.733,887.6489491055893
100,500,0.2,5,1.0,0.06,16,1000,968232.4320220229,9682.324320220228,0.746,911.5021352758923
100,500,0.2,5,1.0,0.06,17,1000,967145.0155475351,9671.450155475351,0.775,909.1199686542662
100,500,0.2,5,1.0,0.06,18,1000,973571.7898449263,9735.717898449264,0.771,848.1295594402168
100,500,0.2,5,1.0,0.06,19,1000,970941.4445720692,9709.414445720693,0.782,871.2842824754902
100,500,0.2,5,1.0,0.06,20,1000,973865.9820428464,9738.659820428464,0.798,892.4477719666816
100,500,0.2,5,1.0,0.06,21,1000,978089.8773355081,9780.898773355082,0.749,849.1567449944133
100,500,0.2,5,1.0,0.06,22,1000,967836.4881294991,9678.36488129499,0.75,897.6754974999752
100,500,0.2,5,1.0,0.06,23,1000,971127.3722481341,9711.27372248134,0.749,848.366970267142
100,500,0.2,5,1.0,0.06,24,1000,965161.9857444775,9651.619857444775,0.73,898.1598180885833
100,500,0.2,5,1.0,0.06,25,1000,974506.5736121662,9745.065736121662,0.707,894.9271297933234
100,500,0.2,5,1.0,0.06,26,1000,970133.1686112282,9701.331686112282,0.76,962.0991133885459
100,500,0.2,5,1.0,0.06,27,1000,966352.7731963653,9663.527731963653,0.786,899.2152081539427
100,500,0.2,5,1.0,0.06,28,1000,974855.2574285067,9748.552574285068,0.755,885.4363602290639
100,500,0.2,5,1.0,0.06,29,1000,974425.3774588197,9744.253774588196,0.756,909.1611660894732
100,500,0.2,5,1.0,0.06,30,1000,971737.1788860697,9717.371788860697,0.746,885.061973669642
100,500,0.2,5,1.0,0.06,31,1000,973984.7784320433,9739.847784320433,0.728,908.8397394838519
100,500,0.2,5,1.0,0.06,32,1000,977532.4135766685,9775.324135766685,0.747,851.9700718620364
100,500,0.2,5,1.0,0.06,33,1000,966429.546840614,9664.29546840614,0.773,915.4306512495588
100,500,0.2,5,1.0,0.06,34,1000,971210.3144393631,9712.10314439363,0.751,912.8047942938379
100,500,0.2,5,1.0,0.06,35,1000,972256.8690189356,9722.568690189357,0.752,920.2300923881828
100,500,0.2,5,1.0,0.06,36,1000,973311.8542009647,9733.118542009646,0.752,892.347146380744
100,500,0.2,5,1.0,0.06,37,1000,969918.5799799217,9699.185799799217,0.733,858.8059042920576
100,500,0.2,5,1.0,0.06,38,1000,977407.9703047116,9774.079703047117,0.743,936.7028665860053
100,500,0.2,5,1.0,0.06,39,1000,968684.7071657168,9686.847071657168,0.728,929.7662375998096
100,500,0.2,5,1.0,0.06,40,1000,975548.3803129157,9755.483803129157,0.739,828.2858096122499
100,500,0.2,5,1.0,0.06,41,1000,970212.7837955728,9702.127837955728,0.766,900.8484908921495
100,500,0.2,5,1.0,0.06,42,1000,973244.3210288594,9732.443210288593,0.772,848.789666629581
100,500,0.2,5,1.0,0.06,43,1000,971665.9886694867,9716.659886694868,0.718,940.4492591253788
100,500,0.2,5,1.0,0.06,44,1000,975734.6959267495,9757.346959267496,0.775,869.7393326290425
100,500,0.2,5,1.0,0.06,45,1000,973519.6045052363,9735.196045052362,0.784,919.7076672622392
100,500,0.2,5,1.0,0.06,46,1000,972081.2952827987,9720.812952827988,0.72,860.6604208810149
100,500,0.2,5,1.0,0.06,47,1000,967082.4359021299,9670.824359021299,0.76,897.2828451504535
100,500,0.2,5,1.0,0.06,48,1000,970892.9797397397,9708.929797397397,0.782,940.748796777561
100,500,0.2,5,1.0,0.06,49,1000,972869.5267738585,9728.695267738585,0.742,947.5203358733543
100,500,0.2,5,1.0,0.07,0,1000,967393.870952307,9673.93870952307,0.788,860.934996027216
100,500,0.2,5,1.0,0.07,1,1000,971844.9493897214,9718.449493897213,0.802,802.8681575849477
100,500,0.2,5,1.0,0.07,2,1000,973151.2505920307,9731.512505920307,0.776,869.4101691822289
100,500,0.2,5,1.0,0.07,3,1000,977395.8512281353,9773.958512281353,0.793,810.5528559735963
100,500,0.2,5,1.0,0.07,4,1000,970065.6960994432,9700.656960994433,0.796,843.7225089571924
100,500,0.2,5,1.0,0.07,5,1000,970680.1327522428,9706.80132752243,0.798,868.2316106018781
100,500,0.2,5,1.0,0.07,6,1000,976355.7469991684,9763.557469991683,0.798,854.0389752158013
100,500,0.2,5,1.0,0.07,7,1000,974789.0177949875,9747.890177949876,0.781,809.0424206420171
100,500,0.2,5,1.0,0.07,8,1000,967415.8691413209,9674.15869141321,0.77,869.93305288044
100,500,0.2,5,1.0,0.07,9,1000,980525.0013649887,9805.250013649887,0.787,861.220727374978
100,500,0.2,5,1.0,0.07,10,1000,975479.5496406192,9754.795496406192,0.792,872.9504871607194
100,500,0.2,5,1.0,0.07,11,1000,965890.7514834938,9658.907514834938,0.811,919.7367498558943
100,500,0.2,5,1.0,0.07,12,1000,973085.8163675197,9730.858163675197,0.778,796.6917313902374
100,500,0.2,5,1.0,0.07,13,1000,970004.0204907495,9700.040204907495,0.781,810.4730208216198
100,500,0.2,5,1.0,0.07,14,1000,972289.5710884655,9722.895710884655,0.792,907.3442393648519
100,500,0.2,5,1.0,0.07,15,1000,967647.9055240976,9676.479055240976,0.804,859.9875772591498
100,500,0.2,5,1.0,0.07,16,1000,967717.8887026993,9677.178887026994,0.776,865.960280451407
100,500,0.2,5,1.0,0.07,17,1000,976089.3448497074,9760.893448497074,0.792,755.4124374055142
100,500,0.2,5,1.0,0.07,18,1000,974234.0303007364,9742.340303007364,0.763,811.5261016439808
100,500,0.2,5,1.0,0.07,19,1000,972440.8559130984,9724.408559130985,0.803,836.0747353603603
100,500,0.2,5,1.0,0.07,20,1000,973945.5332781048,9739.455332781048,0.787,870.2621582212033
100,500,0.2,5,1.0,0.07,21,1000,969560.6048171684,9695.606048171685,0.804,883.208822415779
100,500,0.2,5,1.0,0.07,22,1000,971365.9957979887,9713.659957979888,0.78,849.5140188168672
100,500,0.2,5,1.0,0.07,23,1000,978142.0098657653,9781.420098657654,0.77,820.5503007626884
100,500,0.2,5,1.0,0.07,24,1000,964084.7306399241,9640.84730639924,0.794,889.1981371848857
100,500,0.2,5,1.0,0.07,25,1000,976435.3002971832,9764.353002971831,0.79,914.0208997505968
100,500,0.2,5,1.0,0.07,26,1000,971765.757875912,9717.657578759121,0.816,849.1713297099996
100,500,0.2,5,1.0,0.07,27,1000,975342.5484934277,9753.425484934276,0.798,837.4146854320209
100,500,0.2,5,1.0,0.07,28,1000,974051.919906397,9740.51919906397,0.781,864.0554593608653
100,500,0.2,5,1.0,0.07,29,1000,973941.3086324913,9739.413086324912,0.805,857.3753893188324
100,500,0.2,5,1.0,0.07,30,1000,973845.4834173493,9738.454834173494,0.776,854.1341614122732
100,500,0.2,5,1.0,0.07,31,1000,976057.7140722551,9760.577140722551,0.774,875.6127176996644
100,500,0.2,5,1.0,0.07,32,1000,971271.3235858008,9712.713235858007,0.803,855.7892811606525
100,500,0.2,5,1.0,0.07,33,1000,975373.5146547623,9753.735146547624,0.806,794.169008768202
100,500,0.2,5,1.0,0.07,34,1000,975557.4217173706,9755.574217173706,0.795,858.1967463333827
100,500,0.2,5,1.0,0.07,35,1000,969709.4693274022,9697.094693274023,0.819,914.2861942822842
100,500,0.2,5,1.0,0.07,36,1000,973002.148369759,9730.02148369759,0.813,869.3387795692679
100,500,0.2,5,1.0,0.07,37,1000,971695.0793294243,9716.950793294243,0.785,854.4667879598624
100,500,0.2,5,1.0,0.07,38,1000,972041.968621905,9720.41968621905,0.774,913.1601189463104
100,500,0.2,5,1.0,0.07,39,1000,971651.1707233017,9716.511707233018,0.769,837.9931288466033
100,500,0.2,5,1.0,0.07,40,1000,972969.6121761521,9729.69612176152,0.788,871.0456228380586
100,500,0.2,5,1.0,0.07,41,1000,967932.5189915574,9679.325189915575,0.819,911.0793738032359
100,500,0.2,5,1.0,0.07,42,1000,973095.0753816577,9730.950753816576,0.816,874.1213927213964
100,500,0.2,5,1.0,0.07,43,1000,967876.2805675889,9678.76280567589,0.788,870.8378348650857
100,500,0.2,5,1.0,0.07,44,1000,973190.0181620161,9731.90018162016,0.814,871.3315467508266
100,500,0.2,5,1.0,0.07,45,1000,973543.5320974636,9735.435320974637,0.781,894.0579327362965
100,500,0.2,5,1.0,0.07,46,1000,972722.1063617814,9727.221063617813,0.8,830.8052501485629
100,500,0.2,5,1.0,0.07,47,1000,971597.6523388452,9715.976523388452,0.776,855.9164279117409
100,500,0.2,5,1.0,0.07,48,1000,975948.0897539603,9759.480897539603,0.785,878.5530527268667
100,500,0.2,5,1.0,0.07,49,1000,970613.1963821978,9706.131963821977,0.797,837.7386256818961
100,500,0.2,5,1.0,0.08,0,1000,965382.580196319,9653.82580196319,0.848,818.0891732980899
100,500,0.2,5,1.0,0.08,1,1000,969030.0979396706,9690.300979396705,0.813,857.1632619566038
100,500,0.2,5,1.0,0.08,2,1000,976335.665757073,9763.35665757073,0.815,788.4338994321306
100,500,0.2,5,1.0,0.08,3,1000,969767.4821354374,9697.674821354374,0.864,852.0462263116434
100,500,0.2,5,1.0,0.08,4,1000,976564.158158096,9765.64158158096,0.822,805.8694641216168
100,500,0.2,5,1.0,0.08,5,1000,975541.6433275702,9755.416433275701,0.821,815.400393683666
100,500,0.2,5,1.0,0.08,6,1000,973482.6780397595,9734.826780397596,0.81,812.3301767278094
100,500,0.2,5,1.0,0.08,7,1000,969650.1307173824,9696.501307173825,0.83,896.8598561155818
100,500,0.2,5,1.0,0.08,8,1000,968426.6998321258,9684.266998321258,0.824,818.6587321789161
100,500,0.2,5,1.0,0.08,9,1000,972678.1293310288,9726.781293310289,0.821,801.6329184999947
100,500,0.2,5,1.0,0.08,10,1000,972908.7829347044,9729.087829347045,0.814,783.6599112575001
100,500,0.2,5,1.0,0.08,11,1000,971810.181455239,9718.10181455239,0.824,828.3111983260975
100,500,0.2,5,1.0,0.08,12,1000,976379.62348258,9763.796234825799,0.855,768.2357762817562
100,500,0.2,5,1.0,0.08,13,1000,968928.863473412,9689.28863473412,0.838,835.7734254990073
100,500,0.2,5,1.0,0.08,14,1000,969959.0961693,9699.590961693,0.84,825.3239539467149
100,500,0.2,5,1.0,0.08,15,1000,974961.5869090739,9749.61586909074,0.821,813.9158274300861
100,500,0.2,5,1.0,0.08,16,1000,971462.652758318,9714.62652758318,0.829,850.3411942385495
100,500,0.2,5,1.0,0.08,17,1000,972659.7681238265,9726.597681238265,0.82,826.1389937180016
100,500,0.2,5,1.0,0.08,18,1000,966493.3151698288,9664.933151698287,0.823,831.9862095682632
100,500,0.2,5,1.0,0.08,19,1000,973856.7075363847,9738.567075363848,0.814,818.6531810855903
100,500,0.2,5,1.0,0.08,20,1000,971764.2127833784,9717.642127833784,0.841,834.6469895530165
100,500,0.2,5,1.0,0.08,21,1000,975141.3206321645,9751.413206321646,0.83,791.4718566820064
100,500,0.2,5,1.0,0.08,22,1000,972246.6272243231,9722.466272243231,0.815,804.7163445844429
100,500,0.2,5,1.0,0.08,23,1000,973082.6957410095,9730.826957410096,0.824,793.4261341805426
100,500,0.2,5,1.0,0.08,24,1000,966894.4051374703,9668.944051374703,0.807,843.7593506640242
100,500,0.2,5,1.0,0.08,25,1000,978925.0518744363,9789.250518744364,0.81,801.6564019283541
100,500,0.2,5,1.0,0.08,26,1000,975276.1536782879,9752.761536782878,0.84,830.6756509101444
100,500,0.2,5,1.0,0.08,27,1000,976400.2872467461,9764.002872467461,0.844,794.8567586454307
100,500,0.2,5,1.0,0.08,28,1000,972510.0743326847,9725.100743326848,0.856,752.4615012647666
100,500,0.2,5,1.0,0.08,29,1000,970303.4432272662,9703.034432272661,0.824,837.8855844767991
100,500,0.2,5,1.0,0.08,30,1000,973347.8647800134,9733.478647800135,0.864,850.2356893103693
100,500,0.2,5,1.0,0.08,31,1000,972572.6717764607,9725.726717764606,0.82,798.6270758041679
100,500,0.2,5,1.0,0.08,32,1000,973764.703309847,9737.64703309847,0.831,743.9407013562559
100,500,0.2,5,1.0,0.08,33,1000,967767.9899712079,9677.679899712079,0.837,833.1604564370825
100,500,0.2,5,1.0,0.08,34,1000,974207.647391166,9742.07647391166,0.811,805.5040836968368
100,500,0.2,5,1.0,0.08,35,1000,971077.6163216328,9710.776163216327,0.839,856.65979241705
100,500,0.2,5,1.0,0.08,36,1000,971438.896516018,9714.38896516018,0.844,814.6001818602448
100,500,0.2,5,1.0,0.08,37,1000,971240.5811926045,9712.405811926044,0.829,829.3167483322102
100,500,0.2,5,1.0,0.08,38,1000,979015.293975886,9790.15293975886,0.801,818.8116499130234
100,500,0.2,5,1.0,0.08,39,1000,975193.5405570747,9751.935405570746,0.823,813.5508237159133
100,500,0.2,5,1.0,0.08,40,1000,971280.9176356015,9712.809176356015,0.843,858.909728474831
100,500,0.2,5,1.0,0.08,41,1000,974086.9685797027,9740.869685797026,0.823,797.2579201851978
100,500,0.2,5,1.0,0.08,42,1000,976710.3036740016,9767.103036740016,0.849,814.6314117395469
100,500,0.2,5,1.0,0.08,43,1000,970420.9938996736,9704.209938996735,0.818,828.8003844318685
100,500,0.2,5,1.0,0.08,44,1000,970901.5569920359,9709.015569920359,0.806,809.8974846651117
100,500,0.2,5,1.0,0.08,45,1000,971102.0648082779,9711.020648082778,0.832,832.4033392538207
100,500,0.2,5,1.0,0.08,46,1000,976268.2912561401,9762.6829125614,0.844,816.4639040981675
100,500,0.2,5,1.0,0.08,47,1000,972571.322019924,9725.713220199239,0.84,831.5625353331953
100,500,0.2,5,1.0,0.08,48,1000,979786.9305049471,9797.869305049471,0.846,745.2036839360865
