n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,500,0.2,5,1.0,0.28,13,1000,874306.6705248001,8743.066705248,0.997,500.43363188233707
100,500,0.2,5,1.0,0.28,14,1000,872978.7571724196,8729.787571724195,0.996,527.9203868868091
100,500,0.2,5,1.0,0.28,15,1000,875873.9859628315,8758.739859628315,0.998,527.0307414421778
100,500,0.2,5,1.0,0.28,16,1000,873724.0544132615,8737.240544132615,0.998,527.5723367906952
100,500,0.2,5,1.0,0.28,17,1000,874044.4173021781,8740.44417302178,0.999,546.3527395048338
100,500,0.2,5,1.0,0.28,18,1000,872746.6583917123,8727.466583917123,0.998,547.267841310286
100,500,0.2,5,1.0,0.28,19,1000,877521.2657157134,8775.212657157133,0.996,531.2874126637549
100,500,0.2,5,1.0,0.28,20,1000,872888.6893218334,8728.886893218334,0.998,514.8625694289383
100,500,0.2,5,1.0,0.28,21,1000,876214.9883765385,8762.149883765385,0.995,555.5797479397806
100,500,0.2,5,1.0,0.28,22,1000,873798.5887522525,8737.985887522525,0.998,538.2140089275865
100,500,0.2,5,1.0,0.28,23,1000,874669.0108302968,8746.690108302968,0.999,530.4149207351973
100,500,0.2,5,1.0,0.28,24,1000,873702.3134830915,8737.023134830915,0.999,522.5138872107915
100,500,0.2,5,1.0,0.28,25,1000,873577.910130783,8735.77910130783,0.996,536.7378220833507
100,500,0.2,5,1.0,0.28,26,1000,874006.8896746148,8740.068896746148,0.996,538.6320797288555
100,500,0.2,5,1.0,0.28,27,1000,874028.1140826251,8740.281140826251,0.998,552.2350360263672
100,500,0.2,5,1.0,0.28,28,1000,873241.4068909253,8732.414068909253,0.995,527.958629543009
100,500,0.2,5,1.0,0.28,29,1000,875979.532515229,8759.79532515229,0.998,549.2198709243615
100,500,0.2,5,1.0,0.28,30,1000,872964.3108550981,8729.643108550981,0.998,515.6054756539021
100,500,0.2,5,1.0,0.28,31,1000,869962.554358646,8699.62554358646,0.998,531.3010870446703
100,500,0.2,5,1.0,0.28,32,1000,873861.0842894182,8738.610842894182,0.996,504.3405588679641
100,500,0.2,5,1.0,0.28,33,1000,873354.5024137371,8733.545024137371,0.996,532.5842577983842
100,500,0.2,5,1.0,0.28,34,1000,875098.8735973283,8750.988735973284,0.998,507.43726940714555
100,500,0.2,5,1.0,0.28,35,1000,873712.0564532161,8737.12056453216,0.997,529.0885734459504
100,500,0.2,5,1.0,0.28,36,1000,874562.3617573715,8745.623617573714,0.997,512.7445847272959
100,500,0.2,5,1.0,0.28,37,1000,876611.2656436475,8766.112656436475,0.993,536.1389381493669
100,500,0.2,5,1.0,0.28,38,1000,871956.0056637054,8719.560056637054,0.998,534.6449896562814
100,500,0.2,5,1.0,0.28,39,1000,872853.8263527647,8728.538263527647,1.0,552.9373963767313
100,500,0.2,5,1.0,0.28,40,1000,877442.9906772394,8774.429906772393,0.997,529.6830195588019
100,500,0.2,5,1.0,0.28,41,1000,874869.8380739504,8748.698380739505,0.999,522.7396010992555
100,500,0.2,5,1.0,0.28,42,1000,873796.6278687505,8737.966278687505,0.999,517.7176299878523
100,500,0.2,5,1.0,0.28,43,1000,873365.3313987324,8733.653313987325,0.997,503.0257079848473
100,500,0.2,5,1.0,0.28,44,1000,873661.631897869,8736.616318978691,0.999,535.4845448915928
100,500,0.2,5,1.0,0.28,45,1000,872989.2543193359,8729.892543193359,0.997,542.4741413630222
100,500,0.2,5,1.0,0.28,46,1000,874755.3969831015,8747.553969831015,0.992,545.7395205060267
100,500,0.2,5,1.0,0.28,47,1000,873817.6036363752,8738.176036363751,0.995,523.5897446539461
100,500,0.2,5,1.0,0.28,48,1000,872843.5505869617,8728.435505869616,0.997,528.5219594450324
100,500,0.2,5,1.0,0.28,49,1000,874199.4417967467,8741.994417967468,0.997,533.1946073257311
100,500,0.2,5,1.0,0.3,0,1000,860750.274972609,8607.50274972609,1.0,516.6693413272044
100,500,0.2,5,1.0,0.3,1,1000,863048.3869263324,8630.483869263324,0.999,493.12782976719546
100,500,0.2,5,1.0,0.3,2,1000,863876.5928035207,8638.765928035207,0.996,500.1019378020804
100,500,0.2,5,1.0,0.3,3,1000,863727.9310275749,8637.27931027575,0.995,513.4660678005953
100,500,0.2,5,1.0,0.3,4,1000,862279.9550753797,8622.799550753796,0.997,540.004234063636
100,500,0.2,5,1.0,0.3,5,1000,863410.7223753891,8634.10722375389,0.998,531.2420345745091
100,500,0.2,5,1.0,0.3,6,1000,863737.2962850457,8637.372962850457,0.997,504.78929760232535
100,500,0.2,5,1.0,0.3,7,1000,863246.3857304873,8632.463857304872,0.997,496.42587034425236
100,500,0.2,5,1.0,0.3,8,1000,863194.4634571373,8631.944634571373,0.996,510.3330635469566
100,500,0.2,5,1.0,0.3,9,1000,862401.1314770477,8624.011314770476,1.0,504.7597985074234
100,500,0.2,5,1.0,0.3,10,1000,861591.2611908264,8615.912611908265,0.995,503.80828844887856
100,500,0.2,5,1.0,0.3,11,1000,860255.3813127485,8602.553813127486,0.999,527.9374052356287
100,500,0.2,5,1.0,0.3,12,1000,860537.43500687,8605.3743500687,0.998,514.8561565670942
100,500,0.2,5,1.0,0.3,13,1000,864267.6819845423,8642.676819845423,0.999,498.30449183797634
100,500,0.2,5,1.0,0.3,14,1000,861869.125591551,8618.69125591551,0.999,510.6770079473367
100,500,0.2,5,1.0,0.3,15,1000,858168.5865970975,8581.685865970974,0.998,511.9479724131143
100,500,0.2,5,1.0,0.3,16,1000,861071.8231641005,8610.718231641005,0.998,515.8435023256626
100,500,0.2,5,1.0,0.3,17,1000,860888.0680928433,8608.880680928432,0.998,537.8937095688499
100,500,0.2,5,1.0,0.3,18,1000,863464.3421671118,8634.643421671119,0.997,500.25744752531244
100,500,0.2,5,1.0,0.3,19,1000,863112.1899517833,8631.121899517833,0.999,502.27356229500583
100,500,0.2,5,1.0,0.3,20,1000,864219.8920095642,8642.198920095641,0.997,508.57039978144945
100,500,0.2,5,1.0,0.3,21,1000,860300.9231183296,8603.009231183296,0.999,510.1524026089699
100,500,0.2,5,1.0,0.3,22,1000,861659.4768944285,8616.594768944286,1.0,499.4816531571867
100,500,0.2,5,1.0,0.3,23,1000,861480.3894429703,8614.803894429702,0.999,521.6036237476085
100,500,0.2,5,1.0,0.3,24,1000,862739.1757165653,8627.391757165653,0.999,495.23539160800834
100,500,0.2,5,1.0,0.3,25,1000,860387.0527444211,8603.87052744421,0.997,502.6068711837435
100,500,0.2,5,1.0,0.3,26,1000,863956.7358515238,8639.567358515238,0.997,513.2157404629207
100,500,0.2,5,1.0,0.3,27,1000,860177.4153635686,8601.774153635686,0.999,511.87698287931744
100,500,0.2,5,1.0,0.3,28,1000,863386.9286501892,8633.869286501891,1.0,512.3133615553226
100,500,0.2,5,1.0,0.3,29,1000,861811.7407123568,8618.117407123567,1.0,491.80991274195213
100,500,0.2,5,1.0,0.3,30,1000,861286.5398301863,8612.865398301863,1.0,524.4011868540489
100,500,0.2,5,1.0,0.3,31,1000,863014.5202532603,8630.145202532603,0.999,472.42916526603483
100,500,0.2,5,1.0,0.3,32,1000,861545.6097234687,8615.456097234686,0.999,522.3856799386169
100,500,0.2,5,1.0,0.3,33,1000,860268.7027330393,8602.687027330392,0.998,530.4581719888672
100,500,0.2,5,1.0,0.3,34,1000,861136.3875337356,8611.363875337356,0.998,494.13345401863023
100,500,0.2,5,1.0,0.3,35,1000,861405.5854880121,8614.05585488012,0.998,498.61603844132
100,500,0.2,5,1.0,0.3,36,1000,861289.3805507817,8612.893805507818,0.996,507.65138176297967
100,500,0.2,5,1.0,0.3,37,1000,864015.7483723853,8640.157483723853,0.998,505.9654628511499
100,500,0.2,5,1.0,0.3,38,1000,861094.2266351583,8610.942266351583,1.0,495.8520593513806
100,500,0.2,5,1.0,0.3,39,1000,860798.5466555031,8607.98546655503,0.999,522.9513839284527
100,500,0.2,5,1.0,0.3,40,1000,865178.4016490331,8651.78401649033,0.998,502.2967690813536
100,500,0.2,5,1.0,0.3,41,1000,863551.1077077205,8635.511077077204,0.997,493.663176110046
100,500,0.2,5,1.0,0.3,42,1000,861333.6505377614,8613.336505377614,0.998,491.886286496281
100,500,0.2,5,1.0,0.3,43,1000,861990.9804751885,8619.909804751886,0.999,491.34773676847817
100,500,0.2,5,1.0,0.3,44,1000,861560.8384392151,8615.608384392151,1.0,490.6400494663889
100,500,0.2,5,1.0,0.3,45,1000,862691.3798816927,8626.913798816928,1.0,500.73275709504543
100,500,0.2,5,1.0,0.3,46,1000,862817.4763835744,8628.174763835745,0.999,501.612790576868
100,500,0.2,5,1.0,0.3,47,1000,862701.4255673919,8627.01425567392,0.997,503.0457910453204
100,500,0.2,5,1.0,0.3,48,1000,862095.8561542184,8620.958561542184,1.0,508.8968626289493
100,500,0.2,5,1.0,0.3,49,1000,861183.2828342788,8611.832828342787,1.0,530.932895770923
100,500,0.2,5,1.0,0.35,0,1000,827885.4330916022,8278.854330916021,1.0,492.3271203285191
100,500,0.2,5,1.0,0.35,1,1000,830938.1789389998,8309.381789389998,0.998,480.9183826093428
100,500,0.2,5,1.0,0.35,2,1000,832333.3844269386,8323.333844269386,1.0,436.94535126947795
100,500,0.2,5,1.0,0.35,3,1000,833093.3775444891,8330.933775444892,1.0,464.4575699713819
100,500,0.2,5,1.0,0.35,4,1000,830998.7128612153,8309.987128612154,1.0,469.6429785007635
100,500,0.2,5,1.0,0.35,5,1000,832199.1612662582,8321.991612662583,1.0,460.18417199643767
100,500,0.2,5,1.0,0.35,6,1000,831286.6387690617,8312.866387690616,0.999,464.73003414895896
100,500,0.2,5,1.0,0.35,7,1000,830533.6430070571,8305.33643007057,1.0,459.308599639732
100,500,0.2,5,1.0,0.35,8,1000,829085.6569444895,8290.856569444895,0.998,469.67784200481736
100,500,0.2,5,1.0,0.35,9,1000,831486.9242438978,8314.869242438977,0.999,451.95894969355993
100,500,0.2,5,1.0,0.35,10,1000,830088.2277234584,8300.882277234585,1.0,451.1176097869046
100,500,0.2,5,1.0,0.35,11,1000,829219.1750480924,8292.191750480924,1.0,473.99814003718745
100,500,0.2,5,1.0,0.35,12,1000,829297.6049737069,8292.976049737068,0.998,453.1156711008311
100,500,0.2,5,1.0,0.35,13,1000,831064.4772663485,8310.644772663485,0.998,458.1756979886989
100,500,0.2,5,1.0,0.35,14,1000,829451.1381464218,8294.511381464217,1.0,470.31932678834244
100,500,0.2,5,1.0,0.35,15,1000,831909.1686819023,8319.091686819023,1.0,463.7019956254791
100,500,0.2,5,1.0,0.35,16,1000,831687.693300078,8316.87693300078,0.998,478.8001123539655
100,500,0.2,5,1.0,0.35,17,1000,830987.9987620893,8309.879987620892,0.999,443.4422106351333
100,500,0.2,5,1.0,0.35,18,1000,831434.4294344187,8314.344294344186,1.0,469.47401134563967
100,500,0.2,5,1.0,0.35,19,1000,830643.2407821645,8306.432407821645,1.0,447.0001926520119
100,500,0.2,5,1.0,0.35,20,1000,833453.087173248,8334.530871732479,1.0,464.4086227306846
100,500,0.2,5,1.0,0.35,21,1000,830708.8453083645,8307.088453083645,0.999,465.7935412140277
100,500,0.2,5,1.0,0.35,22,1000,833204.8229140303,8332.048229140302,0.999,463.9840507398484
100,500,0.2,5,1.0,0.35,23,1000,832099.9866628116,8320.999866628115,0.999,448.5475760266654
100,500,0.2,5,1.0,0.35,24,1000,828648.9796803254,8286.489796803253,0.999,471.7305921761839
100,500,0.2,5,1.0,0.35,25,1000,831157.9488231416,8311.579488231417,1.0,426.49667209899644
100,500,0.2,5,1.0,0.35,26,1000,830715.7046496494,8307.157046496495,0.999,465.4767896212233
100,500,0.2,5,1.0,0.35,27,1000,829489.5628823804,8294.895628823804,1.0,445.9973639829849
100,500,0.2,5,1.0,0.35,28,1000,830776.1934155424,8307.761934155424,1.0,476.6169678914382
100,500,0.2,5,1.0,0.35,29,1000,833020.8890756638,8330.208890756638,1.0,474.79190251117
100,500,0.2,5,1.0,0.35,30,1000,832703.6984824365,8327.036984824364,0.999,450.1634994970181
100,500,0.2,5,1.0,0.35,31,1000,829240.6941637591,8292.406941637591,1.0,471.73118441625695
100,500,0.2,5,1.0,0.35,32,1000,830112.1126205076,8301.121126205077,1.0,474.5791369797069
100,500,0.2,5,1.0,0.35,33,1000,830072.7952588457,8300.727952588457,1.0,480.11237534306713
100,500,0.2,5,1.0,0.35,34,1000,830175.6511937702,8301.756511937703,0.999,463.9394411175773
100,500,0.2,5,1.0,0.35,35,1000,829794.9487539188,8297.949487539188,1.0,451.5422214107547
100,500,0.2,5,1.0,0.35,36,1000,828835.5633666798,8288.355633666799,1.0,467.06997498617847
100,500,0.2,5,1.0,0.35,37,1000,833103.3868693556,8331.033868693556,1.0,455.13227869859423
100,500,0.2,5,1.0,0.35,38,1000,832545.9770718194,8325.459770718193,1.0,480.97054927542484
100,500,0.2,5,1.0,0.35,39,1000,830635.3432402767,8306.353432402766,1.0,482.5806564881616
100,500,0.2,5,1.0,0.35,40,1000,832357.8860764178,8323.578860764177,1.0,465.2231451061684
100,500,0.2,5,1.0,0.35,41,1000,829316.1361531663,8293.161361531664,1.0,476.2637504705629
100,500,0.2,5,1.0,0.35,42,1000,830645.901721325,8306.45901721325,0.999,468.45670903044
100,500,0.2,5,1.0,0.35,43,1000,831920.4469955796,8319.204469955796,0.999,452.48173295260256
100,500,0.2,5,1.0,0.35,44,1000,831098.0558175083,8310.980558175082,1.0,464.3751451562424
100,500,0.2,5,1.0,0.35,45,1000,830757.5420126476,8307.575420126475,0.999,454.4043359354149
100,500,0.2,5,1.0,0.35,46,1000,831449.4786847482,8314.494786847481,1.0,469.72322210818504
100,500,0.2,5,1.0,0.35,47,1000,832869.4562126462,8328.694562126462,1.0,481.72961841742625
100,500,0.2,5,1.0,0.35,48,1000,830632.6373338954,8306.326373338954,0.999,457.0453068291575
100,500,0.2,5,1.0,0.35,49,1000,830880.150658373,8308.80150658373,1.0,472.3221057199966
100,500,0.2,5,1.0,0.4,0,1000,794982.1004452313,7949.821004452313,1.0,435.9691413814588
100,500,0.2,5,1.0,0.4,1,1000,799585.1213155831,7995.851213155831,1.0,414.8135209217123
100,500,0.2,5,1.0,0.4,2,1000,800773.2858377016,8007.732858377017,0.999,424.4473688718438
100,500,0.2,5,1.0,0.4,3,1000,794732.6374248525,7947.326374248525,1.0,395.86860490495474
100,500,0.2,5,1.0,0.4,4,1000,796756.1489063426,7967.561489063426,1.0,401.73760669519265
100,500,0.2,5,1.0,0.4,5,1000,799534.1362812072,7995.3413628120725,1.0,397.84990205989885
100,500,0.2,5,1.0,0.4,6,1000,796669.2576107234,7966.692576107233,1.0,403.9990477850774
100,500,0.2,5,1.0,0.4,7,1000,798461.1742242299,7984.6117422422985,1.0,425.7353510525699
100,500,0.2,5,1.0,0.4,8,1000,802476.0843203783,8024.760843203782,1.0,409.0151223864234
100,500,0.2,5,1.0,0.4,9,1000,798873.7135055134,7988.737135055134,1.0,413.04297174473857
100,500,0.2,5,1.0,0.4,10,1000,795308.0061680884,7953.080061680884,1.0,418.6092653542023
100,500,0.2,5,1.0,0.4,11,1000,797637.2616255354,7976.372616255354,0.999,430.8528941509876
100,500,0.2,5,1.0,0.4,12,1000,797673.912074952,7976.73912074952,1.0,411.32998926021185
100,500,0.2,5,1.0,0.4,13,1000,799016.8733557514,7990.168733557514,1.0,421.9957058105666
100,500,0.2,5,1.0,0.4,14,1000,797911.9548906272,7979.119548906272,1.0,409.06249210958856
100,500,0.2,5,1.0,0.4,15,1000,796354.085707697,7963.54085707697,1.0,415.83974237014115
100,500,0.2,5,1.0,0.4,16,1000,798553.3534327007,7985.533534327007,1.0,442.31551364555474
100,500,0.2,5,1.0,0.4,17,1000,802474.7947031583,8024.747947031583,1.0,392.99887289473526
100,500,0.2,5,1.0,0.4,18,1000,801224.035707687,8012.24035707687,1.0,417.5553730186149
100,500,0.2,5,1.0,0.4,19,1000,798320.6556143112,7983.206556143112,0.999,379.18314481915763
100,500,0.2,5,1.0,0.4,20,1000,802928.8574874413,8029.288574874413,1.0,403.2076135775341
100,500,0.2,5,1.0,0.4,21,1000,797425.3725496426,7974.253725496425,1.0,439.05574207756337
100,500,0.2,5,1.0,0.4,22,1000,798035.2290828453,7980.352290828453,1.0,423.8815876066353
100,500,0.2,5,1.0,0.4,23,1000,798928.5349633057,7989.285349633057,1.0,432.5094705769013
100,500,0.2,5,1.0,0.4,24,1000,797977.7291327089,7979.777291327088,1.0,428.6272111696898
100,500,0.2,5,1.0,0.4,25,1000,797599.9974531744,7975.999974531745,0.999,405.76388531627555
100,500,0.2,5,1.0,0.4,26,1000,798647.4676314072,7986.474676314072,1.0,410.783406924517
100,500,0.2,5,1.0,0.4,27,1000,796737.4004900537,7967.374004900537,1.0,407.8665771568589
100,500,0.2,5,1.0,0.4,28,1000,795221.846288498,7952.21846288498,1.0,369.95943247580067
100,500,0.2,5,1.0,0.4,29,1000,799268.291970286,7992.68291970286,1.0,419.4117941927257
100,500,0.2,5,1.0,0.4,30,1000,799618.7028947083,7996.187028947083,1.0,425.79383113774463
100,500,0.2,5,1.0,0.4,31,1000,797900.2119710615,7979.002119710615,1.0,404.05121834518843
100,500,0.2,5,1.0,0.4,32,1000,798562.6081343717,7985.626081343717,0.999,410.9064157977637
100,500,0.2,5,1.0,0.4,33,1000,799389.9091571127,7993.899091571127,1.0,421.36691666205576
100,500,0.2,5,1.0,0.4,34,1000,798517.5824500689,7985.1758245006895,0.999,437.5371431862472
100,500,0.2,5,1.0,0.4,35,1000,798728.8443074063,7987.288443074063,1.0,397.2118947743256
100,500,0.2,5,1.0,0.4,36,1000,795884.5876663221,7958.845876663221,0.999,419.4602142736332
100,500,0.2,5,1.0,0.4,37,1000,799825.3877135149,7998.253877135148,1.0,415.18920195205277
100,500,0.2,5,1.0,0.4,38,1000,799005.6289085796,7990.0562890857955,1.0,426.5241012000628
100,500,0.2,5,1.0,0.4,39,1000,797242.774629752,7972.427746297521,1.0,414.0993921783423
100,500,0.2,5,1.0,0.4,40,1000,798800.3694486341,7988.003694486341,1.0,404.5825417860755
100,500,0.2,5,1.0,0.4,41,1000,795453.5459503907,7954.535459503907,0.999,405.3385159554947
100,500,0.2,5,1.0,0.4,42,1000,798809.0531413199,7988.090531413199,0.999,412.72634217529463
100,500,0.2,5,1.0,0.4,43,1000,802461.0377550519,8024.610377550519,1.0,436.2711289115205
100,500,0.2,5,1.0,0.4,44,1000,797731.8023797979,7977.31802379798,1.0,418.41559834459014
100,500,0.2,5,1.0,0.4,45,1000,798059.7146647391,7980.597146647391,1.0,401.67982247431877
100,500,0.2,5,1.0,0.4,46,1000,799519.6851841876,7995.196851841876,0.999,425.4269290427187
100,500,0.2,5,1.0,0.4,47,1000,800463.1876509661,8004.631876509661,1.0,396.3890122357086
100,500,0.2,5,1.0,0.4,48,1000,799247.3491465467,7992.473491465466,1.0,417.13832558182224
100,500,0.2,5,1.0,0.4,49,1000,795116.2550499598,7951.162550499597,1.0,405.38733170943226
100,500,0.2,5,1.0,0.45,0,1000,763046.8742604969,7630.4687426049695,1.0,370.38224184762936
100,500,0.2,5,1.0,0.45,1,1000,762075.8141786134,7620.758141786134,1.0,377.0642797108382
100,500,0.2,5,1.0,0.45,2,1000,761540.7097916187,7615.407097916188,1.0,373.0499340412598
100,500,0.2,5,1.0,0.45,3,1000,767244.5250415143,7672.445250415143,1.0,353.20282791645883
100,500,0.2,5,1.0,0.45,4,1000,767088.6256119901,7670.886256119901,1.0,356.3382576485973
100,500,0.2,5,1.0,0.45,5,1000,762688.0029289449,7626.880029289448,1.0,355.33225837748427
100,500,0.2,5,1.0,0.45,6,1000,760791.7527755607,7607.917527755607,1.0,354.8297335497002
100,500,0.2,5,1.0,0.45,7,1000,761390.5776046214,7613.905776046214,1.0,356.02271201921394
100,500,0.2,5,1.0,0.45,8,1000,765851.9425421256,7658.519425421256,1.0,355.2707746800942
100,500,0.2,5,1.0,0.45,9,1000,764073.2537813243,7640.732537813243,1.0,373.80763713542524
100,500,0.2,5,1.0,0.45,10,1000,764587.4846268002,7645.874846268001,1.0,366.1267128445144
100,500,0.2,5,1.0,0.45,11,1000,764921.2283760018,7649.212283760018,1.0,356.89415721094105
100,500,0.2,5,1.0,0.45,12,1000,765677.2503562819,7656.772503562819,1.0,363.3998630520151
100,500,0.2,5,1.0,0.45,13,1000,763368.9420435376,7633.689420435377,1.0,377.47644494283253
100,500,0.2,5,1.0,0.45,14,1000,765097.162339325,7650.9716233932495,1.0,354.1252777437915
100,500,0.2,5,1.0,0.45,15,1000,760398.9820619607,7603.989820619608,1.0,349.25781326248836
100,500,0.2,5,1.0,0.45,16,1000,765657.3055693756,7656.573055693756,1.0,354.86405630136227
100,500,0.2,5,1.0,0.45,17,1000,764172.6785459099,7641.726785459099,1.0,378.88413246245267
100,500,0.2,5,1.0,0.45,18,1000,766242.0182485862,7662.420182485862,1.0,370.87414968327374
100,500,0.2,5,1.0,0.45,19,1000,764711.9595086208,7647.1195950862075,1.0,395.9270316231877
100,500,0.2,5,1.0,0.45,20,1000,765307.1867898579,7653.0718678985795,1.0,357.6070377598302
100,500,0.2,5,1.0,0.45,21,1000,763265.9740725715,7632.659740725715,1.0,354.75056845743177
100,500,0.2,5,1.0,0.45,22,1000,762702.6692041239,7627.026692041239,1.0,328.85599715387264
100,500,0.2,5,1.0,0.45,23,1000,762228.8149464004,7622.288149464003,1.0,366.64859183345243
100,500,0.2,5,1.0,0.45,24,1000,762053.7368510668,7620.537368510668,1.0,379.7120248091991
100,500,0.2,5,1.0,0.45,25,1000,768443.4221769646,7684.434221769646,1.0,357.47864902056637
100,500,0.2,5,1.0,0.45,26,1000,764760.8101388569,7647.608101388569,1.0,360.93725061515767
100,500,0.2,5,1.0,0.45,27,1000,763131.2191146101,7631.312191146101,1.0,371.1435565735192
100,500,0.2,5,1.0,0.45,28,1000,766946.9068811638,7669.469068811638,1.0,382.47989495611677
100,500,0.2,5,1.0,0.45,29,1000,760149.7795080976,7601.497795080975,1.0,339.44409790483485
100,500,0.2,5,1.0,0.45,30,1000,765607.8484275204,7656.078484275204,1.0,364.2808086808306
100,500,0.2,5,1.0,0.45,31,1000,765776.0102933754,7657.760102933754,1.0,358.4341490639729
100,500,0.2,5,1.0,0.45,32,1000,764455.3374060034,7644.553374060034,1.0,366.6007563083304
100,500,0.2,5,1.0,0.45,33,1000,764589.7446298175,7645.897446298175,1.0,365.4416279347622
100,500,0.2,5,1.0,0.45,34,1000,763776.9532699988,7637.769532699987,1.0,366.9539433670236
100,500,0.2,5,1.0,0.45,35,1000,762702.8687046712,7627.028687046712,1.0,360.1170520953413
100,500,0.2,5,1.0,0.45,36,1000,763829.4300951152,7638.294300951152,1.0,352.56077585500316
100,500,0.2,5,1.0,0.45,37,1000,763522.7264225379,7635.227264225379,1.0,344.117849561594
100,500,0.2,5,1.0,0.45,38,1000,763544.4910354823,7635.444910354822,1.0,340.0181392006082
100,500,0.2,5,1.0,0.45,39,1000,764738.87246605,7647.3887246605,1.0,375.99900369195126
100,500,0.2,5,1.0,0.45,40,1000,763812.4776472717,7638.124776472717,1.0,356.86002671699686
100,500,0.2,5,1.0,0.45,41,1000,761668.2900144956,7616.682900144956,1.0,341.8399990194153
100,500,0.2,5,1.0,0.45,42,1000,767569.7697550475,7675.697697550475,1.0,344.3325432305723
100,500,0.2,5,1.0,0.45,43,1000,764054.3487437441,7640.5434874374405,1.0,370.8813018840797
100,500,0.2,5,1.0,0.45,44,1000,763160.3805421109,7631.6038054211085,1.0,371.96186380124163
100,500,0.2,5,1.0,0.45,45,1000,761752.629530497,7617.5262953049705,1.0,365.1691510896923
100,500,0.2,5,1.0,0.45,46,1000,759019.2332940842,7590.192332940842,1.0,342.2450210329774
100,500,0.2,5,1.0,0.45,47,1000,766372.3250203964,7663.723250203964,1.0,360.29254964491406
100,500,0.2,5,1.0,0.45,48,1000,764310.2372471539,7643.102372471539,1.0,344.82325604537175
100,500,0.2,5,1.0,0.45,49,1000,764688.9508570173,7646.889508570173,1.0,358.00180208811975
100,500,0.2,5,1.0,0.5,0,1000,729698.2706249668,7296.982706249668,1.0,279.35584149417605
100,500,0.2,5,1.0,0.5,1,1000,727845.547539258,7278.45547539258,1.0,260.3490216808126
100,500,0.2,5,1.0,0.5,2,1000,731035.7182943746,7310.357182943746,1.0,278.52961699979386
100,500,0.2,5,1.0,0.5,3,1000,730008.6291624381,7300.086291624381,1.0,269.9172644549609
100,500,0.2,5,1.0,0.5,4,1000,730497.9296939129,7304.979296939128,1.0,290.95833326704684
100,500,0.2,5,1.0,0.5,5,1000,728291.638579009,7282.916385790089,1.0,267.47302057549894
100,500,0.2,5,1.0,0.5,6,1000,732034.4371287511,7320.3443712875105,1.0,268.127897279304
100,500,0.2,5,1.0,0.5,7,1000,729438.9970961715,7294.389970961714,1.0,304.4711943928401
100,500,0.2,5,1.0,0.5,8,1000,730144.0700841781,7301.440700841781,1.0,276.3733764511674
100,500,0.2,5,1.0,0.5,9,1000,731859.792937427,7318.597929374269,1.0,287.91619591813134
100,500,0.2,5,1.0,0.5,10,1000,729668.1433290755,7296.681433290755,1.0,288.0185231037551
100,500,0.2,5,1.0,0.5,11,1000,729272.2984411978,7292.722984411978,1.0,292.76291973331206
100,500,0.2,5,1.0,0.5,12,1000,730130.3532600971,7301.303532600971,1.0,308.3934709924412
100,500,0.2,5,1.0,0.5,13,1000,733505.6304786952,7335.056304786952,1.0,320.7730921941599
100,500,0.2,5,1.0,0.5,14,1000,731210.2293865692,7312.102293865692,1.0,294.26902678494343
100,500,0.2,5,1.0,0.5,15,1000,729078.3299029145,7290.7832990291445,1.0,289.4796785506094
100,500,0.2,5,1.0,0.5,16,1000,732103.090435892,7321.0309043589195,1.0,268.73997202236905
100,500,0.2,5,1.0,0.5,17,1000,731925.6878707949,7319.256878707949,1.0,258.86839214799727
100,500,0.2,5,1.0,0.5,18,1000,733296.2417583823,7332.962417583823,1.0,284.1305615179532
100,500,0.2,5,1.0,0.5,19,1000,730724.08819374,7307.2408819373995,1.0,257.779792956415
100,500,0.2,5,1.0,0.5,20,1000,731255.5870555533,7312.555870555533,1.0,269.1659861895916
100,500,0.2,5,1.0,0.5,21,1000,729579.0306677914,7295.790306677914,1.0,274.6360857986261
