n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,500,0.2,5,1.0,0.5,22,1000,733044.4531641386,7330.444531641386,1.0,276.4393313660076
100,500,0.2,5,1.0,0.5,23,1000,728796.0547183695,7287.960547183695,1.0,245.49634313238275
100,500,0.2,5,1.0,0.5,24,1000,725434.0846423933,7254.340846423933,1.0,254.82666812122028
100,500,0.2,5,1.0,0.5,25,1000,731649.276336367,7316.49276336367,1.0,279.9472411941574
100,500,0.2,5,1.0,0.5,26,1000,727131.701318202,7271.31701318202,1.0,290.5863186151734
100,500,0.2,5,1.0,0.5,27,1000,729521.7240162797,7295.217240162797,1.0,297.71196751332036
100,500,0.2,5,1.0,0.5,28,1000,730704.1934465526,7307.0419344655265,1.0,271.15145225736313
100,500,0.2,5,1.0,0.5,29,1000,729895.9378534448,7298.959378534449,1.0,276.010344699517
100,500,0.2,5,1.0,0.5,30,1000,730346.4423110731,7303.46442311073,1.0,284.7343380767245
100,500,0.2,5,1.0,0.5,31,1000,733993.8114421994,7339.938114421994,1.0,276.04869326407544
100,500,0.2,5,1.0,0.5,32,1000,730877.964547629,7308.77964547629,1.0,292.439264005962
100,500,0.2,5,1.0,0.5,33,1000,733275.9967018606,7332.7599670186055,1.0,306.7144981131004
100,500,0.2,5,1.0,0.5,34,1000,733027.5742096405,7330.275742096405,1.0,288.9092454803329
100,500,0.2,5,1.0,0.5,35,1000,731162.02404471,7311.6202404471,1.0,292.9131548409733
100,500,0.2,5,1.0,0.5,36,1000,730619.9753850669,7306.199753850669,1.0,306.70719161644746
100,500,0.2,5,1.0,0.5,37,1000,728737.7611046261,7287.377611046261,1.0,274.98806027243984
100,500,0.2,5,1.0,0.5,38,1000,731076.0481750346,7310.760481750346,1.0,278.74825261116786
100,500,0.2,5,1.0,0.5,39,1000,727669.4677838496,7276.694677838495,1.0,250.6648245911833
100,500,0.2,5,1.0,0.5,40,1000,731470.6423000338,7314.706423000338,1.0,274.6012126565811
100,500,0.2,5,1.0,0.5,41,1000,732539.0577696965,7325.390577696965,1.0,275.18503895188195
100,500,0.2,5,1.0,0.5,42,1000,729624.6711819374,7296.2467118193745,1.0,288.5934231710297
100,500,0.2,5,1.0,0.5,43,1000,731439.0471465164,7314.3904714651635,1.0,314.9711757949175
100,500,0.2,5,1.0,0.5,44,1000,728662.1007747977,7286.621007747977,1.0,313.56519376297234
100,500,0.2,5,1.0,0.5,45,1000,728104.8244338133,7281.048244338133,1.0,282.93934978920225
100,500,0.2,5,1.0,0.5,46,1000,729842.005233798,7298.4200523379795,1.0,276.71697859251964
100,500,0.2,5,1.0,0.5,47,1000,733280.7738410424,7332.8077384104245,1.0,291.7119981585572
100,500,0.2,5,1.0,0.5,48,1000,731457.1440906975,7314.571440906975,1.0,266.5805168684078
100,500,0.2,5,1.0,0.5,49,1000,730109.8437175705,7301.098437175705,1.0,273.70623335477103
100,2000,0.05,20,1.0,0.01,0,1000,851378.2399810603,8513.782399810603,0.464,1722.1316593356103
100,2000,0.05,20,1.0,0.01,1,1000,798516.7045678918,7985.167045678918,0.434,1979.2474982457156
100,2000,0.05,20,1.0,0.01,2,1000,813486.1404337676,8134.861404337676,0.921,1911.0472611060131
100,2000,0.05,20,1.0,0.01,3,1000,810129.1161534302,8101.291161534302,0.818,1810.3715176663038
100,2000,0.05,20,1.0,0.01,4,1000,812301.0582432965,8123.010582432965,0.602,1808.1433963991567
100,2000,0.05,20,1.0,0.01,5,1000,806173.4579705031,8061.734579705031,0.62,1723.2913588162376
100,2000,0.05,20,1.0,0.01,6,1000,829891.3256001115,8298.913256001115,0.8,1795.6861860457454
100,2000,0.05,20,1.0,0.01,7,1000,825632.647360919,8256.32647360919,0.417,1901.2731190672
100,2000,0.05,20,1.0,0.01,8,1000,831491.9178213136,8314.919178213137,0.628,1875.1900409618775
100,2000,0.05,20,1.0,0.01,9,1000,848919.8494217667,8489.198494217668,0.78,1953.2967558831701
100,2000,0.05,20,1.0,0.01,10,1000,854157.3831462094,8541.573831462094,0.567,1622.22169796217
100,2000,0.05,20,1.0,0.01,11,1000,805847.9506926164,8058.479506926164,0.556,1812.398724593522
100,2000,0.05,20,1.0,0.01,12,1000,858430.5901825217,8584.305901825217,0.54,1595.562528272821
100,2000,0.05,20,1.0,0.01,13,1000,837447.6467236974,8374.476467236975,0.464,1767.7907339724122
100,2000,0.05,20,1.0,0.01,14,1000,814266.6365088859,8142.666365088859,0.462,1712.9324859721314
100,2000,0.05,20,1.0,0.01,15,1000,794264.0532738013,7942.6405327380135,0.442,1635.84299383368
100,2000,0.05,20,1.0,0.01,16,1000,824838.1857910028,8248.381857910028,0.488,1775.1489069001811
100,2000,0.05,20,1.0,0.01,17,1000,851847.3859893377,8518.473859893376,0.371,1587.8500295423632
100,2000,0.05,20,1.0,0.01,18,1000,788550.7097482906,7885.507097482906,0.441,1803.2337680302628
100,2000,0.05,20,1.0,0.01,19,1000,799577.9758672314,7995.779758672314,0.711,1915.3400763574418
100,2000,0.05,20,1.0,0.01,20,1000,832676.0418248415,8326.760418248416,0.797,1758.2076420270246
100,2000,0.05,20,1.0,0.01,21,1000,837581.3759850768,8375.813759850767,0.402,1550.576792477389
100,2000,0.05,20,1.0,0.01,22,1000,848885.7234945557,8488.857234945557,0.496,1882.2462962289414
100,2000,0.05,20,1.0,0.01,23,1000,831605.4047526125,8316.054047526124,0.553,1907.743797903693
100,2000,0.05,20,1.0,0.01,24,1000,811960.8550125052,8119.608550125052,0.429,1721.5740324746512
100,2000,0.05,20,1.0,0.01,25,1000,866022.2967074912,8660.222967074911,0.55,1615.2577341004242
100,2000,0.05,20,1.0,0.01,26,1000,817243.977790198,8172.439777901981,0.902,1951.845220782259
100,2000,0.05,20,1.0,0.01,27,1000,828581.7958280051,8285.817958280051,0.553,1776.8090311458286
100,2000,0.05,20,1.0,0.01,28,1000,850339.9083832758,8503.399083832759,0.352,1509.5602987184109
100,2000,0.05,20,1.0,0.01,29,1000,809130.8198219939,8091.308198219939,0.39,1797.9342417058579
100,2000,0.05,20,1.0,0.01,30,1000,817429.5816983514,8174.295816983515,0.559,1891.0167197869878
100,2000,0.05,20,1.0,0.01,31,1000,839623.117032506,8396.23117032506,0.56,1780.8851348059618
100,2000,0.05,20,1.0,0.01,32,1000,821334.7553846004,8213.347553846004,0.625,1973.7169573471183
100,2000,0.05,20,1.0,0.01,33,1000,833116.7859520783,8331.167859520783,0.668,1701.1541609633648
100,2000,0.05,20,1.0,0.01,34,1000,792532.0522531718,7925.320522531718,0.724,1844.0033038724644
100,2000,0.05,20,1.0,0.01,35,1000,833668.0959209339,8336.68095920934,0.483,1891.2530967351056
100,2000,0.05,20,1.0,0.01,36,1000,805242.5544570441,8052.425544570441,0.568,1945.975636248107
100,2000,0.05,20,1.0,0.01,37,1000,824218.0908922234,8242.180908922233,0.647,1837.1477032533755
100,2000,0.05,20,1.0,0.01,38,1000,811540.3874513966,8115.403874513966,0.464,1974.141638816336
100,2000,0.05,20,1.0,0.01,39,1000,791091.900189424,7910.919001894241,0.633,2031.4533990948885
100,2000,0.05,20,1.0,0.01,40,1000,828000.5912116314,8280.005912116314,0.554,1789.3046778297562
100,2000,0.05,20,1.0,0.01,41,1000,819435.8414130926,8194.358414130926,0.649,2081.919426161057
100,2000,0.05,20,1.0,0.01,42,1000,827547.6391927862,8275.476391927861,0.522,1841.6934036008909
100,2000,0.05,20,1.0,0.01,43,1000,805405.2893964165,8054.052893964165,0.801,1828.3866958503006
100,2000,0.05,20,1.0,0.01,44,1000,837984.1610524146,8379.841610524145,0.359,1700.8306772947735
100,2000,0.05,20,1.0,0.01,45,1000,801610.7138919685,8016.107138919685,0.539,2046.625237835146
100,2000,0.05,20,1.0,0.01,46,1000,818233.7698019267,8182.337698019267,0.997,1895.816194198254
100,2000,0.05,20,1.0,0.01,47,1000,783929.0260626771,7839.290260626772,0.641,2135.5478312793502
100,2000,0.05,20,1.0,0.01,48,1000,838543.5580535223,8385.435580535222,0.433,1593.4419899037919
100,2000,0.05,20,1.0,0.01,49,1000,820556.2566616038,8205.562566616038,0.397,1846.134830981433
100,2000,0.05,20,1.0,0.02,0,1000,966147.5090608401,9661.475090608401,0.294,1137.38277588178
100,2000,0.05,20,1.0,0.02,1,1000,939881.3142664768,9398.813142664767,0.363,1229.9508049533727
100,2000,0.05,20,1.0,0.02,2,1000,972656.2161237751,9726.56216123775,0.242,1009.0617150328128
100,2000,0.05,20,1.0,0.02,3,1000,946689.4930305661,9466.894930305662,0.274,1177.652553402582
100,2000,0.05,20,1.0,0.02,4,1000,944182.5757291995,9441.825757291994,0.244,1115.787449443199
100,2000,0.05,20,1.0,0.02,5,1000,942548.7071813018,9425.487071813019,0.325,1276.275943171005
100,2000,0.05,20,1.0,0.02,6,1000,959026.4983818927,9590.264983818926,0.288,1109.9357770781833
100,2000,0.05,20,1.0,0.02,7,1000,947915.3573795132,9479.153573795133,0.294,1236.0271178874068
100,2000,0.05,20,1.0,0.02,8,1000,962550.6050286031,9625.50605028603,0.236,1098.2619732622059
100,2000,0.05,20,1.0,0.02,9,1000,928476.783117064,9284.76783117064,0.361,1352.1178520453832
100,2000,0.05,20,1.0,0.02,10,1000,955746.3730580918,9557.46373058092,0.244,1080.9441354639355
100,2000,0.05,20,1.0,0.02,11,1000,928082.0159535521,9280.82015953552,0.355,1141.1517932253078
100,2000,0.05,20,1.0,0.02,12,1000,955785.6408274925,9557.856408274925,0.348,1058.7835893063059
100,2000,0.05,20,1.0,0.02,13,1000,931252.020162133,9312.52020162133,0.283,1234.8862434050784
100,2000,0.05,20,1.0,0.02,14,1000,956731.6616630022,9567.316616630022,0.323,1189.6934272666142
100,2000,0.05,20,1.0,0.02,15,1000,936437.8770246616,9364.378770246616,0.257,1190.7436320816767
100,2000,0.05,20,1.0,0.02,16,1000,950064.6977498094,9500.646977498094,0.304,1124.4366097048357
100,2000,0.05,20,1.0,0.02,17,1000,942286.2122326026,9422.862122326027,0.322,1173.937842177874
100,2000,0.05,20,1.0,0.02,18,1000,925566.3939779568,9255.663939779568,0.446,1331.4826815335466
100,2000,0.05,20,1.0,0.02,19,1000,948331.1671696436,9483.311671696436,0.413,1130.1660539951292
100,2000,0.05,20,1.0,0.02,20,1000,963550.8685452394,9635.508685452394,0.275,1024.17198643148
100,2000,0.05,20,1.0,0.02,21,1000,962813.5785186596,9628.135785186596,0.316,959.553771222934
100,2000,0.05,20,1.0,0.02,22,1000,948578.1854711102,9485.781854711102,0.324,1203.2148821252376
100,2000,0.05,20,1.0,0.02,23,1000,936605.7678674799,9366.057678674799,0.485,1262.453250334596
100,2000,0.05,20,1.0,0.02,24,1000,949565.2698969028,9495.652698969028,0.29,1128.9785550525667
100,2000,0.05,20,1.0,0.02,25,1000,951363.3128567822,9513.633128567822,0.282,1031.9458590824931
100,2000,0.05,20,1.0,0.02,26,1000,935875.5467259671,9358.75546725967,0.336,1218.892570811912
100,2000,0.05,20,1.0,0.02,27,1000,944284.7532604592,9442.847532604592,0.478,1231.472824562275
100,2000,0.05,20,1.0,0.02,28,1000,956562.0267522897,9565.620267522898,0.291,1100.4102731586463
100,2000,0.05,20,1.0,0.02,29,1000,940884.4274737509,9408.844274737508,0.353,1192.8149596959283
100,2000,0.05,20,1.0,0.02,30,1000,937272.3692957605,9372.723692957605,0.359,1333.2377158287034
100,2000,0.05,20,1.0,0.02,31,1000,934452.8448852607,9344.528448852607,0.249,1231.2362499442486
100,2000,0.05,20,1.0,0.02,32,1000,963993.4718498811,9639.934718498811,0.301,1150.4403797137738
100,2000,0.05,20,1.0,0.02,33,1000,950050.4798031675,9500.504798031676,0.41,1190.4946917698294
100,2000,0.05,20,1.0,0.02,34,1000,925338.0001719391,9253.380001719392,0.425,1142.1734451316845
100,2000,0.05,20,1.0,0.02,35,1000,956395.1457501845,9563.951457501846,0.346,1196.2035674531267
100,2000,0.05,20,1.0,0.02,36,1000,949379.8486267885,9493.798486267884,0.371,1135.0219713636793
100,2000,0.05,20,1.0,0.02,37,1000,948640.940494386,9486.40940494386,0.417,1134.811315673013
100,2000,0.05,20,1.0,0.02,38,1000,954791.1140549468,9547.911140549468,0.463,1241.3892289978653
100,2000,0.05,20,1.0,0.02,39,1000,955252.6572106628,9552.526572106628,0.358,1123.0824999510558
100,2000,0.05,20,1.0,0.02,40,1000,943789.5360813233,9437.895360813232,0.314,1380.7387068807532
100,2000,0.05,20,1.0,0.02,41,1000,957279.4423488191,9572.79442348819,0.28,1003.3438269190558
100,2000,0.05,20,1.0,0.02,42,1000,960716.3770525916,9607.163770525916,0.245,1222.564784869125
100,2000,0.05,20,1.0,0.02,43,1000,934581.4822957556,9345.814822957556,0.407,1177.076541616384
100,2000,0.05,20,1.0,0.02,44,1000,950776.3849781249,9507.76384978125,0.288,1126.77305455808
100,2000,0.05,20,1.0,0.02,45,1000,933255.3117596108,9332.553117596108,0.32,1067.5266726840903
100,2000,0.05,20,1.0,0.02,46,1000,951221.7341924015,9512.217341924015,0.275,1023.6382299555164
100,2000,0.05,20,1.0,0.02,47,1000,947690.737007613,9476.90737007613,0.392,1067.7534710209466
100,2000,0.05,20,1.0,0.02,48,1000,940349.4644152405,9403.494644152404,0.312,1211.9354838450374
100,2000,0.05,20,1.0,0.02,49,1000,943499.8984257656,9434.998984257656,0.358,1080.0484614986835
100,2000,0.05,20,1.0,0.03,0,1000,995844.6456673578,9958.446456673579,0.272,888.7250395954384
100,2000,0.05,20,1.0,0.03,1,1000,1004554.7563662438,10045.547563662438,0.242,761.3403837829551
100,2000,0.05,20,1.0,0.03,2,1000,1005663.4532744259,10056.63453274426,0.27,808.933029595138
100,2000,0.05,20,1.0,0.03,3,1000,988397.9155676259,9883.97915567626,0.287,889.951299639594
100,2000,0.05,20,1.0,0.03,4,1000,992447.5294336628,9924.475294336627,0.261,950.2844700411691
100,2000,0.05,20,1.0,0.03,5,1000,993557.3263237514,9935.573263237513,0.335,863.4898091750593
100,2000,0.05,20,1.0,0.03,6,1000,1002334.698526956,10023.34698526956,0.274,764.3850112089245
100,2000,0.05,20,1.0,0.03,7,1000,991044.6940372303,9910.446940372303,0.364,905.0982602056333
100,2000,0.05,20,1.0,0.03,8,1000,1004932.7255491173,10049.327255491173,0.276,918.6673055467176
100,2000,0.05,20,1.0,0.03,9,1000,998826.6607887102,9988.266607887103,0.266,859.671205627906
100,2000,0.05,20,1.0,0.03,10,1000,977981.093909026,9779.810939090261,0.395,1000.6836762709353
100,2000,0.05,20,1.0,0.03,11,1000,994846.9162344586,9948.469162344585,0.256,793.1095050768447
100,2000,0.05,20,1.0,0.03,12,1000,988172.5291573409,9881.725291573408,0.353,888.0650708336213
100,2000,0.05,20,1.0,0.03,13,1000,999743.5640469736,9997.435640469736,0.284,928.5369238127968
100,2000,0.05,20,1.0,0.03,14,1000,992123.722791515,9921.237227915151,0.283,1063.8307609466897
100,2000,0.05,20,1.0,0.03,15,1000,988452.4056952025,9884.524056952025,0.259,913.4177679304121
100,2000,0.05,20,1.0,0.03,16,1000,1007350.8343560237,10073.508343560237,0.28,819.5094503098477
100,2000,0.05,20,1.0,0.03,17,1000,1005249.4743254952,10052.494743254952,0.352,888.1360972033963
100,2000,0.05,20,1.0,0.03,18,1000,988838.6099964102,9888.386099964102,0.403,844.6781842536136
100,2000,0.05,20,1.0,0.03,19,1000,992762.6493117264,9927.626493117265,0.272,867.711902813268
100,2000,0.05,20,1.0,0.03,20,1000,1008756.2940828674,10087.562940828675,0.247,743.3803215357607
100,2000,0.05,20,1.0,0.03,21,1000,983912.5806183709,9839.125806183709,0.312,883.148116554152
100,2000,0.05,20,1.0,0.03,22,1000,992986.245967902,9929.86245967902,0.264,938.714141590842
100,2000,0.05,20,1.0,0.03,23,1000,991849.1479268223,9918.491479268223,0.268,943.1031443094415
100,2000,0.05,20,1.0,0.03,24,1000,995340.280377046,9953.40280377046,0.267,970.0609723911556
100,2000,0.05,20,1.0,0.03,25,1000,998101.3124224896,9981.013124224897,0.278,965.5408151250319
100,2000,0.05,20,1.0,0.03,26,1000,995711.5733960195,9957.115733960196,0.253,862.3491279262984
100,2000,0.05,20,1.0,0.03,27,1000,994573.5012907427,9945.735012907426,0.354,907.1566776173604
100,2000,0.05,20,1.0,0.03,28,1000,994586.2055555235,9945.862055555235,0.26,865.5107263769598
100,2000,0.05,20,1.0,0.03,29,1000,1001464.8882853247,10014.648882853247,0.334,938.9465139527294
100,2000,0.05,20,1.0,0.03,30,1000,1007590.2316388314,10075.902316388314,0.348,884.9831279174632
100,2000,0.05,20,1.0,0.03,31,1000,992608.4576906196,9926.084576906196,0.26,878.09721382888
100,2000,0.05,20,1.0,0.03,32,1000,1002204.4344496178,10022.044344496178,0.254,964.6584238825976
100,2000,0.05,20,1.0,0.03,33,1000,1006960.7121115155,10069.607121115154,0.256,837.1188314922376
100,2000,0.05,20,1.0,0.03,34,1000,997251.5648489539,9972.515648489538,0.283,868.783692791742
100,2000,0.05,20,1.0,0.03,35,1000,990206.6460956492,9902.066460956492,0.329,858.4332543971921
100,2000,0.05,20,1.0,0.03,36,1000,993343.1069406795,9933.431069406795,0.344,1015.366286524591
100,2000,0.05,20,1.0,0.03,37,1000,996317.3757329566,9963.173757329565,0.272,943.1004890409338
100,2000,0.05,20,1.0,0.03,38,1000,985423.9329390773,9854.239329390773,0.234,958.2026001695073
100,2000,0.05,20,1.0,0.03,39,1000,995161.2891635073,9951.612891635074,0.327,888.9136743605236
100,2000,0.05,20,1.0,0.03,40,1000,1005554.4924821632,10055.544924821632,0.253,905.7059076048429
100,2000,0.05,20,1.0,0.03,41,1000,989646.7996200304,9896.467996200305,0.287,886.1211280073284
100,2000,0.05,20,1.0,0.03,42,1000,997327.6496832779,9973.27649683278,0.233,881.3438083000879
100,2000,0.05,20,1.0,0.03,43,1000,995235.8304313614,9952.358304313615,0.326,935.6126723815611
100,2000,0.05,20,1.0,0.03,44,1000,999310.0846020475,9993.100846020474,0.209,877.9467355566994
100,2000,0.05,20,1.0,0.03,45,1000,1000569.1219849703,10005.691219849703,0.287,847.168651694029
100,2000,0.05,20,1.0,0.03,46,1000,999644.4310264091,9996.44431026409,0.271,976.9744218927693
100,2000,0.05,20,1.0,0.03,47,1000,1004484.017572324,10044.84017572324,0.282,882.8757360831522
100,2000,0.05,20,1.0,0.03,48,1000,991239.248677353,9912.39248677353,0.29,910.0618158320254
100,2000,0.05,20,1.0,0.03,49,1000,992171.432057046,9921.71432057046,0.246,867.1941370960427
100,2000,0.05,20,1.0,0.04,0,1000,1034729.025505494,10347.29025505494,0.294,617.1198449547597
100,2000,0.05,20,1.0,0.04,1,1000,1022989.0651167199,10229.8906511672,0.295,666.0075251018682
100,2000,0.05,20,1.0,0.04,2,1000,1023264.5014594438,10232.645014594438,0.285,637.9895256356892
100,2000,0.05,20,1.0,0.04,3,1000,1010214.6899551946,10102.146899551946,0.246,770.2665223476343
100,2000,0.05,20,1.0,0.04,4,1000,1015262.2824324035,10152.622824324035,0.291,727.1581605179017
100,2000,0.05,20,1.0,0.04,5,1000,1025905.2724489209,10259.05272448921,0.258,677.4357246119321
100,2000,0.05,20,1.0,0.04,6,1000,1011168.4821049646,10111.684821049646,0.309,781.9184410667142
100,2000,0.05,20,1.0,0.04,7,1000,1012588.7123600468,10125.887123600469,0.267,757.8532940442763
100,2000,0.05,20,1.0,0.04,8,1000,1022455.2009319367,10224.552009319368,0.269,658.9625681204374
100,2000,0.05,20,1.0,0.04,9,1000,1024765.8589435152,10247.658589435152,0.281,672.872748161459
100,2000,0.05,20,1.0,0.04,10,1000,1027117.4877850964,10271.174877850965,0.283,639.8035305498698
100,2000,0.05,20,1.0,0.04,11,1000,1016604.723371383,10166.04723371383,0.275,732.9856218484513
100,2000,0.05,20,1.0,0.04,12,1000,1031046.2670359025,10310.462670359026,0.302,608.7680478257535
100,2000,0.05,20,1.0,0.04,13,1000,1013918.2583161327,10139.182583161328,0.319,781.7964944637996
100,2000,0.05,20,1.0,0.04,14,1000,1022890.4851360813,10228.904851360814,0.344,790.9708359046092
100,2000,0.05,20,1.0,0.04,15,1000,1019783.8102202171,10197.838102202171,0.283,689.2271930799893
100,2000,0.05,20,1.0,0.04,16,1000,1028403.9386160017,10284.039386160017,0.3,686.2636722380691
100,2000,0.05,20,1.0,0.04,17,1000,1020002.9964083765,10200.029964083766,0.278,692.8298118180529
100,2000,0.05,20,1.0,0.04,18,1000,1013702.4863382846,10137.024863382845,0.28,837.983869710252
100,2000,0.05,20,1.0,0.04,19,1000,1012959.6203384473,10129.596203384473,0.289,723.6528347297206
100,2000,0.05,20,1.0,0.04,20,1000,1012642.2514888284,10126.422514888285,0.316,702.1678094286959
100,2000,0.05,20,1.0,0.04,21,1000,1022999.2828659269,10229.99282865927,0.263,697.8731627011642
100,2000,0.05,20,1.0,0.04,22,1000,1021841.445466933,10218.41445466933,0.26,847.8602410282604
100,2000,0.05,20,1.0,0.04,23,1000,1019529.7139646339,10195.297139646338,0.258,725.9832482129843
100,2000,0.05,20,1.0,0.04,24,1000,1021036.7784952157,10210.367784952157,0.273,683.736497933176
100,2000,0.05,20,1.0,0.04,25,1000,1024916.1430433881,10249.161430433882,0.275,748.3423828319912
100,2000,0.05,20,1.0,0.04,26,1000,1009630.2541942262,10096.302541942263,0.276,816.8457784542429
100,2000,0.05,20,1.0,0.04,27,1000,1015776.8852542781,10157.76885254278,0.269,770.1726964491082
100,2000,0.05,20,1.0,0.04,28,1000,1021244.0409240044,10212.440409240044,0.272,757.5750389155882
100,2000,0.05,20,1.0,0.04,29,1000,1028883.6413420698,10288.836413420699,0.253,723.6962163383602
100,2000,0.05,20,1.0,0.04,30,1000,1040369.2966752733,10403.692966752733,0.297,638.1034992196276
100,2000,0.05,20,1.0,0.04,31,1000,1013996.4583106546,10139.964583106546,0.32,760.3018765827769
100,2000,0.05,20,1.0,0.04,32,1000,1022632.6142844682,10226.326142844682,0.292,751.9451288802692
100,2000,0.05,20,1.0,0.04,33,1000,1013217.7828344896,10132.177828344897,0.347,823.6930166285318
100,2000,0.05,20,1.0,0.04,34,1000,1012114.609090566,10121.14609090566,0.257,746.5436255759497
100,2000,0.05,20,1.0,0.04,35,1000,1011579.489164501,10115.79489164501,0.249,828.7497118933464
100,2000,0.05,20,1.0,0.04,36,1000,1032715.9135243425,10327.159135243424,0.248,702.4063225580844
100,2000,0.05,20,1.0,0.04,37,1000,1010901.0737953784,10109.010737953784,0.28,801.3558495475945
100,2000,0.05,20,1.0,0.04,38,1000,1014579.0808391301,10145.7908083913,0.291,729.614840090396
100,2000,0.05,20,1.0,0.04,39,1000,1012718.2735780262,10127.182735780261,0.264,741.403765840744
100,2000,0.05,20,1.0,0.04,40,1000,1017936.57663497,10179.3657663497,0.275,730.8001190718717
100,2000,0.05,20,1.0,0.04,41,1000,1016808.6049840008,10168.086049840007,0.277,785.9419736598942
100,2000,0.05,20,1.0,0.04,42,1000,1023817.6323825096,10238.176323825097,0.242,661.8077602660181
100,2000,0.05,20,1.0,0.04,43,1000,1015886.1951390704,10158.861951390703,0.277,834.5099429285981
100,2000,0.05,20,1.0,0.04,44,1000,1020424.1826176794,10204.241826176794,0.269,718.4623966744775
100,2000,0.05,20,1.0,0.04,45,1000,1020230.7762855057,10202.307762855058,0.32,724.8665191157392
100,2000,0.05,20,1.0,0.04,46,1000,1022074.5204285661,10220.745204285662,0.3,718.0610555567403
100,2000,0.05,20,1.0,0.04,47,1000,1031923.0280332075,10319.230280332074,0.318,695.010672994913
100,2000,0.05,20,1.0,0.04,48,1000,1014466.3509423863,10144.663509423863,0.323,727.2323905207918
100,2000,0.05,20,1.0,0.04,49,1000,1016487.0313758075,10164.870313758074,0.282,652.2899679841277
100,2000,0.05,20,1.0,0.05,0,1000,1040445.5343377682,10404.455343377682,0.32,638.258285894877
100,2000,0.05,20,1.0,0.05,1,1000,1027715.9265193739,10277.159265193739,0.295,680.8534197974685
100,2000,0.05,20,1.0,0.05,2,1000,1028620.0259969593,10286.200259969593,0.324,609.4361957116646
100,2000,0.05,20,1.0,0.05,3,1000,1030477.2988231934,10304.772988231935,0.284,624.8842224250665
100,2000,0.05,20,1.0,0.05,4,1000,1024563.6230796557,10245.636230796557,0.32,604.7382062153357
100,2000,0.05,20,1.0,0.05,5,1000,1037545.5555951877,10375.455555951878,0.286,598.5626840499607
100,2000,0.05,20,1.0,0.05,6,1000,1031208.1096125302,10312.081096125303,0.31,698.5523096294486
100,2000,0.05,20,1.0,0.05,7,1000,1028158.8966579573,10281.588966579573,0.265,663.8673852127788
100,2000,0.05,20,1.0,0.05,8,1000,1033612.5685226881,10336.125685226882,0.382,560.7226678710564
100,2000,0.05,20,1.0,0.05,9,1000,1034047.5971414635,10340.475971414635,0.324,552.6196320563968
100,2000,0.05,20,1.0,0.05,10,1000,1035573.9918724861,10355.739918724861,0.285,678.7412105389562
100,2000,0.05,20,1.0,0.05,11,1000,1028875.1507756935,10288.751507756935,0.295,588.6998465571625
100,2000,0.05,20,1.0,0.05,12,1000,1024662.5738601685,10246.625738601684,0.33,704.8074404121105
100,2000,0.05,20,1.0,0.05,13,1000,1039725.9976372633,10397.259976372632,0.278,588.3712662615023
100,2000,0.05,20,1.0,0.05,14,1000,1044001.4981589908,10440.014981589908,0.241,585.1815610858487
100,2000,0.05,20,1.0,0.05,15,1000,1033803.827647115,10338.03827647115,0.3,608.5858052634209
100,2000,0.05,20,1.0,0.05,16,1000,1029237.0547020345,10292.370547020344,0.288,679.5176610179004
100,2000,0.05,20,1.0,0.05,17,1000,1041064.1703010809,10410.64170301081,0.331,603.3866747210991
100,2000,0.05,20,1.0,0.05,18,1000,1038285.1831036647,10382.851831036647,0.263,653.806242257866
