n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,2000,0.05,20,1.0,0.05,19,1000,1032924.0002739974,10329.240002739974,0.319,635.427999527106
100,2000,0.05,20,1.0,0.05,20,1000,1029343.3929957994,10293.433929957995,0.283,614.5787022126384
100,2000,0.05,20,1.0,0.05,21,1000,1041069.0606943641,10410.69060694364,0.327,584.4880949097235
100,2000,0.05,20,1.0,0.05,22,1000,1041500.5698662332,10415.005698662331,0.318,631.6102688380342
100,2000,0.05,20,1.0,0.05,23,1000,1036151.0297826293,10361.510297826293,0.292,543.7691782116781
100,2000,0.05,20,1.0,0.05,24,1000,1038962.2024088255,10389.622024088256,0.284,513.0000064585618
100,2000,0.05,20,1.0,0.05,25,1000,1037087.8739238778,10370.878739238779,0.316,595.5856526781738
100,2000,0.05,20,1.0,0.05,26,1000,1027396.0089792653,10273.960089792654,0.307,634.7052216227045
100,2000,0.05,20,1.0,0.05,27,1000,1024588.221334158,10245.88221334158,0.301,666.1538352273981
100,2000,0.05,20,1.0,0.05,28,1000,1029591.007445011,10295.91007445011,0.315,637.4822617302308
100,2000,0.05,20,1.0,0.05,29,1000,1038358.0815109764,10383.580815109764,0.32,712.2538811619521
100,2000,0.05,20,1.0,0.05,30,1000,1040464.6300070006,10404.646300070006,0.313,607.8693288096872
100,2000,0.05,20,1.0,0.05,31,1000,1028714.5729353953,10287.145729353953,0.303,708.1964824108348
100,2000,0.05,20,1.0,0.05,32,1000,1034880.4270950437,10348.804270950437,0.314,723.7599836658286
100,2000,0.05,20,1.0,0.05,33,1000,1034611.9590279472,10346.119590279472,0.325,659.9554604102423
100,2000,0.05,20,1.0,0.05,34,1000,1030341.046360631,10303.41046360631,0.331,655.2547732644731
100,2000,0.05,20,1.0,0.05,35,1000,1028729.2249894306,10287.292249894306,0.289,622.3989453210005
100,2000,0.05,20,1.0,0.05,36,1000,1035448.3071028176,10354.483071028175,0.312,648.2115244706207
100,2000,0.05,20,1.0,0.05,37,1000,1033087.3085311899,10330.8730853119,0.296,696.145989651104
100,2000,0.05,20,1.0,0.05,38,1000,1037226.7308095671,10372.267308095672,0.289,623.5521895614041
100,2000,0.05,20,1.0,0.05,39,1000,1027304.4244568645,10273.044244568644,0.379,741.0721527141833
100,2000,0.05,20,1.0,0.05,40,1000,1040012.4365856163,10400.124365856163,0.287,620.7684304585314
100,2000,0.05,20,1.0,0.05,41,1000,1038700.5901947359,10387.00590194736,0.321,601.0335198305122
100,2000,0.05,20,1.0,0.05,42,1000,1028086.825737678,10280.86825737678,0.358,622.1896070270594
100,2000,0.05,20,1.0,0.05,43,1000,1032565.8072444593,10325.658072444592,0.344,586.4338730415274
100,2000,0.05,20,1.0,0.05,44,1000,1033464.7571171158,10334.647571171157,0.293,606.8352077752374
100,2000,0.05,20,1.0,0.05,45,1000,1035664.4989287921,10356.64498928792,0.34,697.9841675130274
100,2000,0.05,20,1.0,0.05,46,1000,1027219.1654327423,10272.191654327424,0.328,671.3737402647731
100,2000,0.05,20,1.0,0.05,47,1000,1038669.6127409717,10386.696127409718,0.289,584.0247929224402
100,2000,0.05,20,1.0,0.05,48,1000,1037477.4721947921,10374.77472194792,0.289,563.6710485550218
100,2000,0.05,20,1.0,0.05,49,1000,1031049.8959853024,10310.498959853025,0.329,585.2787197997925
100,2000,0.05,20,1.0,0.06,0,1000,1051813.9430328736,10518.139430328736,0.325,511.5793441719739
100,2000,0.05,20,1.0,0.06,1,1000,1035234.3603898203,10352.343603898204,0.3,535.9941647546709
100,2000,0.05,20,1.0,0.06,2,1000,1044135.1693649602,10441.351693649602,0.298,538.8083847435373
100,2000,0.05,20,1.0,0.06,3,1000,1044243.6691295175,10442.436691295175,0.313,567.2693922871481
100,2000,0.05,20,1.0,0.06,4,1000,1030081.8564495062,10300.818564495063,0.359,626.6152132519694
100,2000,0.05,20,1.0,0.06,5,1000,1047046.022220903,10470.460222209029,0.322,554.1555022737975
100,2000,0.05,20,1.0,0.06,6,1000,1049933.5892769552,10499.335892769552,0.309,548.4291325742146
100,2000,0.05,20,1.0,0.06,7,1000,1037831.6831838649,10378.316831838649,0.326,511.274512080712
100,2000,0.05,20,1.0,0.06,8,1000,1039760.8500261654,10397.608500261653,0.328,443.06498712103945
100,2000,0.05,20,1.0,0.06,9,1000,1041327.5757851979,10413.27575785198,0.314,624.0154002380837
100,2000,0.05,20,1.0,0.06,10,1000,1040771.9319946966,10407.719319946966,0.311,518.6279309066365
100,2000,0.05,20,1.0,0.06,11,1000,1035350.4742837972,10353.504742837971,0.31,566.3236773222886
100,2000,0.05,20,1.0,0.06,12,1000,1041585.6232160514,10415.856232160513,0.352,555.3683425378423
100,2000,0.05,20,1.0,0.06,13,1000,1040814.4207766504,10408.144207766505,0.305,613.2023492025701
100,2000,0.05,20,1.0,0.06,14,1000,1049600.7384543926,10496.007384543926,0.328,499.3635870575492
100,2000,0.05,20,1.0,0.06,15,1000,1032673.5008435692,10326.735008435691,0.337,612.5153376251131
100,2000,0.05,20,1.0,0.06,16,1000,1041120.9374715447,10411.209374715447,0.315,530.3178239206186
100,2000,0.05,20,1.0,0.06,17,1000,1044614.1672674409,10446.14167267441,0.333,539.7097996210836
100,2000,0.05,20,1.0,0.06,18,1000,1042780.5495947207,10427.805495947207,0.352,563.5775829408708
100,2000,0.05,20,1.0,0.06,19,1000,1034327.9331846441,10343.279331846441,0.323,538.9549039304022
100,2000,0.05,20,1.0,0.06,20,1000,1043408.207105068,10434.08207105068,0.308,494.9739923303019
100,2000,0.05,20,1.0,0.06,21,1000,1044701.7605461795,10447.017605461795,0.364,559.9254808744347
100,2000,0.05,20,1.0,0.06,22,1000,1044094.8990186356,10440.948990186356,0.326,627.5879039621893
100,2000,0.05,20,1.0,0.06,23,1000,1036696.4572861078,10366.964572861078,0.335,593.3654451037291
100,2000,0.05,20,1.0,0.06,24,1000,1038160.8036187913,10381.608036187912,0.366,573.6629701939185
100,2000,0.05,20,1.0,0.06,25,1000,1034396.9814719218,10343.969814719218,0.34,678.4290024717423
100,2000,0.05,20,1.0,0.06,26,1000,1043991.3476904372,10439.913476904372,0.35,519.5067198382415
100,2000,0.05,20,1.0,0.06,27,1000,1042858.5951421838,10428.58595142184,0.341,582.2268558783148
100,2000,0.05,20,1.0,0.06,28,1000,1046585.7621453049,10465.85762145305,0.315,514.2706763227623
100,2000,0.05,20,1.0,0.06,29,1000,1046073.1628051704,10460.731628051704,0.31,571.4539880387144
100,2000,0.05,20,1.0,0.06,30,1000,1045736.5665711126,10457.365665711126,0.349,544.4197820715879
100,2000,0.05,20,1.0,0.06,31,1000,1038276.556295194,10382.76556295194,0.348,541.6775629208632
100,2000,0.05,20,1.0,0.06,32,1000,1045607.6811339613,10456.076811339613,0.323,544.5834086275631
100,2000,0.05,20,1.0,0.06,33,1000,1042867.9580082966,10428.679580082966,0.346,561.601923433307
100,2000,0.05,20,1.0,0.06,34,1000,1044067.8401557044,10440.678401557045,0.34,575.8180841791611
100,2000,0.05,20,1.0,0.06,35,1000,1044434.4000967162,10444.344000967163,0.326,468.01159128995613
100,2000,0.05,20,1.0,0.06,36,1000,1046800.8412809919,10468.008412809919,0.291,519.4999500277465
100,2000,0.05,20,1.0,0.06,37,1000,1034223.6688355538,10342.236688355539,0.29,524.7082434871646
100,2000,0.05,20,1.0,0.06,38,1000,1041646.9576146037,10416.469576146037,0.306,570.1484599426517
100,2000,0.05,20,1.0,0.06,39,1000,1036812.0978388182,10368.120978388182,0.324,583.1091700304094
100,2000,0.05,20,1.0,0.06,40,1000,1042003.4668309538,10420.034668309538,0.403,648.2810432950387
100,2000,0.05,20,1.0,0.06,41,1000,1046544.992762414,10465.44992762414,0.326,486.36929584913577
100,2000,0.05,20,1.0,0.06,42,1000,1039465.3106903577,10394.653106903577,0.34,557.9124272129542
100,2000,0.05,20,1.0,0.06,43,1000,1040553.5120952957,10405.535120952956,0.295,527.1509074179836
100,2000,0.05,20,1.0,0.06,44,1000,1045012.8750496441,10450.128750496442,0.287,519.0819658174171
100,2000,0.05,20,1.0,0.06,45,1000,1044969.2881902909,10449.692881902909,0.342,593.0815924525104
100,2000,0.05,20,1.0,0.06,46,1000,1041475.3011737294,10414.753011737293,0.351,497.79968732572024
100,2000,0.05,20,1.0,0.06,47,1000,1038358.2074387335,10383.582074387336,0.328,578.723558618888
100,2000,0.05,20,1.0,0.06,48,1000,1040831.2887505342,10408.312887505343,0.331,623.7694395505833
100,2000,0.05,20,1.0,0.06,49,1000,1043619.6027861434,10436.196027861435,0.32,545.1188228140463
100,2000,0.05,20,1.0,0.07,0,1000,1050433.2002358933,10504.332002358933,0.423,405.8304386786474
100,2000,0.05,20,1.0,0.07,1,1000,1037660.1190616192,10376.601190616191,0.37,542.8311074792689
100,2000,0.05,20,1.0,0.07,2,1000,1051574.7963229318,10515.747963229318,0.338,473.7965256340117
100,2000,0.05,20,1.0,0.07,3,1000,1043180.4256858653,10431.804256858653,0.365,535.7323580780471
100,2000,0.05,20,1.0,0.07,4,1000,1045427.6024006504,10454.276024006504,0.364,523.542678329777
100,2000,0.05,20,1.0,0.07,5,1000,1044621.9935442293,10446.219935442294,0.341,534.6738274185841
100,2000,0.05,20,1.0,0.07,6,1000,1048377.4447016183,10483.774447016183,0.345,411.48805794368474
100,2000,0.05,20,1.0,0.07,7,1000,1042550.8178603802,10425.5081786038,0.384,498.76649582650055
100,2000,0.05,20,1.0,0.07,8,1000,1045425.6412959702,10454.256412959701,0.347,472.3919203441641
100,2000,0.05,20,1.0,0.07,9,1000,1047237.1425443314,10472.371425443314,0.335,527.5870834830577
100,2000,0.05,20,1.0,0.07,10,1000,1044549.4256464947,10445.494256464946,0.362,469.39932909793293
100,2000,0.05,20,1.0,0.07,11,1000,1036585.2150973539,10365.852150973538,0.367,443.2439390971082
100,2000,0.05,20,1.0,0.07,12,1000,1043676.7214068964,10436.767214068963,0.37,528.6325670642797
100,2000,0.05,20,1.0,0.07,13,1000,1040919.7473449016,10409.197473449016,0.361,547.9500322218627
100,2000,0.05,20,1.0,0.07,14,1000,1041396.9747212606,10413.969747212606,0.332,528.087125748228
100,2000,0.05,20,1.0,0.07,15,1000,1044173.3730925882,10441.733730925882,0.325,482.81836061399446
100,2000,0.05,20,1.0,0.07,16,1000,1049105.9898768927,10491.059898768926,0.347,530.8681421038292
100,2000,0.05,20,1.0,0.07,17,1000,1052088.7221325685,10520.887221325685,0.337,508.39153131693763
100,2000,0.05,20,1.0,0.07,18,1000,1043018.3219374203,10430.183219374203,0.372,512.6918536829623
100,2000,0.05,20,1.0,0.07,19,1000,1040335.6771889281,10403.356771889281,0.349,497.09947098681494
100,2000,0.05,20,1.0,0.07,20,1000,1047159.3700543912,10471.593700543912,0.34,504.2817389153344
100,2000,0.05,20,1.0,0.07,21,1000,1046321.8199496596,10463.218199496596,0.348,519.0536476300359
100,2000,0.05,20,1.0,0.07,22,1000,1046226.0395223874,10462.260395223875,0.326,492.09847231451516
100,2000,0.05,20,1.0,0.07,23,1000,1041454.5940490124,10414.545940490125,0.374,577.4828890594426
100,2000,0.05,20,1.0,0.07,24,1000,1043095.0879886387,10430.950879886386,0.336,481.291079266951
100,2000,0.05,20,1.0,0.07,25,1000,1050180.0793296923,10501.800793296923,0.343,493.4416766622136
100,2000,0.05,20,1.0,0.07,26,1000,1048788.413438693,10487.88413438693,0.349,499.44014583716637
100,2000,0.05,20,1.0,0.07,27,1000,1043284.7681781023,10432.847681781022,0.404,524.1527496179481
100,2000,0.05,20,1.0,0.07,28,1000,1048080.7168180386,10480.807168180387,0.377,489.7803856197394
100,2000,0.05,20,1.0,0.07,29,1000,1040419.6886023865,10404.196886023865,0.356,558.394085640028
100,2000,0.05,20,1.0,0.07,30,1000,1048559.1070523822,10485.591070523822,0.377,576.4501552031378
100,2000,0.05,20,1.0,0.07,31,1000,1045843.2998822331,10458.43299882233,0.323,490.7547710330431
100,2000,0.05,20,1.0,0.07,32,1000,1043554.3845512805,10435.543845512806,0.355,570.8230859461203
100,2000,0.05,20,1.0,0.07,33,1000,1042911.5348663926,10429.115348663927,0.371,509.88330613710605
100,2000,0.05,20,1.0,0.07,34,1000,1049224.8614268526,10492.248614268527,0.317,511.09759741927957
100,2000,0.05,20,1.0,0.07,35,1000,1045738.7955857776,10457.387955857776,0.328,468.4436785124376
100,2000,0.05,20,1.0,0.07,36,1000,1040558.0402980834,10405.580402980835,0.331,522.3039938931499
100,2000,0.05,20,1.0,0.07,37,1000,1044055.3572207591,10440.553572207591,0.32,505.3144932874607
100,2000,0.05,20,1.0,0.07,38,1000,1048445.7720941806,10484.457720941806,0.314,551.5819825364912
100,2000,0.05,20,1.0,0.07,39,1000,1043391.4917955137,10433.914917955137,0.355,522.2602292006621
100,2000,0.05,20,1.0,0.07,40,1000,1040005.7448543963,10400.057448543963,0.359,526.2265919986929
100,2000,0.05,20,1.0,0.07,41,1000,1042027.2986879488,10420.272986879489,0.324,504.20983555796784
100,2000,0.05,20,1.0,0.07,42,1000,1045647.3837122325,10456.473837122325,0.403,528.6169862476969
100,2000,0.05,20,1.0,0.07,43,1000,1040216.8728558382,10402.168728558381,0.331,523.8470364308406
100,2000,0.05,20,1.0,0.07,44,1000,1050011.036726821,10500.11036726821,0.342,475.66433189388346
100,2000,0.05,20,1.0,0.07,45,1000,1047860.1664592023,10478.601664592023,0.339,537.4287654205455
100,2000,0.05,20,1.0,0.07,46,1000,1040402.8641575328,10404.028641575329,0.383,516.8111453225218
100,2000,0.05,20,1.0,0.07,47,1000,1048495.810397887,10484.95810397887,0.346,456.6774200363658
100,2000,0.05,20,1.0,0.07,48,1000,1044429.0403950593,10444.290403950592,0.363,485.56286315294614
100,2000,0.05,20,1.0,0.07,49,1000,1045175.754091872,10451.75754091872,0.367,579.178220099157
100,2000,0.05,20,1.0,0.08,0,1000,1050638.5037818863,10506.385037818864,0.372,392.8607193289317
100,2000,0.05,20,1.0,0.08,1,1000,1043563.3155149446,10435.633155149446,0.384,504.8243714449607
100,2000,0.05,20,1.0,0.08,2,1000,1048814.745629164,10488.14745629164,0.342,461.0876684380106
100,2000,0.05,20,1.0,0.08,3,1000,1049758.301788699,10497.583017886991,0.368,437.71006224122374
100,2000,0.05,20,1.0,0.08,4,1000,1044507.2490161208,10445.072490161208,0.395,476.9382055825453
100,2000,0.05,20,1.0,0.08,5,1000,1048056.6726564938,10480.566726564939,0.389,523.5044044297041
100,2000,0.05,20,1.0,0.08,6,1000,1044979.5863388836,10449.795863388836,0.39,421.4867051990003
100,2000,0.05,20,1.0,0.08,7,1000,1047369.6333433815,10473.696333433814,0.378,441.64179462001636
100,2000,0.05,20,1.0,0.08,8,1000,1041263.1797442504,10412.631797442504,0.385,482.5835284420143
100,2000,0.05,20,1.0,0.08,9,1000,1050588.9952275623,10505.889952275622,0.339,470.40692676015885
100,2000,0.05,20,1.0,0.08,10,1000,1041045.766082206,10410.45766082206,0.375,466.7921513898007
100,2000,0.05,20,1.0,0.08,11,1000,1044367.8922281901,10443.6789222819,0.372,471.23412328833786
100,2000,0.05,20,1.0,0.08,12,1000,1042501.4178468237,10425.014178468236,0.373,495.72538119898206
100,2000,0.05,20,1.0,0.08,13,1000,1046709.7907820712,10467.097907820711,0.353,489.5472706521218
100,2000,0.05,20,1.0,0.08,14,1000,1044163.2054581526,10441.632054581525,0.38,450.2013945568927
100,2000,0.05,20,1.0,0.08,15,1000,1049160.5257998374,10491.605257998373,0.372,468.2347520086079
100,2000,0.05,20,1.0,0.08,16,1000,1048943.5881955489,10489.43588195549,0.403,472.81369589416875
100,2000,0.05,20,1.0,0.08,17,1000,1048386.7150092679,10483.86715009268,0.359,432.7079459720815
100,2000,0.05,20,1.0,0.08,18,1000,1047348.9763196192,10473.489763196192,0.372,448.865665335573
100,2000,0.05,20,1.0,0.08,19,1000,1045302.9473176654,10453.029473176655,0.402,491.4549054831432
100,2000,0.05,20,1.0,0.08,20,1000,1050434.752369076,10504.34752369076,0.376,409.12842386567604
100,2000,0.05,20,1.0,0.08,21,1000,1049749.801191822,10497.49801191822,0.397,455.44517784173684
100,2000,0.05,20,1.0,0.08,22,1000,1049526.0532794131,10495.260532794131,0.366,437.56785128973127
100,2000,0.05,20,1.0,0.08,23,1000,1043018.347478305,10430.18347478305,0.366,481.962038414108
100,2000,0.05,20,1.0,0.08,24,1000,1041772.8674241363,10417.728674241363,0.36,477.63477111401005
100,2000,0.05,20,1.0,0.08,25,1000,1049190.9581035874,10491.909581035874,0.396,442.19799058560807
100,2000,0.05,20,1.0,0.08,26,1000,1049659.505261867,10496.595052618672,0.349,473.5896699390093
100,2000,0.05,20,1.0,0.08,27,1000,1050692.3304732973,10506.923304732973,0.367,421.0135084553517
100,2000,0.05,20,1.0,0.08,28,1000,1047594.856052722,10475.94856052722,0.407,437.41424986095734
100,2000,0.05,20,1.0,0.08,29,1000,1053691.2353859085,10536.912353859085,0.354,457.74445307350805
100,2000,0.05,20,1.0,0.08,30,1000,1051727.5509129344,10517.275509129344,0.369,439.898541628954
100,2000,0.05,20,1.0,0.08,31,1000,1045971.9433362642,10459.719433362643,0.347,479.62886567942894
100,2000,0.05,20,1.0,0.08,32,1000,1051711.8030206312,10517.118030206311,0.365,449.12404565001947
100,2000,0.05,20,1.0,0.08,33,1000,1050424.77032051,10504.247703205101,0.347,428.24500435627414
100,2000,0.05,20,1.0,0.08,34,1000,1045798.0985870182,10457.980985870183,0.384,460.6427825074258
100,2000,0.05,20,1.0,0.08,35,1000,1046813.999079533,10468.139990795331,0.341,474.77228519983316
100,2000,0.05,20,1.0,0.08,36,1000,1045036.318480486,10450.36318480486,0.391,428.33852603555704
100,2000,0.05,20,1.0,0.08,37,1000,1043549.3512058776,10435.493512058776,0.354,448.999946515038
100,2000,0.05,20,1.0,0.08,38,1000,1052649.4793589956,10526.494793589956,0.361,457.59606205711
100,2000,0.05,20,1.0,0.08,39,1000,1041973.6989022654,10419.736989022655,0.377,453.977991782149
100,2000,0.05,20,1.0,0.08,40,1000,1044582.9776743444,10445.829776743445,0.358,489.571897058788
100,2000,0.05,20,1.0,0.08,41,1000,1051530.8472665888,10515.308472665889,0.342,407.74422838293015
100,2000,0.05,20,1.0,0.08,42,1000,1047785.4655681968,10477.85465568197,0.391,517.6384029309957
100,2000,0.05,20,1.0,0.08,43,1000,1047913.3864245206,10479.133864245206,0.339,418.9953204160822
100,2000,0.05,20,1.0,0.08,44,1000,1047429.9218632681,10474.299218632681,0.365,449.2839330153459
100,2000,0.05,20,1.0,0.08,45,1000,1046960.5022723357,10469.605022723357,0.368,459.24894834841206
100,2000,0.05,20,1.0,0.08,46,1000,1049017.2952042755,10490.172952042754,0.334,454.98591302424603
100,2000,0.05,20,1.0,0.08,47,1000,1050205.2354717106,10502.052354717105,0.371,418.5222461200542
100,2000,0.05,20,1.0,0.08,48,1000,1042200.4576482462,10422.004576482463,0.392,504.0988070389066
100,2000,0.05,20,1.0,0.08,49,1000,1039907.4801416978,10399.074801416979,0.363,578.4255793695389
100,2000,0.05,20,1.0,0.09,0,1000,1047142.3618636178,10471.423618636178,0.432,390.9888804279702
100,2000,0.05,20,1.0,0.09,1,1000,1052459.1094499715,10524.591094499714,0.391,422.41991085159356
100,2000,0.05,20,1.0,0.09,2,1000,1043916.8962080835,10439.168962080836,0.429,454.2936702558859
100,2000,0.05,20,1.0,0.09,3,1000,1051336.9322951713,10513.369322951714,0.443,391.7563113859796
100,2000,0.05,20,1.0,0.09,4,1000,1048534.4607751673,10485.344607751673,0.419,422.15770267760826
100,2000,0.05,20,1.0,0.09,5,1000,1052244.9034903862,10522.449034903862,0.421,471.5032432570709
100,2000,0.05,20,1.0,0.09,6,1000,1046046.7312776677,10460.467312776676,0.397,433.22686252280386
100,2000,0.05,20,1.0,0.09,7,1000,1047226.6147738522,10472.26614773852,0.406,394.65791825931063
100,2000,0.05,20,1.0,0.09,8,1000,1054626.705122989,10546.267051229888,0.386,418.57268582301384
100,2000,0.05,20,1.0,0.09,9,1000,1046161.8929101353,10461.618929101352,0.397,416.62726108409515
100,2000,0.05,20,1.0,0.09,10,1000,1047108.3001597069,10471.083001597068,0.38,442.5206795844934
100,2000,0.05,20,1.0,0.09,11,1000,1047549.4064915469,10475.494064915469,0.368,401.00539875786956
100,2000,0.05,20,1.0,0.09,12,1000,1049935.365774313,10499.35365774313,0.402,375.40060247582875
100,2000,0.05,20,1.0,0.09,13,1000,1051073.067768997,10510.730677689971,0.381,401.7376427188597
100,2000,0.05,20,1.0,0.09,14,1000,1045035.9290085976,10450.359290085977,0.453,463.48661722692464
100,2000,0.05,20,1.0,0.09,15,1000,1051798.336061775,10517.983360617749,0.416,433.3925419033392
100,2000,0.05,20,1.0,0.09,16,1000,1045891.0686005566,10458.910686005565,0.396,388.2655502862474
100,2000,0.05,20,1.0,0.09,17,1000,1052939.5419744253,10529.395419744253,0.38,416.2146937563051
100,2000,0.05,20,1.0,0.09,18,1000,1042309.1294437665,10423.091294437665,0.386,463.48273085814236
100,2000,0.05,20,1.0,0.09,19,1000,1047891.3946270342,10478.913946270342,0.405,413.7005327484126
100,2000,0.05,20,1.0,0.09,20,1000,1049844.5895999495,10498.445895999495,0.373,435.55982883503265
100,2000,0.05,20,1.0,0.09,21,1000,1051640.197152303,10516.401971523032,0.407,393.65347643365897
100,2000,0.05,20,1.0,0.09,22,1000,1042612.5022036546,10426.125022036545,0.38,438.2809815518773
100,2000,0.05,20,1.0,0.09,23,1000,1048983.106935624,10489.83106935624,0.418,397.58025602667715
100,2000,0.05,20,1.0,0.09,24,1000,1049517.7788632705,10495.177788632705,0.403,381.4820685500343
100,2000,0.05,20,1.0,0.09,25,1000,1046311.6287008445,10463.116287008444,0.4,457.12061828138826
100,2000,0.05,20,1.0,0.09,26,1000,1043346.2248698649,10433.462248698648,0.399,474.3448351507887
100,2000,0.05,20,1.0,0.09,27,1000,1049638.8576299143,10496.388576299143,0.406,414.1850536838093
100,2000,0.05,20,1.0,0.09,28,1000,1048818.7349412362,10488.187349412363,0.412,473.56696326651576
100,2000,0.05,20,1.0,0.09,29,1000,1052795.470746745,10527.954707467448,0.399,405.7466108731858
100,2000,0.05,20,1.0,0.09,30,1000,1049888.5592274084,10498.885592274084,0.405,432.90271623682673
100,2000,0.05,20,1.0,0.09,31,1000,1049985.7113032837,10499.857113032836,0.386,381.12034576938294
100,2000,0.05,20,1.0,0.09,32,1000,1052465.3252543395,10524.653252543394,0.406,411.1609098673451
100,2000,0.05,20,1.0,0.09,33,1000,1046844.2904861566,10468.442904861566,0.399,448.9510149533044
100,2000,0.05,20,1.0,0.09,34,1000,1047139.4400003634,10471.394400003634,0.421,466.0948538135878
100,2000,0.05,20,1.0,0.09,35,1000,1048682.0954691113,10486.820954691113,0.376,449.408298082854
100,2000,0.05,20,1.0,0.09,36,1000,1049302.4436202836,10493.024436202837,0.409,390.66191265637934
100,2000,0.05,20,1.0,0.09,37,1000,1048933.8695939921,10489.338695939921,0.389,369.1082802634878
100,2000,0.05,20,1.0,0.09,38,1000,1045432.4349348368,10454.324349348368,0.386,447.2203606510911
100,2000,0.05,20,1.0,0.09,39,1000,1048356.7225447663,10483.567225447663,0.401,422.7612818954886
100,2000,0.05,20,1.0,0.09,40,1000,1047470.7714665685,10474.707714665685,0.428,379.3840891279613
100,2000,0.05,20,1.0,0.09,41,1000,1045820.7935542883,10458.207935542883,0.384,402.1150145262516
100,2000,0.05,20,1.0,0.09,42,1000,1051506.9225478552,10515.069225478552,0.42,440.13204732999435
100,2000,0.05,20,1.0,0.09,43,1000,1043315.6849800512,10433.156849800513,0.387,431.4846794026643
100,2000,0.05,20,1.0,0.09,44,1000,1050028.206835509,10500.28206835509,0.401,426.3620364958752
100,2000,0.05,20,1.0,0.09,45,1000,1049033.0662808528,10490.330662808528,0.412,406.98653625084523
100,2000,0.05,20,1.0,0.09,46,1000,1046690.2027383279,10466.90202738328,0.362,430.0529985081785
100,2000,0.05,20,1.0,0.09,47,1000,1050745.7023275688,10507.457023275689,0.392,407.56709718182714
100,2000,0.05,20,1.0,0.09,48,1000,1047340.3382933659,10473.403382933659,0.413,469.6141356021633
100,2000,0.05,20,1.0,0.09,49,1000,1046015.7359873531,10460.157359873532,0.402,422.6643595712973
100,2000,0.05,20,1.0,0.1,0,1000,1045930.8452998184,10459.308452998184,0.453,389.42203462098485
100,2000,0.05,20,1.0,0.1,1,1000,1052482.8676909616,10524.828676909616,0.412,343.601718139484
100,2000,0.05,20,1.0,0.1,2,1000,1045797.9056965297,10457.979056965296,0.43,369.5383658047431
100,2000,0.05,20,1.0,0.1,3,1000,1045104.285722452,10451.04285722452,0.417,441.0582956339179
100,2000,0.05,20,1.0,0.1,4,1000,1048382.1237497177,10483.821237497177,0.448,391.1594832060121
100,2000,0.05,20,1.0,0.1,5,1000,1048193.7446334723,10481.937446334723,0.426,429.1063676281308
100,2000,0.05,20,1.0,0.1,6,1000,1047080.6247047959,10470.806247047958,0.409,364.4825444428887
100,2000,0.05,20,1.0,0.1,7,1000,1050503.6615910188,10505.036615910189,0.415,346.3067945545552
100,2000,0.05,20,1.0,0.1,8,1000,1044751.5300956896,10447.515300956897,0.433,387.25943566915447
100,2000,0.05,20,1.0,0.1,9,1000,1043175.2892252852,10431.75289225285,0.431,443.9905604357197
100,2000,0.05,20,1.0,0.1,10,1000,1047548.2418269701,10475.482418269701,0.412,373.9382658323895
100,2000,0.05,20,1.0,0.1,11,1000,1038647.4028256588,10386.474028256587,0.402,449.22371732402695
