n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,2000,0.05,20,1.0,0.1,12,1000,1045752.0582778977,10457.520582778976,0.434,384.0658475286665
100,2000,0.05,20,1.0,0.1,13,1000,1051337.646898824,10513.376468988241,0.403,358.9682579885881
100,2000,0.05,20,1.0,0.1,14,1000,1045119.7709652974,10451.197709652974,0.442,417.3773684836974
100,2000,0.05,20,1.0,0.1,15,1000,1044456.3900723264,10444.563900723264,0.424,397.1281255221786
100,2000,0.05,20,1.0,0.1,16,1000,1048240.8541596653,10482.408541596653,0.469,437.2480434901473
100,2000,0.05,20,1.0,0.1,17,1000,1048404.7237613029,10484.04723761303,0.424,367.0732592837408
100,2000,0.05,20,1.0,0.1,18,1000,1047135.5143733243,10471.355143733243,0.405,381.3312474247208
100,2000,0.05,20,1.0,0.1,19,1000,1048298.5940949266,10482.985940949266,0.418,370.55499425248286
100,2000,0.05,20,1.0,0.1,20,1000,1046130.5502981652,10461.305502981651,0.429,383.95074531167234
100,2000,0.05,20,1.0,0.1,21,1000,1048556.0603789716,10485.560603789716,0.392,392.0236262737775
100,2000,0.05,20,1.0,0.1,22,1000,1046272.381732539,10462.72381732539,0.426,408.9864435394124
100,2000,0.05,20,1.0,0.1,23,1000,1048327.0846512369,10483.270846512369,0.427,364.72803343960584
100,2000,0.05,20,1.0,0.1,24,1000,1043805.4615874148,10438.054615874149,0.414,409.5937660064406
100,2000,0.05,20,1.0,0.1,25,1000,1047978.7977723057,10479.787977723057,0.392,422.5885337359878
100,2000,0.05,20,1.0,0.1,26,1000,1042028.4429422532,10420.284429422532,0.417,428.5441118383545
100,2000,0.05,20,1.0,0.1,27,1000,1044224.1950817064,10442.241950817064,0.425,396.23786816934387
100,2000,0.05,20,1.0,0.1,28,1000,1048447.0539650085,10484.470539650085,0.417,363.7950567789977
100,2000,0.05,20,1.0,0.1,29,1000,1047040.8529779245,10470.408529779244,0.447,406.56087996302983
100,2000,0.05,20,1.0,0.1,30,1000,1044257.5933768853,10442.575933768852,0.419,409.97728622800247
100,2000,0.05,20,1.0,0.1,31,1000,1048356.5513520627,10483.565513520627,0.415,390.12895295068626
100,2000,0.05,20,1.0,0.1,32,1000,1046626.1103606762,10466.261103606761,0.43,403.7650555263861
100,2000,0.05,20,1.0,0.1,33,1000,1043898.4613907369,10438.984613907369,0.453,415.81935536770357
100,2000,0.05,20,1.0,0.1,34,1000,1044093.9109495251,10440.939109495252,0.413,402.79623284085136
100,2000,0.05,20,1.0,0.1,35,1000,1049218.2711798989,10492.182711798989,0.402,405.654671141172
100,2000,0.05,20,1.0,0.1,36,1000,1049734.5801196329,10497.345801196328,0.422,356.9246947719631
100,2000,0.05,20,1.0,0.1,37,1000,1040045.3087283858,10400.453087283859,0.415,364.6774862933249
100,2000,0.05,20,1.0,0.1,38,1000,1052746.4482673807,10527.464482673808,0.397,396.73816300652896
100,2000,0.05,20,1.0,0.1,39,1000,1050730.3250389178,10507.303250389179,0.414,406.37087962302024
100,2000,0.05,20,1.0,0.1,40,1000,1046187.9636432792,10461.879636432792,0.389,384.3856822324013
100,2000,0.05,20,1.0,0.1,41,1000,1046372.0887958535,10463.720887958536,0.428,397.36696289732816
100,2000,0.05,20,1.0,0.1,42,1000,1047188.9788118089,10471.88978811809,0.43,366.80583694045737
100,2000,0.05,20,1.0,0.1,43,1000,1045497.9320229575,10454.979320229575,0.445,402.9664290600644
100,2000,0.05,20,1.0,0.1,44,1000,1046620.1707674569,10466.201707674569,0.408,332.96165431180117
100,2000,0.05,20,1.0,0.1,45,1000,1045720.0759245972,10457.200759245972,0.431,412.2257978917151
100,2000,0.05,20,1.0,0.1,46,1000,1044829.6687225846,10448.296687225846,0.451,406.2408715020805
100,2000,0.05,20,1.0,0.1,47,1000,1049331.8680666757,10493.318680666758,0.43,382.98651256434226
100,2000,0.05,20,1.0,0.1,48,1000,1050468.8687730276,10504.688687730275,0.466,353.22872847129054
100,2000,0.05,20,1.0,0.1,49,1000,1043939.5038871547,10439.395038871548,0.451,366.4169226444149
100,2000,0.05,20,1.0,0.12,0,1000,1042417.7269189464,10424.177269189464,0.486,368.92824803406364
100,2000,0.05,20,1.0,0.12,1,1000,1043214.7693149277,10432.147693149278,0.471,359.24310761723166
100,2000,0.05,20,1.0,0.12,2,1000,1039053.067817264,10390.53067817264,0.451,396.47509561517626
100,2000,0.05,20,1.0,0.12,3,1000,1044345.123686964,10443.45123686964,0.468,336.5921208533018
100,2000,0.05,20,1.0,0.12,4,1000,1040359.8784621469,10403.598784621468,0.482,400.0462321400561
100,2000,0.05,20,1.0,0.12,5,1000,1042645.2014359632,10426.452014359631,0.493,326.2208735334585
100,2000,0.05,20,1.0,0.12,6,1000,1042970.3101944706,10429.703101944706,0.477,326.0959519698368
100,2000,0.05,20,1.0,0.12,7,1000,1040972.2952034925,10409.722952034925,0.463,344.80571441232723
100,2000,0.05,20,1.0,0.12,8,1000,1038070.691449005,10380.70691449005,0.521,401.6869895234668
100,2000,0.05,20,1.0,0.12,9,1000,1042102.4700075298,10421.024700075299,0.47,345.572352066457
100,2000,0.05,20,1.0,0.12,10,1000,1042728.5238624753,10427.285238624752,0.46,376.7048803435835
100,2000,0.05,20,1.0,0.12,11,1000,1039359.665254399,10393.596652543989,0.498,332.1469972733556
100,2000,0.05,20,1.0,0.12,12,1000,1044279.2626791896,10442.792626791896,0.44,314.96012781404045
100,2000,0.05,20,1.0,0.12,13,1000,1042053.4006804044,10420.534006804044,0.471,357.5859196447747
100,2000,0.05,20,1.0,0.12,14,1000,1044399.707827618,10443.99707827618,0.471,336.1866760888682
100,2000,0.05,20,1.0,0.12,15,1000,1043448.154882603,10434.48154882603,0.476,371.15422552734844
100,2000,0.05,20,1.0,0.12,16,1000,1041415.9504803361,10414.159504803361,0.484,389.9376005661137
100,2000,0.05,20,1.0,0.12,17,1000,1041439.9794546333,10414.399794546332,0.502,350.52101955802743
100,2000,0.05,20,1.0,0.12,18,1000,1041574.6666343656,10415.746666343655,0.472,397.2663982213661
100,2000,0.05,20,1.0,0.12,19,1000,1039593.1703532395,10395.931703532395,0.498,350.4071503023295
100,2000,0.05,20,1.0,0.12,20,1000,1037833.0321190743,10378.330321190742,0.461,362.91337354893005
100,2000,0.05,20,1.0,0.12,21,1000,1041795.007183549,10417.95007183549,0.491,363.1806092901624
100,2000,0.05,20,1.0,0.12,22,1000,1041574.2560191345,10415.742560191346,0.507,369.66185473115416
100,2000,0.05,20,1.0,0.12,23,1000,1041727.8148063415,10417.278148063415,0.496,380.28438663682084
100,2000,0.05,20,1.0,0.12,24,1000,1044917.1524712988,10449.171524712989,0.466,360.19764528591145
100,2000,0.05,20,1.0,0.12,25,1000,1040345.4992207667,10403.454992207668,0.458,395.18992757213795
100,2000,0.05,20,1.0,0.12,26,1000,1044622.2288712196,10446.222288712195,0.451,350.42615407465917
100,2000,0.05,20,1.0,0.12,27,1000,1045050.2835568544,10450.502835568543,0.47,399.5783764042037
100,2000,0.05,20,1.0,0.12,28,1000,1044434.3261950813,10444.343261950813,0.493,341.028124730005
100,2000,0.05,20,1.0,0.12,29,1000,1040918.9914212642,10409.189914212642,0.48,375.73752552673534
100,2000,0.05,20,1.0,0.12,30,1000,1040021.9866281243,10400.219866281243,0.49,361.5614740923632
100,2000,0.05,20,1.0,0.12,31,1000,1042844.0409355414,10428.440409355413,0.502,322.413532466966
100,2000,0.05,20,1.0,0.12,32,1000,1041371.1976768936,10413.711976768936,0.48,383.5159576376417
100,2000,0.05,20,1.0,0.12,33,1000,1041470.6333678826,10414.706333678825,0.504,386.7015029764914
100,2000,0.05,20,1.0,0.12,34,1000,1042021.4918756704,10420.214918756705,0.444,354.4458600179747
100,2000,0.05,20,1.0,0.12,35,1000,1042388.8675306214,10423.888675306214,0.48,357.4155759061559
100,2000,0.05,20,1.0,0.12,36,1000,1043066.1837693218,10430.661837693218,0.483,342.5080226077725
100,2000,0.05,20,1.0,0.12,37,1000,1038787.3499102434,10387.873499102434,0.484,406.90289811724796
100,2000,0.05,20,1.0,0.12,38,1000,1042553.013895999,10425.53013895999,0.483,372.7066174264606
100,2000,0.05,20,1.0,0.12,39,1000,1043544.539397198,10435.44539397198,0.457,359.96047132998234
100,2000,0.05,20,1.0,0.12,40,1000,1044073.9644432727,10440.739644432726,0.477,398.9023234223252
100,2000,0.05,20,1.0,0.12,41,1000,1035193.1203675873,10351.931203675873,0.5,383.0423940237797
100,2000,0.05,20,1.0,0.12,42,1000,1042718.4987782666,10427.184987782666,0.493,367.52607858760484
100,2000,0.05,20,1.0,0.12,43,1000,1036958.4476825005,10369.584476825004,0.487,380.983840036718
100,2000,0.05,20,1.0,0.12,44,1000,1043695.173722651,10436.951737226509,0.448,374.9615331702734
100,2000,0.05,20,1.0,0.12,45,1000,1042877.1822823068,10428.771822823068,0.485,342.5574510590608
100,2000,0.05,20,1.0,0.12,46,1000,1040048.2457830982,10400.482457830982,0.499,364.1985377849895
100,2000,0.05,20,1.0,0.12,47,1000,1043136.0095322157,10431.360095322156,0.478,346.1179883097247
100,2000,0.05,20,1.0,0.12,48,1000,1044594.3923207766,10445.943923207766,0.51,334.4704707561025
100,2000,0.05,20,1.0,0.12,49,1000,1038190.8441681169,10381.90844168117,0.505,366.32289834392105
100,2000,0.05,20,1.0,0.14,0,1000,1032299.4651684721,10322.994651684721,0.549,329.25212981508605
100,2000,0.05,20,1.0,0.14,1,1000,1036003.9674931713,10360.039674931713,0.536,346.81768509413587
100,2000,0.05,20,1.0,0.14,2,1000,1032994.2344350867,10329.942344350868,0.519,357.34391873085866
100,2000,0.05,20,1.0,0.14,3,1000,1034334.3611358354,10343.343611358354,0.532,339.66670214750036
100,2000,0.05,20,1.0,0.14,4,1000,1037949.4946998577,10379.494946998577,0.499,290.3734448560277
100,2000,0.05,20,1.0,0.14,5,1000,1033750.1927392432,10337.501927392432,0.53,331.2264840529162
100,2000,0.05,20,1.0,0.14,6,1000,1034473.8150130351,10344.738150130352,0.535,313.7324183477824
100,2000,0.05,20,1.0,0.14,7,1000,1033438.0402312899,10334.3804023129,0.551,332.2432158204442
100,2000,0.05,20,1.0,0.14,8,1000,1033879.1118373737,10338.791118373738,0.541,358.6865807581586
100,2000,0.05,20,1.0,0.14,9,1000,1037328.8277177948,10373.288277177948,0.558,331.6474384362025
100,2000,0.05,20,1.0,0.14,10,1000,1033296.4936108768,10332.964936108769,0.49,281.2486709043848
100,2000,0.05,20,1.0,0.14,11,1000,1038801.6338190071,10388.016338190071,0.494,292.9701036625073
100,2000,0.05,20,1.0,0.14,12,1000,1037903.5445029818,10379.035445029818,0.517,318.3670982915085
100,2000,0.05,20,1.0,0.14,13,1000,1035278.7954780229,10352.78795478023,0.545,327.740542031544
100,2000,0.05,20,1.0,0.14,14,1000,1040131.285282604,10401.31285282604,0.517,324.3493432890418
100,2000,0.05,20,1.0,0.14,15,1000,1033609.424297877,10336.09424297877,0.496,356.02939028541357
100,2000,0.05,20,1.0,0.14,16,1000,1035619.043646956,10356.19043646956,0.52,310.5522458536697
100,2000,0.05,20,1.0,0.14,17,1000,1038347.2744729463,10383.472744729463,0.531,324.23143825966974
100,2000,0.05,20,1.0,0.14,18,1000,1037201.0169982124,10372.010169982124,0.519,340.06976748296034
100,2000,0.05,20,1.0,0.14,19,1000,1031668.4579812153,10316.684579812154,0.548,330.11459800240146
100,2000,0.05,20,1.0,0.14,20,1000,1037315.0018927734,10373.150018927734,0.549,325.15367760431263
100,2000,0.05,20,1.0,0.14,21,1000,1035113.0797010475,10351.130797010475,0.526,328.8672185647526
100,2000,0.05,20,1.0,0.14,22,1000,1036279.9761184024,10362.799761184024,0.563,307.40803923556524
100,2000,0.05,20,1.0,0.14,23,1000,1031665.4509841825,10316.654509841825,0.521,329.0035611452837
100,2000,0.05,20,1.0,0.14,24,1000,1037512.4853315885,10375.124853315885,0.53,329.31467928971995
100,2000,0.05,20,1.0,0.14,25,1000,1035852.1999833449,10358.521999833449,0.529,343.2610798964375
100,2000,0.05,20,1.0,0.14,26,1000,1030848.1486706869,10308.481486706869,0.513,378.2376524653263
100,2000,0.05,20,1.0,0.14,27,1000,1036359.5014283678,10363.595014283677,0.537,299.4015394312968
100,2000,0.05,20,1.0,0.14,28,1000,1034271.9313082261,10342.719313082262,0.535,321.9653715363815
100,2000,0.05,20,1.0,0.14,29,1000,1035993.3034060727,10359.933034060727,0.53,363.4889898092737
100,2000,0.05,20,1.0,0.14,30,1000,1038835.4658756761,10388.354658756762,0.523,269.58651289244386
100,2000,0.05,20,1.0,0.14,31,1000,1034960.1833266281,10349.60183326628,0.519,318.64915600694263
100,2000,0.05,20,1.0,0.14,32,1000,1042356.3205977508,10423.563205977509,0.519,289.28686073792994
100,2000,0.05,20,1.0,0.14,33,1000,1035794.8436640204,10357.948436640205,0.557,310.2799195392371
100,2000,0.05,20,1.0,0.14,34,1000,1035438.3694514607,10354.383694514607,0.531,350.7990162969782
100,2000,0.05,20,1.0,0.14,35,1000,1036202.4849844829,10362.024849844829,0.519,341.6354648593093
100,2000,0.05,20,1.0,0.14,36,1000,1037075.0719335674,10370.750719335674,0.53,321.1347613138086
100,2000,0.05,20,1.0,0.14,37,1000,1038377.3036086505,10383.773036086504,0.515,308.65416627708356
100,2000,0.05,20,1.0,0.14,38,1000,1036161.6792141552,10361.616792141553,0.517,349.05728321787075
100,2000,0.05,20,1.0,0.14,39,1000,1035751.3327655898,10357.513327655899,0.519,375.3568461954229
100,2000,0.05,20,1.0,0.14,40,1000,1038738.6279031781,10387.386279031782,0.505,316.7675854150126
100,2000,0.05,20,1.0,0.14,41,1000,1034481.9717709544,10344.819717709544,0.51,374.34564848807963
100,2000,0.05,20,1.0,0.14,42,1000,1036155.755175614,10361.557551756141,0.566,330.41985343601755
100,2000,0.05,20,1.0,0.14,43,1000,1030209.1580830007,10302.091580830007,0.552,339.5429065104005
100,2000,0.05,20,1.0,0.14,44,1000,1034994.8159215524,10349.948159215524,0.522,302.56440304764004
100,2000,0.05,20,1.0,0.14,45,1000,1034657.7507784389,10346.577507784388,0.535,338.7830904220926
100,2000,0.05,20,1.0,0.14,46,1000,1036188.1277699436,10361.881277699436,0.562,335.0554460675912
100,2000,0.05,20,1.0,0.14,47,1000,1037689.1599330357,10376.891599330358,0.525,335.46803554395467
100,2000,0.05,20,1.0,0.14,48,1000,1034021.4665028431,10340.21466502843,0.521,368.9104951031835
100,2000,0.05,20,1.0,0.14,49,1000,1033106.7018550481,10331.06701855048,0.543,331.6407041384718
100,2000,0.05,20,1.0,0.16,0,1000,1027641.7380026373,10276.417380026372,0.555,301.2955300881054
100,2000,0.05,20,1.0,0.16,1,1000,1030065.8231272703,10300.658231272704,0.587,292.5166701586949
100,2000,0.05,20,1.0,0.16,2,1000,1028202.5319894146,10282.025319894146,0.561,300.7536582425942
100,2000,0.05,20,1.0,0.16,3,1000,1030597.1163682545,10305.971163682545,0.573,295.7257016112236
100,2000,0.05,20,1.0,0.16,4,1000,1027318.6563752275,10273.186563752275,0.59,337.30572347692856
100,2000,0.05,20,1.0,0.16,5,1000,1028034.912547216,10280.349125472161,0.567,352.9731770029437
100,2000,0.05,20,1.0,0.16,6,1000,1030581.8659008237,10305.818659008237,0.565,309.2969798089221
100,2000,0.05,20,1.0,0.16,7,1000,1024908.6958720188,10249.086958720189,0.593,277.42908783270093
100,2000,0.05,20,1.0,0.16,8,1000,1028349.9427434197,10283.499427434197,0.572,293.2206439994938
100,2000,0.05,20,1.0,0.16,9,1000,1029390.9241546941,10293.90924154694,0.57,287.0279622758833
100,2000,0.05,20,1.0,0.16,10,1000,1026937.8346611653,10269.378346611653,0.569,275.8587855145016
100,2000,0.05,20,1.0,0.16,11,1000,1029897.095203951,10298.97095203951,0.554,298.06104438414087
100,2000,0.05,20,1.0,0.16,12,1000,1026092.4175095897,10260.924175095897,0.558,319.9023086830295
100,2000,0.05,20,1.0,0.16,13,1000,1030793.7384173039,10307.93738417304,0.567,291.59591066423474
100,2000,0.05,20,1.0,0.16,14,1000,1028674.8294858602,10286.748294858602,0.57,291.7489290792712
100,2000,0.05,20,1.0,0.16,15,1000,1025413.8086932437,10254.138086932437,0.568,344.38891658670514
100,2000,0.05,20,1.0,0.16,16,1000,1027791.9555242503,10277.919555242503,0.57,316.15581528872366
100,2000,0.05,20,1.0,0.16,17,1000,1027390.7911362508,10273.907911362508,0.594,283.2088102588116
100,2000,0.05,20,1.0,0.16,18,1000,1027938.9173755873,10279.389173755873,0.553,319.6942015209438
100,2000,0.05,20,1.0,0.16,19,1000,1026777.4532406403,10267.774532406404,0.569,343.900406230763
100,2000,0.05,20,1.0,0.16,20,1000,1026568.1675449758,10265.681675449758,0.552,297.06648703956495
100,2000,0.05,20,1.0,0.16,21,1000,1030706.5513226924,10307.065513226924,0.585,304.7465691354684
100,2000,0.05,20,1.0,0.16,22,1000,1030165.8750164987,10301.658750164986,0.57,308.8450998211717
100,2000,0.05,20,1.0,0.16,23,1000,1024639.2860671345,10246.392860671345,0.574,300.38755793750454
100,2000,0.05,20,1.0,0.16,24,1000,1026596.7316282676,10265.967316282675,0.584,310.80807521699046
100,2000,0.05,20,1.0,0.16,25,1000,1030663.6933497025,10306.636933497026,0.586,298.5852544111976
100,2000,0.05,20,1.0,0.16,26,1000,1025799.8973294463,10257.998973294463,0.563,293.17931562669156
100,2000,0.05,20,1.0,0.16,27,1000,1028490.2511895003,10284.902511895003,0.577,282.09602409096937
100,2000,0.05,20,1.0,0.16,28,1000,1029933.5151639627,10299.335151639627,0.575,283.5565516681243
100,2000,0.05,20,1.0,0.16,29,1000,1029140.9139768434,10291.409139768433,0.558,304.517187111308
100,2000,0.05,20,1.0,0.16,30,1000,1026587.7167194983,10265.877167194983,0.59,281.52565621762943
100,2000,0.05,20,1.0,0.16,31,1000,1029140.9253445028,10291.409253445028,0.552,319.97726953149265
100,2000,0.05,20,1.0,0.16,32,1000,1027611.4417290153,10276.114417290153,0.584,326.6052377332083
100,2000,0.05,20,1.0,0.16,33,1000,1027462.5007333452,10274.625007333452,0.584,271.34024637403655
100,2000,0.05,20,1.0,0.16,34,1000,1028566.4567987453,10285.664567987453,0.576,311.0544098758773
100,2000,0.05,20,1.0,0.16,35,1000,1028534.1615655961,10285.341615655962,0.565,303.4205980569141
100,2000,0.05,20,1.0,0.16,36,1000,1027243.9374993299,10272.439374993299,0.595,292.97387545396583
100,2000,0.05,20,1.0,0.16,37,1000,1026553.2008915026,10265.532008915026,0.558,320.45761755716927
100,2000,0.05,20,1.0,0.16,38,1000,1031997.0904420918,10319.970904420918,0.586,294.8253490641395
100,2000,0.05,20,1.0,0.16,39,1000,1031256.3508921032,10312.563508921032,0.559,297.3853854359749
100,2000,0.05,20,1.0,0.16,40,1000,1029668.3444950011,10296.683444950011,0.565,293.61051498745735
100,2000,0.05,20,1.0,0.16,41,1000,1028366.4910855833,10283.664910855834,0.556,316.30215894587826
100,2000,0.05,20,1.0,0.16,42,1000,1030621.6838816219,10306.216838816219,0.56,324.1477949903121
100,2000,0.05,20,1.0,0.16,43,1000,1027590.7367899204,10275.907367899204,0.562,289.2065946587907
100,2000,0.05,20,1.0,0.16,44,1000,1024059.8662945239,10240.59866294524,0.553,309.85268156117723
100,2000,0.05,20,1.0,0.16,45,1000,1027381.3030628064,10273.813030628064,0.563,326.89492333596587
100,2000,0.05,20,1.0,0.16,46,1000,1029170.5467349531,10291.705467349531,0.566,307.02410862795074
100,2000,0.05,20,1.0,0.16,47,1000,1032404.6127126435,10324.046127126434,0.571,277.0660352860106
100,2000,0.05,20,1.0,0.16,48,1000,1027731.8875192077,10277.318875192077,0.581,318.9510825628791
100,2000,0.05,20,1.0,0.16,49,1000,1030416.1996949897,10304.161996949897,0.562,277.85969368713216
100,2000,0.05,20,1.0,0.18,0,1000,1019950.9848576973,10199.509848576972,0.626,265.05534612327375
100,2000,0.05,20,1.0,0.18,1,1000,1020829.0601449637,10208.290601449637,0.609,305.7303187423624
100,2000,0.05,20,1.0,0.18,2,1000,1020520.8130569224,10205.208130569225,0.606,274.80586361188216
100,2000,0.05,20,1.0,0.18,3,1000,1021395.1333359905,10213.951333359904,0.628,279.90408054402
100,2000,0.05,20,1.0,0.18,4,1000,1019423.2119337583,10194.232119337583,0.617,300.2806179102072
100,2000,0.05,20,1.0,0.18,5,1000,1020403.9321822828,10204.039321822827,0.585,284.6586580319642
100,2000,0.05,20,1.0,0.18,6,1000,1018724.2419886889,10187.24241988689,0.613,282.77690282688366
100,2000,0.05,20,1.0,0.18,7,1000,1022204.7098041557,10222.047098041558,0.617,259.88256622909836
100,2000,0.05,20,1.0,0.18,8,1000,1018719.2944107826,10187.192944107826,0.613,280.45710791756153
100,2000,0.05,20,1.0,0.18,9,1000,1020437.5512061222,10204.375512061222,0.623,307.0127581455087
100,2000,0.05,20,1.0,0.18,10,1000,1019345.7720293611,10193.45772029361,0.63,284.7552450988405
100,2000,0.05,20,1.0,0.18,11,1000,1016386.5021312966,10163.865021312966,0.605,324.2976259246255
100,2000,0.05,20,1.0,0.18,12,1000,1016412.6098451876,10164.126098451876,0.625,319.4600703464245
100,2000,0.05,20,1.0,0.18,13,1000,1020690.4353315618,10206.904353315618,0.609,290.7155725398059
100,2000,0.05,20,1.0,0.18,14,1000,1021444.7637769964,10214.447637769965,0.599,259.2255564618758
100,2000,0.05,20,1.0,0.18,15,1000,1020002.109951664,10200.02109951664,0.633,301.4152291412569
100,2000,0.05,20,1.0,0.18,16,1000,1017366.089428666,10173.66089428666,0.615,280.0566077151302
100,2000,0.05,20,1.0,0.18,17,1000,1019786.8675576198,10197.868675576197,0.612,276.847927549842
100,2000,0.05,20,1.0,0.18,18,1000,1017890.6771847721,10178.906771847722,0.627,282.049596865589
100,2000,0.05,20,1.0,0.18,19,1000,1019308.8853859864,10193.088853859865,0.631,282.1812507750519
100,2000,0.05,20,1.0,0.18,20,1000,1022026.7841006288,10220.267841006287,0.602,277.4536697483936
100,2000,0.05,20,1.0,0.18,21,1000,1021645.1019854702,10216.451019854701,0.616,295.6474575438703
100,2000,0.05,20,1.0,0.18,22,1000,1020637.7716332539,10206.37771633254,0.635,280.9733551173663
100,2000,0.05,20,1.0,0.18,23,1000,1014663.2928926726,10146.632928926725,0.626,294.7349037603081
100,2000,0.05,20,1.0,0.18,24,1000,1018270.1275647467,10182.701275647467,0.623,288.813063310669
100,2000,0.05,20,1.0,0.18,25,1000,1024910.7069685835,10249.107069685835,0.606,275.4355230047078
100,2000,0.05,20,1.0,0.18,26,1000,1018623.6733010185,10186.236733010186,0.626,254.55095154112857
100,2000,0.05,20,1.0,0.18,27,1000,1019380.3066779905,10193.803066779905,0.626,304.3837876651758
100,2000,0.05,20,1.0,0.18,28,1000,1016499.9960802329,10164.999960802328,0.625,282.8680017755756
100,2000,0.05,20,1.0,0.18,29,1000,1021911.0079796952,10219.110079796952,0.62,265.85924009422524
100,2000,0.05,20,1.0,0.18,30,1000,1019024.1829860394,10190.241829860395,0.639,281.36583238951846
100,2000,0.05,20,1.0,0.18,31,1000,1019375.9559647347,10193.759559647347,0.658,311.22169183166426
100,2000,0.05,20,1.0,0.18,32,1000,1016590.3322124669,10165.903322124668,0.605,269.16451638498586
100,2000,0.05,20,1.0,0.18,33,1000,1017585.6265895199,10175.8562658952,0.602,288.5677815392907
100,2000,0.05,20,1.0,0.18,34,1000,1021609.9551532835,10216.099551532836,0.626,260.31011230941084
100,2000,0.05,20,1.0,0.18,35,1000,1021255.8898935883,10212.558898935882,0.622,287.21262244490276
100,2000,0.05,20,1.0,0.18,36,1000,1019854.9115273871,10198.54911527387,0.643,246.5239909116308
100,2000,0.05,20,1.0,0.18,37,1000,1016959.7388108654,10169.597388108654,0.593,273.4733693341269
100,2000,0.05,20,1.0,0.18,38,1000,1020655.767147132,10206.557671471319,0.591,305.1815058265771
100,2000,0.05,20,1.0,0.18,39,1000,1020979.5126710823,10209.795126710822,0.622,266.7369177022249
100,2000,0.05,20,1.0,0.18,40,1000,1018827.1307921911,10188.271307921912,0.608,292.4519040557805
100,2000,0.05,20,1.0,0.18,41,1000,1019791.1110171953,10197.911110171954,0.616,299.3710871201026
100,2000,0.05,20,1.0,0.18,42,1000,1020590.0058045571,10205.90005804557,0.622,260.88604119388407
100,2000,0.05,20,1.0,0.18,43,1000,1018826.5473738413,10188.265473738413,0.587,281.6728477461375
100,2000,0.05,20,1.0,0.18,44,1000,1019183.2253928771,10191.832253928771,0.619,284.48673085994596
100,2000,0.05,20,1.0,0.18,45,1000,1018536.661345304,10185.36661345304,0.61,292.4333681352949
100,2000,0.05,20,1.0,0.18,46,1000,1021802.8869496306,10218.028869496306,0.606,283.8819038795175
100,2000,0.05,20,1.0,0.18,47,1000,1021810.4846949523,10218.104846949522,0.599,288.7270938968711
100,2000,0.05,20,1.0,0.18,48,1000,1017919.8532132094,10179.198532132094,0.615,295.1374836313864
100,2000,0.05,20,1.0,0.18,49,1000,1021126.6843063077,10211.266843063077,0.595,276.5218868340887
100,2000,0.05,20,1.0,0.2,0,1000,1010448.4354308615,10104.484354308615,0.656,284.1687748847843
100,2000,0.05,20,1.0,0.2,1,1000,1009600.1078958841,10096.001078958841,0.668,264.7558398807525
100,2000,0.05,20,1.0,0.2,2,1000,1012146.7891331828,10121.467891331828,0.625,290.3241267769361
100,2000,0.05,20,1.0,0.2,3,1000,1009919.8150715858,10099.198150715858,0.662,277.3563827387065
100,2000,0.05,20,1.0,0.2,4,1000,1012697.6820400851,10126.97682040085,0.68,277.34034070608624
