n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,2000,0.05,20,1.0,0.2,5,1000,1012123.8968052901,10121.238968052901,0.643,271.03614127595074
100,2000,0.05,20,1.0,0.2,6,1000,1011608.5231441843,10116.085231441843,0.644,242.58170232807595
100,2000,0.05,20,1.0,0.2,7,1000,1010044.7376311985,10100.447376311984,0.659,248.67636632760684
100,2000,0.05,20,1.0,0.2,8,1000,1011963.6710433641,10119.63671043364,0.657,261.09568353458786
100,2000,0.05,20,1.0,0.2,9,1000,1011593.0599498869,10115.930599498868,0.65,273.50974558499905
100,2000,0.05,20,1.0,0.2,10,1000,1011783.2008338586,10117.832008338586,0.656,242.49039423449716
100,2000,0.05,20,1.0,0.2,11,1000,1004848.3592839086,10048.483592839086,0.659,287.18758509310163
100,2000,0.05,20,1.0,0.2,12,1000,1007998.0304456552,10079.980304456552,0.657,262.8341936310057
100,2000,0.05,20,1.0,0.2,13,1000,1010490.6900341543,10104.906900341542,0.637,264.40984672852755
100,2000,0.05,20,1.0,0.2,14,1000,1010538.4644444588,10105.384644444588,0.658,239.57345945872981
100,2000,0.05,20,1.0,0.2,15,1000,1009662.1748063227,10096.621748063226,0.674,273.036514324221
100,2000,0.05,20,1.0,0.2,16,1000,1010896.1497610451,10108.961497610451,0.662,260.95470580357176
100,2000,0.05,20,1.0,0.2,17,1000,1008557.0479350617,10085.570479350617,0.625,282.8046765688936
100,2000,0.05,20,1.0,0.2,18,1000,1009201.1376075085,10092.011376075085,0.634,274.2920736549805
100,2000,0.05,20,1.0,0.2,19,1000,1009106.4834856697,10091.064834856697,0.66,291.4326046029473
100,2000,0.05,20,1.0,0.2,20,1000,1012074.1750691597,10120.741750691597,0.622,265.9275829873547
100,2000,0.05,20,1.0,0.2,21,1000,1011288.4017497587,10112.884017497587,0.629,279.09587974785194
100,2000,0.05,20,1.0,0.2,22,1000,1012829.4198108654,10128.294198108655,0.67,215.51002415596386
100,2000,0.05,20,1.0,0.2,23,1000,1007672.8761523332,10076.728761523333,0.665,287.0622072408731
100,2000,0.05,20,1.0,0.2,24,1000,1010560.0896842006,10105.600896842006,0.626,232.60025698347852
100,2000,0.05,20,1.0,0.2,25,1000,1010251.7527657131,10102.517527657132,0.663,283.2114518556242
100,2000,0.05,20,1.0,0.2,26,1000,1008669.9763484012,10086.699763484012,0.696,250.5048655221673
100,2000,0.05,20,1.0,0.2,27,1000,1007598.4604869878,10075.984604869878,0.637,267.8332830851854
100,2000,0.05,20,1.0,0.2,28,1000,1009358.2572078216,10093.582572078216,0.68,258.61882208990863
100,2000,0.05,20,1.0,0.2,29,1000,1009522.7666344532,10095.227666344532,0.633,304.7567361100398
100,2000,0.05,20,1.0,0.2,30,1000,1010078.7656433163,10100.787656433164,0.654,255.4163933221729
100,2000,0.05,20,1.0,0.2,31,1000,1007645.7875905575,10076.457875905575,0.679,253.71230581546678
100,2000,0.05,20,1.0,0.2,32,1000,1012667.3205997727,10126.673205997728,0.644,232.45817062804244
100,2000,0.05,20,1.0,0.2,33,1000,1009073.4468643061,10090.73446864306,0.634,291.3474705655829
100,2000,0.05,20,1.0,0.2,34,1000,1010531.494762676,10105.314947626759,0.645,257.7470712607049
100,2000,0.05,20,1.0,0.2,35,1000,1009284.6974962518,10092.846974962518,0.638,260.78536587000093
100,2000,0.05,20,1.0,0.2,36,1000,1010024.5113735317,10100.245113735316,0.634,261.87524716763215
100,2000,0.05,20,1.0,0.2,37,1000,1005676.0381384012,10056.760381384012,0.661,274.2739078026095
100,2000,0.05,20,1.0,0.2,38,1000,1014796.0991071496,10147.960991071497,0.64,249.4194584631629
100,2000,0.05,20,1.0,0.2,39,1000,1010990.6535639414,10109.906535639413,0.643,254.25717226924496
100,2000,0.05,20,1.0,0.2,40,1000,1012496.0907089012,10124.960907089011,0.669,258.346750636905
100,2000,0.05,20,1.0,0.2,41,1000,1009554.1970697681,10095.54197069768,0.651,266.40785678509735
100,2000,0.05,20,1.0,0.2,42,1000,1008588.8608947987,10085.888608947986,0.648,258.436878223659
100,2000,0.05,20,1.0,0.2,43,1000,1009697.3760316082,10096.973760316083,0.644,263.7696487068338
100,2000,0.05,20,1.0,0.2,44,1000,1011929.5333756163,10119.295333756163,0.676,276.7992673675795
100,2000,0.05,20,1.0,0.2,45,1000,1010240.0040156503,10102.400040156503,0.65,260.2592141462267
100,2000,0.05,20,1.0,0.2,46,1000,1010588.169446635,10105.881694466349,0.639,270.46418927890375
100,2000,0.05,20,1.0,0.2,47,1000,1011560.0379816494,10115.600379816495,0.64,271.6503009969568
100,2000,0.05,20,1.0,0.2,48,1000,1011055.309699648,10110.55309699648,0.662,273.89587614303736
100,2000,0.05,20,1.0,0.2,49,1000,1010000.6760271189,10100.00676027119,0.637,259.91663442398135
100,2000,0.05,20,1.0,0.22,0,1000,1002083.0556713314,10020.830556713314,0.688,253.74075575373817
100,2000,0.05,20,1.0,0.22,1,1000,999503.9489957712,9995.039489957713,0.665,240.90582457871378
100,2000,0.05,20,1.0,0.22,2,1000,1000802.2957538235,10008.022957538235,0.663,269.88036472831317
100,2000,0.05,20,1.0,0.22,3,1000,998883.2739522525,9988.832739522524,0.676,255.48208834061793
100,2000,0.05,20,1.0,0.22,4,1000,1000155.1234411602,10001.551234411601,0.658,246.35235766335379
100,2000,0.05,20,1.0,0.22,5,1000,1000298.5110499052,10002.985110499052,0.688,249.97786506957385
100,2000,0.05,20,1.0,0.22,6,1000,998425.1128050195,9984.251128050195,0.663,250.32549604476634
100,2000,0.05,20,1.0,0.22,7,1000,1003943.4450206088,10039.434450206089,0.682,232.04332201179986
100,2000,0.05,20,1.0,0.22,8,1000,1002558.2244813878,10025.582244813877,0.7,253.8537968291035
100,2000,0.05,20,1.0,0.22,9,1000,1000261.5537162891,10002.615537162892,0.701,268.90572956623566
100,2000,0.05,20,1.0,0.22,10,1000,999683.0885016187,9996.830885016187,0.699,243.96161113008
100,2000,0.05,20,1.0,0.22,11,1000,999716.640394121,9997.16640394121,0.669,273.2442519995189
100,2000,0.05,20,1.0,0.22,12,1000,997665.7601129953,9976.657601129953,0.675,283.67994531639596
100,2000,0.05,20,1.0,0.22,13,1000,1002641.0222576666,10026.410222576666,0.682,238.18536208172983
100,2000,0.05,20,1.0,0.22,14,1000,1001076.4863222846,10010.764863222845,0.682,219.15674423682214
100,2000,0.05,20,1.0,0.22,15,1000,998061.3260349676,9980.613260349675,0.667,262.1522599682995
100,2000,0.05,20,1.0,0.22,16,1000,999211.9696646899,9992.119696646898,0.685,271.2805063369477
100,2000,0.05,20,1.0,0.22,17,1000,1003567.3816085854,10035.673816085853,0.689,238.4275903827837
100,2000,0.05,20,1.0,0.22,18,1000,1000371.0062889186,10003.710062889186,0.664,250.15555986858743
100,2000,0.05,20,1.0,0.22,19,1000,1000579.3668446577,10005.793668446577,0.71,272.5563847009818
100,2000,0.05,20,1.0,0.22,20,1000,1001407.2474012912,10014.072474012912,0.674,269.69094024383355
100,2000,0.05,20,1.0,0.22,21,1000,1001536.717570696,10015.36717570696,0.683,259.4358276744779
100,2000,0.05,20,1.0,0.22,22,1000,999915.8764468542,9999.158764468542,0.676,255.3411843708554
100,2000,0.05,20,1.0,0.22,23,1000,999546.5688511588,9995.46568851159,0.699,233.90694062324891
100,2000,0.05,20,1.0,0.22,24,1000,996891.8396420169,9968.91839642017,0.679,254.37624138212743
100,2000,0.05,20,1.0,0.22,25,1000,1003803.4374194738,10038.034374194738,0.683,282.6404227417873
100,2000,0.05,20,1.0,0.22,26,1000,998443.9973065672,9984.439973065671,0.691,256.56250513259255
100,2000,0.05,20,1.0,0.22,27,1000,1000057.3456312846,10000.573456312846,0.691,274.603992315962
100,2000,0.05,20,1.0,0.22,28,1000,1000643.5748195711,10006.43574819571,0.671,277.45559651065577
100,2000,0.05,20,1.0,0.22,29,1000,1002863.6991472648,10028.636991472647,0.691,250.9770708084297
100,2000,0.05,20,1.0,0.22,30,1000,998419.8410133116,9984.198410133116,0.687,265.635062676876
100,2000,0.05,20,1.0,0.22,31,1000,999942.7631594086,9999.427631594086,0.678,258.5714756035048
100,2000,0.05,20,1.0,0.22,32,1000,1002393.5819164957,10023.935819164957,0.678,249.05237734017604
100,2000,0.05,20,1.0,0.22,33,1000,1001341.0347266038,10013.410347266037,0.684,255.08343946231778
100,2000,0.05,20,1.0,0.22,34,1000,1000739.5350759174,10007.395350759174,0.688,258.6126330538147
100,2000,0.05,20,1.0,0.22,35,1000,1001190.0210757056,10011.900210757056,0.672,254.18662843581424
100,2000,0.05,20,1.0,0.22,36,1000,1000902.5445916242,10009.025445916242,0.683,225.8594069505338
100,2000,0.05,20,1.0,0.22,37,1000,1001819.0047027074,10018.190047027074,0.67,278.88459344209724
100,2000,0.05,20,1.0,0.22,38,1000,1002254.7331801729,10022.547331801728,0.699,245.37963321753392
100,2000,0.05,20,1.0,0.22,39,1000,997292.8304619238,9972.928304619238,0.693,303.4095214111916
100,2000,0.05,20,1.0,0.22,40,1000,998772.0497744664,9987.720497744664,0.663,267.1813263563973
100,2000,0.05,20,1.0,0.22,41,1000,1001129.859795151,10011.29859795151,0.693,241.38860899283557
100,2000,0.05,20,1.0,0.22,42,1000,1000293.1158914529,10002.931158914529,0.69,243.6519462994629
100,2000,0.05,20,1.0,0.22,43,1000,1002149.808450433,10021.49808450433,0.694,235.31338586802926
100,2000,0.05,20,1.0,0.22,44,1000,1000180.8258530415,10001.808258530415,0.69,246.06234445759586
100,2000,0.05,20,1.0,0.22,45,1000,1000684.9311627093,10006.849311627093,0.685,251.31488709866593
100,2000,0.05,20,1.0,0.22,46,1000,1001530.3685019896,10015.303685019897,0.665,258.06062779664023
100,2000,0.05,20,1.0,0.22,47,1000,1003968.4317382001,10039.684317382002,0.696,252.87436363626585
100,2000,0.05,20,1.0,0.22,48,1000,999693.216959811,9996.93216959811,0.676,274.70288869342755
100,2000,0.05,20,1.0,0.22,49,1000,1000778.7246047985,10007.787246047985,0.687,248.9409787733891
100,2000,0.05,20,1.0,0.24,0,1000,993231.580146886,9932.31580146886,0.705,219.36600205799513
100,2000,0.05,20,1.0,0.24,1,1000,989885.6471212406,9898.856471212406,0.725,241.56418870801485
100,2000,0.05,20,1.0,0.24,2,1000,989948.1308081171,9899.481308081171,0.706,253.35846508371563
100,2000,0.05,20,1.0,0.24,3,1000,991118.9215138624,9911.189215138624,0.723,242.50634696215647
100,2000,0.05,20,1.0,0.24,4,1000,992213.6124740858,9922.136124740857,0.702,256.97870350230426
100,2000,0.05,20,1.0,0.24,5,1000,991594.4177525954,9915.944177525955,0.709,273.2381465882999
100,2000,0.05,20,1.0,0.24,6,1000,992050.4717081161,9920.504717081161,0.705,250.61150519173958
100,2000,0.05,20,1.0,0.24,7,1000,991464.6384854977,9914.646384854977,0.73,252.32775718955327
100,2000,0.05,20,1.0,0.24,8,1000,990315.7628651237,9903.157628651237,0.724,238.29812815928707
100,2000,0.05,20,1.0,0.24,9,1000,991979.9929754132,9919.799929754132,0.73,253.006027583892
100,2000,0.05,20,1.0,0.24,10,1000,986697.486196934,9866.97486196934,0.741,236.0817588216405
100,2000,0.05,20,1.0,0.24,11,1000,990532.7101752503,9905.327101752504,0.723,242.4920284074343
100,2000,0.05,20,1.0,0.24,12,1000,986961.3399171116,9869.613399171116,0.71,257.1920903749795
100,2000,0.05,20,1.0,0.24,13,1000,991000.9737074674,9910.009737074673,0.708,237.5607214662922
100,2000,0.05,20,1.0,0.24,14,1000,989932.6221127707,9899.326221127707,0.721,245.435810580139
100,2000,0.05,20,1.0,0.24,15,1000,991467.2782508814,9914.672782508813,0.714,255.45671575814822
100,2000,0.05,20,1.0,0.24,16,1000,989922.0613351656,9899.220613351656,0.703,218.49733781886522
100,2000,0.05,20,1.0,0.24,17,1000,990206.229562876,9902.06229562876,0.713,263.97750735773917
100,2000,0.05,20,1.0,0.24,18,1000,991470.6677478697,9914.706677478698,0.737,244.82874201021207
100,2000,0.05,20,1.0,0.24,19,1000,991095.6231406522,9910.956231406522,0.724,249.36484705061665
100,2000,0.05,20,1.0,0.24,20,1000,992451.8753776357,9924.518753776358,0.706,240.08587460192197
100,2000,0.05,20,1.0,0.24,21,1000,992994.3821871779,9929.943821871779,0.725,252.6211548941422
100,2000,0.05,20,1.0,0.24,22,1000,990057.9713703555,9900.579713703555,0.721,239.9501361936945
100,2000,0.05,20,1.0,0.24,23,1000,990879.3929479686,9908.793929479685,0.723,238.3181417387232
100,2000,0.05,20,1.0,0.24,24,1000,989020.8215777952,9890.208215777951,0.709,224.94036131585338
100,2000,0.05,20,1.0,0.24,25,1000,993831.4873448372,9938.314873448371,0.704,233.37527007130726
100,2000,0.05,20,1.0,0.24,26,1000,989315.3716349308,9893.153716349309,0.706,259.3701277634326
100,2000,0.05,20,1.0,0.24,27,1000,991159.2539594077,9911.592539594078,0.686,256.9541286761649
100,2000,0.05,20,1.0,0.24,28,1000,990649.3257115077,9906.493257115077,0.702,267.251713510261
100,2000,0.05,20,1.0,0.24,29,1000,992208.4673520349,9922.084673520349,0.735,238.56045806605175
100,2000,0.05,20,1.0,0.24,30,1000,989980.3534379436,9899.803534379436,0.737,286.0914498373912
100,2000,0.05,20,1.0,0.24,31,1000,988647.0681766168,9886.470681766168,0.713,218.22353258808053
100,2000,0.05,20,1.0,0.24,32,1000,990180.4614897384,9901.804614897384,0.719,224.76129816361362
100,2000,0.05,20,1.0,0.24,33,1000,987604.3078500328,9876.043078500328,0.734,245.32434674712093
100,2000,0.05,20,1.0,0.24,34,1000,990379.0940004871,9903.790940004872,0.713,220.54757594438593
100,2000,0.05,20,1.0,0.24,35,1000,993425.1086927439,9934.25108692744,0.703,226.95754616852264
100,2000,0.05,20,1.0,0.24,36,1000,993058.9433426956,9930.589433426956,0.724,209.70676978936743
100,2000,0.05,20,1.0,0.24,37,1000,990318.7023144831,9903.187023144832,0.716,259.1926501740966
100,2000,0.05,20,1.0,0.24,38,1000,992509.5159951344,9925.095159951343,0.692,234.50437387231077
100,2000,0.05,20,1.0,0.24,39,1000,989337.6343107722,9893.376343107722,0.695,241.0522488992105
100,2000,0.05,20,1.0,0.24,40,1000,993956.1257363289,9939.56125736329,0.697,208.26789709030803
100,2000,0.05,20,1.0,0.24,41,1000,991611.2849094393,9916.112849094392,0.706,226.66790625705076
100,2000,0.05,20,1.0,0.24,42,1000,988599.800250846,9885.998002508459,0.715,264.999410028559
100,2000,0.05,20,1.0,0.24,43,1000,991125.0919162234,9911.250919162234,0.714,228.99650967393296
100,2000,0.05,20,1.0,0.24,44,1000,993175.3794328562,9931.753794328562,0.721,238.88321337370718
100,2000,0.05,20,1.0,0.24,45,1000,990542.3701356499,9905.4237013565,0.727,248.2678609624685
100,2000,0.05,20,1.0,0.24,46,1000,992126.6160321425,9921.266160321426,0.72,260.56366054716835
100,2000,0.05,20,1.0,0.24,47,1000,994520.5626266093,9945.205626266094,0.727,250.6050018999466
100,2000,0.05,20,1.0,0.24,48,1000,988756.3553975122,9887.563553975122,0.704,250.2065801466797
100,2000,0.05,20,1.0,0.24,49,1000,987889.198907488,9878.89198907488,0.717,266.1424241548028
100,2000,0.05,20,1.0,0.26,0,1000,977947.4272736193,9779.474272736194,0.717,248.49470117525138
100,2000,0.05,20,1.0,0.26,1,1000,977637.8539037713,9776.378539037712,0.75,269.50186223140634
100,2000,0.05,20,1.0,0.26,2,1000,981496.3413020242,9814.963413020241,0.749,236.08865891748886
100,2000,0.05,20,1.0,0.26,3,1000,979714.7177040002,9797.147177040002,0.724,236.2038414074105
100,2000,0.05,20,1.0,0.26,4,1000,979571.0631788878,9795.710631788877,0.754,255.08600866930954
100,2000,0.05,20,1.0,0.26,5,1000,981671.0506628347,9816.710506628348,0.75,240.78703793067297
100,2000,0.05,20,1.0,0.26,6,1000,980565.9359086718,9805.659359086718,0.733,254.96910041929917
100,2000,0.05,20,1.0,0.26,7,1000,979779.3374075663,9797.793374075663,0.751,264.66481755971114
100,2000,0.05,20,1.0,0.26,8,1000,978020.9289373866,9780.209289373866,0.773,254.86761834302848
100,2000,0.05,20,1.0,0.26,9,1000,980711.2851860723,9807.112851860724,0.752,231.46663222940364
100,2000,0.05,20,1.0,0.26,10,1000,979829.5424372486,9798.295424372487,0.746,244.77425126048306
100,2000,0.05,20,1.0,0.26,11,1000,979875.8844983316,9798.758844983317,0.747,240.05106483733147
100,2000,0.05,20,1.0,0.26,12,1000,980697.0477327643,9806.970477327643,0.729,215.92277343966978
100,2000,0.05,20,1.0,0.26,13,1000,979132.182759679,9791.32182759679,0.756,243.41248745231067
100,2000,0.05,20,1.0,0.26,14,1000,979956.3999267023,9799.563999267022,0.743,229.17967484760425
100,2000,0.05,20,1.0,0.26,15,1000,980417.1438991721,9804.171438991722,0.75,227.66719831078862
100,2000,0.05,20,1.0,0.26,16,1000,979811.9332368602,9798.119332368602,0.736,221.38180241070648
100,2000,0.05,20,1.0,0.26,17,1000,980887.7304755102,9808.877304755102,0.735,255.02162841047834
100,2000,0.05,20,1.0,0.26,18,1000,978299.8793692049,9782.998793692048,0.719,238.546846773804
100,2000,0.05,20,1.0,0.26,19,1000,980368.9195644123,9803.689195644123,0.745,240.11573530069433
100,2000,0.05,20,1.0,0.26,20,1000,981733.2839051802,9817.332839051802,0.713,189.22326081847072
100,2000,0.05,20,1.0,0.26,21,1000,981180.3755470561,9811.80375547056,0.732,235.8799258370117
100,2000,0.05,20,1.0,0.26,22,1000,980712.4689851152,9807.124689851153,0.745,247.67281822217763
100,2000,0.05,20,1.0,0.26,23,1000,981275.859106948,9812.75859106948,0.733,234.0169382900032
100,2000,0.05,20,1.0,0.26,24,1000,979807.3805431139,9798.073805431139,0.75,239.0544710511187
100,2000,0.05,20,1.0,0.26,25,1000,983469.2254743532,9834.692254743532,0.746,230.49217373871187
100,2000,0.05,20,1.0,0.26,26,1000,980106.0174162007,9801.060174162007,0.712,238.9949384449287
100,2000,0.05,20,1.0,0.26,27,1000,979852.9389842089,9798.529389842088,0.746,252.65465503454053
100,2000,0.05,20,1.0,0.26,28,1000,978557.2022969382,9785.572022969382,0.766,235.2820837603972
100,2000,0.05,20,1.0,0.26,29,1000,981436.0194099073,9814.360194099072,0.746,235.65012469647294
100,2000,0.05,20,1.0,0.26,30,1000,979173.5480796894,9791.735480796893,0.754,235.4248077404088
100,2000,0.05,20,1.0,0.26,31,1000,980310.7958115359,9803.107958115359,0.736,217.1910798542321
100,2000,0.05,20,1.0,0.26,32,1000,979171.3185791813,9791.713185791814,0.742,221.30233001215208
100,2000,0.05,20,1.0,0.26,33,1000,980835.6211018489,9808.356211018488,0.74,220.98067223072547
100,2000,0.05,20,1.0,0.26,34,1000,981069.8724785853,9810.698724785854,0.743,220.21457686246822
100,2000,0.05,20,1.0,0.26,35,1000,981746.4851917825,9817.464851917824,0.713,221.44847312787883
100,2000,0.05,20,1.0,0.26,36,1000,978995.1015721285,9789.951015721284,0.751,234.67356442775315
100,2000,0.05,20,1.0,0.26,37,1000,978894.0099630335,9788.940099630336,0.752,249.13921256899394
100,2000,0.05,20,1.0,0.26,38,1000,981171.2963136716,9811.712963136717,0.75,250.5532218045713
100,2000,0.05,20,1.0,0.26,39,1000,977728.4200277659,9777.28420027766,0.759,235.02988642334466
100,2000,0.05,20,1.0,0.26,40,1000,981352.4051379231,9813.52405137923,0.746,228.99096114538065
100,2000,0.05,20,1.0,0.26,41,1000,980643.2287279305,9806.432287279305,0.75,232.69119594546368
100,2000,0.05,20,1.0,0.26,42,1000,979591.0021866183,9795.910021866182,0.736,216.12083170307812
100,2000,0.05,20,1.0,0.26,43,1000,978748.1887096837,9787.481887096837,0.765,223.8160703220039
100,2000,0.05,20,1.0,0.26,44,1000,982255.5402966118,9822.555402966118,0.736,206.0854752172723
100,2000,0.05,20,1.0,0.26,45,1000,978992.7916367876,9789.927916367877,0.74,256.14904246506484
100,2000,0.05,20,1.0,0.26,46,1000,978410.7774753869,9784.10777475387,0.737,266.5383269199453
100,2000,0.05,20,1.0,0.26,47,1000,981451.5699929887,9814.515699929887,0.754,243.7752987148968
100,2000,0.05,20,1.0,0.26,48,1000,978965.6103638631,9789.65610363863,0.736,253.28945679280176
100,2000,0.05,20,1.0,0.26,49,1000,979878.4431406619,9798.784431406619,0.736,235.5884154388827
100,2000,0.05,20,1.0,0.28,0,1000,969504.7770147618,9695.047770147617,0.769,222.780726888548
100,2000,0.05,20,1.0,0.28,1,1000,969241.5696396547,9692.415696396547,0.755,213.9997837245457
100,2000,0.05,20,1.0,0.28,2,1000,969078.0946987141,9690.78094698714,0.759,237.33014153751242
100,2000,0.05,20,1.0,0.28,3,1000,970798.9138892054,9707.989138892055,0.736,228.95397695806267
100,2000,0.05,20,1.0,0.28,4,1000,966104.7422779313,9661.047422779313,0.78,244.71831997958446
100,2000,0.05,20,1.0,0.28,5,1000,969398.5027879069,9693.98502787907,0.76,230.91684322712567
100,2000,0.05,20,1.0,0.28,6,1000,969765.4701367305,9697.654701367304,0.794,236.83947140063646
100,2000,0.05,20,1.0,0.28,7,1000,970099.9772605981,9700.999772605981,0.775,212.56082060769475
100,2000,0.05,20,1.0,0.28,8,1000,970387.410257739,9703.87410257739,0.78,233.7633824700127
100,2000,0.05,20,1.0,0.28,9,1000,971586.2823079658,9715.862823079658,0.764,244.0657559620551
100,2000,0.05,20,1.0,0.28,10,1000,965892.406507288,9658.92406507288,0.752,234.5864595551591
100,2000,0.05,20,1.0,0.28,11,1000,965183.1071347636,9651.831071347637,0.769,245.90061002320073
100,2000,0.05,20,1.0,0.28,12,1000,968041.0493360598,9680.410493360598,0.768,238.42288799391812
100,2000,0.05,20,1.0,0.28,13,1000,969419.3149224342,9694.193149224342,0.765,245.61075990469467
100,2000,0.05,20,1.0,0.28,14,1000,966615.4532171409,9666.15453217141,0.755,238.05585092303963
100,2000,0.05,20,1.0,0.28,15,1000,968454.5374009435,9684.545374009434,0.779,254.3118202843207
100,2000,0.05,20,1.0,0.28,16,1000,965675.3321775822,9656.753321775823,0.78,255.76225823022043
100,2000,0.05,20,1.0,0.28,17,1000,969987.6808679792,9699.876808679792,0.767,198.64571822947673
100,2000,0.05,20,1.0,0.28,18,1000,968541.0329442963,9685.410329442962,0.773,250.39412577041182
100,2000,0.05,20,1.0,0.28,19,1000,967339.482724082,9673.39482724082,0.759,219.74534074594925
100,2000,0.05,20,1.0,0.28,20,1000,968822.0696196769,9688.22069619677,0.773,238.4228149983202
100,2000,0.05,20,1.0,0.28,21,1000,969193.5044191396,9691.935044191396,0.738,232.00196012433298
100,2000,0.05,20,1.0,0.28,22,1000,970633.7762564688,9706.337762564688,0.769,228.91086942355713
100,2000,0.05,20,1.0,0.28,23,1000,968627.6836818703,9686.276836818703,0.753,216.43193242783275
100,2000,0.05,20,1.0,0.28,24,1000,967537.9389260502,9675.379389260503,0.756,237.59838071398391
100,2000,0.05,20,1.0,0.28,25,1000,971316.5608982309,9713.165608982308,0.773,214.6324422246264
100,2000,0.05,20,1.0,0.28,26,1000,968849.632595605,9688.49632595605,0.76,197.4794626963285
100,2000,0.05,20,1.0,0.28,27,1000,971794.0025001549,9717.94002500155,0.754,235.7929900853502
100,2000,0.05,20,1.0,0.28,28,1000,968581.4960376276,9685.814960376276,0.755,241.0711145013005
100,2000,0.05,20,1.0,0.28,29,1000,971108.2607914472,9711.082607914472,0.769,217.9147858236722
100,2000,0.05,20,1.0,0.28,30,1000,965445.388065915,9654.45388065915,0.793,238.42142116398435
100,2000,0.05,20,1.0,0.28,31,1000,968066.0756575837,9680.660756575837,0.768,229.33782905348764
100,2000,0.05,20,1.0,0.28,32,1000,966536.2907456867,9665.362907456867,0.786,217.0767247032006
100,2000,0.05,20,1.0,0.28,33,1000,972244.9622014485,9722.449622014485,0.754,222.31877629055242
100,2000,0.05,20,1.0,0.28,34,1000,967527.9586894911,9675.27958689491,0.766,227.44913751472998
100,2000,0.05,20,1.0,0.28,35,1000,969917.9047735898,9699.179047735897,0.772,221.9536390850323
100,2000,0.05,20,1.0,0.28,36,1000,966706.648677517,9667.06648677517,0.777,188.01813309820454
100,2000,0.05,20,1.0,0.28,37,1000,971036.1094591462,9710.361094591462,0.76,198.4603602939402
100,2000,0.05,20,1.0,0.28,38,1000,970113.4327301685,9701.134327301685,0.74,230.34578887123962
100,2000,0.05,20,1.0,0.28,39,1000,967742.7856146322,9677.427856146322,0.773,210.58061314763128
100,2000,0.05,20,1.0,0.28,40,1000,971178.6691709907,9711.786691709907,0.768,208.51844961432374
100,2000,0.05,20,1.0,0.28,41,1000,970611.1194489171,9706.11119448917,0.751,213.2965213905366
100,2000,0.05,20,1.0,0.28,42,1000,969396.1597788238,9693.961597788239,0.776,236.71917661762222
100,2000,0.05,20,1.0,0.28,43,1000,967752.0369490477,9677.520369490478,0.778,220.85268432894057
100,2000,0.05,20,1.0,0.28,44,1000,971044.5639803701,9710.4456398037,0.787,220.72867018974225
100,2000,0.05,20,1.0,0.28,45,1000,968287.4472597152,9682.874472597152,0.739,234.67168456898844
100,2000,0.05,20,1.0,0.28,46,1000,970172.5792563718,9701.725792563719,0.765,237.6168568973933
100,2000,0.05,20,1.0,0.28,47,1000,969289.7575215676,9692.897575215677,0.784,213.63982557940318
100,2000,0.05,20,1.0,0.28,48,1000,969503.3865393165,9695.033865393165,0.751,238.42839762438254
100,2000,0.05,20,1.0,0.28,49,1000,968647.2614209423,9686.472614209422,0.782,205.14646722238606
100,2000,0.05,20,1.0,0.3,0,1000,957474.1532842924,9574.741532842925,0.801,244.77710144097938
