n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,2000,0.05,20,1.0,0.3,1,1000,961789.7315681512,9617.897315681512,0.776,211.3872827307838
100,2000,0.05,20,1.0,0.3,2,1000,955914.5267632571,9559.145267632572,0.777,235.73370965769638
100,2000,0.05,20,1.0,0.3,3,1000,959786.7727823608,9597.867727823608,0.763,211.668565208744
100,2000,0.05,20,1.0,0.3,4,1000,959576.8267864045,9595.768267864045,0.769,220.54939143872144
100,2000,0.05,20,1.0,0.3,5,1000,958681.3157764548,9586.813157764547,0.794,222.89734478810786
100,2000,0.05,20,1.0,0.3,6,1000,960203.4699718057,9602.034699718057,0.785,235.53730424995376
100,2000,0.05,20,1.0,0.3,7,1000,960100.8195220598,9601.008195220598,0.775,221.4410216262086
100,2000,0.05,20,1.0,0.3,8,1000,958440.5975928773,9584.405975928774,0.791,237.32410638210598
100,2000,0.05,20,1.0,0.3,9,1000,957529.8470681867,9575.298470681868,0.821,225.9462834656144
100,2000,0.05,20,1.0,0.3,10,1000,955162.732202362,9551.62732202362,0.798,236.29410066978463
100,2000,0.05,20,1.0,0.3,11,1000,958606.7389778405,9586.067389778405,0.767,217.9557219947152
100,2000,0.05,20,1.0,0.3,12,1000,957070.0489921649,9570.700489921648,0.793,215.03411297572003
100,2000,0.05,20,1.0,0.3,13,1000,960339.0008739235,9603.390008739236,0.797,218.83311975473714
100,2000,0.05,20,1.0,0.3,14,1000,956926.1617541984,9569.261617541984,0.791,253.876527519963
100,2000,0.05,20,1.0,0.3,15,1000,958449.5860139165,9584.495860139165,0.787,217.34060945543322
100,2000,0.05,20,1.0,0.3,16,1000,957890.60858517,9578.9060858517,0.782,235.8585917867486
100,2000,0.05,20,1.0,0.3,17,1000,959130.1227053152,9591.301227053153,0.799,200.71552890605997
100,2000,0.05,20,1.0,0.3,18,1000,961580.6142251266,9615.806142251266,0.778,199.69412187313003
100,2000,0.05,20,1.0,0.3,19,1000,961410.3799179271,9614.103799179271,0.801,206.47736801033616
100,2000,0.05,20,1.0,0.3,20,1000,960324.1430602429,9603.24143060243,0.785,221.1779019844787
100,2000,0.05,20,1.0,0.3,21,1000,958555.1068917026,9585.551068917026,0.788,213.2849946179928
100,2000,0.05,20,1.0,0.3,22,1000,957285.306174214,9572.85306174214,0.799,217.59649055031633
100,2000,0.05,20,1.0,0.3,23,1000,958358.5348673238,9583.585348673238,0.789,223.99736070170425
100,2000,0.05,20,1.0,0.3,24,1000,960144.5372673082,9601.445372673083,0.796,207.50834165942894
100,2000,0.05,20,1.0,0.3,25,1000,960806.4866265845,9608.064866265846,0.8,193.2118604168484
100,2000,0.05,20,1.0,0.3,26,1000,959752.3687621696,9597.523687621697,0.773,202.15221147544725
100,2000,0.05,20,1.0,0.3,27,1000,956337.613477476,9563.37613477476,0.798,226.45950741110804
100,2000,0.05,20,1.0,0.3,28,1000,956511.6356518955,9565.116356518956,0.794,210.50161819403178
100,2000,0.05,20,1.0,0.3,29,1000,958092.730898931,9580.92730898931,0.813,227.15010135793116
100,2000,0.05,20,1.0,0.3,30,1000,959246.0666944478,9592.460666944478,0.804,211.4777027902818
100,2000,0.05,20,1.0,0.3,31,1000,956316.0481794934,9563.160481794934,0.782,239.33650489332393
100,2000,0.05,20,1.0,0.3,32,1000,957268.7318187662,9572.687318187662,0.804,217.0872741649444
100,2000,0.05,20,1.0,0.3,33,1000,958296.2941494684,9582.962941494685,0.796,203.5217923698249
100,2000,0.05,20,1.0,0.3,34,1000,955573.056842148,9555.730568421479,0.813,228.10103784184506
100,2000,0.05,20,1.0,0.3,35,1000,957036.8673070165,9570.368673070165,0.77,215.34496611226845
100,2000,0.05,20,1.0,0.3,36,1000,956399.5132076073,9563.995132076074,0.804,239.83022363029053
100,2000,0.05,20,1.0,0.3,37,1000,956563.8793038336,9565.638793038335,0.788,217.68751131017956
100,2000,0.05,20,1.0,0.3,38,1000,958008.6815529568,9580.086815529568,0.797,225.2910320450535
100,2000,0.05,20,1.0,0.3,39,1000,954962.494642238,9549.62494642238,0.803,218.5922568023647
100,2000,0.05,20,1.0,0.3,40,1000,957282.5909161599,9572.825909161598,0.81,215.69183818282428
100,2000,0.05,20,1.0,0.3,41,1000,958237.4757643164,9582.374757643163,0.807,213.13635930529279
100,2000,0.05,20,1.0,0.3,42,1000,959316.3139068065,9593.163139068065,0.78,231.8893124258347
100,2000,0.05,20,1.0,0.3,43,1000,960577.6151378988,9605.776151378988,0.789,221.92715193160717
100,2000,0.05,20,1.0,0.3,44,1000,958188.2106851359,9581.882106851359,0.803,207.58434733131156
100,2000,0.05,20,1.0,0.3,45,1000,957492.267941722,9574.92267941722,0.798,236.22685510661856
100,2000,0.05,20,1.0,0.3,46,1000,956866.9781904897,9568.669781904897,0.795,215.00168537322602
100,2000,0.05,20,1.0,0.3,47,1000,958233.85000454,9582.3385000454,0.793,213.0449819042691
100,2000,0.05,20,1.0,0.3,48,1000,956786.1546679327,9567.861546679327,0.779,243.4824730772702
100,2000,0.05,20,1.0,0.3,49,1000,955479.9232688496,9554.799232688496,0.792,238.02537169861276
100,2000,0.05,20,1.0,0.35,0,1000,929262.6478922995,9292.626478922995,0.872,203.34142276757655
100,2000,0.05,20,1.0,0.35,1,1000,931820.8867463009,9318.208867463009,0.838,201.9087277290351
100,2000,0.05,20,1.0,0.35,2,1000,930444.9860662358,9304.449860662358,0.813,190.7247537006567
100,2000,0.05,20,1.0,0.35,3,1000,931619.7180623247,9316.197180623247,0.827,191.60236142346645
100,2000,0.05,20,1.0,0.35,4,1000,930529.8439789659,9305.298439789658,0.83,208.50198958580316
100,2000,0.05,20,1.0,0.35,5,1000,930420.0483117745,9304.200483117746,0.836,189.96119998923587
100,2000,0.05,20,1.0,0.35,6,1000,929763.4847332577,9297.634847332576,0.845,214.69458053786502
100,2000,0.05,20,1.0,0.35,7,1000,931969.8717072062,9319.698717072062,0.82,225.27046341313908
100,2000,0.05,20,1.0,0.35,8,1000,929639.3582715951,9296.393582715951,0.82,209.91868469885944
100,2000,0.05,20,1.0,0.35,9,1000,930075.4507842357,9300.754507842357,0.835,224.8343821047184
100,2000,0.05,20,1.0,0.35,10,1000,928526.4612045739,9285.26461204574,0.85,215.74616165223034
100,2000,0.05,20,1.0,0.35,11,1000,929499.7034355167,9294.997034355167,0.842,212.5081558419638
100,2000,0.05,20,1.0,0.35,12,1000,926533.9596690212,9265.339596690212,0.84,206.16734929649485
100,2000,0.05,20,1.0,0.35,13,1000,929549.4844295273,9295.494844295274,0.842,200.25285475453822
100,2000,0.05,20,1.0,0.35,14,1000,929621.2916679352,9296.212916679353,0.848,195.7234452342704
100,2000,0.05,20,1.0,0.35,15,1000,929892.8770825276,9298.928770825276,0.839,184.93622696670602
100,2000,0.05,20,1.0,0.35,16,1000,928754.5783099825,9287.545783099826,0.844,213.99958882504592
100,2000,0.05,20,1.0,0.35,17,1000,928342.8080707978,9283.428080707978,0.826,228.18950337181937
100,2000,0.05,20,1.0,0.35,18,1000,930935.7362469814,9309.357362469815,0.844,207.81002095112765
100,2000,0.05,20,1.0,0.35,19,1000,929371.5007566868,9293.715007566869,0.837,189.72905072283856
100,2000,0.05,20,1.0,0.35,20,1000,931892.201339576,9318.92201339576,0.843,194.58163151482273
100,2000,0.05,20,1.0,0.35,21,1000,932438.9620598282,9324.389620598282,0.82,222.52739718399962
100,2000,0.05,20,1.0,0.35,22,1000,930989.4827662825,9309.894827662825,0.847,191.6515957820246
100,2000,0.05,20,1.0,0.35,23,1000,930278.7954831755,9302.787954831756,0.85,198.14093594667494
100,2000,0.05,20,1.0,0.35,24,1000,931274.3002197132,9312.743002197132,0.845,222.22682845807955
100,2000,0.05,20,1.0,0.35,25,1000,931645.3176382863,9316.453176382864,0.821,203.33648636265465
100,2000,0.05,20,1.0,0.35,26,1000,930288.9103123705,9302.889103123705,0.826,223.84372589376045
100,2000,0.05,20,1.0,0.35,27,1000,929839.0332758821,9298.390332758821,0.843,234.58995823295427
100,2000,0.05,20,1.0,0.35,28,1000,926829.2725039592,9268.292725039593,0.852,206.23789737531945
100,2000,0.05,20,1.0,0.35,29,1000,931251.957530651,9312.51957530651,0.823,208.87153532695095
100,2000,0.05,20,1.0,0.35,30,1000,932499.2700386752,9324.992700386752,0.815,207.16827481669478
100,2000,0.05,20,1.0,0.35,31,1000,927179.0379866536,9271.790379866536,0.862,214.15830718254526
100,2000,0.05,20,1.0,0.35,32,1000,931941.5986630934,9319.415986630935,0.813,206.09691299644214
100,2000,0.05,20,1.0,0.35,33,1000,929311.2957424007,9293.112957424008,0.845,210.74632956885938
100,2000,0.05,20,1.0,0.35,34,1000,930674.8162608288,9306.748162608288,0.834,194.99761360474207
100,2000,0.05,20,1.0,0.35,35,1000,928368.1336042869,9283.68133604287,0.826,188.9058002898749
100,2000,0.05,20,1.0,0.35,36,1000,928982.7273367024,9289.827273367024,0.863,213.47642693193617
100,2000,0.05,20,1.0,0.35,37,1000,932242.8151621673,9322.428151621672,0.832,210.92340864346312
100,2000,0.05,20,1.0,0.35,38,1000,931571.2661559458,9315.712661559459,0.833,202.5699638267771
100,2000,0.05,20,1.0,0.35,39,1000,929635.3419516723,9296.353419516723,0.825,199.9801282455548
100,2000,0.05,20,1.0,0.35,40,1000,932707.7043445999,9327.077043446,0.843,207.191452502738
100,2000,0.05,20,1.0,0.35,41,1000,929975.6165511495,9299.756165511495,0.838,198.52282466689815
100,2000,0.05,20,1.0,0.35,42,1000,929639.9168146097,9296.399168146098,0.84,204.01048941050686
100,2000,0.05,20,1.0,0.35,43,1000,931677.2541239309,9316.77254123931,0.836,197.7792539880278
100,2000,0.05,20,1.0,0.35,44,1000,928487.1341576071,9284.87134157607,0.863,193.94825007689735
100,2000,0.05,20,1.0,0.35,45,1000,929258.038344545,9292.580383445451,0.857,204.44654734498212
100,2000,0.05,20,1.0,0.35,46,1000,932143.951205893,9321.439512058929,0.835,209.76019418510828
100,2000,0.05,20,1.0,0.35,47,1000,931264.2189422448,9312.642189422448,0.829,203.244431472078
100,2000,0.05,20,1.0,0.35,48,1000,930464.9392526192,9304.649392526191,0.84,199.2221632168935
100,2000,0.05,20,1.0,0.35,49,1000,929298.6961856387,9292.986961856386,0.833,198.71605850005812
100,2000,0.05,20,1.0,0.4,0,1000,901003.2133318213,9010.032133318213,0.873,197.17078847097554
100,2000,0.05,20,1.0,0.4,1,1000,902853.031696844,9028.530316968441,0.869,192.7422653635018
100,2000,0.05,20,1.0,0.4,2,1000,901623.3660717472,9016.233660717471,0.866,183.11766983304446
100,2000,0.05,20,1.0,0.4,3,1000,901568.2248996939,9015.682248996938,0.871,193.11851413257372
100,2000,0.05,20,1.0,0.4,4,1000,902099.298499595,9020.99298499595,0.894,206.15032111616833
100,2000,0.05,20,1.0,0.4,5,1000,901133.2669290598,9011.332669290598,0.883,188.62255206699015
100,2000,0.05,20,1.0,0.4,6,1000,901463.0986511251,9014.63098651125,0.85,186.47684515095054
100,2000,0.05,20,1.0,0.4,7,1000,902121.7044047843,9021.217044047842,0.874,174.8370145774557
100,2000,0.05,20,1.0,0.4,8,1000,901614.3918325334,9016.143918325333,0.87,178.20063999375256
100,2000,0.05,20,1.0,0.4,9,1000,904155.7317657009,9041.557317657009,0.883,193.54360032644837
100,2000,0.05,20,1.0,0.4,10,1000,899612.0116310565,8996.120116310565,0.88,188.07691251576304
100,2000,0.05,20,1.0,0.4,11,1000,900183.3652340241,9001.833652340241,0.874,190.10184723964744
100,2000,0.05,20,1.0,0.4,12,1000,899169.9910340223,8991.699910340223,0.89,191.81565977452127
100,2000,0.05,20,1.0,0.4,13,1000,902096.5316395947,9020.965316395947,0.869,190.9324348549297
100,2000,0.05,20,1.0,0.4,14,1000,900633.2304702483,9006.332304702482,0.883,171.42452826691178
100,2000,0.05,20,1.0,0.4,15,1000,901627.2873618404,9016.272873618404,0.858,213.5051538765616
100,2000,0.05,20,1.0,0.4,16,1000,903532.5364733395,9035.325364733395,0.868,200.20389175267402
100,2000,0.05,20,1.0,0.4,17,1000,903027.1195491378,9030.271195491378,0.869,210.25071592038742
100,2000,0.05,20,1.0,0.4,18,1000,901622.50592191,9016.225059219101,0.869,213.9490496783392
100,2000,0.05,20,1.0,0.4,19,1000,900710.1824878758,9007.101824878759,0.876,201.4100291647341
100,2000,0.05,20,1.0,0.4,20,1000,903230.9180644423,9032.309180644423,0.883,184.59346581066836
100,2000,0.05,20,1.0,0.4,21,1000,904817.6931485872,9048.176931485872,0.864,171.67668631844467
100,2000,0.05,20,1.0,0.4,22,1000,902059.3234182093,9020.593234182094,0.891,193.72003778891383
100,2000,0.05,20,1.0,0.4,23,1000,901918.877392558,9019.18877392558,0.89,171.6135116913997
100,2000,0.05,20,1.0,0.4,24,1000,899962.1897505859,8999.62189750586,0.878,213.85261367743243
100,2000,0.05,20,1.0,0.4,25,1000,903376.2275315322,9033.762275315321,0.874,193.35231266874595
100,2000,0.05,20,1.0,0.4,26,1000,899293.4086008853,8992.934086008852,0.871,208.6449571961632
100,2000,0.05,20,1.0,0.4,27,1000,900813.5190037843,9008.135190037843,0.893,188.68726790895596
100,2000,0.05,20,1.0,0.4,28,1000,900235.8181314187,9002.358181314186,0.858,195.29987388501422
100,2000,0.05,20,1.0,0.4,29,1000,900029.2274707268,9000.292274707268,0.871,205.56807648046683
100,2000,0.05,20,1.0,0.4,30,1000,901615.9942173725,9016.159942173725,0.892,204.05762920370006
100,2000,0.05,20,1.0,0.4,31,1000,900568.1979556893,9005.681979556894,0.869,173.70969142332143
100,2000,0.05,20,1.0,0.4,32,1000,902171.4470449744,9021.714470449744,0.876,175.9669079821938
100,2000,0.05,20,1.0,0.4,33,1000,902151.2840034947,9021.512840034946,0.87,195.98600859774325
100,2000,0.05,20,1.0,0.4,34,1000,902209.5459173329,9022.095459173328,0.876,190.27973293467798
100,2000,0.05,20,1.0,0.4,35,1000,899963.733272312,8999.63733272312,0.863,184.33818863414075
100,2000,0.05,20,1.0,0.4,36,1000,899022.261899008,8990.22261899008,0.896,201.09606389626427
100,2000,0.05,20,1.0,0.4,37,1000,900605.4823348732,9006.054823348732,0.912,195.65950496987367
100,2000,0.05,20,1.0,0.4,38,1000,900975.3724629377,9009.753724629378,0.891,187.85559597393663
100,2000,0.05,20,1.0,0.4,39,1000,902588.2837470329,9025.882837470328,0.868,189.75084818732793
100,2000,0.05,20,1.0,0.4,40,1000,901119.6809520937,9011.196809520938,0.878,180.26578753917167
100,2000,0.05,20,1.0,0.4,41,1000,898674.5283815474,8986.745283815475,0.895,178.787403568607
100,2000,0.05,20,1.0,0.4,42,1000,902437.8430573321,9024.37843057332,0.884,197.14273145529577
100,2000,0.05,20,1.0,0.4,43,1000,903377.9345550784,9033.779345550784,0.868,194.05514938065815
100,2000,0.05,20,1.0,0.4,44,1000,900646.9450068593,9006.469450068593,0.877,188.72138625161332
100,2000,0.05,20,1.0,0.4,45,1000,902261.0852966685,9022.610852966685,0.836,183.5489098721201
100,2000,0.05,20,1.0,0.4,46,1000,902008.7245814463,9020.087245814462,0.896,193.42388998684126
100,2000,0.05,20,1.0,0.4,47,1000,903263.9344565893,9032.639344565892,0.862,215.76365482761344
100,2000,0.05,20,1.0,0.4,48,1000,900722.2864710398,9007.222864710398,0.876,189.59593489841137
100,2000,0.05,20,1.0,0.4,49,1000,901588.9541641249,9015.889541641249,0.871,178.88561044413228
100,2000,0.05,20,1.0,0.45,0,1000,868732.7323255969,8687.327323255968,0.914,183.1088922348034
100,2000,0.05,20,1.0,0.45,1,1000,872135.8167970702,8721.358167970702,0.911,175.78631248302338
100,2000,0.05,20,1.0,0.45,2,1000,874619.4526480664,8746.194526480664,0.887,171.59075115019982
100,2000,0.05,20,1.0,0.45,3,1000,873684.518120139,8736.84518120139,0.917,160.49024904362597
100,2000,0.05,20,1.0,0.45,4,1000,871592.7210154579,8715.92721015458,0.899,185.1919321332761
100,2000,0.05,20,1.0,0.45,5,1000,871109.328930237,8711.09328930237,0.905,172.23876917100884
100,2000,0.05,20,1.0,0.45,6,1000,871893.2415913226,8718.932415913227,0.913,177.09491903211463
100,2000,0.05,20,1.0,0.45,7,1000,873523.2526783394,8735.232526783393,0.922,183.91877058269532
100,2000,0.05,20,1.0,0.45,8,1000,872284.8743753941,8722.84874375394,0.9,192.4810986731712
100,2000,0.05,20,1.0,0.45,9,1000,872281.1227090842,8722.811227090842,0.898,189.5026465486951
100,2000,0.05,20,1.0,0.45,10,1000,870877.0914695921,8708.77091469592,0.913,173.4121547968569
100,2000,0.05,20,1.0,0.45,11,1000,872271.7713696857,8722.717713696857,0.911,195.1568521330859
100,2000,0.05,20,1.0,0.45,12,1000,871711.2307149983,8717.112307149982,0.909,167.3798576741193
100,2000,0.05,20,1.0,0.45,13,1000,873656.2698629941,8736.562698629941,0.916,183.82307899203272
100,2000,0.05,20,1.0,0.45,14,1000,873824.0930323234,8738.240930323234,0.884,180.71950096794276
100,2000,0.05,20,1.0,0.45,15,1000,869810.0676776656,8698.100676776656,0.898,158.35517065521515
100,2000,0.05,20,1.0,0.45,16,1000,873702.496852415,8737.02496852415,0.906,173.52951475172154
100,2000,0.05,20,1.0,0.45,17,1000,871990.0597937546,8719.900597937545,0.922,172.45418117470354
100,2000,0.05,20,1.0,0.45,18,1000,873026.3318504699,8730.2633185047,0.895,192.99008519128196
100,2000,0.05,20,1.0,0.45,19,1000,872381.0966222816,8723.810966222816,0.902,188.53271283828272
100,2000,0.05,20,1.0,0.45,20,1000,872764.8972559527,8727.648972559527,0.895,181.60159386781783
100,2000,0.05,20,1.0,0.45,21,1000,874898.6700849346,8748.986700849346,0.909,192.87732744681247
100,2000,0.05,20,1.0,0.45,22,1000,873794.2686916991,8737.942686916991,0.893,177.59736904704604
100,2000,0.05,20,1.0,0.45,23,1000,874182.8775670944,8741.828775670943,0.893,193.801771168698
100,2000,0.05,20,1.0,0.45,24,1000,872797.2420328656,8727.972420328657,0.907,179.254050106195
100,2000,0.05,20,1.0,0.45,25,1000,872497.2468583545,8724.972468583546,0.923,183.9115446588924
100,2000,0.05,20,1.0,0.45,26,1000,872449.1855781634,8724.491855781635,0.898,207.32225773805376
100,2000,0.05,20,1.0,0.45,27,1000,872390.7996873262,8723.907996873262,0.902,197.50884908373524
100,2000,0.05,20,1.0,0.45,28,1000,873741.4957722846,8737.414957722845,0.899,196.42916576054284
100,2000,0.05,20,1.0,0.45,29,1000,873833.480246377,8738.334802463769,0.905,182.97218706711993
100,2000,0.05,20,1.0,0.45,30,1000,871452.8214336494,8714.528214336495,0.91,197.0838175282505
100,2000,0.05,20,1.0,0.45,31,1000,872583.544498368,8725.83544498368,0.915,190.5691650508214
100,2000,0.05,20,1.0,0.45,32,1000,872313.9902333195,8723.139902333194,0.903,196.96028498833027
100,2000,0.05,20,1.0,0.45,33,1000,873243.4627735555,8732.434627735556,0.892,173.36783404009626
100,2000,0.05,20,1.0,0.45,34,1000,873938.4092139957,8739.384092139957,0.888,182.8878984475696
100,2000,0.05,20,1.0,0.45,35,1000,873514.3154759607,8735.143154759608,0.903,169.27672423548887
100,2000,0.05,20,1.0,0.45,36,1000,871307.3756347761,8713.073756347761,0.905,186.92678027330453
100,2000,0.05,20,1.0,0.45,37,1000,870537.9780553185,8705.379780553185,0.9,193.13262372334142
100,2000,0.05,20,1.0,0.45,38,1000,874356.7970691127,8743.567970691127,0.897,183.2919653950861
100,2000,0.05,20,1.0,0.45,39,1000,870316.0063197841,8703.160063197842,0.892,188.17471303625732
100,2000,0.05,20,1.0,0.45,40,1000,875655.4588879566,8756.554588879566,0.908,172.12448699488158
100,2000,0.05,20,1.0,0.45,41,1000,872505.4284200307,8725.054284200307,0.915,189.4412719531916
100,2000,0.05,20,1.0,0.45,42,1000,873841.0516470973,8738.410516470973,0.91,186.6466735432317
100,2000,0.05,20,1.0,0.45,43,1000,872573.6626675972,8725.736626675971,0.895,182.31791819604234
100,2000,0.05,20,1.0,0.45,44,1000,874295.1232766283,8742.951232766283,0.912,182.28459120244412
100,2000,0.05,20,1.0,0.45,45,1000,872207.528090075,8722.07528090075,0.912,203.19885311137688
100,2000,0.05,20,1.0,0.45,46,1000,871321.7254577031,8713.217254577032,0.911,191.46731486569618
100,2000,0.05,20,1.0,0.45,47,1000,873087.7486488471,8730.87748648847,0.913,178.32727421010728
100,2000,0.05,20,1.0,0.45,48,1000,873662.5202340438,8736.625202340438,0.894,179.77526809233493
100,2000,0.05,20,1.0,0.45,49,1000,871669.5666894078,8716.695666894078,0.911,196.54760339712658
100,2000,0.05,20,1.0,0.5,0,1000,843044.1976969749,8430.441976969749,0.928,167.97360311255474
100,2000,0.05,20,1.0,0.5,1,1000,840160.3429633629,8401.60342963363,0.93,179.73123604054564
100,2000,0.05,20,1.0,0.5,2,1000,844693.5329014818,8446.93532901482,0.924,171.92123460659573
100,2000,0.05,20,1.0,0.5,3,1000,844743.8809659583,8447.438809659583,0.94,177.11314639312857
100,2000,0.05,20,1.0,0.5,4,1000,843789.0352995192,8437.890352995191,0.93,166.55214929085358
100,2000,0.05,20,1.0,0.5,5,1000,842602.3234745653,8426.023234745653,0.925,157.6868985964561
100,2000,0.05,20,1.0,0.5,6,1000,841501.2960510252,8415.012960510252,0.94,166.1658122983262
100,2000,0.05,20,1.0,0.5,7,1000,841842.4334079423,8418.424334079424,0.931,180.17782150794972
100,2000,0.05,20,1.0,0.5,8,1000,842574.6948007694,8425.746948007694,0.921,148.11535473485895
100,2000,0.05,20,1.0,0.5,9,1000,842982.7294500843,8429.827294500843,0.922,169.36025994251173
100,2000,0.05,20,1.0,0.5,10,1000,843296.2038286993,8432.962038286993,0.95,172.6645296660406
100,2000,0.05,20,1.0,0.5,11,1000,844379.9023037553,8443.799023037553,0.933,175.8455152442563
100,2000,0.05,20,1.0,0.5,12,1000,842867.5242290406,8428.675242290406,0.932,181.42720265280226
100,2000,0.05,20,1.0,0.5,13,1000,842295.9481416568,8422.959481416568,0.93,167.32926808574965
100,2000,0.05,20,1.0,0.5,14,1000,843094.6716474408,8430.946716474407,0.919,175.7000842629169
100,2000,0.05,20,1.0,0.5,15,1000,844066.1090450239,8440.66109045024,0.929,182.9201169801255
100,2000,0.05,20,1.0,0.5,16,1000,843412.8865216139,8434.128865216138,0.93,158.13698920651956
100,2000,0.05,20,1.0,0.5,17,1000,844048.6671801725,8440.486671801726,0.928,168.1664496726719
100,2000,0.05,20,1.0,0.5,18,1000,843125.3789470855,8431.253789470855,0.926,176.4030086916317
100,2000,0.05,20,1.0,0.5,19,1000,844480.5611444461,8444.80561144446,0.932,165.12389940043582
100,2000,0.05,20,1.0,0.5,20,1000,842561.6306723728,8425.616306723728,0.927,163.63027466820694
100,2000,0.05,20,1.0,0.5,21,1000,844103.6395684157,8441.036395684157,0.937,171.2867608387115
100,2000,0.05,20,1.0,0.5,22,1000,844221.1030221431,8442.211030221431,0.931,169.0958586131158
100,2000,0.05,20,1.0,0.5,23,1000,841605.5629061182,8416.055629061182,0.927,164.02690770578317
100,2000,0.05,20,1.0,0.5,24,1000,844507.6510178207,8445.076510178207,0.925,163.58438579107784
100,2000,0.05,20,1.0,0.5,25,1000,843036.1478700498,8430.361478700499,0.929,186.8289423928183
100,2000,0.05,20,1.0,0.5,26,1000,842592.1660011018,8425.921660011018,0.921,151.51447563122846
100,2000,0.05,20,1.0,0.5,27,1000,841371.1843723296,8413.711843723297,0.93,164.76852903093663
100,2000,0.05,20,1.0,0.5,28,1000,843016.311404936,8430.163114049361,0.923,182.5613729837656
100,2000,0.05,20,1.0,0.5,29,1000,842106.4955062125,8421.064955062124,0.916,170.0060197416768
100,2000,0.05,20,1.0,0.5,30,1000,844865.5202536379,8448.65520253638,0.928,168.68291944543566
100,2000,0.05,20,1.0,0.5,31,1000,843499.2800111232,8434.992800111231,0.936,172.03529143929063
100,2000,0.05,20,1.0,0.5,32,1000,842072.7949603947,8420.727949603948,0.942,172.6395760930162
100,2000,0.05,20,1.0,0.5,33,1000,844178.6836358438,8441.786836358438,0.916,163.12443395217502
100,2000,0.05,20,1.0,0.5,34,1000,842428.8107252931,8424.28810725293,0.928,176.2329100994967
100,2000,0.05,20,1.0,0.5,35,1000,842223.9215637652,8422.239215637652,0.944,180.66887421523148
100,2000,0.05,20,1.0,0.5,36,1000,839737.0398916997,8397.370398916997,0.95,167.77510611029962
100,2000,0.05,20,1.0,0.5,37,1000,844026.0966011926,8440.260966011927,0.932,175.94145927630066
100,2000,0.05,20,1.0,0.5,38,1000,841726.2507444348,8417.262507444348,0.937,155.60053290023203
100,2000,0.05,20,1.0,0.5,39,1000,841456.10732371,8414.5610732371,0.923,168.39933780034536
100,2000,0.05,20,1.0,0.5,40,1000,845056.9500677423,8450.569500677422,0.939,182.35485455415312
100,2000,0.05,20,1.0,0.5,41,1000,840583.4318554822,8405.834318554822,0.93,160.80126947985306
100,2000,0.05,20,1.0,0.5,42,1000,843436.0182732112,8434.360182732113,0.92,198.33724320081024
100,2000,0.05,20,1.0,0.5,43,1000,844122.3547751951,8441.223547751952,0.924,203.39437866652014
100,2000,0.05,20,1.0,0.5,44,1000,842127.3896537356,8421.273896537356,0.929,172.3593891223708
100,2000,0.05,20,1.0,0.5,45,1000,842763.1647370447,8427.631647370446,0.935,176.9831905505106
100,2000,0.05,20,1.0,0.5,46,1000,845490.9998148824,8454.909998148823,0.919,155.05247228734214
100,2000,0.05,20,1.0,0.5,47,1000,844164.9696468172,8441.649696468172,0.939,172.23515503313124
100,2000,0.05,20,1.0,0.5,48,1000,843380.4205600037,8433.804205600038,0.928,172.68424468525436
100,2000,0.05,20,1.0,0.5,49,1000,842739.8884843449,8427.39888484345,0.907,162.001078434584
