n_agents,n_arms,agent_to_arm_ratio,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
1,3,0.3333333333333333,1.0,0.2,47,1000,1939.1792360801564,1939.1792360801564,0.0,0.0
1,3,0.3333333333333333,1.0,0.2,48,1000,1886.0967595256143,1886.0967595256143,0.0,0.0
1,3,0.3333333333333333,1.0,0.2,49,1000,1860.2120464069583,1860.2120464069583,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,0,1000,1844.1919303365398,1844.1919303365398,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,1,1000,1781.8091624510273,1781.8091624510273,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,2,1000,1769.3704221997925,1769.3704221997925,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,3,1000,1871.0537818918463,1871.0537818918463,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,4,1000,1807.4996810906005,1807.4996810906005,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,5,1000,1852.8265436065633,1852.8265436065633,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,6,1000,1816.7188609548793,1816.7188609548793,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,7,1000,1843.0163325359624,1843.0163325359624,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,8,1000,1792.1451684840679,1792.1451684840679,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,9,1000,1799.472482532801,1799.472482532801,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,10,1000,1798.469237394644,1798.469237394644,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,11,1000,1844.561680452816,1844.561680452816,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,12,1000,1811.2558189761078,1811.2558189761078,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,13,1000,1875.3423341946154,1875.3423341946154,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,14,1000,1880.897778089824,1880.897778089824,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,15,1000,1872.3441785221507,1872.3441785221507,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,16,1000,1784.3499915202362,1784.3499915202362,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,17,1000,1756.8658252840341,1756.8658252840341,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,18,1000,1785.1932709190003,1785.1932709190003,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,19,1000,1849.8407603564672,1849.8407603564672,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,20,1000,1853.7088816079477,1853.7088816079477,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,21,1000,1808.5628227739498,1808.5628227739498,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,22,1000,1843.3905669397109,1843.3905669397109,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,23,1000,1769.2385648723202,1769.2385648723202,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,24,1000,1821.8576229830883,1821.8576229830883,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,25,1000,1867.1374257422656,1867.1374257422656,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,26,1000,1820.523031349499,1820.523031349499,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,27,1000,1773.8681807103032,1773.8681807103032,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,28,1000,1801.1708798276914,1801.1708798276914,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,29,1000,1847.6274235269816,1847.6274235269816,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,30,1000,1842.5645444148693,1842.5645444148693,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,31,1000,1854.949312305867,1854.949312305867,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,32,1000,1865.312461617458,1865.312461617458,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,33,1000,1826.6681968056494,1826.6681968056494,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,34,1000,1810.3903902412515,1810.3903902412515,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,35,1000,1828.469018338072,1828.469018338072,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,36,1000,1822.0094855437462,1822.0094855437462,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,37,1000,1854.9062263740798,1854.9062263740798,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,38,1000,1887.281527790927,1887.281527790927,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,39,1000,1882.5477142986913,1882.5477142986913,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,40,1000,1830.2102317930007,1830.2102317930007,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,41,1000,1907.0106250587935,1907.0106250587935,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,42,1000,1846.8005108908092,1846.8005108908092,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,43,1000,1797.9596798993005,1797.9596798993005,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,44,1000,1804.3913164851465,1804.3913164851465,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,45,1000,1834.4258167698626,1834.4258167698626,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,46,1000,1838.643359034277,1838.643359034277,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,47,1000,1819.9517358923254,1819.9517358923254,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,48,1000,1782.6239869237827,1782.6239869237827,0.0,0.0
1,3,0.3333333333333333,1.0,0.3,49,1000,1732.744432728651,1732.744432728651,0.0,0.0
2,6,0.3333333333333333,1.0,0.0,0,1000,997.0472955395148,498.5236477697574,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,1,1000,1026.4751576670694,513.2375788335347,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,2,1000,1000.8189707875202,500.4094853937601,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,3,1000,981.9576734180741,490.97883670903707,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,4,1000,1010.3296293819435,505.16481469097175,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,5,1000,981.8903909508585,490.9451954754293,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,6,1000,1037.3396739041302,518.6698369520651,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,7,1000,976.2308811583744,488.1154405791872,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,8,1000,981.0041418923001,490.50207094615007,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,9,1000,971.5425857736069,485.77129288680345,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,10,1000,945.7218559947626,472.8609279973813,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,11,1000,1031.8268337789436,515.9134168894718,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,12,1000,1008.3736356455173,504.18681782275866,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,13,1000,1446.4052771074378,723.2026385537189,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,14,1000,1949.1841790815554,974.5920895407777,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,15,1000,1007.7233127505508,503.8616563752754,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,16,1000,1022.35872825297,511.179364126485,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,17,1000,1035.2323848258234,517.6161924129117,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,18,1000,1030.1389597871619,515.0694798935809,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,19,1000,1490.4236668693518,745.2118334346759,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,20,1000,978.603859946034,489.301929973017,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,21,1000,965.9653624835622,482.9826812417811,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,22,1000,969.4487786631964,484.7243893315982,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,23,1000,1011.3305587081704,505.6652793540852,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,24,1000,975.415561081159,487.7077805405795,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,25,1000,1043.2718668963514,521.6359334481757,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,26,1000,965.4937886619003,482.74689433095017,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,27,1000,980.5143834710824,490.2571917355412,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,28,1000,1026.1834722223623,513.0917361111811,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,29,1000,1035.1171510489876,517.5585755244938,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,30,1000,1015.1463482186343,507.57317410931716,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,31,1000,1496.1594664071306,748.0797332035653,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,32,1000,979.1174218615919,489.55871093079594,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,33,1000,959.0246253503857,479.51231267519285,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,34,1000,997.1505984070981,498.57529920354904,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,35,1000,1473.4204083790708,736.7102041895354,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,36,1000,962.0026443013945,481.00132215069726,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,37,1000,1526.6007587741435,763.3003793870718,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,38,1000,970.3819599711869,485.19097998559346,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,39,1000,1005.7760749309465,502.88803746547325,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,40,1000,992.4362582497561,496.21812912487803,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,41,1000,992.9632459687244,496.4816229843622,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,42,1000,983.6132082212221,491.80660411061103,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,43,1000,981.227506265937,490.6137531329685,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,44,1000,1022.9474503179317,511.47372515896586,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,45,1000,993.3792726810555,496.6896363405277,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,46,1000,1490.7694724766623,745.3847362383311,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,47,1000,1017.6953441799496,508.8476720899748,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,48,1000,977.9107531603781,488.95537658018907,1.0,0.0
2,6,0.3333333333333333,1.0,0.0,49,1000,1012.3062507861945,506.15312539309724,1.0,0.0
2,6,0.3333333333333333,1.0,0.01,0,1000,3600.7188939146963,1800.3594469573482,0.078,88.3668603179807
2,6,0.3333333333333333,1.0,0.01,1,1000,3217.2722345304883,1608.6361172652441,0.011,171.8830362532732
2,6,0.3333333333333333,1.0,0.01,2,1000,2818.410438477854,1409.205219238927,0.183,41.54166630250916
2,6,0.3333333333333333,1.0,0.01,3,1000,2911.2416280066527,1455.6208140033264,0.062,298.2953651477402
2,6,0.3333333333333333,1.0,0.01,4,1000,2841.262302909468,1420.631151454734,0.246,216.0501526124183
2,6,0.3333333333333333,1.0,0.01,5,1000,3000.5270557621334,1500.2635278810667,0.02,504.61545792782726
2,6,0.3333333333333333,1.0,0.01,6,1000,3925.860927930262,1962.930463965131,0.002,46.24914336753761
2,6,0.3333333333333333,1.0,0.01,7,1000,3187.4249711261573,1593.7124855630786,0.039,192.0439471481692
2,6,0.3333333333333333,1.0,0.01,8,1000,3405.7051550661763,1702.8525775330882,0.037,183.8029746080632
2,6,0.3333333333333333,1.0,0.01,9,1000,3775.7279060420096,1887.8639530210048,0.011,57.705794149932785
2,6,0.3333333333333333,1.0,0.01,10,1000,3711.504467531845,1855.7522337659225,0.029,14.440356401521058
2,6,0.3333333333333333,1.0,0.01,11,1000,2479.2353498533002,1239.6176749266501,0.379,146.09790604746047
2,6,0.3333333333333333,1.0,0.01,12,1000,3787.7016726004713,1893.8508363002356,0.032,64.45955830687808
2,6,0.3333333333333333,1.0,0.01,13,1000,3651.48681146493,1825.743405732465,0.084,43.542743406399495
2,6,0.3333333333333333,1.0,0.01,14,1000,3442.796233378379,1721.3981166891895,0.265,4.9899052576744225
2,6,0.3333333333333333,1.0,0.01,15,1000,3474.126529202291,1737.0632646011454,0.041,200.70650409013967
2,6,0.3333333333333333,1.0,0.01,16,1000,3658.4255554439924,1829.2127777219962,0.025,96.8617966783612
2,6,0.3333333333333333,1.0,0.01,17,1000,3564.7241346327655,1782.3620673163828,0.029,163.59213494503706
2,6,0.3333333333333333,1.0,0.01,18,1000,3427.3960376116156,1713.6980188058078,0.125,63.954930188375215
2,6,0.3333333333333333,1.0,0.01,19,1000,2607.941767364929,1303.9708836824645,0.141,266.1795975990085
2,6,0.3333333333333333,1.0,0.01,20,1000,3885.4945423773365,1942.7472711886683,0.026,64.12625260190885
2,6,0.3333333333333333,1.0,0.01,21,1000,3192.0350202204045,1596.0175101102022,0.007,430.2906607404618
2,6,0.3333333333333333,1.0,0.01,22,1000,3578.983166078614,1789.491583039307,0.053,75.91311595467721
2,6,0.3333333333333333,1.0,0.01,23,1000,3181.7522709813957,1590.8761354906978,0.045,274.52495073738305
2,6,0.3333333333333333,1.0,0.01,24,1000,2955.473623776036,1477.736811888018,0.229,53.97197024393711
2,6,0.3333333333333333,1.0,0.01,25,1000,2823.4595267427267,1411.7297633713633,0.196,165.89889343818504
2,6,0.3333333333333333,1.0,0.01,26,1000,3200.8831594516123,1600.4415797258062,0.252,82.97842236119823
2,6,0.3333333333333333,1.0,0.01,27,1000,2797.3622127241806,1398.6811063620903,0.054,36.44481666754257
2,6,0.3333333333333333,1.0,0.01,28,1000,2656.1723986205548,1328.0861993102774,0.391,132.1968328962339
2,6,0.3333333333333333,1.0,0.01,29,1000,3204.4613309363276,1602.2306654681638,0.026,381.44307853784494
2,6,0.3333333333333333,1.0,0.01,30,1000,3575.979634984168,1787.989817492084,0.034,150.889380607617
2,6,0.3333333333333333,1.0,0.01,31,1000,3106.2818131421654,1553.1409065710827,0.147,184.35335176342028
2,6,0.3333333333333333,1.0,0.01,32,1000,3568.1911452881895,1784.0955726440948,0.008,191.14731313729874
2,6,0.3333333333333333,1.0,0.01,33,1000,3238.7665945868416,1619.3832972934208,0.044,14.5616719707632
2,6,0.3333333333333333,1.0,0.01,34,1000,2974.4490738800373,1487.2245369400187,0.135,126.52810905205502
2,6,0.3333333333333333,1.0,0.01,35,1000,3232.4237576161977,1616.2118788080988,0.03,172.22682063490367
2,6,0.3333333333333333,1.0,0.01,36,1000,3971.9460819159103,1985.9730409579552,0.009,21.52767184839024
2,6,0.3333333333333333,1.0,0.01,37,1000,3891.7388565784736,1945.8694282892368,0.03,13.154769126834253
2,6,0.3333333333333333,1.0,0.01,38,1000,3082.8058459696663,1541.4029229848331,0.071,120.17631563501868
2,6,0.3333333333333333,1.0,0.01,39,1000,3790.5740885064297,1895.2870442532148,0.073,5.652040458080705
2,6,0.3333333333333333,1.0,0.01,40,1000,3177.5047372115932,1588.7523686057966,0.053,353.67648643848486
2,6,0.3333333333333333,1.0,0.01,41,1000,2779.0311664309515,1389.5155832154758,0.153,386.87741937059235
2,6,0.3333333333333333,1.0,0.01,42,1000,3835.961505035185,1917.9807525175925,0.014,14.333264272605106
2,6,0.3333333333333333,1.0,0.01,43,1000,3434.9748807096344,1717.4874403548172,0.132,15.034809070340543
2,6,0.3333333333333333,1.0,0.01,44,1000,3290.574519734493,1645.2872598672466,0.032,269.87867302657844
2,6,0.3333333333333333,1.0,0.01,45,1000,3522.089933323276,1761.044966661638,0.095,85.57009972553169
2,6,0.3333333333333333,1.0,0.01,46,1000,3525.232076423542,1762.616038211771,0.024,293.521584695619
2,6,0.3333333333333333,1.0,0.01,47,1000,3139.453264302998,1569.726632151499,0.083,275.14282113831575
2,6,0.3333333333333333,1.0,0.01,48,1000,3104.7074195527402,1552.3537097763701,0.022,129.05134338151038
2,6,0.3333333333333333,1.0,0.01,49,1000,2655.862365403407,1327.9311827017034,0.13,394.00138741864157
2,6,0.3333333333333333,1.0,0.05,0,1000,3671.559235353423,1835.7796176767115,0.033,116.45582862649462
2,6,0.3333333333333333,1.0,0.05,1,1000,3749.8634455562533,1874.9317227781266,0.025,11.868300004544153
2,6,0.3333333333333333,1.0,0.05,2,1000,3684.000433234707,1842.0002166173535,0.024,52.16370169255026
2,6,0.3333333333333333,1.0,0.05,3,1000,3596.5496626327645,1798.2748313163822,0.015,115.52833407711887
2,6,0.3333333333333333,1.0,0.05,4,1000,3701.092854697309,1850.5464273486546,0.055,66.77148676613353
2,6,0.3333333333333333,1.0,0.05,5,1000,3793.004171771172,1896.502085885586,0.022,55.04417721150469
2,6,0.3333333333333333,1.0,0.05,6,1000,3599.6633905269655,1799.8316952634827,0.014,133.8735678273557
2,6,0.3333333333333333,1.0,0.05,7,1000,3526.0555845385334,1763.0277922692667,0.084,100.00004831652211
2,6,0.3333333333333333,1.0,0.05,8,1000,3850.1437361956505,1925.0718680978252,0.017,31.34944353287392
2,6,0.3333333333333333,1.0,0.05,9,1000,3674.0843382993426,1837.0421691496713,0.015,98.5726915726176
2,6,0.3333333333333333,1.0,0.05,10,1000,3785.566224734548,1892.783112367274,0.022,4.540269928010844
2,6,0.3333333333333333,1.0,0.05,11,1000,3767.6909501837144,1883.8454750918572,0.065,66.12493763898533
2,6,0.3333333333333333,1.0,0.05,12,1000,3674.0263165725155,1837.0131582862577,0.025,143.7435897608225
2,6,0.3333333333333333,1.0,0.05,13,1000,3877.4493486907413,1938.7246743453707,0.027,14.552303512767025
2,6,0.3333333333333333,1.0,0.05,14,1000,3793.163860427912,1896.581930213956,0.047,3.815681532373219
2,6,0.3333333333333333,1.0,0.05,15,1000,3731.7768635043285,1865.8884317521643,0.046,55.823223099546
2,6,0.3333333333333333,1.0,0.05,16,1000,3855.2424130194495,1927.6212065097247,0.041,49.692213260615176
2,6,0.3333333333333333,1.0,0.05,17,1000,3830.527499693614,1915.263749846807,0.031,30.449127551825768
2,6,0.3333333333333333,1.0,0.05,18,1000,3373.548427728342,1686.774213864171,0.059,148.71639213544654
2,6,0.3333333333333333,1.0,0.05,19,1000,3797.6106430702894,1898.8053215351447,0.033,12.41237328636953
2,6,0.3333333333333333,1.0,0.05,20,1000,3752.812221208993,1876.4061106044965,0.032,80.44833844229572
2,6,0.3333333333333333,1.0,0.05,21,1000,3956.8200142317723,1978.4100071158862,0.021,38.258971007686114
2,6,0.3333333333333333,1.0,0.05,22,1000,3714.7075140858683,1857.3537570429341,0.033,73.48385057800601
2,6,0.3333333333333333,1.0,0.05,23,1000,3655.7079061035465,1827.8539530517733,0.039,92.69896610409751
2,6,0.3333333333333333,1.0,0.05,24,1000,3789.7521384156653,1894.8760692078326,0.045,13.144982165343322
2,6,0.3333333333333333,1.0,0.05,25,1000,3800.5386413618735,1900.2693206809367,0.023,43.421285951638424
2,6,0.3333333333333333,1.0,0.05,26,1000,3803.61883313284,1901.80941656642,0.015,74.92562377070976
2,6,0.3333333333333333,1.0,0.05,27,1000,3756.443013560191,1878.2215067800955,0.024,103.16153718851047
2,6,0.3333333333333333,1.0,0.05,28,1000,3756.136622035861,1878.0683110179305,0.057,15.000289080593348
2,6,0.3333333333333333,1.0,0.05,29,1000,3754.6045774783197,1877.3022887391598,0.037,9.207693698069534
2,6,0.3333333333333333,1.0,0.05,30,1000,3959.4465993571066,1979.7232996785533,0.028,5.155657932144663
2,6,0.3333333333333333,1.0,0.05,31,1000,3652.438446224898,1826.219223112449,0.042,14.65561508067833
2,6,0.3333333333333333,1.0,0.05,32,1000,3448.192261891039,1724.0961309455195,0.019,207.09088572564633
2,6,0.3333333333333333,1.0,0.05,33,1000,3648.1968232678664,1824.0984116339332,0.052,127.8920433791252
2,6,0.3333333333333333,1.0,0.05,34,1000,3424.635561909803,1712.3177809549015,0.059,157.78383633326632
2,6,0.3333333333333333,1.0,0.05,35,1000,3859.412694732325,1929.7063473661624,0.024,35.630517413520465
2,6,0.3333333333333333,1.0,0.05,36,1000,3466.499609126464,1733.249804563232,0.017,193.1202775862415
2,6,0.3333333333333333,1.0,0.05,37,1000,3607.681047071708,1803.840523535854,0.023,169.0711181600277
2,6,0.3333333333333333,1.0,0.05,38,1000,3723.8340863234525,1861.9170431617263,0.03,53.578001043856375
2,6,0.3333333333333333,1.0,0.05,39,1000,3628.802314814372,1814.401157407186,0.024,98.92015243438493
2,6,0.3333333333333333,1.0,0.05,40,1000,3792.272602065057,1896.1363010325285,0.022,61.91056678310963
2,6,0.3333333333333333,1.0,0.05,41,1000,3933.8413139976574,1966.9206569988287,0.02,8.86383003583785
2,6,0.3333333333333333,1.0,0.05,42,1000,3528.090666388629,1764.0453331943145,0.014,262.7177642398092
2,6,0.3333333333333333,1.0,0.05,43,1000,3438.274714423227,1719.1373572116136,0.009,269.34134300012795
2,6,0.3333333333333333,1.0,0.05,44,1000,3752.404432691398,1876.202216345699,0.049,26.08171249670886
2,6,0.3333333333333333,1.0,0.05,45,1000,3957.765330833782,1978.882665416891,0.013,50.358742595318404
2,6,0.3333333333333333,1.0,0.05,46,1000,3732.4179047232565,1866.2089523616282,0.034,53.721198596682484
2,6,0.3333333333333333,1.0,0.05,47,1000,3580.737175067381,1790.3685875336905,0.028,1.31057402783199
2,6,0.3333333333333333,1.0,0.05,48,1000,3662.089752722819,1831.0448763614095,0.03,86.37371695074046
2,6,0.3333333333333333,1.0,0.05,49,1000,3749.985799317684,1874.992899658842,0.038,9.694725588585811
2,6,0.3333333333333333,1.0,0.1,0,1000,3848.8830992722083,1924.4415496361041,0.031,29.38594245611921
2,6,0.3333333333333333,1.0,0.1,1,1000,3788.0223273621045,1894.0111636810523,0.036,8.67862408453243
2,6,0.3333333333333333,1.0,0.1,2,1000,3627.4507829919958,1813.7253914959979,0.049,113.3183065749015
2,6,0.3333333333333333,1.0,0.1,3,1000,3829.774018711474,1914.887009355737,0.039,23.416831442042735
2,6,0.3333333333333333,1.0,0.1,4,1000,3708.941909635805,1854.4709548179026,0.031,12.177073399911365
2,6,0.3333333333333333,1.0,0.1,5,1000,3815.1221706828837,1907.5610853414419,0.038,27.020749457297484
2,6,0.3333333333333333,1.0,0.1,6,1000,3815.092089039689,1907.5460445198446,0.027,3.3348905720014272
2,6,0.3333333333333333,1.0,0.1,7,1000,3874.5214969936615,1937.2607484968307,0.032,48.12808628235359
2,6,0.3333333333333333,1.0,0.1,8,1000,3741.635356843327,1870.8176784216635,0.051,18.641066592155084
2,6,0.3333333333333333,1.0,0.1,9,1000,3853.0577008782248,1926.5288504391124,0.03,27.560049460289292
2,6,0.3333333333333333,1.0,0.1,10,1000,3744.6844217999596,1872.3422108999798,0.039,6.060320403527044
2,6,0.3333333333333333,1.0,0.1,11,1000,3811.335417026093,1905.6677085130466,0.03,0.506487185738024
2,6,0.3333333333333333,1.0,0.1,12,1000,3636.444161976714,1818.222080988357,0.032,119.77264574613866
2,6,0.3333333333333333,1.0,0.1,13,1000,3764.0452048959205,1882.0226024479603,0.036,26.6089429352902
2,6,0.3333333333333333,1.0,0.1,14,1000,3697.261648919056,1848.630824459528,0.087,19.805735985558954
2,6,0.3333333333333333,1.0,0.1,15,1000,3752.2928712633,1876.14643563165,0.055,31.043637921011168
2,6,0.3333333333333333,1.0,0.1,16,1000,3621.2516564689586,1810.6258282344793,0.064,66.87409122600809
2,6,0.3333333333333333,1.0,0.1,17,1000,3600.886654587308,1800.443327293654,0.057,54.53612106687331
2,6,0.3333333333333333,1.0,0.1,18,1000,3538.368500823686,1769.184250411843,0.052,125.23986966055452
2,6,0.3333333333333333,1.0,0.1,19,1000,3782.319245015561,1891.1596225077806,0.051,6.625114650993282
2,6,0.3333333333333333,1.0,0.1,20,1000,3819.6960909440822,1909.8480454720411,0.036,19.28856931784742
2,6,0.3333333333333333,1.0,0.1,21,1000,3806.953191048845,1903.4765955244225,0.032,20.88047423799628
