n_agents,n_arms,agent_to_arm_ratio,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
3,9,0.3333333333333333,1.0,0.01,39,1000,5323.164211811405,1774.3880706038017,0.05,201.95869695566566
3,9,0.3333333333333333,1.0,0.01,40,1000,4156.231738131259,1385.4105793770862,0.63,185.51988086211617
3,9,0.3333333333333333,1.0,0.01,41,1000,4664.796980690037,1554.9323268966791,0.095,218.4911764967903
3,9,0.3333333333333333,1.0,0.01,42,1000,5042.397574701345,1680.7991915671148,0.092,210.4257756501182
3,9,0.3333333333333333,1.0,0.01,43,1000,4974.958978167481,1658.3196593891605,0.193,240.86809484716676
3,9,0.3333333333333333,1.0,0.01,44,1000,5427.350878705999,1809.1169595686663,0.155,126.53521546229408
3,9,0.3333333333333333,1.0,0.01,45,1000,4877.706663242934,1625.902221080978,0.135,181.27634047905926
3,9,0.3333333333333333,1.0,0.01,46,1000,3640.7663021039916,1213.5887673679972,0.181,162.79208223817318
3,9,0.3333333333333333,1.0,0.01,47,1000,4498.869924899652,1499.623308299884,0.113,417.1546485376086
3,9,0.3333333333333333,1.0,0.01,48,1000,4462.523414350805,1487.5078047836016,0.206,317.742743612683
3,9,0.3333333333333333,1.0,0.01,49,1000,4132.102680662769,1377.367560220923,0.398,334.64024120478115
3,9,0.3333333333333333,1.0,0.05,0,1000,5719.401102689264,1906.4670342297547,0.048,15.929314018663401
3,9,0.3333333333333333,1.0,0.05,1,1000,5719.026835669625,1906.3422785565417,0.052,44.42747828439498
3,9,0.3333333333333333,1.0,0.05,2,1000,5509.2103478782565,1836.4034492927522,0.041,90.39352007629921
3,9,0.3333333333333333,1.0,0.05,3,1000,5790.426961771804,1930.1423205906012,0.06,13.103914647225288
3,9,0.3333333333333333,1.0,0.05,4,1000,5719.737209446508,1906.5790698155026,0.053,35.86629183954789
3,9,0.3333333333333333,1.0,0.05,5,1000,5263.018982845917,1754.339660948639,0.057,128.21701807864363
3,9,0.3333333333333333,1.0,0.05,6,1000,5496.488580266889,1832.1628600889628,0.11,118.08379196027329
3,9,0.3333333333333333,1.0,0.05,7,1000,5681.843458470353,1893.9478194901176,0.03,70.3781306601679
3,9,0.3333333333333333,1.0,0.05,8,1000,5304.942250772181,1768.314083590727,0.135,128.4956872362849
3,9,0.3333333333333333,1.0,0.05,9,1000,5673.1248100422545,1891.0416033474182,0.055,51.00593196399355
3,9,0.3333333333333333,1.0,0.05,10,1000,5691.596985349122,1897.1989951163741,0.062,46.91693780687842
3,9,0.3333333333333333,1.0,0.05,11,1000,5687.446814369435,1895.8156047898117,0.054,93.7871374618809
3,9,0.3333333333333333,1.0,0.05,12,1000,5217.396979752583,1739.1323265841945,0.081,239.7728421952703
3,9,0.3333333333333333,1.0,0.05,13,1000,5741.691214742477,1913.8970715808257,0.046,53.37172806526276
3,9,0.3333333333333333,1.0,0.05,14,1000,5508.083386463627,1836.0277954878757,0.089,77.16509760078308
3,9,0.3333333333333333,1.0,0.05,15,1000,5408.72156554655,1802.9071885155165,0.049,193.37993215068204
3,9,0.3333333333333333,1.0,0.05,16,1000,5631.002759656398,1877.000919885466,0.065,62.29826862950318
3,9,0.3333333333333333,1.0,0.05,17,1000,5448.828203303182,1816.2760677677272,0.04,147.04797746125294
3,9,0.3333333333333333,1.0,0.05,18,1000,5065.464981948116,1688.4883273160385,0.131,179.6299981378479
3,9,0.3333333333333333,1.0,0.05,19,1000,5700.862494225449,1900.2874980751496,0.044,59.98287895031529
3,9,0.3333333333333333,1.0,0.05,20,1000,5663.036083607321,1887.6786945357737,0.061,93.41058707066918
3,9,0.3333333333333333,1.0,0.05,21,1000,5827.039162304238,1942.346387434746,0.044,47.21459607482981
3,9,0.3333333333333333,1.0,0.05,22,1000,5445.81832263744,1815.27277421248,0.042,157.51253678773477
3,9,0.3333333333333333,1.0,0.05,23,1000,5449.140231009807,1816.3800770032692,0.069,56.600940786683225
3,9,0.3333333333333333,1.0,0.05,24,1000,5141.806631621688,1713.935543873896,0.084,247.4419996336778
3,9,0.3333333333333333,1.0,0.05,25,1000,5514.122655176456,1838.0408850588185,0.033,119.65009186729417
3,9,0.3333333333333333,1.0,0.05,26,1000,5485.006104591368,1828.3353681971228,0.036,91.4981379498036
3,9,0.3333333333333333,1.0,0.05,27,1000,5109.955867377188,1703.3186224590627,0.063,192.03496615699538
3,9,0.3333333333333333,1.0,0.05,28,1000,5408.745753582274,1802.9152511940913,0.057,145.84510200240638
3,9,0.3333333333333333,1.0,0.05,29,1000,5295.05141523581,1765.0171384119367,0.039,248.50063930356848
3,9,0.3333333333333333,1.0,0.05,30,1000,5265.339738491968,1755.1132461639893,0.028,242.4460957451654
3,9,0.3333333333333333,1.0,0.05,31,1000,5435.4908593489345,1811.8302864496447,0.068,6.576256670129718
3,9,0.3333333333333333,1.0,0.05,32,1000,5744.745132177511,1914.9150440591702,0.059,18.656518826862904
3,9,0.3333333333333333,1.0,0.05,33,1000,5325.921799114842,1775.3072663716139,0.055,216.7171347818439
3,9,0.3333333333333333,1.0,0.05,34,1000,5107.875526731718,1702.6251755772394,0.065,164.93195544460357
3,9,0.3333333333333333,1.0,0.05,35,1000,5706.769822178082,1902.256607392694,0.072,71.06148443707686
3,9,0.3333333333333333,1.0,0.05,36,1000,5395.718660412501,1798.572886804167,0.209,53.329427568110496
3,9,0.3333333333333333,1.0,0.05,37,1000,5735.8124002844315,1911.9374667614773,0.037,59.410654900482314
3,9,0.3333333333333333,1.0,0.05,38,1000,5700.073232825669,1900.0244109418898,0.044,47.319323410839125
3,9,0.3333333333333333,1.0,0.05,39,1000,5514.328772158943,1838.1095907196477,0.075,72.09362325014308
3,9,0.3333333333333333,1.0,0.05,40,1000,5635.598862451396,1878.5329541504652,0.072,37.39909937214012
3,9,0.3333333333333333,1.0,0.05,41,1000,5378.958189100622,1792.9860630335406,0.048,164.1274327305629
3,9,0.3333333333333333,1.0,0.05,42,1000,5192.903241052144,1730.9677470173813,0.038,186.98262120564203
3,9,0.3333333333333333,1.0,0.05,43,1000,5737.512701297873,1912.5042337659577,0.042,38.87476900940758
3,9,0.3333333333333333,1.0,0.05,44,1000,5467.206211796257,1822.4020705987523,0.08,92.26069647487624
3,9,0.3333333333333333,1.0,0.05,45,1000,5673.206563853833,1891.0688546179445,0.04,23.22000515161622
3,9,0.3333333333333333,1.0,0.05,46,1000,5229.019762578485,1743.0065875261616,0.138,219.90353190479357
3,9,0.3333333333333333,1.0,0.05,47,1000,5492.100815698928,1830.7002718996428,0.06,49.45623927613251
3,9,0.3333333333333333,1.0,0.05,48,1000,5343.035519950561,1781.0118399835203,0.107,46.136879477348636
3,9,0.3333333333333333,1.0,0.05,49,1000,5520.82024722355,1840.2734157411833,0.064,87.18724252409953
3,9,0.3333333333333333,1.0,0.1,0,1000,5678.242958954697,1892.747652984899,0.071,6.889604255134121
3,9,0.3333333333333333,1.0,0.1,1,1000,5519.706710918077,1839.9022369726924,0.074,59.122954723211066
3,9,0.3333333333333333,1.0,0.1,2,1000,5530.909512478778,1843.6365041595927,0.092,54.30925135446748
3,9,0.3333333333333333,1.0,0.1,3,1000,5255.25628744848,1751.7520958161601,0.068,175.1723149434236
3,9,0.3333333333333333,1.0,0.1,4,1000,5526.501056375973,1842.167018791991,0.091,53.30215362234144
3,9,0.3333333333333333,1.0,0.1,5,1000,5206.045461030343,1735.3484870101145,0.075,193.81419829978384
3,9,0.3333333333333333,1.0,0.1,6,1000,5566.431890241087,1855.477296747029,0.114,16.925170266585283
3,9,0.3333333333333333,1.0,0.1,7,1000,5591.097756908195,1863.6992523027318,0.074,24.928382981777517
3,9,0.3333333333333333,1.0,0.1,8,1000,5349.421884931707,1783.140628310569,0.072,160.203132583873
3,9,0.3333333333333333,1.0,0.1,9,1000,5440.469163444047,1813.4897211480156,0.072,127.08232739919224
3,9,0.3333333333333333,1.0,0.1,10,1000,5664.708823853018,1888.2362746176725,0.068,30.789946941211685
3,9,0.3333333333333333,1.0,0.1,11,1000,5584.402632692867,1861.4675442309556,0.08,33.74561770734995
3,9,0.3333333333333333,1.0,0.1,12,1000,5011.688433138162,1670.5628110460539,0.071,213.7212779483059
3,9,0.3333333333333333,1.0,0.1,13,1000,5429.473244486949,1809.824414828983,0.07,57.67599169316886
3,9,0.3333333333333333,1.0,0.1,14,1000,5621.682481332427,1873.8941604441425,0.083,24.9031932852468
3,9,0.3333333333333333,1.0,0.1,15,1000,5337.663265687204,1779.2210885624015,0.086,125.9779867340834
3,9,0.3333333333333333,1.0,0.1,16,1000,5701.407164780201,1900.4690549267336,0.051,43.44579710986745
3,9,0.3333333333333333,1.0,0.1,17,1000,5511.610659082356,1837.2035530274518,0.069,48.30353636914112
3,9,0.3333333333333333,1.0,0.1,18,1000,5478.674172842575,1826.2247242808583,0.103,45.02321042303155
3,9,0.3333333333333333,1.0,0.1,19,1000,5546.618119828494,1848.872706609498,0.057,52.918075735631525
3,9,0.3333333333333333,1.0,0.1,20,1000,5287.998507534655,1762.6661691782183,0.077,222.58184142496583
3,9,0.3333333333333333,1.0,0.1,21,1000,5592.269290450276,1864.0897634834253,0.067,59.919769825110436
3,9,0.3333333333333333,1.0,0.1,22,1000,5471.637301026525,1823.879100342175,0.081,43.88176481125711
3,9,0.3333333333333333,1.0,0.1,23,1000,5559.333237128059,1853.1110790426865,0.078,32.73731661621477
3,9,0.3333333333333333,1.0,0.1,24,1000,5501.43653482537,1833.8121782751232,0.06,129.13573108646796
3,9,0.3333333333333333,1.0,0.1,25,1000,5643.566504285923,1881.1888347619742,0.116,27.977945495403564
3,9,0.3333333333333333,1.0,0.1,26,1000,5585.37760797643,1861.7925359921435,0.073,15.265926242910394
3,9,0.3333333333333333,1.0,0.1,27,1000,5568.773073810809,1856.2576912702698,0.077,64.32300779654979
3,9,0.3333333333333333,1.0,0.1,28,1000,5419.363709614854,1806.454569871618,0.1,38.55495320725216
3,9,0.3333333333333333,1.0,0.1,29,1000,5406.846135894548,1802.2820452981825,0.079,116.8625442153106
3,9,0.3333333333333333,1.0,0.1,30,1000,5683.499468958246,1894.499822986082,0.071,6.1510317648528625
3,9,0.3333333333333333,1.0,0.1,31,1000,5190.40275884364,1730.13425294788,0.059,251.06561369691838
3,9,0.3333333333333333,1.0,0.1,32,1000,5679.082687478138,1893.0275624927126,0.09,31.540483389163736
3,9,0.3333333333333333,1.0,0.1,33,1000,5596.513452676246,1865.5044842254154,0.086,38.26068168401466
3,9,0.3333333333333333,1.0,0.1,34,1000,5636.805759121083,1878.935253040361,0.114,57.05274722794623
3,9,0.3333333333333333,1.0,0.1,35,1000,5478.085219552368,1826.0284065174558,0.151,57.436267130889384
3,9,0.3333333333333333,1.0,0.1,36,1000,5530.339385244153,1843.446461748051,0.065,79.45118348867308
3,9,0.3333333333333333,1.0,0.1,37,1000,5582.401948542521,1860.8006495141735,0.06,125.80134752405864
3,9,0.3333333333333333,1.0,0.1,38,1000,5195.180135624807,1731.7267118749357,0.075,144.99037132711035
3,9,0.3333333333333333,1.0,0.1,39,1000,5442.2902156356295,1814.0967385452097,0.159,87.321984093429
3,9,0.3333333333333333,1.0,0.1,40,1000,5580.359749491212,1860.1199164970706,0.079,56.828337548885884
3,9,0.3333333333333333,1.0,0.1,41,1000,5675.280020725851,1891.7600069086168,0.083,23.506413252081668
3,9,0.3333333333333333,1.0,0.1,42,1000,5572.621587630383,1857.5405292101277,0.058,31.30271233163096
3,9,0.3333333333333333,1.0,0.1,43,1000,5587.182830687054,1862.3942768956847,0.081,3.7988534358809214
3,9,0.3333333333333333,1.0,0.1,44,1000,5336.445046067006,1778.8150153556687,0.084,80.05377482856191
3,9,0.3333333333333333,1.0,0.1,45,1000,5627.429603867406,1875.8098679558018,0.068,15.308483924931405
3,9,0.3333333333333333,1.0,0.1,46,1000,5529.557153216789,1843.1857177389295,0.071,29.327222032866803
3,9,0.3333333333333333,1.0,0.1,47,1000,5607.940759640634,1869.3135865468778,0.072,17.820948534167236
3,9,0.3333333333333333,1.0,0.1,48,1000,5545.312935677719,1848.4376452259064,0.066,19.30700921040262
3,9,0.3333333333333333,1.0,0.1,49,1000,5459.391777980933,1819.7972593269776,0.074,92.28849531325936
3,9,0.3333333333333333,1.0,0.2,0,1000,5323.85525176687,1774.6184172556234,0.137,25.741786618595384
3,9,0.3333333333333333,1.0,0.2,1,1000,5373.979210160464,1791.3264033868215,0.119,18.77809589586131
3,9,0.3333333333333333,1.0,0.2,2,1000,5414.532419718592,1804.8441399061974,0.127,12.078791943595878
3,9,0.3333333333333333,1.0,0.2,3,1000,5401.112983623533,1800.3709945411777,0.133,21.99668526900305
3,9,0.3333333333333333,1.0,0.2,4,1000,5319.4111716446805,1773.1370572148935,0.148,33.02124310029927
3,9,0.3333333333333333,1.0,0.2,5,1000,5132.151719216443,1710.7172397388142,0.131,181.34653106040182
3,9,0.3333333333333333,1.0,0.2,6,1000,5377.801445877304,1792.6004819591014,0.12,28.685316624216778
3,9,0.3333333333333333,1.0,0.2,7,1000,5345.750873151551,1781.9169577171835,0.151,16.939563908739864
3,9,0.3333333333333333,1.0,0.2,8,1000,5303.536005414162,1767.845335138054,0.124,22.504174884217992
3,9,0.3333333333333333,1.0,0.2,9,1000,5350.260760110867,1783.420253370289,0.138,56.9847429027712
3,9,0.3333333333333333,1.0,0.2,10,1000,5392.157465862228,1797.385821954076,0.118,23.66721432040515
3,9,0.3333333333333333,1.0,0.2,11,1000,5242.074708904953,1747.358236301651,0.15,90.52935749267857
3,9,0.3333333333333333,1.0,0.2,12,1000,5420.019184271292,1806.673061423764,0.156,25.47848728272501
3,9,0.3333333333333333,1.0,0.2,13,1000,5486.027277499557,1828.6757591665191,0.112,11.024735800934026
3,9,0.3333333333333333,1.0,0.2,14,1000,5177.29371955185,1725.76457318395,0.143,44.47879511464902
3,9,0.3333333333333333,1.0,0.2,15,1000,5199.509388428995,1733.1697961429984,0.136,94.16795795596042
3,9,0.3333333333333333,1.0,0.2,16,1000,5453.566731394436,1817.8555771314786,0.103,38.01271756764301
3,9,0.3333333333333333,1.0,0.2,17,1000,5186.995595794315,1728.9985319314383,0.15,64.24669691486781
3,9,0.3333333333333333,1.0,0.2,18,1000,5440.643136354298,1813.5477121180993,0.122,25.09594716678981
3,9,0.3333333333333333,1.0,0.2,19,1000,5304.284803385681,1768.0949344618937,0.122,71.74851973933829
3,9,0.3333333333333333,1.0,0.2,20,1000,5414.4113954660415,1804.8037984886805,0.129,38.59184823326302
3,9,0.3333333333333333,1.0,0.2,21,1000,5233.189877170958,1744.3966257236527,0.197,56.58372475340152
3,9,0.3333333333333333,1.0,0.2,22,1000,5399.65833278964,1799.8861109298798,0.117,4.790242047447756
3,9,0.3333333333333333,1.0,0.2,23,1000,5406.711415945173,1802.237138648391,0.149,12.092421773657069
3,9,0.3333333333333333,1.0,0.2,24,1000,5307.954163658627,1769.3180545528758,0.118,82.9394749662266
3,9,0.3333333333333333,1.0,0.2,25,1000,5410.86607079714,1803.6220235990468,0.115,5.763321911686711
3,9,0.3333333333333333,1.0,0.2,26,1000,5397.066692616133,1799.0222308720442,0.131,16.674278946185648
3,9,0.3333333333333333,1.0,0.2,27,1000,5262.145168642069,1754.0483895473562,0.129,14.257081427453437
3,9,0.3333333333333333,1.0,0.2,28,1000,5294.426116099891,1764.8087053666304,0.121,34.096287051900624
3,9,0.3333333333333333,1.0,0.2,29,1000,5369.744648967645,1789.914882989215,0.122,30.700703882696306
3,9,0.3333333333333333,1.0,0.2,30,1000,5452.71756321071,1817.5725210702367,0.109,22.913934828232282
3,9,0.3333333333333333,1.0,0.2,31,1000,5144.212647231496,1714.7375490771653,0.12,144.2581584541787
3,9,0.3333333333333333,1.0,0.2,32,1000,5499.284803806394,1833.0949346021314,0.113,48.286333286565295
3,9,0.3333333333333333,1.0,0.2,33,1000,5134.107201136034,1711.3690670453445,0.175,82.54130409189383
3,9,0.3333333333333333,1.0,0.2,34,1000,5456.076404869123,1818.6921349563743,0.108,31.89593584016701
3,9,0.3333333333333333,1.0,0.2,35,1000,5432.316396859829,1810.7721322866098,0.13,17.5271137169032
3,9,0.3333333333333333,1.0,0.2,36,1000,5325.995834122803,1775.331944707601,0.164,59.64573791660264
3,9,0.3333333333333333,1.0,0.2,37,1000,5453.174994490842,1817.7249981636141,0.118,13.847694915575655
3,9,0.3333333333333333,1.0,0.2,38,1000,5489.787580161548,1829.9291933871827,0.125,13.96388342390802
3,9,0.3333333333333333,1.0,0.2,39,1000,5444.752177497314,1814.9173924991046,0.115,21.312497043593893
3,9,0.3333333333333333,1.0,0.2,40,1000,5289.0429837229785,1763.0143279076594,0.112,39.81885162072225
3,9,0.3333333333333333,1.0,0.2,41,1000,5335.864547829121,1778.6215159430403,0.14,32.29460626539292
3,9,0.3333333333333333,1.0,0.2,42,1000,5197.820319413703,1732.606773137901,0.116,95.4500834800565
3,9,0.3333333333333333,1.0,0.2,43,1000,5397.610790122565,1799.2035967075217,0.11,66.69243276002294
3,9,0.3333333333333333,1.0,0.2,44,1000,5343.7805162739405,1781.2601720913135,0.112,14.54493889686721
3,9,0.3333333333333333,1.0,0.2,45,1000,5152.389973139154,1717.463324379718,0.133,142.3744057683255
3,9,0.3333333333333333,1.0,0.2,46,1000,5405.545557339795,1801.848519113265,0.119,29.994848402977944
3,9,0.3333333333333333,1.0,0.2,47,1000,5254.919981913134,1751.6399939710445,0.123,94.61665519242773
3,9,0.3333333333333333,1.0,0.2,48,1000,5156.648829310921,1718.8829431036404,0.13,137.54410100636628
3,9,0.3333333333333333,1.0,0.2,49,1000,5168.480991653548,1722.8269972178493,0.134,106.76647367246403
3,9,0.3333333333333333,1.0,0.3,0,1000,5038.108956756652,1679.3696522522175,0.171,55.21828274710981
3,9,0.3333333333333333,1.0,0.3,1,1000,5176.871323154776,1725.6237743849254,0.153,23.23373271540968
3,9,0.3333333333333333,1.0,0.3,2,1000,5048.332566675936,1682.777522225312,0.177,57.887801735964466
3,9,0.3333333333333333,1.0,0.3,3,1000,5279.108849530332,1759.702949843444,0.171,13.681558623801816
3,9,0.3333333333333333,1.0,0.3,4,1000,5167.3026439295845,1722.4342146431948,0.198,46.06416655135404
3,9,0.3333333333333333,1.0,0.3,5,1000,5114.593921663212,1704.864640554404,0.192,30.933556788540706
3,9,0.3333333333333333,1.0,0.3,6,1000,5255.39248459041,1751.79749486347,0.167,15.569594664962093
3,9,0.3333333333333333,1.0,0.3,7,1000,5200.468669579274,1733.4895565264248,0.18,15.21996480975399
3,9,0.3333333333333333,1.0,0.3,8,1000,5232.386682732318,1744.128894244106,0.152,6.879073104666547
3,9,0.3333333333333333,1.0,0.3,9,1000,5249.535832071484,1749.8452773571614,0.156,35.86877794487489
3,9,0.3333333333333333,1.0,0.3,10,1000,5160.372580698242,1720.1241935660807,0.186,60.28822898596021
3,9,0.3333333333333333,1.0,0.3,11,1000,5181.3576461742505,1727.119215391417,0.158,22.170610440731068
3,9,0.3333333333333333,1.0,0.3,12,1000,5166.184887640038,1722.0616292133461,0.189,12.33800030261967
3,9,0.3333333333333333,1.0,0.3,13,1000,5083.619344862895,1694.539781620965,0.189,17.024819279853375
3,9,0.3333333333333333,1.0,0.3,14,1000,5169.850643475135,1723.2835478250452,0.164,48.88245740802861
3,9,0.3333333333333333,1.0,0.3,15,1000,5101.951911743767,1700.6506372479223,0.197,5.081165504270519
3,9,0.3333333333333333,1.0,0.3,16,1000,5258.592937479098,1752.8643124930325,0.185,48.560723634884674
3,9,0.3333333333333333,1.0,0.3,17,1000,5124.985647288406,1708.3285490961352,0.185,23.930106519692732
3,9,0.3333333333333333,1.0,0.3,18,1000,5258.302203859989,1752.767401286663,0.17,18.704413012796557
3,9,0.3333333333333333,1.0,0.3,19,1000,5118.007626223472,1706.0025420744905,0.176,15.391005447762101
3,9,0.3333333333333333,1.0,0.3,20,1000,5221.760291199412,1740.5867637331373,0.159,22.236314931545895
3,9,0.3333333333333333,1.0,0.3,21,1000,5074.383808051944,1691.4612693506479,0.194,7.896167437637357
3,9,0.3333333333333333,1.0,0.3,22,1000,5165.133369207692,1721.7111230692308,0.169,24.21698874244153
3,9,0.3333333333333333,1.0,0.3,23,1000,5278.697572463396,1759.5658574877987,0.16,7.3088381916501675
3,9,0.3333333333333333,1.0,0.3,24,1000,5155.617392989702,1718.5391309965673,0.178,37.12884693187105
3,9,0.3333333333333333,1.0,0.3,25,1000,5278.634695889883,1759.544898629961,0.15,23.755284510184488
3,9,0.3333333333333333,1.0,0.3,26,1000,5088.062993055028,1696.0209976850092,0.205,17.94275917292087
3,9,0.3333333333333333,1.0,0.3,27,1000,5249.115982160833,1749.7053273869442,0.152,9.723224348300102
3,9,0.3333333333333333,1.0,0.3,28,1000,4982.696604847634,1660.8988682825448,0.186,52.74652642287984
3,9,0.3333333333333333,1.0,0.3,29,1000,4993.815033382366,1664.6050111274553,0.173,78.5591697687554
3,9,0.3333333333333333,1.0,0.3,30,1000,5238.597796084104,1746.199265361368,0.182,46.38414934415469
3,9,0.3333333333333333,1.0,0.3,31,1000,5094.073789223906,1698.0245964079686,0.173,24.48007098061832
3,9,0.3333333333333333,1.0,0.3,32,1000,5001.6616504582835,1667.2205501527612,0.176,155.49368237207668
3,9,0.3333333333333333,1.0,0.3,33,1000,5182.624473813603,1727.541491271201,0.19,32.75197115258468
3,9,0.3333333333333333,1.0,0.3,34,1000,5187.039861076519,1729.0132870255063,0.161,27.981376561317973
3,9,0.3333333333333333,1.0,0.3,35,1000,4820.919086212412,1606.9730287374707,0.189,143.06913999348907
3,9,0.3333333333333333,1.0,0.3,36,1000,5164.06555093379,1721.3551836445968,0.188,47.36612180659898
3,9,0.3333333333333333,1.0,0.3,37,1000,5207.065683158315,1735.6885610527715,0.168,8.247223580312465
3,9,0.3333333333333333,1.0,0.3,38,1000,5164.280118708199,1721.4267062360661,0.165,94.91361102153716
3,9,0.3333333333333333,1.0,0.3,39,1000,5144.824113897221,1714.9413712990736,0.178,29.27326627071307
3,9,0.3333333333333333,1.0,0.3,40,1000,5140.7223742332,1713.5741247444,0.149,20.750923051675393
3,9,0.3333333333333333,1.0,0.3,41,1000,5043.129256549923,1681.0430855166412,0.191,43.45343091935484
3,9,0.3333333333333333,1.0,0.3,42,1000,4984.81184357432,1661.6039478581067,0.193,49.97338968433692
3,9,0.3333333333333333,1.0,0.3,43,1000,5130.362238712551,1710.1207462375169,0.188,40.00250860669904
3,9,0.3333333333333333,1.0,0.3,44,1000,5170.200478098939,1723.4001593663131,0.153,6.423714132340221
3,9,0.3333333333333333,1.0,0.3,45,1000,5020.028662763473,1673.3428875878244,0.175,33.74183704683147
3,9,0.3333333333333333,1.0,0.3,46,1000,5112.968226404684,1704.3227421348947,0.167,1.6009052776778903
3,9,0.3333333333333333,1.0,0.3,47,1000,5199.804797187264,1733.268265729088,0.167,40.33078828732048
3,9,0.3333333333333333,1.0,0.3,48,1000,5155.157261874883,1718.3857539582943,0.181,57.837123451962626
3,9,0.3333333333333333,1.0,0.3,49,1000,5215.637570983476,1738.545856994492,0.153,29.83564776671955
